p_error, d_error, i_error, stamp, 
2.988611190712243, -0.2064507315089946, 0.4093151016491146, 6509970000000, 
2.978079126141444, -0.20649119106907596, 0.3051962937676824, 6510004000000, 
2.96754659491182, -0.20651564510218812, 0.20250937000001815, 6510038000000, 
2.946478917051452, -0.20653304078243298, 0.30233155769556036, 6510106000000, 
2.9359436917456403, -0.20655945329407488, 0.300898952926103, 6510140000000, 
2.925408078356024, -0.2065768499551778, 0.19964416224213735, 6510174000000, 
2.90433402320366, -0.2065945192725335, 0.298033316972381, 6510242000000, 
2.893796079829801, -0.20661736225530244, 0.2966002981672425, 6510276000000, 
2.872718222280072, -0.20663600145807193, 0.2948088430606602, 6510344000000, 
2.8621782745655495, -0.2066556518567353, 0.2933755476069644, 6510378000000, 
2.841096712237784, -0.20667381253338404, 0.2915837691088358, 6510446000000, 
2.8305548631543114, -0.20669245340544565, 0.2901502148985599, 6510480000000, 
2.809469240615255, -0.20671235640197105, 0.28835810774424997, 6510548000000, 
2.788381524990942, -0.20673204982043783, 0.38208772183714307, 6510616000000, 
2.7778375423629695, -0.20674353372675394, 0.2847734024709517, 6510650000000, 
2.7567526749439115, -0.20672957193628946, 0.28298103923812595, 6510718000000, 
2.735672079606348, -0.20669344488540045, 0.3749185574600664, 6510786000000, 
2.7251335809074746, -0.20665486634955962, 0.279396983405563, 6510820000000, 
2.7145961147792037, -0.2066271061484719, 0.18530910690664193, 6510854000000, 
2.7040598060755223, -0.20660563560737524, 0.1845925620399432, 6510888000000, 
2.6935245454845953, -0.20658401269223925, 0.18387609057035798, 6510922000000, 
2.6724545175555154, -0.2065713191712446, 0.27438132154993156, 6510990000000, 
2.6619187976270164, -0.2065758224807738, 0.27294852726268237, 6511024000000, 
2.651382519775614, -0.20658821352844536, 0.18101046559238465, 6511058000000, 
2.640845701767178, -0.2065989790180258, 0.18029399910118232, 6511092000000, 
2.6197703513620128, -0.20661267853939927, 0.2690079514787634, 6511160000000, 
2.6092318811858997, -0.20662887626172174, 0.2675748297667131, 6511194000000, 
2.5986928614828098, -0.206642057639245, 0.1774277554646964, 6511228000000, 
2.5881533167018644, -0.20665259298073746, 0.17671110267906634, 6511262000000, 
2.577613267666937, -0.2066626844693408, 0.17599441410596986, 6511296000000, 
2.5565316008339676, -0.20667531815109952, 0.2625581382968942, 6511364000000, 
2.5354478964886993, -0.20669299597175347, 0.3476882053461954, 6511432000000, 
2.524905295288447, -0.20671032718516122, 0.2589740829487779, 6511466000000, 
2.5143621903439275, -0.20672260926246847, 0.171693548661411, 6511500000000, 
2.503818601696223, -0.20673229011984348, 0.1709766179794482, 6511534000000, 
2.493274714088004, -0.20673996329336922, 0.17025965813890484, 6511568000000, 
2.4721882377184907, -0.20673652738211437, 0.2539555728190924, 6511636000000, 
2.461646481253183, -0.20671563382415878, 0.25252172072402906, 6511670000000, 
2.4405665543129293, -0.2066835287787697, 0.2507296432916765, 6511738000000, 
2.4300283552505664, -0.20664865227931214, 0.24929620728776708, 6511772000000, 
2.4089542790089506, -0.20661997238402777, 0.24750467241146318, 6511840000000, 
2.398417533566929, -0.20660572120420986, 0.2460716057060992, 6511874000000, 
2.3878804666463043, -0.20660600355535666, 0.16309238499570286, 6511908000000, 
2.3773428518142863, -0.20661452698669427, 0.1623758593126238, 6511942000000, 
2.3668047081290084, -0.20662508350290013, 0.1616593019360309, 6511976000000, 
2.3457268471529225, -0.2066379820913807, 0.24105572984127144, 6512044000000, 
2.3246469402091487, -0.20665572509735144, 0.3190187584622623, 6512112000000, 
2.3141062217457438, -0.20667325426756702, 0.23747232030966572, 6512146000000, 
2.2930232926875993, -0.20668806855369817, 0.23568039945784475, 6512214000000, 
2.2824810763820045, -0.2067027532810495, 0.23424676008772183, 6512248000000, 
2.271938422499821, -0.20671441360567042, 0.15520870327557362, 6512282000000, 
2.2613957074401254, -0.20671930335175556, 0.15449181134329756, 6512316000000, 
2.2403114408978597, -0.20671419932184656, 0.23030394940848545, 6512384000000, 
2.229770436334731, -0.20669742974766417, 0.22887023787887234, 6512418000000, 
2.208691121965262, -0.20667315439081746, 0.227078281972727, 6512486000000, 
2.198152627823975, -0.2066485424119747, 0.22564488232821492, 6512520000000, 
2.1876146320332497, -0.2066322542354134, 0.14947438998797638, 6512554000000, 
2.1770768435316628, -0.2066253361991388, 0.1487577996768148, 6512588000000, 
2.1665389547757745, -0.2066242868379918, 0.14804122308772225, 6512622000000, 
2.1349225915404433, -0.20663408334312403, 0.2936937403397706, 6512724000000, 
2.124382768142772, -0.20665305041943008, 0.29130494225547426, 6512758000000, 
2.103301615328865, -0.20667058631985244, 0.21632863715041073, 6512826000000, 
2.0822185925467407, -0.20668713527466243, 0.2860489349128331, 6512894000000, 
2.0611351724113227, -0.20669824959579472, 0.2831817105730074, 6512962000000, 
2.050593883316854, -0.2066960702174285, 0.21059422004134723, 6512996000000, 
2.0400531113779414, -0.2066868728762871, 0.13944039578773867, 6513030000000, 
2.0189732882788114, -0.20667336753409393, 0.20772708962110265, 6513098000000, 
1.997895394440563, -0.20665547518322722, 0.27458045466574504, 6513166000000, 
1.9873567989760488, -0.20664257238861236, 0.20414366637764442, 6513200000000, 
1.966279362575864, -0.20664033004516305, 0.2023520729037442, 6513268000000, 
1.9557401746185394, -0.20664613879820593, 0.2009187954297954, 6513302000000, 
1.9452004841269923, -0.2066556710673705, 0.132990320483285, 6513336000000, 
1.9346602861026194, -0.2066655736854904, 0.1322736214165581, 6513370000000, 
1.9135788009055454, -0.2066758884599008, 0.19697694541859537, 6513438000000, 
1.9030377397392353, -0.20668435063575627, 0.19554341210941162, 6513472000000, 
1.8819557416029138, -0.20668686504383235, 0.19375145759642162, 6513540000000, 
1.871415050069305, -0.20668324119381923, 0.19231789006798947, 6513574000000, 
1.8608746931460494, -0.2066769456555336, 0.12725623098921407, 6513608000000, 
1.8503346968133105, -0.20667012996072984, 0.12653948730731643, 6513642000000, 
1.8292556267771762, -0.2066620720667253, 0.18837581056904226, 6513710000000, 
1.8187164166667655, -0.20665436400468482, 0.1869424291687466, 6513744000000, 
1.8081772656259851, -0.20665059952148143, 0.12367271767225169, 6513778000000, 
1.7976380535960175, -0.20665061834066725, 0.12295605268014544, 6513812000000, 
1.7870987116193047, -0.20665249026157315, 0.12223938469906964, 6513846000000, 
1.776559127567215, -0.206656137537279, 0.12152270690307085, 6513880000000, 
1.7660192754337873, -0.2066611390736993, 0.12080601459806029, 6513914000000, 
1.7554791456953422, -0.2066664889399291, 0.12008930443711714, 6513948000000, 
1.7449387678102481, -0.20667164336803126, 0.1193725762826259, 6513982000000, 
1.7343982107489053, -0.20667583280820512, 0.11865583214976859, 6514016000000, 
1.7133168749380656, -0.20667867614473212, 0.1765502310189055, 6514084000000, 
1.6922358492060496, -0.20667824285713568, 0.23301110904848363, 6514152000000, 
1.6711556054469285, -0.20667288966243666, 0.2301441109414607, 6514220000000, 
1.6606158101572166, -0.20666585460071066, 0.17081624700354664, 6514254000000, 
1.6500762011917356, -0.20666082603130334, 0.11292187931403996, 6514288000000, 
1.639536693850783, -0.2066580030042516, 0.11220518398452733, 6514322000000, 
1.6289972398023729, -0.20665648420943836, 0.11148849638981753, 6514356000000, 
1.6079181595830858, -0.20665680547111362, 0.1657993711700322, 6514424000000, 
1.5973784373146982, -0.20665943507873674, 0.16436599044780534, 6514458000000, 
1.5868385438961754, -0.20666289889127853, 0.10862172985799642, 6514492000000, 
1.5762984506146174, -0.20666653627530215, 0.10790501645471114, 6514526000000, 
1.5657582097616007, -0.20666994249583, 0.10718829129684092, 6514560000000, 
1.5552178562476713, -0.2066724937935891, 0.10647155571014148, 6514594000000, 
1.5446774167239719, -0.2066744415453812, 0.10575481227528688, 6514628000000, 
1.534136990606234, -0.20667515334742337, 0.10503806464109856, 6514662000000, 
1.5235966085251447, -0.2066745901845802, 0.10432131635938796, 6514696000000, 
1.5130563402941024, -0.20667304227580083, 0.1036045719603109, 6514730000000, 
1.4919762235538392, -0.2066698686389595, 0.15397339186068495, 6514798000000, 
1.48143636342447, -0.20666586764216419, 0.15253994352726202, 6514832000000, 
1.4708966063459665, -0.2066629138026731, 0.1007376750486836, 6514866000000, 
1.4603569324685335, -0.20666108780329961, 0.10002097111741666, 6514900000000, 
1.4392775866239278, -0.2066602627425087, 0.14859805826490655, 6514968000000, 
1.4287378363738281, -0.20666101149414237, 0.14716466008585385, 6515002000000, 
1.4181979821250283, -0.20666278920489656, 0.09715417051611645, 6515036000000, 
1.4076580225600588, -0.206664841311464, 0.0964374603973354, 6515070000000, 
1.3971179550016053, -0.20666693258257893, 0.0957207430862317, 6515104000000, 
1.3760375388583312, -0.20666936892245605, 0.14214765955827985, 6515172000000, 
1.3549570038029468, -0.20667132940518862, 0.18714109989405073, 6515240000000, 
1.3444167754856957, -0.20667152789160112, 0.1385639848169971, 6515274000000, 
1.3338766231424823, -0.20667039863200462, 0.0914203424551055, 6515308000000, 
1.3233365365705752, -0.2066690089717702, 0.09070361186450508, 6515342000000, 
1.312796534618114, -0.20666753455263007, 0.08998688640483989, 6515376000000, 
1.3022566255627424, -0.20666579419443917, 0.08927016645969912, 6515410000000, 
1.2917167733014152, -0.20666432663430256, 0.08855345182559816, 6515444000000, 
1.281176967145492, -0.20666331781617986, 0.08783674162955207, 6515478000000, 
1.2706371826375047, -0.20666265356775018, 0.08712003425658, 6515512000000, 
1.260097372229647, -0.20666269525338335, 0.0864033278322866, 6515546000000, 
1.2495575256562048, -0.20666330373823408, 0.08568662049186275, 6515580000000, 
1.239017615709466, -0.20666427960961778, 0.08496991030816053, 6515614000000, 
1.2284776384426275, -0.2066655609174249, 0.08425319634232144, 6515648000000, 
1.2179375941477948, -0.20666687805559902, 0.08353647789479748, 6515682000000, 
1.2073974887235572, -0.20666813450068858, 0.08281975501645021, 6515716000000, 
1.1863171985458978, -0.20666912267713014, 0.1227961775681865, 6515784000000, 
1.1757770489748598, -0.20666955548889918, 0.1213627190323067, 6515818000000, 
1.1652369465316976, -0.2066691373941192, 0.07995284039852232, 6515852000000, 
1.1441568165534277, -0.20666830815977574, 0.1184958076100395, 6515920000000, 
1.1336168083081202, -0.20666738465139703, 0.11706235942737037, 6515954000000, 
1.1230768376775648, -0.20666645956728313, 0.07708594381755324, 6515988000000, 
1.1125369098339029, -0.20666567131585603, 0.07636922593191066, 6516022000000, 
1.1019970030386954, -0.206665045479112, 0.0756525103458037, 6516056000000, 
1.091457115552944, -0.20666464981332208, 0.0749357966443123, 6516090000000, 
1.0809172123182322, -0.2066646149065017, 0.07421908350062377, 6516124000000, 
1.0598373644604693, -0.20666497219209065, 0.10989519753927594, 6516192000000, 
1.049297381212199, -0.20666575663874207, 0.10846176657169063, 6516226000000, 
1.0387573479528163, -0.20666682850640203, 0.07135222078884433, 6516260000000, 
1.0282173011349807, -0.20666745173743525, 0.07063549935346658, 6516294000000, 
1.017677222605795, -0.2066678955590313, 0.06991877575838809, 6516328000000, 
0.9965970786351859, -0.20666814229892347, 0.1034447144807827, 6516396000000, 
0.9755170006339334, -0.20666775476402766, 0.1355372056849961, 6516464000000, 
0.9649770005815401, -0.2066670495394071, 0.09986109671492242, 6516498000000, 
0.9544370328931145, -0.2066663504001851, 0.06561843677312801, 6516532000000, 
0.9438970591865872, -0.20666609210738185, 0.06490171810032148, 6516566000000, 
0.9228171224286552, -0.20666609887738577, 0.09591914129328416, 6516634000000, 
0.9122771352892655, -0.20666623057211497, 0.09448570477475328, 6516668000000, 
0.9017371376154872, -0.20666651777615655, 0.06203484496089058, 6516702000000, 
0.891197134284209, -0.20666667652016146, 0.06131812522961647, 6516736000000, 
0.8806571264602117, -0.2066667760321135, 0.06060140502949125, 6516770000000, 
0.8701171102179573, -0.20666690261031026, 0.05988468440848057, 6516804000000, 
0.8595770839874602, -0.2066670830661903, 0.059167963268420935, 6516838000000, 
0.849037048316104, -0.20666727354758133, 0.05845124149715449, 6516872000000, 
0.8384970334700443, -0.20666716193545, 0.05773451975753514, 6516906000000, 
0.8279570186972719, -0.20666695704737403, 0.057017798277624196, 6516940000000, 
0.8068770379179946, -0.20666671727854014, 0.08409325706290056, 6517008000000, 
0.7963370624126369, -0.20666633230388562, 0.0826598180469487, 6517042000000, 
0.7752570814044817, -0.20666633342583618, 0.08086802017899386, 6517110000000, 
0.7541770741669727, -0.20666660904737374, 0.10543496188194548, 6517178000000, 
0.7436370549322824, -0.20666689072004696, 0.07728442115712707, 6517212000000, 
0.7330970292361962, -0.2066671071644747, 0.0505673195889369, 6517246000000, 
0.722557028136584, -0.2066669293695924, 0.04985059854558142, 6517280000000, 
0.7014770375647138, -0.2066666312308565, 0.0733424572278748, 6517348000000, 
0.6909370465621958, -0.20666653223973616, 0.07190901781695878, 6517382000000, 
0.6803970475314904, -0.20666656895317023, 0.046983718984257065, 6517416000000, 
0.6698570387285787, -0.20666674346683409, 0.046266999010638, 6517450000000, 
0.659317022794104, -0.20666690919006334, 0.04555027847189459, 6517484000000, 
0.6487770236709752, -0.20666681429023023, 0.04483355793105625, 6517518000000, 
0.6382370198864062, -0.20666669517350722, 0.044116837503967006, 6517552000000, 
0.6276970336260668, -0.20666656906772998, 0.04340011774949149, 6517586000000, 
0.6171570440637395, -0.20666642963398765, 0.04268339821172749, 6517620000000, 
0.6066170515954894, -0.20666649049585653, 0.041966678930466704, 6517654000000, 
0.5855370435252306, -0.20666663238607344, 0.061516578732271635, 6517722000000, 
0.5749970243276075, -0.20666689443875041, 0.060083138061243144, 6517756000000, 
0.5644569948400832, -0.20666714397203387, 0.03909979742103955, 6517790000000, 
0.553916991530905, -0.20666698820296522, 0.03838307624250151, 6517824000000, 
0.5433769872967564, -0.2066667406208503, 0.037666355403135544, 6517858000000, 
0.5328369956384723, -0.20666662639639902, 0.03694963542123237, 6517892000000, 
0.5117570324951035, -0.20666640421537763, 0.05399101452463131, 6517960000000, 
0.5012170358045186, -0.20666645355165994, 0.05255757617389521, 6517994000000, 
0.480137026111695, -0.2066666817352619, 0.05076577720998479, 6518062000000, 
0.46959701014456795, -0.20666687072096912, 0.04933233645006657, 6518096000000, 
0.4590569887968026, -0.20666703249894494, 0.03193259656786949, 6518130000000, 
0.44851698003141555, -0.206666961893651, 0.031215875523383157, 6518164000000, 
0.4274369952160233, -0.20666667816748233, 0.04539037277750421, 6518232000000, 
0.4168969991885493, -0.2066665532859818, 0.04395693313082359, 6518266000000, 
0.4063569971920718, -0.20666664729364212, 0.028348995809523943, 6518300000000, 
0.3958169903237682, -0.20666675357628492, 0.02763227569863283, 6518334000000, 
0.38527697451462706, -0.2066668889945563, 0.026915555139357252, 6518368000000, 
0.37473696058742656, -0.20666695819942796, 0.02619883430965196, 6518402000000, 
0.3641969735794721, -0.20666667583485232, 0.025482113930114587, 6518436000000, 
0.35365697906089577, -0.2066664855542234, 0.024765394033163343, 6518470000000, 
0.3325770071403619, -0.20666647528277715, 0.035714652632544815, 6518538000000, 
0.3114969995448188, -0.20666656625527927, 0.04523047135382213, 6518606000000, 
0.30095698399078263, -0.20666685639027182, 0.03213105368298275, 6518640000000, 
0.29041695824415104, -0.20666707157517408, 0.020465074680341058, 6518674000000, 
0.2798769358141488, -0.20666713898660624, 0.0197483532357792, 6518708000000, 
0.2693369337663224, -0.2066669066453788, 0.019031632097358104, 6518742000000, 
0.2587969462387556, -0.20666656446463919, 0.018314911825235806, 6518776000000, 
0.24825695841803216, -0.20666642498323753, 0.0175981923375905, 6518810000000, 
0.22717699210098674, -0.206666382149472, 0.024963850489764336, 6518878000000, 
0.21663698947033824, -0.20666652734481575, 0.023530411959638148, 6518912000000, 
0.20609697781700045, -0.20666680670574789, 0.014731315079468711, 6518946000000, 
0.19555696161186398, -0.20666693978896333, 0.014014594388381929, 6518980000000, 
0.1850169391029104, -0.20666704621656917, 0.01329787324672023, 6519014000000, 
0.17447691988712077, -0.2066670757327765, 0.012581151933642957, 6519048000000, 
0.16393692622479028, -0.20666679292274617, 0.011864431131535954, 6519082000000, 
0.15339693352559802, -0.20666653295610538, 0.011147711005116873, 6519116000000, 
0.1428569485354389, -0.20666644793481745, 0.010430991654478751, 6519150000000, 
0.12177697928166835, -0.2066663687945529, 0.014213049285651981, 6519218000000, 
0.10069697056911588, -0.2066665586584462, 0.016561667393508783, 6519286000000, 
0.09015695040557269, -0.20666690705705318, 0.010629450608716137, 6519320000000, 
0.07961692472834658, -0.20666711608597343, 0.00613067250260213, 6519354000000, 
0.06907691932941168, -0.20666697133491183, 0.0054139513411688356, 6519388000000, 
0.05853692218534894, -0.20666669159801607, 0.004697230701510431, 6519422000000, 
0.04799692627222793, -0.20666659859984068, 0.003980510736505074, 6519456000000, 
0.03784846934668903, -0.20282796900646974, 0.0032726658702300275, 6519490000000, 
0.027746944408434088, -0.19852923395876312, 0.002574759707286624, 6519524000000, 
0.018038603487288654, -0.19421437117059184, 0.0018957043908280004, 6519558000000, 
