x, y, theta, stamp, 
0.024770884790076202, 0.0096261377913888, -2.9021881185923055, 626538000000, 
0.024770899054971346, 0.009626141535362145, -2.9021881121876025, 626572000000, 
0.023517326161241713, 0.009320383042619767, -2.902357198213549, 626606000000, 
0.021140524917958353, 0.008741528762265898, -2.9028262459399383, 626640000000, 
0.01764092970467889, 0.007890691606932902, -2.9031806682173253, 626674000000, 
0.013018527286588338, 0.006767973563180955, -2.903410949926565, 626708000000, 
0.007520149878005882, 0.0054370152763917835, -2.9054927094646166, 626742000000, 
0.0014450500121556532, 0.003998825828535803, -2.9147277137000005, 626776000000, 
-0.00522687788382582, 0.0025180129094015233, -2.9336388760753587, 626810000000, 
-0.012514834474053974, 0.0010712818821813996, -2.9591430582618408, 626844000000, 
-0.020422574528573646, -0.00026675572588877636, -2.9906144277369062, 626878000000, 
-0.028956377183532195, -0.0014025597962795241, -3.0300120509632023, 626912000000, 
-0.038121514170592875, -0.002219682311328419, -3.0771722956262293, 626946000000, 
-0.047907853187447634, -0.0025954550555657057, -3.130987525710301, 626980000000, 
-0.058289514466193036, -0.0023994070263589126, 3.091340121720555, 627014000000, 
-0.06891196595595087, -0.0015171555089362916, 3.025036338864409, 627048000000, 
-0.07945166751760215, 6.972487402158908e-05, 2.9592620331284665, 627082000000, 
-0.08986342608088795, 0.0023301942153877127, 2.8960197791316014, 627116000000, 
-0.10011274035623798, 0.005246607226593945, 2.831796612661484, 627150000000, 
-0.11015344223285393, 0.008824086382029445, 2.7663669799188226, 627184000000, 
-0.1199391917832404, 0.013046525128403071, 2.7018531992952646, 627218000000, 
-0.1294340590648066, 0.017886649365224196, 2.637824577684559, 627252000000, 
-0.1385993659705919, 0.023327451656664867, 2.5731645053697023, 627286000000, 
-0.14739344253091935, 0.029350614254634692, 2.50839661479291, 627320000000, 
-0.15578054385230952, 0.03592603003805441, 2.4446641163432634, 627354000000, 
-0.1637360922265311, 0.043016213502292636, 2.382063442325335, 627388000000, 
-0.17123196018263678, 0.05058825198768124, 2.319868432261163, 627422000000, 
-0.17824886506586907, 0.05860123971409117, 2.2601608641998405, 627456000000, 
-0.18478403530375712, 0.06700991445591668, 2.2020548610055104, 627490000000, 
-0.19081580797726772, 0.07578484664678269, 2.1434980304632476, 627524000000, 
