p_error, i_error, d_error, stamp, 
11.600302918271675, 1.2783717680736641, -5.039530011980095e-06, 169781150228394161, 
11.600302510188317, 1.2886865032888457, -6.152883235511372e-06, 169781150278002853, 
11.600302510188317, 1.1488649598527756, -2.74201516492538e-06, 1697811502127431661, 
11.600176790113093, 1.152751571873695, -0.0008390599388497943, 1697811502177376474, 
11.59922740752953, 1.1595167097975525, -0.007165723468138585, 1697811502227396656, 
11.598179876984654, 1.053166634685156, -0.014888215602578261, 1697811502268180949, 
11.596130747633216, 1.0496765370169223, -0.022295131798148293, 1697811502317916206, 
11.592014326211022, 1.386068003110461, -0.033381709358779925, 1697811502387751885, 
11.589139119784464, 1.271248387775925, -0.0436939045727879, 1697811502427609288, 
11.584610292777162, 1.0295865608302095, -0.05484282757964515, 1697811502476627258, 
11.579168834034729, 1.1468838229091576, -0.06705227628212729, 1697811502526656451, 
11.572530271638263, 1.1649715576791007, -0.07995489339887657, 1697811502577294228, 
11.557395103251935, 1.6349615125354169, -0.09924559361756334, 1697811502668120985, 
11.534694336226982, 2.421520598985401, -0.1190764342759668, 1697811502787227888, 
11.514952647120769, 2.4185090295230336, -0.135903927002417, 1697811502878153028, 
11.491692507131528, 2.1806047097042573, -0.15082530923860868, 1697811502976982766, 
11.468948732528482, 2.1904485086964787, -0.16071404275736278, 169781150369142504, 
11.44264748496095, 2.1996628299944576, -0.16986815214519405, 1697811503169216498, 
11.412307443536047, 2.394274700703691, -0.1797771181970876, 1697811503278940103, 
11.384371130983833, 2.3425115807053194, -0.18912982035427692, 1697811503374982065, 
11.357248052089902, 2.148410034566557, -0.19404410810230388, 1697811503468106530, 
11.327140662688574, 2.1893995828370434, -0.19727958515593103, 1697811503568269996, 
11.293831331489743, 2.3698716246692393, -0.2014313605858805, 1697811503677944233, 
11.264022861285959, 2.3401617779080204, -0.20254261462136333, 1697811503776025414, 
11.23609390032152, 2.1367907975308555, -0.20239749443016022, 1697811503868116264, 
11.205186218813504, 2.154500554240819, -0.20392615007304793, 1697811503968302500, 
11.170796523709537, 2.344214919269605, -0.20736282083829982, 169781150477968347, 
11.140660587198111, 2.3029184361459936, -0.20803842138140097, 1697811504175015416, 
11.11231456427332, 2.1140995994324845, -0.2048889149748693, 1697811504268216705, 
11.081536664799184, 2.1275255408039784, -0.20523192910552987, 1697811504367003730, 
11.046564318990315, 2.3197202695008765, -0.20867861503614082, 1697811504478211433, 
11.015751272009014, 2.3355315496043643, -0.20671104908156904, 1697811504579021185, 
10.98809987687149, 2.0874192778396656, -0.20526123341091762, 1697811504668182338, 
10.957420285064538, 2.0595519503029065, -0.20688515221098602, 1697811504766980750, 
10.923128544408176, 2.291418362185664, -0.20650736277316525, 1697811504877959084, 
10.892230691638174, 2.298465885561885, -0.20594944550219282, 1697811504977999590, 
10.864729219735251, 2.066278387896493, -0.20464830538701065, 169781150568141310, 
10.833887686056176, 2.062838139631666, -0.20423121233683492, 1697811505168405675, 
10.799888886884613, 2.2676271710414997, -0.2058393793536256, 1697811505278108949, 
19.433175380857254, 4.073220202711128, 28.70367148893814, 1697811505378007046, 
19.40589803997078, 3.688958249703445, 28.70616983559327, 1697811505468203643, 
19.374949481688027, 3.681694705336172, -0.204147779066015, 1697811505568030494, 
19.34058476898254, 4.057014704582532, -0.20753306380364442, 1697811505677970553, 
19.309758196608048, 4.054684730291971, -0.20690533143822729, 1697811505778011618, 
19.282132029934385, 3.665173783538828, -0.20498641358739486, 1697811505868051908, 
19.250879901281962, 3.6576610402128837, -0.2064894347420474, 1697811505968011299, 
19.216739293066954, 4.034397932671344, -0.20768896539173706, 169781150677993765, 
19.185896486068735, 4.029559408580686, -0.20623630660062017, 1697811506178038462, 
19.15850601447626, 3.6406682717353207, -0.20422751609664505, 1697811506268022584, 
19.127620782127746, 3.640911973429523, -0.20404120230303371, 1697811506368386860, 
19.093346914073624, 4.013061821775762, -0.20661049941456308, 1697811506478203745, 
19.062603415280847, 3.9962680720795913, -0.20669417704364215, 1697811506578026015, 
19.034539846583353, 3.613885743512212, -0.20655710328257326, 1697811506668063115, 
19.003653412155224, 3.611990387508736, -0.20681907711001268, 1697811506768094225, 
18.96947619308987, 3.9824114649319493, -0.20657795268098847, 1697811506878000987, 
18.93879891848867, 3.9759905743911026, -0.20587992158963128, 1697811506978033123, 
18.911353088506672, 3.5945316206927993, -0.2038301777083645, 169781150768073670, 
18.87982924808659, 3.587576569757282, -0.20670476061432633, 1697811507168054787, 
18.84547273138101, 3.9555269470657355, -0.20929373159907808, 1697811507277966359, 
18.814422340185093, 3.9507401722722832, -0.2076201246630346, 1697811507378039452, 
18.786670701512634, 3.571473229758189, -0.20617111120560905, 1697811507468073126, 
18.756901600026293, 3.489679227114882, -0.2060951926843387, 1697811507564087196, 
18.720531727393457, 3.986143351360892, -0.20704308949135833, 1697811507681002086, 
18.691864688999683, 3.905634453416529, -0.20752161005343703, 1697811507773035555, 
18.661130595038056, 3.6095607973004635, -0.2048675845021827, 1697811507874428780, 
18.632771175544036, 3.559077912833114, -0.20652127956103308, 1697811507964047288, 
18.596854889772672, 3.786443082883619, -0.21051132045098928, 169781150878035417, 
18.56634786956345, 3.97287964132731, -0.20672477354028007, 1697811508178030117, 
