x, y, theta, stamp, 
1.6148269423865713e-05, -1.8641680071596056e-05, 0.0001854994075772431, 1697811384221242935, 
1.6148269423865713e-05, -1.8641680071596056e-05, 0.0001854994657877941, 1697811384281303906, 
1.6148269423865713e-05, -1.8641680071596056e-05, 0.0001854995094457073, 1697811384330789536, 
1.6148269423865713e-05, -1.8641680071596056e-05, 0.00018549955310362054, 1697811384381903046, 
1.6148269423865713e-05, -1.8641680071596056e-05, 0.00018549959676153376, 1697811384420717834, 
1.6148269423865713e-05, -1.8641680071596056e-05, 0.00018549964041944699, 1697811384470645131, 
1.6148269423865713e-05, -1.8641680071596056e-05, 0.0001854996840773602, 1697811384520880490, 
1.724846697470639e-05, -1.9911505660274997e-05, 0.00019813650045149203, 1697811384571244411, 
0.0010925759561359882, -7.730830839136615e-05, -0.0021797540367039722, 1697811384620568167, 
0.0058928849175572395, -0.00014533844660036266, -0.006289964783604917, 1697811384680731504, 
0.012133002281188965, -0.00043845147592946887, -0.012984480990100565, 1697811384730738496, 
0.027509361505508423, -0.0011854119366034865, -0.030754572603640853, 1697811384820720110, 
0.05323702096939087, -0.0023990317713469267, -0.06179358212679479, 1697811384921981358, 
0.0887153297662735, -0.005056436639279127, -0.1057491819772955, 1697811385030641199, 
0.11980099231004715, -0.008526450023055077, -0.143274631774984, 1697811385130678501, 
0.1461949497461319, -0.012534445151686668, -0.1739123099064895, 1697811385220728598, 
0.17682380974292755, -0.018397945910692215, -0.2083768983800888, 1697811385320911532, 
0.2071906477212906, -0.025257492437958717, -0.24400237672628422, 1697811385421505584, 
0.23989330232143402, -0.03393590822815895, -0.2747171638547089, 1697811385530751013, 
0.26656514406204224, -0.04178853705525398, -0.2945348550440029, 1697811385620750088, 
0.2959771454334259, -0.0510360412299633, -0.30972782999058984, 1697811385720690738, 
0.32482805848121643, -0.060475658625364304, -0.32358926892329654, 1697811385821325837, 
0.35720294713974, -0.07167033106088638, -0.3369612146333073, 1697811385930964463, 
0.38331061601638794, -0.08094829320907593, -0.3468089951999564, 1697811386020732551, 
0.4126787781715393, -0.09171980619430542, -0.3528743013800301, 1697811386120706468, 
0.4412323236465454, -0.10244397073984146, -0.3605380520025691, 1697811386221105523, 
0.4728637933731079, -0.11449047178030014, -0.37042739397397095, 1697811386330829628, 
0.4987393319606781, -0.12478098273277283, -0.38025863440773866, 1697811386420740225, 
0.5274662971496582, -0.13610967993736267, -0.39060731958956196, 1697811386520840578, 
0.5560388565063477, -0.14818164706230164, -0.4009664600913911, 1697811386621068469, 
0.5872862935066223, -0.1613963544368744, -0.41157488767401096, 1697811386730763353, 
0.6126061677932739, -0.17286145687103271, -0.4227075218943832, 1697811386820732560, 
0.6405149698257446, -0.18574856221675873, -0.43487726180687974, 1697811386922726929, 
0.6679658889770508, -0.19876132905483246, -0.4450845699100061, 1697811387020278062, 
0.6981242895126343, -0.21355479955673218, -0.45840447130883594, 1697811387129885488, 
0.7226588129997253, -0.22557353973388672, -0.46774576515100763, 1697811387220745879, 
0.7489778995513916, -0.23934364318847656, -0.47475313131075264, 1697811387321767838, 
0.7744234800338745, -0.2522490322589874, -0.481513634698515, 1697811387419768364, 
0.800892174243927, -0.2660907804965973, -0.4858008219228034, 1697811387528775804, 
0.8223186731338501, -0.2775661051273346, -0.4898629975813927, 1697811387620755035, 
0.8459756970405579, -0.2901664972305298, -0.49311054226550216, 1697811387721787213, 
0.8709431886672974, -0.3036439120769501, -0.4952067984856269, 1697811387830600892, 
0.8921680450439453, -0.3151119649410248, -0.4993066351953858, 1697811387929192944, 
0.9118590950965881, -0.3257157504558563, -0.5015365145935072, 1697811388020665513, 
0.9335675239562988, -0.33778491616249084, -0.5041382831485143, 1697811388120751106, 
0.9543879628181458, -0.34929659962654114, -0.5095883414722449, 1697811388218760077, 
0.97724848985672, -0.3620929718017578, -0.5100373652516872, 1697811388332929474, 
0.9952048063278198, -0.37214425206184387, -0.5118216266979236, 1697811388420762456, 
1.0151894092559814, -0.38337475061416626, -0.5152076386333639, 1697811388520855014, 
1.0343784093856812, -0.39409139752388, -0.5183605553699779, 1697811388617774572, 
1.0561929941177368, -0.40633514523506165, -0.5203920818990894, 1697811388731778753, 
1.072514533996582, -0.41565296053886414, -0.5212582431170875, 1697811388820751382, 
1.090626835823059, -0.4261625409126282, -0.5240940514107777, 1697811388920821540, 
1.1104859113693237, -0.4374619424343109, -0.5263202399604077, 1697811389032165753, 
1.1280637979507446, -0.4476314187049866, -0.5308754521148077, 1697811389131837715, 
1.1431654691696167, -0.45652005076408386, -0.5323983193273254, 1697811389220753874, 
1.1596670150756836, -0.4663200378417969, -0.5383223733788596, 1697811389320824195, 
1.1753350496292114, -0.4756582975387573, -0.5405681351607038, 1697811389416866383, 
1.1936343908309937, -0.4868769347667694, -0.5453200767196839, 1697811389530858109, 
1.207270860671997, -0.49505189061164856, -0.5466974996987487, 1697811389620762647, 
1.2229630947113037, -0.504759669303894, -0.5488903388661975, 1697811389720886002, 
1.2374539375305176, -0.5136651992797852, -0.5533870856916134, 1697811389816936806, 
1.253952980041504, -0.5239683389663696, -0.5533870856916134, 1697811389931350932, 
1.2670494318008423, -0.5318482518196106, -0.5553807569851855, 1697811390021243756, 
1.2814475297927856, -0.5407663583755493, -0.5553806251104678, 1697811390121150823, 
1.2955341339111328, -0.5492379069328308, -0.5556871131242697, 1697811390222793891, 
1.3103526830673218, -0.558376669883728, -0.5556871131242697, 1697811390332049490, 
1.317034363746643, -0.5625002980232239, -0.5556871131242697, 1697811390381963465, 
1.3352159261703491, -0.5736741423606873, -0.5560846272644961, 1697811390520868035, 
1.3483322858810425, -0.5820823907852173, -0.5570665871101833, 1697811390621895788, 
1.3620960712432861, -0.5906469225883484, -0.5580346383560977, 1697811390731115113, 
1.373458981513977, -0.5974918603897095, -0.5578466785994208, 1697811390826196265, 
1.384657621383667, -0.6044113636016846, -0.5578990675861167, 1697811390918207970, 
1.396254062652588, -0.6115886569023132, -0.5571517020068079, 1697811391018048400, 
1.4084928035736084, -0.619276762008667, -0.5587125141250459, 1697811391126833288, 
1.4199610948562622, -0.6264894008636475, -0.5585462974018527, 1697811391224768001, 
1.4258567094802856, -0.6301115155220032, -0.5590607634884996, 1697811391274667266, 
1.441667914390564, -0.6399404406547546, -0.5601513893777407, 1697811391415905074, 
1.4535155296325684, -0.6475273370742798, -0.5606967776020574, 1697811391525774826, 
1.4639701843261719, -0.6541782021522522, -0.5612435617429273, 1697811391627796252, 
1.473434567451477, -0.6599945425987244, -0.5627021139513991, 1697811391716810235, 
1.4835501909255981, -0.6663196086883545, -0.5625341284575677, 1697811391817207847, 
1.4945276975631714, -0.6733124256134033, -0.5633848784293615, 1697811391926812566, 
1.5034358501434326, -0.6789900660514832, -0.5637339542232886, 1697811392027825777, 
1.511916995048523, -0.6842979788780212, -0.5646032264256661, 1697811392115811722, 
1.5221672058105469, -0.6907005310058594, -0.5626571767393969, 1697811392216194387, 
1.532393455505371, -0.6970230937004089, -0.5641492558771553, 1697811392325940711, 
1.5411375761032104, -0.7026169300079346, -0.5650200562744054, 1697811392426818881, 
1.5487711429595947, -0.7076749205589294, -0.5660212279910855, 1697811392515819935, 
1.5575937032699585, -0.713240921497345, -0.5670937323646392, 1697811392615987648, 
1.5671172142028809, -0.7192083597183228, -0.5688709625189263, 1697811392725815615, 
1.575308084487915, -0.7244194149971008, -0.5671535997027396, 1697811392826812071, 
1.5824791193008423, -0.7288458943367004, -0.567011370506933, 1697811392915811519, 
1.5916649103164673, -0.7347052097320557, -0.5694456729764075, 1697811393032192574, 
1.5992166996002197, -0.7396439909934998, -0.5691341316323991, 1697811393126047786, 
1.6067886352539062, -0.7445481419563293, -0.5666915019934224, 1697811393226818698, 
1.6131014823913574, -0.7488996386528015, -0.5683033785512128, 1697811393315813791, 
1.620776891708374, -0.7536206841468811, -0.5693904553263603, 1697811393416014698, 
1.629087209701538, -0.7590336799621582, -0.5705898852155974, 1697811393531843333, 
1.63251531124115, -0.7613482475280762, -0.5718110671890687, 1697811393581833673, 
1.6389875411987305, -0.7652594447135925, -0.5716571737004768, 1697811393672744174, 
1.6492769718170166, -0.771990954875946, -0.5738686268631337, 1697811393821791594, 
1.6553891897201538, -0.7759032249450684, -0.5745808604586774, 1697811393911821100, 
1.6629120111465454, -0.7806819081306458, -0.5764542454635925, 1697811394021838179, 
1.6691770553588867, -0.7846712470054626, -0.5746462276974997, 1697811394122165981, 
1.6762398481369019, -0.7894240617752075, -0.5734148181107491, 1697811394232432562, 
1.682837724685669, -0.7937167286872864, -0.5746624784596444, 1697811394332165683, 
1.6887269020080566, -0.7975127696990967, -0.5763247122651363, 1697811394421835637, 
1.6953048706054688, -0.8016576766967773, -0.5771027755555461, 1697811394522216240, 
1.7011032104492188, -0.8054826855659485, -0.5769674931637866, 1697811394622435877, 
1.7072043418884277, -0.8092907071113586, -0.5759489106190252, 1697811394731920874, 
1.7121565341949463, -0.8124154806137085, -0.5750884132924772, 1697811394821825430, 
1.7177592515945435, -0.816081702709198, -0.576699237023642, 1697811394922012221, 
1.7233834266662598, -0.8197457194328308, -0.578456331718317, 1697811395021378041, 
1.7285794019699097, -0.8232349753379822, -0.5786302772016451, 1697811395130835768, 
1.73320472240448, -0.8262811303138733, -0.5778966791253686, 1697811395222826224, 
1.738228440284729, -0.8296242356300354, -0.5778152776568626, 1697811395323985544, 
1.7433286905288696, -0.832966148853302, -0.578136593280082, 1697811395420372035, 
1.7486263513565063, -0.8364163041114807, -0.5793922056936378, 1697811395528851376, 
