p_error, i_error, d_error, stamp, 
0.801235947088177, 0.08147734213288328, 0.0, 1697811938777556605, 
0.801235947088177, 0.0882362360696011, 0.0, 1697811938836908214, 
0.801235947088177, 0.0865864127334237, 0.0, 1697811938885622666, 
0.8004455203458994, 0.08065837608320375, -0.005061737320420522, 1697811938937675067, 
0.7973925016551747, 0.07817873948410577, -0.027189591603896196, 1697811938983665649, 
0.7934241113561435, 0.07059226582534972, -0.05290410775273374, 169781193926646734, 
0.7877104314374336, 0.07245743611944322, -0.0696418277297431, 169781193975650512, 
0.7804637315659552, 0.07734826083612949, -0.08707880438487987, 1697811939125752250, 
0.7727881987336593, 0.07817843729848757, -0.09831882437975496, 1697811939176814631, 
0.7658391933917842, 0.07499579783800268, -0.09953242864761862, 1697811939223678549, 
0.7575596432953193, 0.08243236928339859, -0.09397710167537543, 1697811939285627673, 
0.7444281619814246, 0.11909735810530225, -0.08919881330877048, 1697811939383663574, 
0.7317910156333223, 0.13905540957734114, -0.09044289608115735, 1697811939475648330, 
0.718484369857973, 0.13520145586667562, -0.09190616011746229, 1697811939571839492, 
0.701831487411703, 0.15166279392570117, -0.09240663011226692, 1697811939691744069, 
1.0852982782383314, 0.22668763296034844, 1.390448021438108, 1697811939780710765, 
1.0718653676113272, 0.20248917142398384, 1.39194236200969, 1697811939880656947, 
1.0595507288255432, 0.20309166610080442, -0.08954959305793875, 1697811939972387917, 
1.0437643622111885, 0.22020161164578791, -0.08888046496147672, 169781194091625648, 
1.0316505190945577, 0.21488475522169695, -0.08947380074194822, 1697811940180680116, 
1.0186114680670677, 0.1927133945008002, -0.08874615073086446, 1697811940280817897, 
1.0064570352027604, 0.19243345286660316, -0.0878955633011038, 1697811940371878991, 
0.9812245582559318, 0.20602612895076453, -0.11522618001377478, 1697811940490786275, 
0.9631400218750369, 0.20354991783534812, -0.1359513261494636, 1697811940583218893, 
0.9446298924823339, 0.1797558846290558, -0.12826684651865705, 1697811940681078670, 
0.9271870911742802, 0.17523102896360906, -0.12685011653096137, 1697811940772210986, 
0.9041905070565215, 0.19104360834121004, -0.12759749536136292, 1697811940892365569, 
0.886983939020866, 0.18570880743005133, -0.12808489124760106, 1697811940981582091, 
0.8683699193275409, 0.16391365099004318, -0.1266188577489995, 169781194181125736, 
1.3367823620496528, 0.2528716441419643, 1.6798709095779467, 1697811941170746499, 
1.3155988155039868, 0.27613017761570413, 1.6834903176992742, 1697811941291015084, 
1.3001237786086637, 0.27466157782403217, -0.11540347309400463, 1697811941382004521, 
1.2834818850991625, 0.24367529157678397, -0.11280127429404163, 1697811941480869958, 
1.2681072436484235, 0.2412653642813882, -0.11218609861894184, 1697811941572260799, 
1.2485088565946052, 0.2624193959079167, -0.11106850911084261, 1697811941691056209, 
1.2325759882443692, 0.25702929022712423, -0.11417703051225399, 1697811941780790977, 
1.2058671376815637, 0.22867840710639137, -0.14830065120678323, 1697811941880694354, 
1.1817649308914835, 0.22591065716947942, -0.1771501578191104, 1697811941971954762, 
1.1511088950752661, 0.2416946741726673, -0.17411817771506866, 169781194290661174, 
1.1285232623384733, 0.23668051962360478, -0.16879719995752637, 1697811942181680629, 
1.1036899383821022, 0.2097485789669581, -0.16630755188675692, 1697811942280704203, 
1.0813871704012028, 0.2067475441888429, -0.16425751774523326, 1697811942372867976, 
1.6306733755883278, 0.3407461021280457, 1.4869798339218587, 1697811942489664567, 
1.6089756628372218, 0.3360172755221053, 1.489064908719704, 1697811942581707229, 
1.5869796002328633, 0.3016156947598607, -0.15338448466352061, 1697811942679721008, 
1.5665675835018054, 0.29815139208311353, -0.14851611020312425, 1697811942772028665, 
1.540155117220829, 0.3233466986473481, -0.1485520727359929, 1697811942889665250, 
1.5203685998399818, 0.3174230488740178, -0.14720576759388412, 1697811942980808989, 
1.497946465605753, 0.2847115540095724, -0.1479170549218698, 169781194379733160, 
1.469866745017646, 0.2808333032620348, -0.17714098229382577, 1697811943171869372, 
1.4320539981394484, 0.29920801078546533, -0.20950075412791494, 1697811943288669423, 
1.4042733521734534, 0.2949825871779681, -0.20720700481290386, 1697811943381930032, 
1.3741606704555815, 0.26113757315127417, -0.20301602800065296, 1697811943478703659, 
1.3461549745865367, 0.2563980847368692, -0.20335806796947595, 1697811943572397021, 
1.3162255383894894, 0.2527068597839532, -0.20112589061148756, 1697811943670697244, 
1.2839388201392339, 0.2687435005953606, -0.19843692023419654, 1697811943781708786, 
1.9284435537633173, 0.4011589317817277, 2.1176041850555603, 1697811943878719372, 
1.9030531126238517, 0.3633765526032645, 2.124450356314322, 1697811943972652775, 
1.8714210993272666, 0.39084299166483827, -0.18185580863705497, 169781194487567606, 
1.8464791952206776, 0.3842672843928211, -0.18096705355615503, 1697811944180760879, 
1.8199630266243816, 0.3533256600687147, -0.176771330490492, 1697811944281706528, 
1.7964141822905797, 0.34308144042289623, -0.17474267307370997, 1697811944371742137, 
1.7694740327600982, 0.33439633340491026, -0.177941415129238, 1697811944470687167, 
1.7344339375201288, 0.36264523853628583, -0.19680451332797233, 1697811944580827782, 
