p_error, i_error, d_error, stamp, 
3.904257831703771, 0.4318753364406603, 0.0, 16978094918393600, 
3.904257831703771, 0.425231808367397, 0.0, 169780949157713947, 
3.904825458144637, 0.3867686428922696, 0.003804832938754834, 1697809491107442494, 
3.907002904642391, 0.3740329105839562, 0.01958156977956412, 1697809491153447920, 
3.9101690575015526, 0.3519688666047778, 0.03975822229456714, 1697809491197456215, 
3.914960610358107, 0.3682193808497625, 0.055895725171701716, 1697809491247502348, 
3.9206458384196936, 0.3945304583594601, 0.06937906043736271, 1697809491298085161, 
3.9290746649694914, 0.435091355843597, 0.08417211947046314, 1697809491358238690, 
3.9371235038271397, 0.43125196076165845, 0.10103857179942229, 1697809491407619942, 
3.945793261023064, 0.395347201145661, 0.11120449313355774, 1697809491458433296, 
3.954993503637216, 0.3948105249651671, 0.1194439681487461, 1697809491507445776, 
3.971740653042497, 0.5560677681177882, 0.12391994448374577, 1697809491598439358, 
3.987609585798096, 0.7581872389931499, 0.11470331429677709, 1697809491697581551, 
4.0015808844884, 0.8366733443414572, 0.09571314068888363, 1697809491807525059, 
4.010390352486213, 0.8416505411549353, 0.07174625690142634, 1697809491907449037, 
4.014904159302705, 0.7665112692588276, 0.04592269198379709, 1697809491998441514, 
4.016586936135917, 0.7641633041482108, 0.022186564689511367, 169780949297700939, 
4.01408166966866, 0.8390078642670619, -0.0019574373129206657, 1697809492207457656, 
4.007935859863141, 0.8406769671995236, -0.028095318004317294, 1697809492307454038, 
3.9988108769803126, 0.7836557409528959, -0.05217872729145501, 1697809492403429850, 
3.9874176128934793, 0.7380190879566807, -0.07431012054757484, 1697809492492541019, 
3.9703180547067953, 0.8259038743549344, -0.09055298455232193, 1697809492611449425, 
3.9546246953168978, 0.8341847882005599, -0.10477588031897796, 1697809492703480072, 
3.9365106730794097, 0.7479263993062705, -0.11847435575515668, 1697809492801446725, 
3.91797492581054, 0.7444897244432921, -0.12875359795432714, 1697809492893499084, 
3.892774176822406, 0.8174932861544656, -0.13833880232120513, 169780949311449476, 
3.872452943140396, 0.809720709462464, -0.14553501139669617, 1697809493102596708, 
3.8495758292566276, 0.7429502037223165, -0.14918981943177723, 1697809493204444818, 
3.8278985377112655, 0.7315307223047456, -0.15582795429060267, 1697809493293701753, 
3.7990270586245733, 0.7901817558588602, -0.16200498231246155, 1697809493412440640, 
3.775795329972365, 0.7881987590192959, -0.167082773942697, 1697809493502452146, 
3.7494286648453357, 0.7198599932689776, -0.1722145650310051, 1697809493604432556, 
3.724908025201849, 0.7150683623780919, -0.17701041853151492, 1697809493694421547, 
3.6931625905235927, 0.7608780983106079, -0.18202371708304232, 1697809493810456006, 
3.6667333076573354, 0.7811808585600454, -0.1820074081412796, 1697809493907467000, 
3.640741659726359, 0.6844503738633061, -0.18603359426806923, 1697809493998453518, 
3.611616460614422, 0.6877118244478766, -0.19286205015241084, 169780949497883627, 
3.579721974820921, 0.7513939735925308, -0.19387677692947602, 1697809494208356404, 
3.550703660024655, 0.7442130570814932, -0.19381970276157112, 1697809494307479563, 
3.523428838349779, 0.666296914689766, -0.19862196037799187, 1697809494397461093, 
3.493747371914863, 0.6651239237644623, -0.19958855168590958, 1697809494497855069, 
3.4612821743818936, 0.7269399013893768, -0.19726458498646138, 1697809494607481503, 
3.4311972967396844, 0.7192083210143007, -0.1990154809720476, 1697809494707463628, 
3.4037221387828165, 0.6466180662896425, -0.20207009975316956, 1697809494797455314, 
3.3734258742864833, 0.6427703295051919, -0.2022067468420851, 1697809494898002965, 
3.3403429646497687, 0.7081780116037083, -0.19937563219359075, 16978094959462889, 
3.3097376512043213, 0.6935684360964428, -0.20293810577987328, 1697809495107556866, 
3.2823351584469114, 0.6170937835785674, -0.2055916890678643, 1697809495197467390, 
3.2517265250572738, 0.618379682158952, -0.2033567963899716, 1697809495297726512, 
3.218174332297682, 0.6793715242224195, -0.20266284300369455, 1697809495408572027, 
3.1874787397897792, 0.6694934987231985, -0.2040487671153779, 1697809495507765089, 
3.159594964436122, 0.5999893078651496, -0.20562572893752415, 1697809495598466401, 
3.1286549021674803, 0.5942910428479328, -0.20638796505677104, 1697809495697716062, 
3.0952616224218605, 0.6472100432740087, -0.20524559423812364, 1697809495807563441, 
3.0646761946004126, 0.6428523106581808, -0.20337099638153142, 1697809495907477965, 
3.0372874688701437, 0.5798013208618582, -0.20238578321549308, 1697809495998457891, 
3.0064085057583094, 0.5720384528019975, -0.20400980390277032, 169780949697750994, 
2.9728415371116665, 0.6244260592373635, -0.2046915486897994, 1697809496208501397, 
2.9417673605200623, 0.6170377895821416, -0.20565541719883515, 1697809496307501703, 
2.9141677934115657, 0.5536120558640004, -0.20575462996077323, 1697809496398474005, 
2.8833516051118844, 0.5496503985306542, -0.20420259298478746, 1697809496498130691, 
2.849574038317202, 0.5984632879629135, -0.20509518413862937, 1697809496608492513, 
2.8192130612660566, 0.5902500259413721, -0.20424090961327587, 1697809496707497636, 
2.791270731001585, 0.5330855594761147, -0.20348478131207837, 1697809496799475621, 
2.760638826773955, 0.5349693956951356, -0.20155893506504374, 1697809496901282274, 
2.7264485495786013, 0.5726245514163282, -0.205606225725407, 16978094979501426, 
2.6960307002564807, 0.5532622250228287, -0.20984650103549518, 1697809497106495896, 
2.667939019712868, 0.5041863635865342, -0.2063324256781817, 1697809497198481144, 
2.6370965020799244, 0.5079012183090262, -0.20397938542574567, 1697809497299094543, 
2.6026768019526014, 0.544013803307749, -0.20801594057225378, 1697809497407502027, 
2.5723823389789686, 0.5343788484714455, -0.2074975643272928, 1697809497506831488, 
2.544861159364683, 0.483927074932912, -0.20266312326880978, 1697809497597660564, 
2.5139549793193585, 0.481802164232338, -0.20318056845474838, 1697809497698482559, 
2.4798999061947447, 0.5241758479964057, -0.20486652850421605, 1697809497809030324, 
2.4501543043109186, 0.5082696649443703, -0.20501393853291935, 1697809497905926500, 
2.4220349347250254, 0.4598712547407645, -0.20314296859263478, 1697809497998900110, 
2.3912549043868063, 0.45949443652829286, -0.20426056326896216, 169780949898082692, 
2.357292562559036, 0.4955407217663682, -0.20540396114881054, 1697809498209116156, 
2.3274697446897368, 0.4830532511655713, -0.2049615460535723, 1697809498305627066, 
2.2992733580616656, 0.4364758555457976, -0.203717770356459, 1697809498398948241, 
2.268199515299299, 0.4369067510668345, -0.20502252533724571, 1697809498498249782, 
2.2342925605610167, 0.46899340720608484, -0.2064940232935697, 1697809498608855133, 
2.2036105305195424, 0.46608216177305545, -0.20354410756610064, 1697809498709758193, 
2.1761360466208495, 0.412887216459301, -0.20445451753603275, 1697809498798589234, 
2.144969285557524, 0.403130913545557, -0.20791697431996603, 1697809498897700704, 
2.11085434342474, 0.44335463874628633, -0.2073378762601165, 16978094998624872, 
2.0804795696807212, 0.4385361767031571, -0.20390654142593187, 1697809499108486805, 
2.0531572547843986, 0.389853768502062, -0.20256253251647752, 1697809499198505003, 
2.02176556166141, 0.3836373644430691, -0.20608984907571615, 1697809499298240440, 
1.9880203619169972, 0.4178133768693218, -0.20677645163034106, 1697809499408670545, 
1.9575102628716998, 0.4115911699929434, -0.20373088759198274, 1697809499508503026, 
1.9304522069966243, 0.3667313686108933, -0.2019311775776528, 1697809499598642287, 
1.8996032915123398, 0.360291360336863, -0.20337822238529693, 1697809499698169659, 
1.8658534601951735, 0.3920172785478256, -0.20505987885535557, 1697809499808743073, 
1.8357704824635914, 0.3862677293793116, -0.20218078957035157, 1697809499908581436, 
1.8089403842680984, 0.3433169467931697, -0.1998642298502816, 1697809499998532051, 
1.7792208538884835, 0.3385223811156965, -0.19818051705324471, 169780950098845832, 
1.7477899772794458, 0.3672327365792947, -0.1941748014074918, 1697809500208644674, 
1.7197148214755902, 0.3605948803651547, -0.18911200811814646, 1697809500308528784, 
1.6952671473825653, 0.32317850544369725, -0.18348944020467484, 1697809500399280413, 
1.6682701890763103, 0.319645464600026, -0.17902724601018485, 1697809500500131719, 
1.6390542400259775, 0.3429743140877141, -0.17907014307947433, 1697809500608531764, 
1.6129400247258503, 0.33614653040937786, -0.17688202358999702, 1697809500708537813, 
1.5902057168192123, 0.3021281614823758, -0.1712553478920591, 1697809500798524894, 
1.5641886609746092, 0.29725979431020233, -0.17089011432011783, 1697809500898578696, 
1.5346828596254045, 0.3284078885682164, -0.17299892566873218, 169780950112515613, 
1.5120849490038533, 0.31169254074966113, -0.16802325919171476, 1697809501104712975, 
1.4889719109158892, 0.28292121597475256, -0.1604666854703191, 1697809501202526730, 
1.4673967270990602, 0.2786188456116661, -0.15688621520489757, 1697809501294585857, 
1.4402988489054906, 0.30101597087493326, -0.15536469115834758, 1697809501411522225, 
1.418951714911053, 0.29650159765367856, -0.15457027998576733, 1697809501503544058, 
1.3973890965929006, 0.2627908638842777, -0.15216797326620712, 1697809501599580701, 
1.375441987321718, 0.2690097553911541, -0.1483338298578309, 1697809501699124648, 
1.3523482269682396, 0.28260319497443814, -0.1438389223131436, 1697809501808552909, 
1.330962780864927, 0.27873623885857696, -0.14163421668758588, 1697809501908549166, 
1.3114321488434981, 0.25042214179876354, -0.1428621452520355, 1697809501999506091, 
1.2903865272354436, 0.2461943191526644, -0.14184322197952373, 169780950299340308, 
1.2681727453001654, 0.2654996430145624, -0.13787694478389909, 1697809502208862146, 
1.248264321280961, 0.2611598403584665, -0.13417178412970956, 1697809502308558689, 
1.229902445157848, 0.23326985066886521, -0.13459394857279336, 1697809502398527474, 
1.206756248014158, 0.2544152077885897, -0.131869673473512, 1697809502519384370, 
1.189422788696118, 0.25073382551783163, -0.1280756347269166, 1697809502609330418, 
1.170562317489947, 0.22163364528383134, -0.12748841654860263, 1697809502708723837, 
1.1535242077943397, 0.21826362156812285, -0.1264816511793108, 1697809502798545018, 
1.1351692187557927, 0.21637846209204697, -0.12393214179526628, 1697809502899337235, 
1.1156336203994588, 0.2343977786578048, -0.1202745337840453, 16978095038647846, 
1.0981539454061704, 0.2297647919888484, -0.1178857619807752, 1697809503108565452, 
1.082444666721726, 0.2055620538558714, -0.11650405584775576, 1697809503198553215, 
1.0652104851509716, 0.2028451800536203, -0.1153862879462546, 1697809503298992774, 
1.04694033709649, 0.22102797940146626, -0.1122205605196533, 1697809503409671243, 
1.0300136301422178, 0.2158760339516575, -0.11207048528086688, 1697809503508578383, 
1.0154683602533328, 0.1920461297686336, -0.11078960387589576, 1697809503598791985, 
0.9993018137011457, 0.19041173525156949, -0.10745443237143737, 1697809503699123154, 
0.9819697889877043, 0.20597535027705655, -0.10650733348696644, 1697809503808549304, 
0.9661282410175467, 0.2024294572980241, -0.10554894725686965, 1697809503908649642, 
0.9522363745831937, 0.1809347906231931, -0.10425506819833226, 1697809503998559679, 
0.9371547358267646, 0.17855735510165735, -0.10146455040798379, 169780950499180990, 
0.9209644703511133, 0.19433617203133904, -0.09884870885920481, 1697809504209573435, 
0.9064137792037448, 0.18979471814187462, -0.0978800310090856, 1697809504308571803, 
0.8932565606021309, 0.16881828137335866, -0.09772695909351814, 1697809504398565365, 
0.8792326688716597, 0.16772842819385353, -0.09512153108647016, 1697809504499338632, 
0.8639894851724046, 0.18144686118383085, -0.0929016122835666, 1697809504608575862, 
0.8504561008015987, 0.17794513462568087, -0.09162631906594428, 1697809504708573576, 
0.8384113795938011, 0.15926783510639952, -0.08973919356745691, 1697809504798539690, 
0.8249961195866629, 0.15719588427075762, -0.08908864899033986, 1697809504899114938, 
0.8106207298940388, 0.17031866554254574, -0.08820900497941007, 16978095058648634, 
0.7980704419558521, 0.16648385241920183, -0.08597242095299791, 1697809505107722905, 
0.786039354870956, 0.15007836118486065, -0.0858846244567591, 1697809505199578465, 
0.773920894966573, 0.14986559517215597, -0.08334433189636713, 1697809505301367496, 
0.7604847895475028, 0.1597052021300457, -0.08107179521659925, 1697809505409582931, 
0.7484743549130283, 0.15433346819516675, -0.08224624047957903, 1697809505507564899, 
0.7375666635117664, 0.13940963761581637, -0.08080065957649146, 1697809505598595863, 
0.7260701325856409, 0.13953481122021252, -0.0778284587051485, 1697809505699743044, 
0.713189183237858, 0.14976340249189482, -0.07733489393955209, 1697809505808586993, 
0.7022950696289455, 0.14536788720938365, -0.07644751604794725, 1697809505906732803, 
0.6919774386063168, 0.13146633081311013, -0.07444734833879535, 1697809505998573434, 
0.6809741886019829, 0.13061237543701698, -0.07413917641347996, 169780950698535044, 
0.6689346030753592, 0.14060081491063747, -0.07310084428433086, 1697809506208759623, 
0.6588137785397851, 0.137436259689353, -0.07069838362742419, 1697809506307146740, 
0.6491318279626208, 0.12369685781464045, -0.06930385662592288, 1697809506399316999, 
0.6373169427334292, 0.13331418369117645, -0.068672468988516, 1697809506516327094, 
0.6280684288398948, 0.13175892835583544, -0.06688719225748901, 1697809506609101351, 
0.6181186124111406, 0.11965159152554031, -0.06613242383889728, 1697809506709900931, 
0.6092667283256982, 0.11559255853940191, -0.0660842479911765, 1697809506798825413, 
0.5993539001157488, 0.113138925122073, -0.06627577777462201, 1697809506898669078, 
0.5889347890050712, 0.12387064180380607, -0.0645285916896633, 16978095079155392, 
0.5795856624648424, 0.12244537094827737, -0.06235747543722029, 1697809507109932708, 
0.5710600086945455, 0.10834919188830622, -0.06287041225011157, 1697809507198888853, 
0.5619866917261291, 0.10604462729427305, -0.062270311191153845, 1697809507298628684, 
