p_error, i_error, d_error, stamp, 
0.5880848600962201, 0.058907867646299385, 1.3290777868199516e-06, 1697812206585865188, 
0.5880848601115775, 0.052813149637560314, 1.329191118736003e-06, 1697812206625718081, 
0.5880848600504129, 0.06448484044524494, -1.6364618359824892e-10, 1697812206695517459, 
0.5880850592449357, 0.07097744248696304, 1.3043675832244173e-06, 1697812206746410558, 
0.5880808766271101, 0.05306937511441668, -3.412756644752941e-05, 1697812206785759086, 
0.5877229291212283, 0.04678233375199938, -0.002999743948991752, 1697812206826009858, 
0.5778586766864189, 0.05775045302178248, -0.05805222453675313, 1697812206885697800, 
0.5671578477766068, 0.06224258657309836, -0.1263458360382792, 1697812206935754591, 
0.5535981048141816, 0.055386143482469855, -0.16167288939351743, 1697812206985745367, 
0.5403903431930359, 0.048608388050069305, -0.2005905490871063, 169781220725705103, 
0.5035576940880061, 0.0705358399709159, -0.23280973671444558, 1697812207125820359, 
0.46301346835951374, 0.09745410943722893, -0.24509171355404216, 1697812207236183018, 
0.42340443241820097, 0.0885976522729852, -0.25597237768882897, 1697812207335071008, 
0.38747401933803965, 0.07399175975149813, -0.26359667471911585, 1697812207427142298, 
0.3505345872065775, 0.06758016703864983, -0.2523325627972453, 1697812207527862731, 
0.43482482333747413, 0.09133157250938534, 0.13475885610047258, 1697812207637184521, 
0.3931903715625767, 0.0809607296549809, 0.11332170945624094, 1697812207733769934, 
0.3606887581105199, 0.0680680711485536, -0.26127923502704026, 1697812207825901440, 
0.3267070901405048, 0.06286936400081398, -0.2305226491182125, 1697812207926203358, 
0.292205548740175, 0.06127429500866512, -0.21806061092357618, 169781220835597304, 
0.26489717830783466, 0.054935536027531026, -0.19802402934461097, 1697812208133587734, 
0.2425514746072841, 0.046141960472765274, -0.17364206946586427, 1697812208225833049, 
0.21532284528813384, 0.04132222288796692, -0.17181647593845695, 1697812208325495949, 
0.182159730024969, 0.03821559232924982, -0.1914458838043431, 1697812208435624710, 
0.1530580799621286, 0.0315816117784686, -0.20120501811277636, 1697812208531833385, 
0.12877189122349142, 0.024498291374911073, -0.18691560554127462, 1697812208625870354, 
0.11010472074475841, 0.021328235823151662, -0.14851625266056465, 1697812208725542026, 
0.18964658122668165, 0.03977964635449497, 0.1784208340364727, 1697812208835627082, 
0.1713303545100744, 0.03616709597664168, 0.18040646590485074, 1697812208936637696, 
0.1586100023921615, 0.03015615526903617, -0.1080224144831075, 169781220925754784, 
0.14657469902597775, 0.02778956212328043, -0.08750676230969674, 1697812209126230868, 
0.13584808338377263, 0.028539177144424947, -0.07254948631006077, 1697812209235836343, 
0.1265248976807476, 0.02662068044243209, -0.0634545945747161, 1697812209336629619, 
0.12078134299176302, 0.02293764149401558, -0.05231584958781471, 1697812209425746812, 
0.11260228834243124, 0.021328394781574268, -0.04866611977102916, 1697812209526043130, 
0.09975852097807714, 0.02094849273384767, -0.06621144301165999, 1697812209635738826, 
0.09059057277280969, 0.01898791504714914, -0.06961713269970678, 1697812209735644576, 
0.08413765491916736, 0.015987295509517812, -0.054459757458214526, 1697812209825752388, 
0.15194152446500486, 0.028950091757270754, 0.20118168250722776, 1697812209926179006, 
0.1435488751861228, 0.030128692794032054, 0.19949456695172255, 169781221035636950, 
0.13444817224106675, 0.028161590120831154, -0.05589309725973316, 1697812210135639571, 
0.12740371349603918, 0.02422118104677115, -0.056393331175186745, 1697812210225750569, 
0.11986255591928174, 0.022810668686236373, -0.05114649947055794, 1697812210325946448, 
0.11036725661421531, 0.023173995970565513, -0.053920454885702844, 1697812210435722228, 
0.10425330276494371, 0.021860494219466047, -0.049230493971036675, 1697812210535632795, 
0.09748317880948165, 0.018519731481420026, -0.04545364292988838, 1697812210625700968, 
0.08965588445847494, 0.017036479841206903, -0.051158910130900424, 1697812210725653561, 
0.08672338353351494, 0.01734705075932722, -0.03587105459082642, 1697812210825728343, 
0.07373136612857045, 0.0155074735639531, -0.049048464168157224, 1697812210935977530, 
0.06346752045794313, 0.012709434058418448, -0.07729424556366807, 169781221125979337, 
0.055070359870776464, 0.010483438107258113, -0.06590287967993785, 1697812211126341968, 
0.10152755170478867, 0.021794829774111273, 0.1075861213383827, 1697812211240648453, 
0.09555360768178689, 0.019523944832742206, 0.11335423478465395, 1697812211330666486, 
0.09201048519598376, 0.01749325371856199, -0.03391938191070757, 1697812211430770847, 
0.08939814752012931, 0.017072451305714782, -0.02138114490034733, 1697812211521637460, 
0.08361701557851009, 0.01746569937469267, -0.02591244665496889, 1697812211639648182, 
0.07829492022937234, 0.0164417025913332, -0.035615216795493364, 1697812211731634514, 
0.07625573998887414, 0.0145083812500854, -0.026202524638810325, 1697812211829907712, 
0.0706490007518612, 0.014764545461786332, -0.023797666811764335, 1697812211940619005, 
