p_error, i_error, d_error, stamp, 
0.9008947720445766, 0.0857581373015263, 0.0, 1697814486604019782, 
0.9008947720445766, 0.08640406533966068, 0.0, 1697814486652188068, 
0.9008947720445766, 0.0866314322613345, 0.0, 1697814486700181326, 
0.9008947720445766, 0.08736721824671694, 0.0, 1697814486749166340, 
0.9008947720445766, 0.08630719212482271, 0.0, 1697814486795982961, 
0.9004952733558031, 0.08521104646596823, -0.002785307350042536, 1697814486843793207, 
0.8958121219528564, 0.1011677859273149, -0.026755773307152755, 1697814486908917117, 
0.8899224287119102, 0.09999716156261895, -0.06552715066410102, 1697814486956159362, 
0.8824075385759783, 0.08401985975609412, -0.09377130110381564, 16978144874133733, 
0.8733029681938639, 0.08374528333859439, -0.11554567980514846, 169781448752054242, 
0.863423005835624, 0.0830089585027343, -0.13163047066703149, 1697814487100273120, 
0.8369889290863458, 0.1607942110032352, -0.1295355641416591, 1697814487244164562, 
0.8170617143985305, 0.20927797148759328, -0.12041473677536006, 1697814487356407960, 
0.8005581396402645, 0.16649376788033488, -0.11664505258128466, 1697814487452136675, 
0.7835813624419077, 0.15031583182307856, -0.11635037932998538, 1697814487548239771, 
0.7668283628043552, 0.1467364559341663, -0.11751089323241966, 1697814487643491694, 
0.7475958054945373, 0.15537438303165124, -0.1155717736109144, 1697814487756071840, 
0.7372292253121662, 0.15375638936924024, -0.09294748254319936, 1697814487852051507, 
0.7247144479309218, 0.13919374074146507, -0.07941728180622198, 1697814487948138855, 
0.7111298755928664, 0.13612714965640962, -0.09091156059534383, 169781448843475260, 
0.6974070731885846, 0.1456731968815364, -0.08778402316780624, 1697814488157017145, 
0.6863426941818496, 0.14315837974403645, -0.0790932544574482, 1697814488252056747, 
0.6807746451925397, 0.09738817602154004, -0.07746086069965193, 1697814488300072085, 
0.6638409865727872, 0.1278557932653074, -0.07769442365239432, 1697814488444656776, 
0.6496023944043086, 0.16694774585445107, -0.08126001372703884, 1697814488557071978, 
0.6375715886788679, 0.13223317633506249, -0.08443977686747998, 1697814488652058076, 
0.81518712582449, 0.15576559324427255, 0.5739012833620398, 1697814488748151533, 
0.8041092447270954, 0.154387153680163, 0.5776175583784081, 1697814488844055811, 
0.7908001363841523, 0.16520827705879623, -0.07776019991742104, 1697814488957064341, 
0.7857003699351022, 0.12571198533378156, -0.07543213737777078, 16978144894055717, 
0.7753068002168262, 0.11088039581597776, -0.07225515069666621, 1697814489100079204, 
0.758912945692713, 0.18231327445163578, -0.07397448129018881, 1697814489244285213, 
0.7461829442451345, 0.19176863313296622, -0.07551490783250055, 1697814489357078690, 
0.7276603608795392, 0.15122363432274982, -0.10259258163256446, 1697814489452106942, 
0.7029313780681782, 0.13434304226080235, -0.15075626655728727, 1697814489548196979, 
0.6828032188889038, 0.14201113003180652, -0.14574686957241198, 1697814489660089456, 
0.6715574232242911, 0.13960636168777713, -0.09901395864491362, 1697814489756081453, 
0.6577467649760426, 0.1262883753617491, -0.08700007763407976, 1697814489852090971, 
0.6432845850313413, 0.123581057473118, -0.09811259698806292, 1697814489948190918, 
0.6292927866553633, 0.12143644517986774, -0.0983085230934656, 169781449045063857, 
0.6167999850601352, 0.1288464026559377, -0.08531849782137173, 1697814490157085869, 
0.6133438951454169, 0.09813553107201188, -0.06118487253869447, 1697814490205064685, 
0.6005366656396376, 0.11482135534866751, -0.05381923356502457, 1697814490348283779, 
0.5869040767624035, 0.14967308464905368, -0.07045294584816911, 1697814490460086060, 
0.7772070657068622, 0.16151484723787948, 0.6200456873394941, 1697814490556098214, 
0.7725796915785338, 0.11125385126986047, 0.6285499991602308, 1697814490604089135, 
0.7586235907865242, 0.1456471107083977, -0.06444692265805545, 1697814490748086853, 
0.7465197648389575, 0.1911056720920803, -0.06833031797276704, 1697814490860084597, 
0.7356994280844209, 0.1530414280623627, -0.07358526716165527, 1697814490956108529, 
0.7248949712180748, 0.1391922410513028, -0.07507938943348981, 169781449152101712, 
0.7135798616431379, 0.13699091396286608, -0.07681334252230583, 1697814491148085519, 
0.6948333537110997, 0.13344323613256442, -0.10434191579358452, 1697814491244152418, 
0.6659360840762838, 0.13918765454484472, -0.1503319389568197, 1697814491357096050, 
0.6503348656419237, 0.13588924949207234, -0.13945098689835647, 1697814491453105154, 
0.6445416234903513, 0.09216287654547739, -0.09526946839579127, 1697814491500085848, 
0.625624412931902, 0.11949422908627497, -0.08488769335393737, 1697814491644105100, 
0.6109554248861866, 0.15641948447507792, -0.08743968889970984, 1697814491756110229, 
0.5985396041782055, 0.1250973605701766, -0.08632211146863882, 1697814491853109416, 
0.5889212119911468, 0.113061421129333, -0.07642177298030904, 1697814491948090784, 
0.5809932648269024, 0.12026305467774293, -0.057347445902066634, 169781449260105025, 
0.5720102792164821, 0.11916213376349244, -0.054683438439053315, 1697814492156412449, 
0.5617432942988113, 0.10842750248155296, -0.06647807026530177, 1697814492253124690, 
0.7589949663998619, 0.1454838082988259, 0.6569627166679152, 1697814492348091992, 
0.747177280427629, 0.15432902270184493, 0.657046020223244, 1697814492459674095, 
0.7377213372160258, 0.15302606592491902, -0.06818840307285005, 1697814492555522709, 
0.7282157742824534, 0.14047468199395702, -0.06553200435750384, 1697814492652576648, 
0.7174572250171338, 0.13820788408817702, -0.07016653907154588, 1697814492748158422, 
0.7054564634873617, 0.14652829998171713, -0.0731961664228231, 1697814492860283725, 
0.6951652551785916, 0.14468862566793997, -0.07140617412297973, 1697814492956294005, 
0.6760207613850826, 0.1300512022759193, -0.10195014667264396, 169781449352661252, 
0.6513054883903298, 0.12457797011535503, -0.1530258398312794, 1697814493147568257, 
0.6340305333640649, 0.12120418378787011, -0.14662720220308748, 1697814493243825837, 
0.6215230252797777, 0.12935132665004648, -0.09709250649002905, 1697814493355688184, 
0.6084694581754678, 0.12748739342212703, -0.08182541494850998, 1697814493453347271, 
0.5958759377198016, 0.11477289067689081, -0.08876455808148387, 1697814493548300242, 
0.5836459306418813, 0.11162245349257967, -0.08654386700367707, 1697814493644597561, 
0.5728528315373781, 0.11903509026723953, -0.07460166282787375, 1697814493756093734, 
0.5668393484112859, 0.11818415908167403, -0.05293224115759567, 1697814493853094306, 
0.5588940952069724, 0.10735295123269693, -0.048519260498718166, 1697814493948174760, 
0.5483711387062492, 0.10481340125996329, -0.06437145131511103, 169781449444230188, 
