p_error, i_error, d_error, stamp, 
2.773973181881962, 0.25065449685148133, -4.7147296128323266e-05, 16978093712231415, 
2.7714197574790735, 0.2770090418278201, -0.017095970939352202, 169780937152152816, 
2.753812210252247, 0.27530232155158874, -0.13431613466395434, 1697809371102202764, 
2.7311522221815574, 0.2730935614498816, -0.268508165092779, 1697809371152144885, 
2.708000479115991, 0.24392970464153377, -0.3435224542777133, 1697809371192280187, 
2.6548804377542075, 0.2919636637188157, -0.445823284423749, 1697809371262117319, 
2.6071436696884214, 0.31250246285918304, -0.5716171939809761, 1697809371312144108, 
2.563975435136379, 0.23085469204986966, -0.677711045359358, 1697809371352155113, 
2.5001872738995576, 0.22507445646556354, -0.7847884256270481, 1697809371402167147, 
2.428562413096663, 0.2432836294373727, -0.901090552419125, 1697809371452331097, 
2.3537839285850657, 0.23548860879096256, -0.9756322324933778, 1697809371502213972, 
2.276910491937356, 0.22752986442310089, -1.0117088662117684, 1697809371552260306, 
2.109657373118891, 0.33727585029048335, -1.0196457109882744, 1697809371662086307, 
1.9684355834011933, 0.3936416517235688, -1.0297987595753582, 1697809371752237209, 
1.8127547561447999, 0.34636964424563504, -1.0363596183111126, 1697809371853159944, 
1.66299777338889, 0.33094333362031575, -1.0231465258962549, 1697809371951241284, 
1.492669549161886, 0.31037819643222075, -1.0257889163108382, 169780937261094913, 
1.3516755898792348, 0.2729329979093272, -1.0273023403488166, 1697809372153163254, 
1.2006862134684662, 0.23179468997683744, -1.0088646538218207, 1697809372254146759, 
1.0592236916995126, 0.20873245843941107, -0.9891855396018435, 1697809372350224989, 
0.9040671421204605, 0.1862543422550314, -0.9612171877096946, 1697809372460165022, 
0.7794700549668514, 0.15740974351921705, -0.9218442879072896, 1697809372552169557, 
0.6536226374185471, 0.1255205265343179, -0.8707666118024234, 1697809372652203240, 
0.5401481615480299, 0.10702807770520407, -0.804876771534088, 1697809372750315335, 
0.4217323090563203, 0.08777059667920646, -0.7443393243510917, 1697809372860322454, 
0.33042302389093287, 0.0666994985656129, -0.6901699722061686, 1697809372952176264, 
0.24509190507493067, 0.047021965785029686, -0.6157925992456907, 169780937352176876, 
0.17039388755467857, 0.033597124938591016, -0.5406733652175285, 1697809373149349563, 
0.10208939465768671, 0.021127663104599508, -0.463636362859191, 1697809373259129451, 
0.05455156095279051, 0.011071921298983866, -0.37745090655500185, 1697809373352312065, 
0.010342355683004067, 0.0019968129255378605, -0.31758070002364297, 1697809373452200835, 
-0.024290115484932706, -0.004781855901737204, -0.2665701063513976, 1697809373549176337, 
-0.054863817487383226, -0.010420577498981174, -0.2286725055150731, 1697809373642136169, 
-0.08250931733217498, -0.016760193373238013, -0.19327466017925174, 1697809373752307255, 
-0.09506595175470844, -0.01996946779090772, -0.12554652289329304, 1697809373852195264, 
-0.10174577939245905, -0.020033894546128687, -0.0648539216885749, 1697809373949208735, 
-0.10409989393205094, -0.021961116202299055, -0.029838035082992053, 169780937463157210, 
-0.10424570387373355, -0.021158601965123675, -0.007432469702871995, 1697809374152177310, 
-0.10563696919383703, -0.019968077434329656, -0.00518328352760094, 1697809374252182677, 
-0.10318756408149532, -0.02022142929209056, 0.003870915268371189, 1697809374348145007, 
-0.09700238719592846, -0.020368915710123874, 0.026590147709633017, 1697809374462166331, 
