p_error, i_error, d_error, stamp, 
0.03776293282433285, 0.0026280139916786548, -0.017490652876330517, builtin_interfaces.msg.Time(sec=3472, nanosec=106000000), 
0.037158089760848945, 0.0025738658261229433, -0.014448938702240358, builtin_interfaces.msg.Time(sec=3472, nanosec=140000000), 
0.036766268331775764, 0.0025315785941177047, -0.009771220515265555, builtin_interfaces.msg.Time(sec=3472, nanosec=174000000), 
0.036208509845860604, 0.0024963450066056675, -0.009309607009689616, builtin_interfaces.msg.Time(sec=3472, nanosec=208000000), 
0.03548937461854801, 0.0024585207967135125, -0.012518565815958388, builtin_interfaces.msg.Time(sec=3472, nanosec=242000000), 
0.03479173777161004, 0.0024137647706830895, -0.013889922296574125, builtin_interfaces.msg.Time(sec=3472, nanosec=276000000), 
0.03421902316530662, 0.002368669739257199, -0.012454426012170507, builtin_interfaces.msg.Time(sec=3472, nanosec=310000000), 
0.0336968853996788, 0.0023280399836294974, -0.010733846783639638, builtin_interfaces.msg.Time(sec=3472, nanosec=344000000), 
0.03303869843656099, 0.002288304425368385, -0.011571811066133622, builtin_interfaces.msg.Time(sec=3472, nanosec=378000000), 
0.032409421706261876, 0.0022472867922967046, -0.012622193072714937, builtin_interfaces.msg.Time(sec=3472, nanosec=412000000), 
0.031948485467476195, 0.0022076563938334456, -0.010688362442007762, builtin_interfaces.msg.Time(sec=3472, nanosec=446000000), 
0.03131994431908669, 0.002168697967170695, -0.010681150854658686, builtin_interfaces.msg.Time(sec=3472, nanosec=480000000), 
0.030503882665380844, 0.002125505748910725, -0.01416277256956227, builtin_interfaces.msg.Time(sec=3472, nanosec=514000000), 
0.02980727451242765, 0.0020769716339296244, -0.014830096143716073, builtin_interfaces.msg.Time(sec=3472, nanosec=548000000), 
0.02872333620045392, 0.0030271727748609222, -0.012142914793529988, builtin_interfaces.msg.Time(sec=3472, nanosec=616000000), 
0.02819578332052669, 0.002948697397135881, -0.010485510156020533, builtin_interfaces.msg.Time(sec=3472, nanosec=650000000), 
0.027611894019108463, 0.0019160363069086858, -0.010896491973975063, builtin_interfaces.msg.Time(sec=3472, nanosec=684000000), 
0.027009024962278916, 0.0018771785855100523, -0.011634885865174261, builtin_interfaces.msg.Time(sec=3472, nanosec=718000000), 
0.026457376315860204, 0.0018377746934042786, -0.011318801012237832, builtin_interfaces.msg.Time(sec=3472, nanosec=752000000), 
