p_error, i_error, d_error, stamp, 
0.8783355445963595, 0.12498053325107562, 0.0, 169781464460727622, 
0.8783355445963595, 0.08524209921549014, 0.0, 1697814644106927324, 
0.8783355445963595, 0.0959837740249749, 0.0, 1697814644170006786, 
0.8783355445963595, 0.08212138883557908, 0.0, 1697814644200423926, 
0.8783355445963595, 0.08383407727237613, 0.0, 1697814644265453313, 
0.8783355445963595, 0.10216150491778724, 0.0, 1697814644316736542, 
0.878335093592512, 0.08213305575338452, -3.560178787103579e-06, 1697814644358963246, 
0.8740924018321067, 0.12467651500182125, -0.014088302970641549, 1697814644459371937, 
0.8606201442975501, 0.17048373850168755, -0.060056340764923166, 1697814644557057306, 
0.8408295708322818, 0.1744587591900561, -0.10605296961012732, 1697814644666856028, 
0.8254568262351991, 0.16650546276517475, -0.11583160145720166, 1697814644758770415, 
0.809618940397009, 0.15534042105231888, -0.10856738660437809, 1697814644858724589, 
0.7911647049253567, 0.16554477679842694, -0.10910356818308971, 1697814644968012278, 
0.7753583304315075, 0.15957786106605343, -0.11087167238645096, 169781464564536347, 
0.7597399181326464, 0.14508435189449417, -0.10971064471439729, 1697814645158978092, 
0.7455544228855521, 0.14403501064742846, -0.10300887901409654, 1697814645257728160, 
0.7337675066586643, 0.14455766317837895, -0.08787002979102226, 1697814645355985539, 
0.7214265712828047, 0.15294532819678514, -0.07615151785863218, 1697814645469732173, 
0.7136093623248878, 0.1446811326402397, -0.06544327152427605, 1697814645558731103, 
0.7037524798346482, 0.13230661402920846, -0.062465539260091324, 1697814645657733804, 
0.6946184345875963, 0.13613852261440693, -0.06457971410374778, 1697814645754721471, 
0.6843459088694733, 0.14509484303726125, -0.06115959743509438, 1697814645869753546, 
0.6763383684716198, 0.13799272417051542, -0.05975891721263643, 1697814645958750594, 
0.6666684585895143, 0.1253250661917021, -0.0625536758725782, 169781464657740640, 
0.6568225223518447, 0.12873725050620027, -0.06639323460770534, 1697814646154750649, 
0.8286569009923636, 0.1749853862525393, 0.4679153047406079, 1697814646268908116, 
0.8194677386208674, 0.16718472847366764, 0.4676592227082594, 1697814646358766891, 
0.8098523056194189, 0.15292565642296094, -0.06647152840329572, 1697814646457739654, 
0.8001041032615377, 0.15612384160800294, -0.06617688867599746, 1697814646553896301, 
0.7884967038222237, 0.16640263018280796, -0.06747221835707568, 1697814646668777480, 
0.7807976982404673, 0.15216849924071657, -0.06575568546382199, 1697814646748784810, 
0.7709594117266182, 0.1466679660927777, -0.06182608688075277, 1697814646859018320, 
0.7618836121321283, 0.16059317014861646, -0.059836759317350746, 1697814646959569197, 
0.7462578168507751, 0.1557841147493812, -0.07822426460408853, 169781464767772066, 
0.7339422008008181, 0.14626921641991808, -0.09320507096161264, 1697814647158861752, 
0.7239512390201025, 0.13752811483340507, -0.07874847390662938, 1697814647257740820, 
0.712380379814268, 0.14244300869038343, -0.07184024567517977, 1697814647358815334, 
0.6995514393008743, 0.14763060749944323, -0.07704865961456898, 1697814647468776920, 
0.6895612970507474, 0.13788812959168179, -0.07588827858904591, 1697814647558780341, 
0.677970341580427, 0.12811913953553714, -0.07603729152024392, 1697814647657751469, 
0.6673824387937086, 0.13333060463144578, -0.07404750599524629, 1697814647758561751, 
0.6571342072755886, 0.13866723026405867, -0.06600601346840164, 1697814647868769597, 
0.6484881485606874, 0.1300066816545615, -0.06292378846497056, 1697814647959038324, 
0.6386211741540405, 0.11815111184388678, -0.0666427283817798, 169781464853779297, 
0.6290136320406449, 0.12305283669126893, -0.06645910583343767, 1697814648154666575, 
0.6192834672149558, 0.13066769749139812, -0.06119913254971257, 1697814648264777498, 
0.6105363486082706, 0.12645847375041472, -0.05950953570487321, 1697814648361793430, 
0.6018146852268543, 0.11443988594058846, -0.06126664673692308, 1697814648454935513, 
0.5925653314984258, 0.1139685767032294, -0.06229610265691669, 1697814648554124251, 
0.7801430400791459, 0.16733199364393944, 0.5112049022191595, 1697814648669424376, 
0.7723105409731648, 0.15892982350148183, 0.5134344008509727, 1697814648759909120, 
0.7635153157385313, 0.14461004512577885, -0.05849267585428316, 1697814648858824696, 
0.7546309311793147, 0.15054369852987098, -0.059083380309759424, 1697814648959402266, 
0.7451547832497852, 0.15635917018850531, -0.05835545442594805, 169781464968659181, 
0.7377575563745892, 0.14813075424272976, -0.055850595231928236, 1697814649160187406, 
0.7298621432548962, 0.13862919439492383, -0.05368277805567948, 1697814649258598056, 
0.7170676101277577, 0.14252111130685444, -0.06924497285025402, 1697814649358942878, 
0.6933246855739422, 0.1460614524322334, -0.1142392610259298, 1697814649469266240, 
0.6750592661363175, 0.13514446591985893, -0.1394826075736834, 1697814649559139324, 
0.6650977759924209, 0.12627357420713944, -0.10095549032456773, 1697814649659123399, 
0.6540080879720825, 0.13057103592486444, -0.07030074477766836, 1697814649758786757, 
0.6409975705463578, 0.1344951852049626, -0.0764596366962613, 1697814649868945076, 
0.6306727904511525, 0.1261786566237572, -0.07764666940781491, 1697814649958856680, 
0.6195898980383254, 0.11761730487757407, -0.07525033670841301, 169781465058775971, 
0.6122148420876284, 0.12222921666648501, -0.061622503572168884, 1697814650158507535, 
0.6057347096967691, 0.12725293316791844, -0.04422439400368345, 1697814650268856277, 
0.5979974772118752, 0.11974721696517826, -0.04826354531142044, 1697814650358754562, 
0.5879673385667923, 0.11167852569485394, -0.06210868882754838, 1697814650458796293, 
0.578816143521112, 0.11584105053471881, -0.06389557574296949, 1697814650558889012, 
0.5698846769789951, 0.11970055961157466, -0.057552897796756965, 1697814650668839771, 
0.5621970222388443, 0.11237621406466622, -0.05556996140797566, 1697814650758776613, 
0.7590781766013796, 0.14427563360704224, 0.6269253202103661, 1697814650858906668, 
0.7491522565757114, 0.1501147643354921, 0.6224140417225256, 1697814650959156126, 
0.7391269911636078, 0.15513862742099563, -0.06348203357213351, 169781465168801083, 
0.7316677472644695, 0.14607260673584177, -0.05810528457098848, 1697814651158799485, 
0.7238559116309484, 0.13754682598672233, -0.0536612477670397, 1697814651258820704, 
0.7153955460047321, 0.1433053373036684, -0.054152195307333145, 1697814651359115713, 
0.7062340463192252, 0.14830412557803174, -0.05595684828107783, 1697814651468813590, 
0.6933397685340643, 0.1384668227733588, -0.07558878113402452, 1697814651558825623, 
0.6709178767408764, 0.12747309164549625, -0.12250028806562929, 1697814651658811645, 
0.6496088116037602, 0.12999159461839063, -0.1456941243144887, 1697814651758933122, 
0.6404150672591052, 0.1216681473543246, -0.10504731230182739, 1697814651848794913, 
0.629205953870746, 0.1258257475432174, -0.06803522363442953, 1697814651958908578, 
0.6170364904830358, 0.12958385002632758, -0.07453890997170241, 169781465258804940, 
