x, y, theta, stamp, 
0.0025101082865148783, 0.0014454745687544346, 0.5535580969873425, 1697813225437147848, 
0.0025100780185312033, 0.0014454839983955026, 0.5535578921725465, 1697813225496737831, 
0.0025100780185312033, 0.0014454839983955026, 0.5535578921725465, 1697813225550853605, 
0.0037267482839524746, 0.0022541219368577003, 0.5559421174895273, 1697813225600540073, 
0.0062490045092999935, 0.003976800944656134, 0.558712427086766, 1697813225640750174, 
0.01114742737263441, 0.007277622818946838, 0.5654675990857464, 1697813225691426986, 
0.017582617700099945, 0.01153346337378025, 0.5727395784202208, 1697813225740621685, 
0.025013772770762444, 0.016586359590291977, 0.5828225250050012, 1697813225790448576, 
0.03278743848204613, 0.021841078996658325, 0.5918126745544184, 1697813225842197611, 
0.041201330721378326, 0.028026960790157318, 0.6006529360774224, 1697813225900465525, 
0.04790395870804787, 0.03293590247631073, 0.6107400105696263, 1697813225950463520, 
0.05482318997383118, 0.0378694161772728, 0.6206692607779493, 1697813226001460015, 
0.06017427518963814, 0.04197867959737778, 0.6275474571275252, 1697813226041466859, 
0.07270034402608871, 0.05162741243839264, 0.6466584855866712, 1697813226136463512, 
0.08515340834856033, 0.06142020970582962, 0.6663816457559251, 1697813226235639820, 
0.09886989742517471, 0.07263191044330597, 0.6852025966878607, 1697813226345469728, 
0.1111103743314743, 0.08306419104337692, 0.7017974292210866, 1697813226446480340, 
0.12216416746377945, 0.09300120174884796, 0.7147913994309156, 1697813226536514945, 
0.13361294567584991, 0.10348284989595413, 0.7329931012452695, 1697813226636185223, 
0.14619629085063934, 0.114974744617939, 0.7501971747663048, 1697813226745505021, 
0.1567850410938263, 0.125665083527565, 0.7642147314316187, 1697813226846506471, 
0.16633173823356628, 0.1352628767490387, 0.777732689218154, 1697813226935668434, 
0.17753799259662628, 0.14671945571899414, 0.7914114359735841, 1697813227041916666, 
0.18828894197940826, 0.15810056030750275, 0.8011577212999919, 1697813227150521719, 
0.19670769572257996, 0.16748268902301788, 0.8074225287454548, 1697813227240492571, 
0.2058640867471695, 0.1773298680782318, 0.8118614293603617, 1697813227340712737, 
0.21585047245025635, 0.1881580501794815, 0.8175607395872457, 1697813227451058665, 
0.22470557689666748, 0.19797858595848083, 0.820444219211742, 1697813227550639421, 
0.23259781301021576, 0.20668648183345795, 0.8260467113195192, 1697813227640533238, 
0.2411416918039322, 0.21610064804553986, 0.8312462234209089, 1697813227740683396, 
0.2493680715560913, 0.22519837319850922, 0.8328922441385459, 1697813227840773105, 
0.25995200872421265, 0.2367916703224182, 0.8347634467709394, 1697813227950503783, 
0.26949524879455566, 0.24713167548179626, 0.8253086129877887, 1697813228040508169, 
0.2800968289375305, 0.2585897743701935, 0.8181247855386091, 1697813228141694672, 
0.2901977002620697, 0.26889684796333313, 0.804846480891646, 1697813228240497240, 
0.30147674679756165, 0.28014981746673584, 0.7909147646478946, 1697813228350745493, 
0.3105403482913971, 0.28911617398262024, 0.7798700308358169, 1697813228440511925, 
0.32094305753707886, 0.2990366816520691, 0.7665237856224764, 1697813228540639926, 
0.3305201828479767, 0.3079071342945099, 0.753419646494448, 1697813228642072369, 
0.3416382968425751, 0.3179083466529846, 0.7397091198142004, 1697813228750737189, 
0.3503377437591553, 0.32574179768562317, 0.7285863581266522, 1697813228840514735, 
0.36004096269607544, 0.33441048860549927, 0.7180671924245763, 1697813228940561855, 
0.3697783648967743, 0.3426748216152191, 0.7067071862851957, 1697813229040451739, 
0.38013696670532227, 0.3510954976081848, 0.6977687448508858, 1697813229150528000, 
0.3886028826236725, 0.3577684760093689, 0.6890974474653588, 1697813229240520083, 
0.39777156710624695, 0.3651023209095001, 0.6799467746656535, 1697813229340655239, 
0.4069461524486542, 0.3722279667854309, 0.6742245164264681, 1697813229441060110, 
0.4168822467327118, 0.3798060119152069, 0.6663639572698387, 1697813229550616258, 
0.42481011152267456, 0.38601377606391907, 0.6604522426496022, 1697813229641521940, 
0.4340265989303589, 0.39322203397750854, 0.6577555826734904, 1697813229743627064, 
0.44661903381347656, 0.4025323987007141, 0.6447832041390567, 1697813229840057392, 
0.4591013789176941, 0.41191577911376953, 0.6357413901276564, 1697813229949676824, 
0.4690847098827362, 0.4190310537815094, 0.6223479100670475, 1697813230042527306, 
0.48022395372390747, 0.4269820749759674, 0.6104984447672369, 1697813230142611098, 
0.4926300048828125, 0.4352165162563324, 0.59817913444002, 1697813230252002383, 
0.5033884644508362, 0.44239822030067444, 0.5861030066596515, 1697813230350041472, 
0.5132871270179749, 0.4488244652748108, 0.5758483174900206, 1697813230441552119, 
0.5241726636886597, 0.45555049180984497, 0.5645296130607019, 1697813230541677564, 
0.5356021523475647, 0.4625355899333954, 0.5529602343425446, 1697813230651216151, 
0.5459858179092407, 0.46890056133270264, 0.5436388606186959, 1697813230748726879, 
0.5558379292488098, 0.47471097111701965, 0.5350857738994456, 1697813230840534438, 
0.5665542483329773, 0.4808158278465271, 0.5270672666869315, 1697813230940652008, 
0.5767386555671692, 0.4864348769187927, 0.5190232795621696, 1697813231038743814, 
0.5878487825393677, 0.4927409589290619, 0.5106521982066343, 1697813231148560939, 
0.5967321395874023, 0.49774566292762756, 0.5081236368579051, 1697813231241540497, 
0.6063553690910339, 0.5028160810470581, 0.50307883753362, 1697813231340726798, 
0.6158291101455688, 0.5079178810119629, 0.4976208556505211, 1697813231437536997, 
0.6273066997528076, 0.5142331123352051, 0.49547591103074295, 1697813231552554496, 
0.6398740410804749, 0.5207701325416565, 0.48573450751398745, 1697813231641548882, 
0.6525083184242249, 0.5273730754852295, 0.479986678832882, 1697813231740753437, 
0.663442850112915, 0.532924234867096, 0.4727601282462343, 1697813231837549748, 
0.6774046421051025, 0.5399694442749023, 0.46317663569391965, 1697813231951555549, 
0.6877975463867188, 0.544964611530304, 0.4576126487139219, 1697813232041553455, 
0.699966311454773, 0.5508623123168945, 0.4489903644654131, 1697813232140652736, 
0.7108117341995239, 0.5562149286270142, 0.4419648022166235, 1697813232238048124, 
0.7239534258842468, 0.5620805621147156, 0.4329807824133658, 1697813232351580679, 
0.7343981862068176, 0.5666900873184204, 0.42678150399177217, 1697813232441550689, 
0.7449304461479187, 0.57143634557724, 0.4195532698049894, 1697813232540708377, 
0.7550191879272461, 0.5759408473968506, 0.41469334016721143, 1697813232635803182, 
0.7675842046737671, 0.5813425183296204, 0.4086318812394751, 1697813232750575701, 
0.7768625020980835, 0.5851545333862305, 0.40645414176717476, 1697813232840541853, 
0.7872878909111023, 0.5896368026733398, 0.3997099871647078, 1697813232940496534, 
0.797667920589447, 0.5939860939979553, 0.3927933173299334, 1697813233041747806, 
0.8084450960159302, 0.5984401106834412, 0.39021051386035654, 1697813233151134231, 
0.8170956969261169, 0.6017611622810364, 0.3875092888742796, 1697813233241892792, 
0.8274264931678772, 0.6060744524002075, 0.3847788374759474, 1697813233342080070, 
0.8413597941398621, 0.6115320324897766, 0.3802487567055476, 1697813233441084992, 
0.8563567399978638, 0.6174703240394592, 0.37426311646220384, 1697813233550650469, 
0.8675538301467896, 0.6219565272331238, 0.37265884413286166, 1697813233641678663, 
0.8798801302909851, 0.6266912817955017, 0.3671781483402555, 1697813233741029352, 
0.8923555612564087, 0.6314595341682434, 0.36309645195660145, 1697813233841975591, 
0.9055761098861694, 0.6364429593086243, 0.35724257312915125, 1697813233951930363, 
0.9162269234657288, 0.6403502821922302, 0.3509075219430178, 1697813234041884947, 
0.9273746609687805, 0.6443260908126831, 0.34579172510296063, 1697813234136766611, 
0.9388071894645691, 0.6484552025794983, 0.3398146476272339, 1697813234238027730, 
0.9516553282737732, 0.6527509689331055, 0.3316865872965907, 1697813234350776287, 
0.961453914642334, 0.6560811400413513, 0.3285314232780005, 1697813234442560876, 
0.9718121290206909, 0.6593580842018127, 0.3236770985289127, 1697813234540723803, 
0.9823967218399048, 0.6628835201263428, 0.31619872604017973, 1697813234642096993, 
0.9938656091690063, 0.66669100522995, 0.3109920706872305, 1697813234751559157, 
1.0028525590896606, 0.6695519685745239, 0.309759890775758, 1697813234842555376, 
1.0127995014190674, 0.6728403568267822, 0.30817668254618585, 1697813234941110620, 
1.0239849090576172, 0.6764612793922424, 0.30589081834376375, 1697813235042326761, 
1.0400390625, 0.6812787055969238, 0.29775321975748464, 1697813235151747819, 
1.0522133111953735, 0.684932291507721, 0.29181667412920126, 1697813235241607939, 
1.0644391775131226, 0.688671350479126, 0.2875158556952214, 1697813235340789384, 
1.0769150257110596, 0.6923485398292542, 0.28452137205306194, 1697813235441715662, 
1.0911284685134888, 0.6964861154556274, 0.2781441670175713, 1697813235551688447, 
1.1022419929504395, 0.6995070576667786, 0.27547787190304807, 1697813235641598269, 
1.114285945892334, 0.7026600241661072, 0.27206998325375537, 1697813235741755602, 
1.1267011165618896, 0.7059801816940308, 0.2679717506903097, 1697813235841575319, 
1.1395169496536255, 0.709601640701294, 0.2618638322315046, 1697813235951616880, 
1.1498963832855225, 0.7121977210044861, 0.2594311281891229, 1697813236041590769, 
1.160922646522522, 0.7152611017227173, 0.2572878498120016, 1697813236141590202, 
1.1720548868179321, 0.718216598033905, 0.2548709550581717, 1697813236242216194, 
1.1840827465057373, 0.7215352058410645, 0.2501959552774205, 1697813236352347076, 
1.1936143636703491, 0.7239413857460022, 0.2489044022459973, 1697813236441607718, 
1.2041364908218384, 0.726601243019104, 0.2483697091855164, 1697813236541848916, 
1.2158256769180298, 0.7295840382575989, 0.24542085707487166, 1697813236652481362, 
1.2266467809677124, 0.7323502898216248, 0.24284756940611046, 1697813236751622907, 
1.2369177341461182, 0.7350224852561951, 0.24430813247959116, 1697813236841612096, 
1.2517361640930176, 0.738399863243103, 0.24051826801648352, 1697813236941591696, 
1.2651103734970093, 0.7418323159217834, 0.23901436579638022, 1697813237041614625, 
1.2790064811706543, 0.7454285621643066, 0.23811356356754773, 1697813237151705042, 
1.2906831502914429, 0.7483037710189819, 0.23665504721488767, 1697813237241617406, 
1.3029791116714478, 0.7512634992599487, 0.23508790270530855, 1697813237341563673, 
1.3153245449066162, 0.7540443539619446, 0.23337154209115515, 1697813237441519739, 
1.326050043106079, 0.7566313743591309, 0.23116673152430783, 1697813237531617653, 
1.3390249013900757, 0.7596589922904968, 0.22818987214580191, 1697813237641608606, 
1.3507041931152344, 0.7623662352561951, 0.2246163870699045, 1697813237741770266, 
1.3618931770324707, 0.764931321144104, 0.22164388963304046, 1697813237841755285, 
1.3739396333694458, 0.7677596211433411, 0.214885206922159, 1697813237951617572, 
1.3841254711151123, 0.7699413895606995, 0.21262212420710336, 1697813238041607624, 
1.3950214385986328, 0.7724162936210632, 0.2097517658037659, 1697813238143725545, 
1.4047048091888428, 0.7745046615600586, 0.2070595176184812, 1697813238241407622, 
1.4160126447677612, 0.7766775488853455, 0.20390719481348543, 1697813238350627804, 
1.4255566596984863, 0.778532087802887, 0.1997809950190888, 1697813238442618531, 
1.4362672567367554, 0.780727744102478, 0.2001676905428501, 1697813238542726734, 
1.4529777765274048, 0.7840354442596436, 0.19428082323888954, 1697813238651862395, 
1.4667084217071533, 0.7869018912315369, 0.19109561473106612, 1697813238749633254, 
1.4781869649887085, 0.7891290783882141, 0.18932440053925167, 1697813238841784487, 
1.491700291633606, 0.7918225526809692, 0.18590870139836757, 1697813238941563249, 
1.5046414136886597, 0.7942125201225281, 0.18331746667596213, 1697813239040030541, 
1.5179702043533325, 0.7965723872184753, 0.17994479838468264, 1697813239149740141, 
1.529366374015808, 0.7986639142036438, 0.17763713502130074, 1697813239241623754, 
1.5414421558380127, 0.800844132900238, 0.17616756770003308, 1697813239341918091, 
1.5544073581695557, 0.8030173778533936, 0.17443234241913116, 1697813239451694829, 
1.5639023780822754, 0.8047216534614563, 0.17046531430090645, 1697813239531727702, 
1.5769373178482056, 0.8068106770515442, 0.169585535340723, 1697813239641983145, 
1.58843994140625, 0.808725118637085, 0.165411245077803, 1697813239741637502, 
1.6004754304885864, 0.8108637928962708, 0.16259818235579618, 1697813239852430965, 
1.6112639904022217, 0.8125033378601074, 0.16160280377619204, 1697813239952686073, 
1.6203827857971191, 0.8140014410018921, 0.1598827047420046, 1697813240041665064, 
1.6307075023651123, 0.8156719207763672, 0.15889838016060515, 1697813240141920465, 
1.6415516138076782, 0.8176206946372986, 0.15876029848880935, 1697813240252175289, 
1.6531925201416016, 0.8197954297065735, 0.16218751017277092, 1697813240351934535, 
1.666869044303894, 0.8218846321105957, 0.16077191568527566, 1697813240441639431, 
1.6804176568984985, 0.8242843747138977, 0.1617685058152753, 1697813240541588895, 
1.6923469305038452, 0.8262670040130615, 0.16063034496454368, 1697813240638020141, 
1.707082748413086, 0.8288831114768982, 0.159842023575577, 1697813240751543748, 
1.7186007499694824, 0.8306965231895447, 0.16098117401630896, 1697813240841849179, 
1.7310386896133423, 0.8326752781867981, 0.1601640504034345, 1697813240941569847, 
1.7426376342773438, 0.8344277739524841, 0.1595014610684597, 1697813241037497763, 
1.7560498714447021, 0.836516797542572, 0.15826734878829962, 1697813241151853349, 
1.7663110494613647, 0.8379040360450745, 0.15605148500661897, 1697813241241646567, 
1.7775275707244873, 0.839686393737793, 0.15507589371583716, 1697813241341599140, 
1.7885868549346924, 0.8414049744606018, 0.1531084355550266, 1697813241441498778, 
1.8000284433364868, 0.8432266116142273, 0.14806786259405694, 1697813241551839070, 
1.8094000816345215, 0.8445141911506653, 0.14568205646193905, 1697813241641799667, 
1.8198271989822388, 0.8460243344306946, 0.14263576490216967, 1697813241741594336, 
1.830096960067749, 0.8474583625793457, 0.13982410633879097, 1697813241842374671, 
1.8403751850128174, 0.8491126894950867, 0.13711615219512258, 1697813241951630281, 
1.849007487297058, 0.8501975536346436, 0.13620330625494173, 1697813242042071179, 
1.8597490787506104, 0.85149747133255, 0.13436847097504834, 1697813242141915424, 
1.8742557764053345, 0.853119969367981, 0.13147822581696403, 1697813242242650618, 
1.8886444568634033, 0.8546756505966187, 0.1270420768743844, 1697813242351597483, 
1.8994834423065186, 0.8556090593338013, 0.12432366225008411, 1697813242442206543, 
