acc_x, acc_y, angular_z, stamp, 
-0.06477111577987671,0.21502447128295898,0.6884661850425422,244064574,
-0.44014984369277954,0.2930612564086914,0.619045513440827,255076990,
0.11059188842773438,0.3487715721130371,0.7414198872932972,264067078,
0.10443663597106934,-0.22192883491516113,0.654203087751449,274079483,
-0.046143531799316406,0.721365749835968,0.5175326606424576,286660632,
0.03861910104751587,0.47968924045562744,0.8899487374192276,294070105,
-0.12898343801498413,-0.2225550413131714,0.6701320058807746,304123432,
-0.36615467071533203,0.39194148778915405,0.6757689147033853,314078623,
-0.14219486713409424,0.3297837972640991,0.6663534555603672,324125568,
0.25597530603408813,0.14382684230804443,0.6369569562954869,334766559,
0.08415937423706055,0.1255943775177002,0.727431605839383,344095602,
-0.26176148653030396,-0.11499965190887451,0.6563428842385629,354407747,
-0.2594371438026428,0.5910710096359253,0.5304495042768181,366947519,
0.32149869203567505,0.6164410710334778,0.8992240988354626,374141283,
0.21973145008087158,-0.0950477123260498,0.6548915928115225,384162092,
0.38816922903060913,0.2502133846282959,0.6746848929671958,394197109,
-0.22466307878494263,0.28280138969421387,0.6907690895124662,404229925,
-0.758600652217865,0.29747074842453003,0.655320059344712,414861783,
-0.24716824293136597,0.21430355310440063,0.733023855604874,424286199,
0.48702412843704224,0.43758994340896606,0.6754087628048148,434454650,
0.35523444414138794,0.8272342681884766,0.5309861783576155,447105382,
-0.12235742807388306,0.14749258756637573,0.8897797621160677,454345936,
-0.009335696697235107,0.045008301734924316,0.6358468459478283,464333820,
-0.00502389669418335,-0.0909687876701355,0.6199377308557422,474612069,
0.04361379146575928,0.43764233589172363,0.6630630517546017,484327092,
-0.5116738080978394,0.5586977005004883,0.6052608440443575,495019503,
-0.311867892742157,-0.5980048775672913,0.6853726184140114,504416309,
0.31889045238494873,-0.22464478015899658,0.6553763487061047,514360773,
0.20283973217010498,0.7651500701904297,0.5196336109846876,527032953,
-0.08215212821960449,0.33633899688720703,0.8877782681071751,534429883,
-0.1020958423614502,0.17888450622558594,0.6559443903374766,544424608,
-0.056663334369659424,-0.0977468490600586,0.6560912603444073,554435437,
-0.23263412714004517,0.46420979499816895,0.664843140579443,564412952,
-0.142056405544281,1.0166804790496826,0.6198193664219831,575130007,
-0.26771122217178345,-0.10348814725875854,0.7207221449501972,584411230,
0.48653459548950195,-0.41034865379333496,0.6863242550645591,594470727,
0.0961381196975708,0.5046834945678711,0.5577352653843559,607001365,
-0.21885091066360474,0.4426426887512207,0.9238790536231551,614440226,
0.0655478835105896,0.4577333331108093,0.6710690413100475,624473125,
0.02461642026901245,-0.37869077920913696,0.7406591484049606,633513530,
0.09074974060058594,-0.1259230375289917,0.6201535087172617,644509935,
-0.38152581453323364,1.1996726989746094,0.6766495306878475,654697576,
-0.340060830116272,0.1705394983291626,0.7799124874538819,663526015,
0.21998292207717896,-0.3501330614089966,0.6328880968573823,674570117,
0.13037890195846558,0.2638876438140869,0.5780021539065607,686975078,
-0.005438804626464844,0.6444889903068542,0.9556924283561181,694562479,
-0.3060765862464905,1.0150203704833984,0.7251521788996603,704563711,
-0.13248878717422485,-0.29580187797546387,0.7096495094015057,714611073,
0.11907392740249634,-0.7112606167793274,0.7178131997370415,724582692,
0.021541237831115723,1.0718657970428467,0.706466428799187,734777258,
-0.29951274394989014,0.7654352188110352,0.7190951532010809,744648434,
-0.11088955402374268,0.008964121341705322,0.705707093336789,754630561,
-0.08704185485839844,-0.41685694456100464,0.5685839336968151,767100941,
0.0036896467208862305,-0.3367016911506653,0.9478255128521731,774641392,
0.34583336114883423,1.1827900409698486,0.7081708069173802,784758048,
0.0969083309173584,0.2962227463722229,0.6937825589036665,794753945,
0.22287249565124512,-0.729668378829956,0.6825626552173225,804695637,
-0.11261945962905884,0.28102701902389526,0.6666009402252591,814797406,
-0.22691649198532104,0.7146083116531372,0.6655442160316152,824746218,
-0.2990536093711853,0.5412230491638184,0.6625154375065134,834755475,
-0.0514676570892334,-0.06698036193847656,0.5589524860280535,846714795,
0.32992374897003174,-0.4940495491027832,0.843021482568427,854785544,
-0.2378343939781189,0.7805932760238647,0.6850435038818588,864825181,
-0.48918449878692627,0.8224654197692871,0.7412588787041929,873902876,
-0.5285431146621704,-0.1671430468559265,0.6097809558558279,884833337,
0.2839016914367676,0.05339789390563965,0.6496955992408644,895149698,
0.7437024116516113,0.3139657974243164,0.6865713505800679,904850509,
-0.2642675042152405,0.7771458625793457,0.6575387239999066,914856451,
-0.2659624218940735,0.2258373498916626,0.5533023586786523,926718836,
-0.25279152393341064,-0.5612013339996338,0.9342843105490751,933925752,
0.3427155613899231,0.2278091311454773,0.6816539772124326,943923545,
0.43201154470443726,0.7881783843040466,0.5984007624468949,954980743,
-0.3277694582939148,0.08693951368331909,0.7268443071221649,963922456,
0.07987350225448608,-0.16302037239074707,0.5958879599809462,975001995,
0.1969691514968872,0.08631998300552368,0.6753524081644268,984973993,
-0.020925402641296387,0.7569019198417664,0.6741039931819587,994957229,
-0.052789509296417236,0.6608187556266785,0.56485173003317,6718591,
-0.3546067476272583,-0.387533962726593,0.8054783593087019,14965430,
-0.01738375425338745,-0.10217970609664917,0.6527259677578673,25259304,
0.04151725769042969,0.6423761248588562,0.6762544900181888,35062644,
-0.45668870210647583,0.4920477867126465,0.6479383704836004,45045355,
-0.18480545282363892,0.10825830698013306,0.6363504856881274,55134432,
0.29041212797164917,-0.38123857975006104,0.6432523676791374,65189710,
0.2096659541130066,0.18795126676559448,0.6580544877105777,75117565,
0.10538363456726074,0.8894968032836914,0.5443345949755821,87135874,
-0.34455716609954834,0.0009949207305908203,0.832365369443665,95110577,
-0.256591796875,-0.24926549196243286,0.6733315089825029,105149768,
-0.12305647134780884,0.34488654136657715,0.6736748512419349,115169794,
-0.06368464231491089,0.38317614793777466,0.6686369745280358,125177159,
0.04773503541946411,0.5557844042778015,0.664826945142163,135218468,
-0.34057217836380005,-0.025882184505462646,0.6823921004942978,145181642,
-0.037608206272125244,0.12174540758132935,0.6971859056793115,155208854,
-0.05394476652145386,1.039377212524414,0.6002561602748787,167013499,
-0.25941580533981323,0.2615455985069275,0.8729691759997383,175245935,
0.2808786630630493,-0.14432430267333984,0.7276794699739338,185266434,
0.3808134198188782,-0.013508379459381104,0.7269815809502063,205294316,
-0.10185307264328003,0.8015634417533875,0.6964501966883011,215321135,
-0.42902761697769165,-0.16644072532653809,0.6864302298557009,225310458,
0.0759010910987854,-0.4161907434463501,0.6865659175129234,235367399,
0.280035138130188,0.8208605051040649,0.5953038241794322,247010819,
-0.03827047348022461,0.4650818109512329,0.8497214863592634,255342581,
-0.1076887845993042,0.2225193977355957,0.709646255581452,265596767,
-0.3454062342643738,-0.012286603450775146,0.6101453011330872,277724412,
-0.1116257905960083,-0.004141747951507568,0.9657741832716955,285448311,
0.31309735774993896,1.2823959589004517,0.7268218541926532,295517676,
-0.16899800300598145,0.18539154529571533,0.7979899667064575,304524293,
0.09581971168518066,-0.4578700661659241,0.6499313547021411,315468987,
-0.1280720829963684,0.5317901372909546,0.6737252735723218,325721038,
-0.3274608850479126,0.8345312476158142,0.6667698237919185,335822090,
-0.23114991188049316,-0.17392396926879883,0.6840152678542638,345586585,
0.3618777394294739,-0.910950243473053,0.5531068094684258,358067740,
0.16673147678375244,0.4926157593727112,0.9602066807196546,365651249,
-0.21901071071624756,0.6610078811645508,0.8097693663796588,374558147,
-0.05358588695526123,-0.15798449516296387,0.6960615283404837,384560159,
0.00881350040435791,-0.023026883602142334,0.6240353238648634,395537145,
0.215825617313385,-0.08876591920852661,0.5672874858588067,407389376,
0.18212276697158813,1.022822380065918,0.8042071209955287,415553569,
-0.24022185802459717,0.7549759745597839,0.6256624948665065,425593689,
-0.21133482456207275,-0.4684451222419739,0.49117071555363173,438111551,
0.24095028638839722,0.19357818365097046,0.8435579419176614,445634311,
-0.1665893793106079,0.790004551410675,0.654846506660203,455667019,
-0.42588144540786743,0.46834444999694824,0.6683280755738302,465765591,
-0.19384193420410156,-0.003932535648345947,0.6861215421727006,475734476,
-0.03464770317077637,-0.5706626176834106,0.6218209399048612,486819932,
-0.041787922382354736,0.5190096497535706,0.7938180204890786,495687553,
-0.24359047412872314,1.1746309995651245,0.6942213102915215,505748682,
0.1441819667816162,-0.11960196495056152,0.5489485110476625,518210057,
0.35917794704437256,-0.12355279922485352,0.9158195860025343,525754268,
0.4981434941291809,0.29148638248443604,0.6976888057298154,535772252,
-0.19035547971725464,0.5384119153022766,0.7012277768189067,545840532,
-0.6349639892578125,0.6964776515960693,0.7135909521594755,555793577,
-0.21445930004119873,-0.3307510018348694,0.6194583186628801,567223354,
0.13125455379486084,-0.05525130033493042,0.8318366853698236,575800432,
0.37915366888046265,1.0158605575561523,0.7795103654022091,584891627,
-0.25803905725479126,0.07246100902557373,0.6557363867965676,605848645,
-0.05149435997009277,-0.23319882154464722,0.6785954912658575,615863301,
-0.34739238023757935,0.1454283595085144,0.6866621277048176,625890655,
0.0718889832496643,0.9900900721549988,0.6967178848996076,635888201,
0.10961872339248657,-0.280215859413147,0.6468997256629354,646721656,
0.22640180587768555,-0.7477642893791199,0.7843074072505036,655860225,
-0.28281986713409424,0.4565465450286865,0.7941694591704243,664923774,
-0.4721541404724121,0.603305459022522,0.4991848265928382,679009527,
-0.2699269652366638,0.8080631494522095,1.1666249471509709,684911753,
0.25924479961395264,-0.039148688316345215,0.6145460834505696,695988558,
0.6618249416351318,-0.3380008339881897,0.6859088625739901,706025349,
-0.058352530002593994,1.06646728515625,0.7035457715252944,715945611,
-0.5406293869018555,0.7944962978363037,0.6028096712267067,727425375,
-0.5277844071388245,-0.2994844913482666,0.8108074358432826,735972714,
0.07128369808197021,-0.131064772605896,0.7025843513034357,746027780,
0.6096509099006653,0.20319777727127075,0.5646120386140346,758767009,
0.4424389600753784,0.8931307792663574,0.9881073638501497,766019814,
-0.04438525438308716,0.48116862773895264,0.698708631085325,776074396,
-0.6463811993598938,-0.8690551519393921,0.7040213767997927,786129435,
-0.2713138461112976,0.21205884218215942,0.728664501999611,796072671,
-0.317124605178833,0.7918235659599304,0.6852470184632097,806744313,
0.011499166488647461,0.3544210195541382,0.7949371885769639,816070357,
0.4291084408760071,0.07751578092575073,0.7465847786220199,826148122,
0.09281378984451294,0.6643983721733093,0.753473055893561,846177576,
-0.12223875522613525,1.3969274759292603,0.7230349090945354,856168764,
0.143294095993042,0.12002342939376831,0.6827141790536466,866436140,
0.6724381446838379,0.07604891061782837,0.7116605054628379,876211577,
0.4010816812515259,0.016639232635498047,0.6571568452624648,886692297,
-0.26878541707992554,0.2283245325088501,0.7243637597590807,896231928,
-0.4731862545013428,0.5735882520675659,0.6819420308494075,906322869,
-0.3900206685066223,-0.4654257297515869,0.5353941369462836,919155991,
-0.07083845138549805,-0.307381808757782,0.9826462059930768,926245745,
0.03126126527786255,0.5095133781433105,0.682440393311373,936394477,
-0.2732090353965759,0.21282166242599487,0.6927183764364507,946382166,
-0.0676807165145874,0.589789867401123,0.6982428627481863,956346271,
-0.11658710241317749,0.24351340532302856,0.666805181155527,966803019,
-0.10016852617263794,0.38280409574508667,0.7314685895225047,976379506,
0.2193765640258789,0.8500261902809143,0.6871177323287846,986505497,
-0.18599528074264526,0.011325597763061523,0.5669756574463981,998757661,
0.19196009635925293,0.0824728012084961,0.89676124767081,6553173,
-0.17641347646713257,0.3726755976676941,0.6854774953868721,16688302,
-0.296774685382843,0.25707578659057617,0.7142675849872769,26445339,
-0.20714491605758667,0.4798382520675659,0.7083173159785777,36432304,
-0.014418184757232666,-0.05723685026168823,0.6720253506925259,47196698,
0.6193001866340637,-0.11350792646408081,0.8022105813011695,56445441,
0.07774388790130615,0.563213050365448,0.7402672469994083,66492357,
-0.21901094913482666,0.09914690256118774,0.6033036254102907,78771644,
-0.36730706691741943,-0.12435328960418701,0.9603197009264469,86479359,
-0.24616652727127075,0.4034079909324646,0.7240095443520149,96565555,
0.024835705757141113,0.34632956981658936,0.7177917880132909,106554896,
-0.00390934944152832,0.6392274498939514,0.7118185725244196,116521266,
-0.050530850887298584,0.18419325351715088,0.7028059818402044,126799317,
0.14312177896499634,-0.026938557624816895,0.8533524500955313,135551842,
0.10161727666854858,0.8282133936882019,0.7514838742878712,145597169,
-0.16435348987579346,0.6029738187789917,0.5743413336391266,158751075,
0.009366333484649658,0.1701439619064331,0.9538748389587317,166632494,
0.10040485858917236,-0.09066814184188843,0.7366335056846204,176677348,
0.105823814868927,-0.29345703125,0.7266396011205009,186685287,
-0.025317490100860596,0.7930685877799988,0.7020404498905216,196755052,
-0.9124197959899902,0.5136603713035583,0.6996415807029942,206713721,
-0.17915278673171997,-0.2823598384857178,0.7076607773094876,216748283,
0.6791699528694153,0.16780948638916016,0.7004660892493443,227158658,
0.06196284294128418,0.5665696859359741,0.6136619179511311,239279304,
-0.5056583881378174,0.37671446800231934,0.9871374733303525,246811000,
-0.28739863634109497,-0.2941915988922119,0.7407583674071259,256815095,
-0.5320274233818054,0.44634634256362915,0.7447412607689029,266864770,
-0.19813036918640137,0.7309165000915527,0.7484310930883497,276796469,
0.10618144273757935,0.1785527467727661,0.6996125490104652,287279289,
0.2860010862350464,0.17039525508880615,0.7688078388715746,296861460,
0.27718043327331543,-0.31391340494155884,0.7452166173847272,306817993,
-0.1373656988143921,0.2918044328689575,0.6296652001230151,318764183,
-0.4358823895454407,1.0163649320602417,0.9279354931023728,326847137,
-0.4720844626426697,-0.194923996925354,0.7236187594177605,337099891,
0.15762513875961304,-0.04354655742645264,0.7583707173708379,346965784,
-0.00020307302474975586,0.17733103036880493,0.8436712144971314,355891865,
-0.31374239921569824,0.346207857131958,0.6676160823060439,367215471,
-0.8006271123886108,1.1453560590744019,0.8654731484839446,375930626,
-0.8898863792419434,-0.15346765518188477,0.656077022624608,387191919,
-0.8353180885314941,-0.3557817339897156,0.586350184647608,399357793,
-0.7940875291824341,0.5390781164169312,0.8669785103301095,407142812,
-0.8282580375671387,0.32868027687072754,0.6540824795260775,416996876,
-1.6779670715332031,0.07975530624389648,0.6499592535997838,427020529,
-1.4707648754119873,-0.05482840538024902,0.6706165817934208,436987268,
-0.4532168507575989,-0.13670307397842407,0.6702611747911723,447087938,
-0.2705947756767273,-0.05436664819717407,0.6721019763612935,457059212,
-0.6338261961936951,0.3960825800895691,0.6323948679102962,467092295,
-1.0134356021881104,0.2846113443374634,0.5015160168942192,478998690,
-1.0505813360214233,0.15269750356674194,0.7069716889410848,487047282,
-1.0306322574615479,0.11223459243774414,0.5445904052003833,497074268,
0.014277100563049316,0.513455867767334,0.5278945515841202,507169564,
0.44930827617645264,0.17067652940750122,0.518438477587008,517089798,
-0.1681801676750183,-0.35278260707855225,0.48693831509293395,527134342,
-0.09438419342041016,-0.005668461322784424,0.4895630081661319,537135812,
0.23164451122283936,0.4308795928955078,0.5246616626418871,547156203,
1.142796516418457,0.7535402178764343,0.4772670962203067,559662861,
1.3361674547195435,0.25460946559906006,0.905466964171355,567147809,
1.497261643409729,-0.09718888998031616,0.7274456154208788,577190885,
1.7666279077529907,0.5939992666244507,0.7482228616641944,587198918,
1.2991281747817993,0.3989719748497009,0.7330759816512441,597218996,
0.8338062763214111,0.24559670686721802,0.7099463115380666,607264591,
0.49743711948394775,0.5553070902824402,0.7178921139549242,617200581,
0.40776699781417847,0.15289008617401123,0.7202368907809911,627258166,
0.8407080173492432,-0.06579077243804932,0.6405931804460038,638733112,
1.0997577905654907,0.30197811126708984,0.8581255750184591,647297922,
0.8861839175224304,0.035935163497924805,0.7146998205534141,657441423,
0.19981998205184937,0.17622113227844238,0.7272693277586697,667357281,
-0.20313501358032227,0.3400871753692627,0.7263654358465336,677316744,
-0.06904298067092896,-0.17485690116882324,0.7236859615029467,687329309,
0.19164568185806274,0.46544843912124634,0.7064394189724514,697390479,
-0.06990468502044678,0.7435537576675415,0.6842685674394432,707448234,
-0.3195258378982544,0.07991379499435425,0.605234356385897,718748918,
0.30216848850250244,0.24247092008590698,0.8118227489594843,727368925,
0.6839933395385742,0.008714914321899414,0.7252520053096353,737408283,
-0.056874871253967285,0.5658659934997559,0.738437418236273,747513645,
-0.545588493347168,0.5245835185050964,0.756473697241405,757397587,
-0.6420530676841736,-0.519964873790741,0.7542479463951585,767445891,
-0.21557408571243286,0.22819066047668457,0.7646176224312985,777498105,
-0.26958131790161133,0.6624000072479248,0.770773067836148,787464923,
0.35785573720932007,0.7056829333305359,0.6709415658495966,798778238,
0.22601842880249023,0.6803750395774841,0.8566044786240392,807490352,
-0.28896868228912354,-0.3778753876686096,0.7347815698658111,817670330,
-0.1143273115158081,0.46086573600769043,0.6110534767940954,829974313,
-0.4454251527786255,0.8887409567832947,0.9797504498578404,837548117,
-0.2322031855583191,0.03180140256881714,0.7354127158307789,847609750,
0.6252188682556152,-0.04202425479888916,0.7498389381632279,857547532,
0.515278160572052,-0.2605546712875366,0.8272965522162132,866615154,
-0.015513002872467041,0.24084168672561646,0.6445290955632165,878245413,
-0.3341634273529053,1.0495314598083496,0.7742630070816469,887739732,
-0.5096651315689087,-0.3028685450553894,0.7305792032030353,897778735,
-0.052702248096466064,-0.0326387882232666,0.588923892052986,910378698,
0.40649545192718506,0.5064406394958496,1.0156751398129218,917658024,
0.15965259075164795,0.3273846507072449,0.7355412000656899,927720214,
0.44710320234298706,0.7448134422302246,0.7398062721741359,937675572,
-0.4958433508872986,-0.24545538425445557,0.7284262423534247,947731956,
-0.49326401948928833,-0.033468008041381836,0.6442052397698919,959147233,
-0.10680043697357178,1.2251436710357666,0.8419312789127299,967739562,
-0.3840411901473999,0.4001489281654358,0.7157221741685328,977734531,
0.5923579335212708,0.026254475116729736,0.5853357276522745,990172086,
0.07042646408081055,-0.21446257829666138,1.0927909518460908,997005742,
-0.10943406820297241,-0.005798280239105225,0.7072981395446133,7820768,
-0.4724692106246948,0.9415497779846191,0.7653542241431904,17787298,
-0.479278564453125,0.20676904916763306,0.7489301766981571,27877700,
-0.03404366970062256,-0.2854226231575012,0.6835136624053986,39087724,
-0.28346502780914307,0.29893118143081665,0.8572090624664828,48083307,
0.20448994636535645,0.5508845448493958,0.872116704673642,56964939,
-0.23989421129226685,0.7609066963195801,0.6000950237333268,69910441,
