e, e_dot, e_int, stamp, 
-0.11314910428196656, 0.2382521122110163, -0.029317248125620525, 45161000000, 
-0.083820213853692, 0.19388221934459293, -0.022596946519515226, 45263000000, 
-0.06787286580061908, 0.15092079493782495, -0.017656145595751842, 45331000000, 
-0.023943187458509756, 0.19959008798394082, -0.011709084474188055, 45399000000, 
-0.017737256732199794, 0.16711869689473094, -0.007303553999421909, 45467000000, 
0.27211868209050455, 0.9868728984967142, 0.015362549193319667, 45569000000, 
0.2883699941323263, 1.0203575028817535, 0.03618342796604207, 45637000000, 
0.302877471891975, 0.10252929933823485, 0.05755774320765372, 45705000000, 
0.3204161016094419, 0.10682035825705205, 0.06077757117558288, 45807000000, 
0.33189755818156, 0.09673362096528342, 0.06367940877886512, 45875000000, 
0.34110498650551374, 0.06896294965357282, 0.06622790975310106, 45943000000, 
0.30869735249600827, -0.07733401895183918, 0.06544665981220547, 46045000000, 
0.280017392616451, -0.20362531296354255, 0.06198798210786486, 46147000000, 
0.16757952231444662, -0.4703927672718722, 0.05041961782846039, 46215000000, 
0.1386706850746386, -0.47115569180604133, 0.03908450666703575, 46283000000, 
0.11030961285432994, -0.1908996982003889, 0.027770654682894344, 46351000000, 
0.08051941417964767, -0.19383756964996976, 0.021966647473907745, 46419000000, 
0.03718159715925273, -0.24376005231692402, 0.01520070827954869, 46521000000, 
0.01743986483315646, -0.210265164488304, 0.00900939174480379, 46589000000, 
0.01367926865032748, -0.07834109502975084, 0.004553382042849111, 46691000000, 
-0.07116739156207066, -0.2953575213174237, -0.0026698838719057816, 46759000000, 
-0.07748392958525208, -0.3038773274519318, -0.008998136833133018, 46827000000, 
-0.08406548803290981, -0.04299365490279714, -0.015514453945348837, 46895000000, 
-0.08378343276455222, -0.020998343931000474, -0.016355523358847608, 46997000000, 
-0.0846410200884439, -0.0019184401851136494, -0.01683266272572706, 47065000000, 
-0.0897917736703692, -0.020027803019389927, -0.017214415101557686, 47133000000, 
-0.11739993101912895, -0.10919636976895014, -0.019455514985196137, 47235000000, 
-0.11383634650620984, -0.08014857611946881, -0.021401870079713864, 47303000000, 
-0.10455608294795163, 0.0428128269039244, -0.022386157364886028, 47405000000, 
-0.09923743519494488, 0.048663037704216545, -0.021175324309940423, 47473000000, 
-0.0906824702624564, 0.04624537561831741, -0.019631732560356864, 47575000000, 
-0.07895758325104922, 0.0675995064796522, -0.0179251659138967, 47643000000, 
-0.08725062298673351, 0.011439490919076303, -0.017126045100015943, 47745000000, 
-0.08207262871106266, -0.01038348486671147, -0.01655205566325636, 47779000000, 
-0.07258728847520327, 0.04887778170510083, -0.016127369344866627, 47881000000, 
-0.06333329359553563, 0.062464450385090096, -0.014532880718786771, 47983000000, 
-0.05886237920835402, 0.04574969755616415, -0.012985530751939528, 48051000000, 
-0.053784232628698435, 0.03183020322279066, -0.011731993695505873, 48119000000, 
-0.043016148853146086, 0.05282076785069312, -0.010377517379346569, 48221000000, 
-0.04933096535141253, 0.014844224257619687, -0.009742089788883804, 48289000000, 
-0.044649897624141524, -0.005445829236651462, -0.009133134121913342, 48357000000, 
-0.04155103014906651, 0.02593311734115339, -0.00903545954164137, 48425000000, 
-0.03605728619562817, 0.028642038095044522, -0.008150547597922414, 48527000000, 
-0.032358734307818424, 0.030640986137493626, -0.00733113671016754, 48629000000, 
-0.028680665407790424, 0.02458873595945914, -0.006473112394082467, 48697000000, 
-0.02950864670783462, 0.00950029199994601, -0.006036536428229564, 48765000000, 
-0.025087701844406667, 0.011976545211279192, -0.00555180093066878, 48867000000, 
-0.02266086800113272, 0.02282592902233967, -0.005150481103558267, 48935000000, 
-0.020457184240261, 0.01543505868048556, -0.004547050272386693, 49003000000, 
-0.018770501006912983, 0.012967889980732457, -0.004125903549887113, 49071000000, 
-0.016921259789883812, 0.01178641483459062, -0.0037432630024705196, 49139000000, 
-0.014613909817863544, 0.013855303963498128, -0.0033537113743106893, 49241000000, 
-0.012269994870516302, 0.015504216397891698, -0.0029203442985509106, 49343000000, 
-0.01086378261855693, 0.012500423997688711, -0.0025165124871291186, 49411000000, 
-0.00945380457275764, 0.009387300992528876, -0.002172505470788725, 49479000000, 
-0.008162371651301998, 0.009004703224183107, -0.0018986639228411044, 49547000000, 
-0.006648301619774819, 0.009351676509942735, -0.0016176318562556302, 49649000000, 
-0.005746473570650607, 0.008052993602171305, -0.0013704764561151615, 49717000000, 
-0.2916024611063797, -0.9498471982886829, -0.02026648241978701, 49785000000, 
-0.30782866229150546, -1.006940629069516, -0.04034517313123572, 49887000000, 
-0.3199407525851439, -0.09446097159588052, -0.061291458398868605, 49955000000, 
-0.3403136384377337, -0.10828325382076083, -0.06453887022095886, 50057000000, 
-0.3518527225235165, -0.1063732331279088, -0.0674738075697596, 50159000000, 
-0.296079709848728, 0.14744642863001903, -0.06588307138733189, 50227000000, 
-0.1486349780708241, 0.6773924815089747, -0.05310449402953791, 50295000000, 
-0.11330370987893809, 0.609253333232633, -0.03720122651989934, 50363000000, 
-0.05661052045939552, 0.3067481920380952, -0.021236613893943844, 50465000000, 
0.0029434027082533287, 0.38749037529063807, -0.011131388508672018, 50567000000, 
0.027538133217008154, 0.2804955122546789, -0.0017419323022756024, 50635000000, 
0.02896138279042698, 0.08672660027391217, 0.003962861247712564, 50703000000, 
0.11330472912803999, 0.28588865303677274, 0.011320283009031675, 50771000000, 
0.11520207111196018, 0.28746896107177733, 0.01716454553536181, 50873000000, 
0.11554762057081905, 0.007476304809263534, 0.022936961387387947, 50941000000, 
0.1063785779427183, -0.029411643897472955, 0.022475217975033168, 51009000000, 
0.10328521149077799, -0.0408746969334702, 0.021680760666954353, 51111000000, 
0.08221421478779764, -0.08054787718306884, 0.01945853361475293, 51179000000, 
0.11130365837841627, 0.026728156292127603, 0.019786872310466126, 51281000000, 
0.1014603091240451, 0.06415364778749155, 0.019665212152683933, 51349000000, 
0.09363854472374851, -0.05888371218222587, 0.020426834148413994, 51417000000, 
0.08386411957583202, -0.05865396516071028, 0.018597531561575044, 51519000000, 
0.08013729065903705, -0.045004180215704875, 0.01717599699724117, 51587000000, 
0.06861728957217764, -0.05082276667884795, 0.01550791332046978, 51689000000, 
0.05967895275263878, -0.06819445968799423, 0.013895568865590232, 51757000000, 
0.07911034334845646, 0.0349768459209294, 0.013827105711551524, 51859000000, 
0.07375055838579787, 0.04690535211053032, 0.01416932363245954, 51927000000, 
0.06665492851190724, -0.041518049455164054, 0.014634388683077437, 52029000000, 
0.06343101612127647, -0.034398474215071355, 0.013589100201265438, 52097000000, 
0.06018476405309389, -0.021567214862711164, 0.012684713912418507, 52165000000, 
0.05760422174944953, -0.0194226479060898, 0.012081333461587991, 52233000000, 
-0.22366848698345243, -0.9461775034551544, -0.007058633412060601, 52335000000, 
-0.24182059194458336, -0.9980827123134429, -0.02719232381190575, 52403000000, 
-0.25675171008515596, -0.11027741033901177, -0.048149385934212786, 52471000000, 
-0.2833314565268854, -0.1383695486076735, -0.052126917237108314, 52573000000, 
-0.3025494403558035, -0.15265910090215848, -0.05617550713118966, 52641000000, 
-0.3190424409541487, -0.11903661475754428, -0.06032822252245584, 52743000000, 
-0.1622610947053557, 0.46762781883482596, -0.052256865067687196, 52811000000, 
-0.14308737694550547, 0.5865168800288106, -0.04162606084033399, 52879000000, 
-0.0953074740912482, 0.22317873538035835, -0.026710396382807294, 52981000000, 
-0.044529401957344006, 0.3285265832938715, -0.01886161686627318, 53083000000, 
-0.008062129674158702, 0.29081781472363166, -0.00985993371485006, 53151000000, 
-0.004133270470015049, 0.13465377162442985, -0.003781653473434517, 53219000000, 
0.0005163753834744877, 0.0285950168587773, -0.0007786016507132842, 53287000000, 
0.0945744197757209, 0.3290256341524532, 0.006063834979278689, 53389000000, 
0.10060086538960294, 0.33361496668709484, 0.013046110703253221, 53457000000, 
0.0976445478908736, 0.010233760383842327, 0.019521322203746493, 53559000000, 
0.09775958016984143, -0.009470950732538378, 0.019733666230021197, 53627000000, 
0.10400673000196847, 0.021207273703649592, 0.01996072387084557, 53729000000, 
0.0864080367906136, -0.03783847793075945, 0.019211623130828234, 53797000000, 
0.4172089192392672, 1.0440072974576624, 0.04050824573545662, 53899000000, 
0.418936970107292, 1.1084297777222611, 0.06150359507581151, 53967000000, 
0.4263666884782231, 0.030525897463186496, 0.08416750518831882, 54035000000, 
0.4368698403606056, 0.05977623417771213, 0.08547823326307472, 54137000000, 
0.45236893603447165, 0.08667415852082842, 0.08770703099155336, 54239000000, 
0.4341974943765665, -0.008907819946796977, 0.08822908471810958, 54307000000, 
0.3430747947201237, -0.36431380438115984, 0.08197608167541078, 54375000000, 
0.30863615417973067, -0.4185378006561195, 0.07239389621842805, 54477000000, 
0.2871669400064965, -0.18635951571209064, 0.06259185926042339, 54545000000, 
0.254296789968969, -0.1811312140358723, 0.05667332561034641, 54647000000, 
0.24260985104179, -0.148523629882355, 0.052271572067817025, 54681000000, 
0.212707895885676, -0.1386296469443099, 0.04730763579309567, 54783000000, 
0.1125727222506629, -0.43345709597042364, 0.03785936461187526, 54851000000, 
0.09381000874734541, -0.396326290461102, 0.027939375125578952, 54919000000, 
0.05694871640253238, -0.18541335282710172, 0.017555429826702714, 55021000000, 
0.024317335976204335, -0.23164224257047025, 0.011671737408405474, 55123000000, 
0.00503810334578364, -0.17303537685582912, 0.00575361038163469, 55191000000, 
-0.011836405549731227, -0.12051247175311854, 0.0011679355848171165, 55259000000, 
-0.0058865160699811125, -0.036415398052549175, -0.0008456545515952466, 55327000000, 
-0.07607844614790898, -0.21414013532725917, -0.006253424517841421, 55429000000, 
-0.08072129476717407, -0.2494492623239765, -0.010845750465670944, 55497000000, 
-0.07853599707001904, -0.008191836407033526, -0.015689049199006808, 55565000000, 
-0.07791507059442626, 0.00935408057582604, -0.015811490828774626, 55667000000, 
-0.08047094506170374, -0.006449826638948997, -0.015794800848409937, 55735000000, 
-0.08172182241108303, -0.012689172722189224, -0.016007189204480868, 55769000000, 
-0.1058518147641653, -0.08460289900820521, -0.017869638815796802, 55871000000, 
-0.09691969927418503, -0.050659589543673354, -0.018966222429962223, 55939000000, 
-0.09340916970471728, 0.04147548353149339, -0.019745378916204506, 56007000000, 
-0.08596934895894594, 0.03650116771746365, -0.01841988119585655, 56109000000, 
-0.07966636543660521, 0.045809347560373574, -0.017269658940017897, 56177000000, 
-0.07302371522698549, 0.04315211243986816, -0.01591062864150244, 56245000000, 
-0.05799793734643409, 0.07222809363390374, -0.014045867867334985, 56347000000, 
-0.06866812591647084, 0.014518631035048829, -0.013312651899326027, 56415000000, 
-0.060002167968685495, -0.0066807687408380195, -0.012444548748772693, 56517000000, 
-0.05488058154573912, 0.045958481235772404, -0.012236725028726362, 56585000000, 
-0.047621976484041255, 0.041267304948814136, -0.010833648399897726, 56687000000, 
-0.043442021030802414, 0.03812853504978902, -0.009729638604038852, 56789000000, 
-0.03710813113886833, 0.03504615115057642, -0.008544808576914134, 56857000000, 
-0.039123311448888774, 0.014395698606378798, -0.007978230907903968, 56959000000, 
-0.03654442242474608, 0.0018790290470741683, -0.007518391000833545, 57027000000, 
-0.03334818322484208, 0.019250427413488983, -0.007267727806565128, 57095000000, 
-0.03076310062016239, 0.019271072681945636, -0.0067103804179833694, 57163000000, 
-0.027755867948241038, 0.01864105092200347, -0.0061244767862163665, 57265000000, 
-0.025573768464861254, 0.01729777385100378, -0.005606182468884312, 57333000000, 
-0.024399483723647412, 0.011187947415312085, -0.0051819413424499805, 57435000000, 
-0.022061010907611173, 0.011709191857500271, -0.004802284206407989, 57503000000, 
-0.01997325803277876, 0.014754085636228842, -0.004428916844269156, 57571000000, 
-0.017974191783758697, 0.013622730412841585, -0.004000564048276575, 57639000000, 
-0.015465338614621576, 0.015026398060523943, -0.003560852562077269, 57741000000, 
-0.013780066111441414, 0.013980418907724279, -0.0031479731006547793, 57809000000, 
-0.012586363830053375, 0.009596582615227339, -0.002788784570407758, 57877000000, 
-0.010367078566631115, 0.011376625149367664, -0.0024489005672083935, 57979000000, 
-0.009109775604682097, 0.011588627417904262, -0.0021375478667577724, 58047000000, 
-0.007466529502279518, 0.009668496881171992, -0.0017962255782395153, 58149000000, 
-0.006588929728937118, 0.008402819585816597, -0.0015443489890599154, 58217000000, 
-0.0052919489348417816, 0.007248601891459121, -0.001289827211070561, 58319000000, 
-0.004256876323314666, 0.0077735113520748375, -0.0010758503324729042, 58387000000, 
-0.00366372717022474, 0.005427405882056806, -0.0008808368285587458, 58455000000, 
-0.0033827691249399554, 0.002913690661249037, -0.0007535581745652907, 58489000000, 
-0.002711200968215692, 0.00317508734003016, -0.0006505131508920259, 58591000000, 
-0.0023017816887726333, 0.003603291453891074, -0.0005597167854618853, 58659000000, 
-0.0018734385702820757, 0.0027925413264453876, -0.00045909474848469345, 58761000000, 
-0.0017077596455979907, 0.0019800734772488083, -0.0003921986603101799, 58829000000, 
-0.00092310842870881, 0.0031677671385775524, -0.00030028710963925844, 58897000000, 
-0.0005932854242178102, 0.003714914071267268, -0.0002149435665683074, 58999000000, 
-0.000369026988206303, 0.0018469381350083565, -0.00012569472274219487, 59101000000, 
-0.0002356646728333342, 0.0011920691712815868, -7.986513901716316e-05, 59169000000, 
-2.7647932082522928e-05, 0.001137930187079267, -4.215597287481067e-05, 59271000000, 
-4.352697020235802e-06, 0.0007710399193769946, -1.7844353462406195e-05, 59339000000, 
0.000393018431772226, 0.001402221212849163, 2.406785351129782e-05, 59407000000, 
0.0003980264823897756, 0.0013412639313667046, 5.244614780945105e-05, 59509000000, 
0.0004201507928524615, 9.044120360078502e-05, 8.074638046763087e-05, 59611000000, 
0.00041827426004183946, 6.749259217354625e-05, 8.243010235227177e-05, 59679000000, 
0.00042409819144575316, 1.3157995310972137e-05, 8.416821628933693e-05, 59747000000, 
0.0003336434731909439, -0.00028210262283631855, 7.840106164523576e-05, 59849000000, 
0.000556828447928714, 0.00044243418827653603, 8.763800750436074e-05, 59883000000, 
0.00047551344954653075, 0.0004728999211852895, 9.10656913777459e-05, 59985000000, 
0.0004592153265921442, -0.0003253770711218993, 9.943714827115926e-05, 60053000000, 
0.0004185055532411226, -0.0001900263210180271, 9.021562195865318e-05, 60155000000, 
0.00039449423864823725, -0.00021573695981302312, 8.481434123210027e-05, 60223000000, 
0.00031638953814595687, -0.00034038671698388587, 7.529262200235444e-05, 60325000000, 
0.00040169683257547514, 2.400864642412631e-05, 7.417204062464462e-05, 60393000000, 
0.00036233753628799254, 0.00015315999380678558, 7.202826046729497e-05, 60495000000, 
0.0003323146386587242, -0.00023127397972250307, 7.30899338348128e-05, 60563000000, 
0.0003001074614436028, -0.00020743358281463242, 6.631730909268798e-05, 60665000000, 
0.0002806745985405758, -0.00017213346706049476, 6.087311324286019e-05, 60767000000, 
0.0002433680708124824, -0.00018913130210373476, 5.494334205311073e-05, 60835000000, 
0.0002549666574648415, -8.569313691911432e-05, 5.193395512119331e-05, 60937000000, 
0.00024147865401776518, -6.298055982390702e-06, 4.932089215300593e-05, 61005000000, 
0.00022186332762300952, -0.00011034443280610657, 4.788724260704108e-05, 61073000000, 
0.00020634716510565512, -0.00011710496304036685, 4.464594311642865e-05, 61141000000, 
0.00018390594655966452, -0.00012652460354448334, 4.080776261922195e-05, 61243000000, 
0.0001724108320223923, -0.00011312111027754277, 3.751092957918079e-05, 61311000000, 
0.000159826189145201, -8.026585804821172e-05, 3.440953118181719e-05, 61413000000, 
0.0001450836504142281, -9.109060536054732e-05, 3.1821378105454755e-05, 61481000000, 
0.00013230023694579574, -9.175317399801756e-05, 2.9147338433681657e-05, 61549000000, 
0.0001201857719101734, -8.2992928346849e-05, 2.6504643951346482e-05, 61617000000, 
0.00010617709652626303, -8.707713473177571e-05, 2.3910873692148813e-05, 61719000000, 
9.7090692928512e-05, -7.698359660553801e-05, 2.156357075766323e-05, 61787000000, 
8.003096194555462e-05, -8.71537819356947e-05, 1.8886583426688642e-05, 61889000000, 
6.869139790514743e-05, -9.466431674454856e-05, 1.6387536851947602e-05, 61991000000, 
6.21310551460192e-05, -5.966635599845139e-05, 1.4056894333114749e-05, 62059000000, 
5.447750648959457e-05, -4.737963805184286e-05, 1.2353330636050745e-05, 62161000000, 
4.981291980420927e-05, -4.1060451139366434e-05, 1.1094765429321536e-05, 62229000000, 
4.741686070246975e-05, -2.353548595708274e-05, 1.0113819133084905e-05, 62297000000, 
3.158293503660573e-05, -6.07666158920118e-05, 8.587514369552317e-06, 62399000000, 
2.8921389980936585e-05, -6.16515690717772e-05, 7.19474571466747e-06, 62467000000, 
2.5650371091411164e-05, -1.9775213150648552e-05, 5.743646407263565e-06, 62569000000, 
2.3865465121862533e-05, -1.6853082863580173e-05, 5.2291484129473525e-06, 62637000000, 
2.1302781181403747e-05, -1.4491966366691388e-05, 4.721241159645163e-06, 62739000000, 
2.262861052042864e-05, -4.122848671446312e-06, 4.519790454912995e-06, 62807000000, 
8.261774812549577e-06, -4.34700212295139e-05, 3.4795444342921306e-06, 62875000000, 
8.542505861701066e-06, -4.695368219575857e-05, 2.6288594129786188e-06, 62977000000, 
8.593572357098406e-06, 1.1059918151627647e-06, 1.6931902020899367e-06, 63045000000, 
8.833713088050903e-06, 9.706907544994564e-07, 1.7313194204566918e-06, 63147000000, 
8.80113849445773e-06, 6.918871245310768e-07, 1.7485615959738026e-06, 63215000000, 
1.153880254937396e-05, 9.016964871076853e-06, 1.9449102754588393e-06, 63283000000, 
-6.017111206318521e-07, -3.134283205029861e-05, 1.3158819948799892e-06, 63385000000, 
3.387584439668671e-07, -3.7333480351356974e-05, 7.51723324847265e-07, 63487000000, 
1.4392653211248431e-06, 6.803254805855651e-06, 7.842084296399055e-08, 63555000000, 
2.6390317813321365e-06, 7.667577791217565e-06, 2.944703697615898e-07, 63657000000, 
3.0343894853694444e-06, 5.317080547482004e-06, 4.741791058550949e-07, 63725000000, 
6.389669026700179e-06, 1.2502124151226807e-05, 8.042060195601172e-07, 63793000000, 
-4.765683115471815e-06, -2.6000242002804198e-05, 3.105583597731872e-07, 63895000000, 
-3.3101714582551396e-06, -3.233280161651773e-05, -1.1241236980178505e-07, 63963000000, 
-1.7803014365632848e-06, 9.951272263028434e-06, -6.570770673526827e-07, 64031000000, 
-4.987527513903149e-07, 9.371395689549415e-06, -3.726150430805826e-07, 64099000000, 
1.3839987639210379e-06, 1.0547667334947743e-05, -5.967036160217079e-08, 64201000000, 
3.1548400276647145e-06, 1.2178642596850098e-05, 2.693390693463625e-07, 64269000000, 
9.044803696817278e-06, 2.553601644298747e-05, 9.055761658935354e-07, 64371000000, 
-0.28875192272460337, -0.9625169252154367, -0.019249314872058592, 64439000000, 
-0.3002026426086558, -1.000705624707842, -0.039263034701970824, 64507000000, 
-0.3191281474612951, -0.10125408245563905, -0.06053884751963695, 64609000000, 
-0.3259592558002883, -0.08585537730544157, -0.06301933639134928, 64643000000, 
-0.3482521755798954, -0.09708009372866773, -0.06622263858943192, 64745000000, 
-0.3542134658591009, -0.09418070019604208, -0.0685616598159523, 64813000000, 
-0.4201895806191723, -0.2397913501309229, -0.07484368147054457, 64915000000, 
-0.37226135096650237, -0.06015961702467154, -0.07644429316298504, 65017000000, 
-0.34596953634641936, 0.24740014757584305, -0.07589469786213959, 65085000000, 
-0.3031624516453937, 0.23032966440369562, -0.0680928892638877, 65187000000, 
-0.2719310019581546, 0.24679511462754913, -0.06140419932999784, 65255000000, 
-0.23299852176729396, 0.23387976626033238, -0.053872798358056154, 65323000000, 
-0.2469408714404172, 0.0833004350591247, -0.050124693011057715, 65391000000, 
-0.21942647200815035, 0.04524016586381204, -0.04662439101439077, 65459000000, 
-0.1967583590305163, 0.16727504136633634, -0.04420838016527226, 65527000000, 
-0.16400419509320807, 0.1847409230498076, -0.03867926840879165, 65629000000, 
-0.14634668339818058, 0.16803891877445243, -0.03380728250146033, 65697000000, 
-0.1310282107903925, 0.10991994767605189, -0.02942527261878541, 65765000000, 
-0.12228814566127244, 0.08019512578969379, -0.026644202656656367, 65867000000, 
-0.10690077939179043, 0.08042477132867358, -0.024014475722897024, 65935000000, 
-0.09321189825709497, 0.09692082468059156, -0.02149338822067719, 66003000000, 
-0.07889669711120428, 0.09334694093528717, -0.01860062498400598, 66105000000, 
-0.06936722607628865, 0.07948224060268776, -0.01609838809630586, 66173000000, 
-0.05468979344982028, 0.08068967887128002, -0.01353024777582088, 66275000000, 
-0.04646882493299931, 0.07632800381096445, -0.011368389630607215, 66343000000, 
-0.03671171567387921, 0.059926925919803566, -0.00919135560377992, 66445000000, 
-0.03129933158211007, 0.050564977836297466, -0.007631991479265906, 66513000000, 
-0.036067043452648884, 0.0021489074041010823, -0.006938539380575877, 66581000000, 
-0.03128824189070012, 3.696563803316325e-05, -0.006576974461697271, 66649000000, 
-0.02827928882970243, 0.025959182076488174, -0.0063756382782034285, 66717000000, 
-0.025956368564302723, 0.01777291108799132, -0.005701593285647018, 66785000000, 
-0.024147456476236395, 0.013772774511553454, -0.00522554092468277, 66853000000, 
-0.022568127799067916, 0.011294135884116022, -0.004844796855973802, 66921000000, 
-0.017629684398440815, 0.021725906925985267, -0.004289684578249675, 67023000000, 
-0.015348367923342043, 0.024065866252419577, -0.003703078674723385, 67091000000, 
-0.012476412080661081, 0.01717757439259911, -0.003030297626829596, 67193000000, 
-0.014213151324127371, 0.0037840553307155744, -0.0028025287552086997, 67295000000, 
-0.012304246846828737, 0.0005738841127744809, -0.0025995873501078125, 67363000000, 
-0.011230083480547992, 0.00994355947859793, -0.00251649877676694, 67431000000, 
-0.010011201597436514, 0.007643484164640742, -0.0022363687949875496, 67533000000, 
-0.009343098500650515, 0.00628994993299159, -0.0020389589052423347, 67601000000, 
-0.008518768824133383, 0.004974775911010439, -0.001858204594814694, 67669000000, 
-0.006697560550256942, 0.008818459834645243, -0.0016372951916693893, 67771000000, 
-0.005856105564835512, 0.008875544197659568, -0.0014048289959483892, 67839000000, 
-0.005077617367877041, 0.005399810607933005, -0.001175418898864633, 67907000000, 
-0.006482792586492314, -0.002088956738856007, -0.0011611010346136577, 68009000000, 
-0.005818471254193658, -0.002469512954388723, -0.0011585920805708674, 68077000000, 
-0.0052247027711948, 0.00419363271765838, -0.0011683977741253847, 68145000000, 
-0.004808828601662096, 0.003365475508438539, -0.0010568001751367036, 68247000000, 
-0.004535939121293353, 0.002295878833004824, -0.00097129803294335, 68315000000, 
-0.004139786711809035, 0.0022301396328435383, -0.0008989702956509656, 68383000000, 
-0.0031577062089092056, 0.004594109707947158, -0.0007888954694674396, 68485000000, 
-0.002749257427883567, 0.004635097613084893, -0.0006697833565734538, 68553000000, 
-0.0023715765009517664, 0.0026204323598581305, -0.000551902675849636, 68621000000, 
0.16372384969242904, 0.5549103570677086, 0.01057353438423958, 68689000000, 
0.16954815491368602, 0.573065771382126, 0.02206002854034422, 68757000000, 
0.1788822153445535, 0.05052788550708157, 0.034143614663377904, 68859000000, 
0.18542981016830018, 0.05293885084871386, 0.03559067869510265, 68927000000, 
0.19620120367065186, 0.0577299610869945, 0.0373675486122337, 69029000000, 
0.1953775573919334, 0.033159157412110764, 0.03846723808205903, 69097000000, 
0.1498598455041441, -0.15447119388835917, 0.03609590710444863, 69199000000, 
0.12821273567336755, -0.2238827390618862, 0.03156334257129634, 69301000000, 
0.10976172374499715, -0.1336604058638232, 0.025855620328167253, 69369000000, 
0.011594739144914379, -0.3887266550948439, 0.01663794657088527, 69437000000, 
-0.022736140073237654, -0.44165954606078267, 0.006574688187778259, 69539000000, 
-0.03288535238139534, -0.14826697175436573, -0.002935116887314574, 69607000000, 
-0.049072004608315956, -0.08778621511692768, -0.006979566470863263, 69675000000, 
-0.05628511906508793, -0.07799922227897531, -0.009216165070319948, 69743000000, 
-0.05552711692341916, -0.02151704105034402, -0.010725616039788203, 69845000000, 
-0.0504253362912539, 0.01953260924611344, -0.010815838151984065, 69913000000, 
-0.03629015947818026, 0.06412319148412966, -0.009482840846190221, 70015000000, 
