e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
0.21381808824238036, 0.04074075677231065, -0.08604806238280398, builtin_interfaces.msg.Time(sec=1697809494, nanosec=898002965), 
0.19760538248878667, 0.04189383794839513, -0.08623878225215419, builtin_interfaces.msg.Time(sec=1697809495, nanosec=9462889), 
0.18505354278469888, 0.038778691784404046, -0.09113833550624628, builtin_interfaces.msg.Time(sec=1697809495, nanosec=107556866), 
0.17366891991788513, 0.03265053862837095, -0.08485966219039165, builtin_interfaces.msg.Time(sec=1697809495, nanosec=197467390), 
0.16048769423145215, 0.0305198879993515, -0.08603109305646979, builtin_interfaces.msg.Time(sec=1697809495, nanosec=297726512), 
0.14645694917644425, 0.030917741092020713, -0.08601695374340868, builtin_interfaces.msg.Time(sec=1697809495, nanosec=408572027), 
0.1338648538538152, 0.028116783413768307, -0.08450819981519901, builtin_interfaces.msg.Time(sec=1697809495, nanosec=507765089), 
0.12437731384002904, 0.02361855215145385, -0.07718244614976949, builtin_interfaces.msg.Time(sec=1697809495, nanosec=598466401), 
0.11518522773102013, 0.021879546082733858, -0.06573926955973415, builtin_interfaces.msg.Time(sec=1697809495, nanosec=697716062), 
0.10943794694040321, 0.022883150768915367, -0.04831213120882283, builtin_interfaces.msg.Time(sec=1697809495, nanosec=807563441), 
0.10049955786463727, 0.02108097850834493, -0.04726031933689819, builtin_interfaces.msg.Time(sec=1697809495, nanosec=907477965), 
0.09374973219643357, 0.017896303565285477, -0.054550210740107, builtin_interfaces.msg.Time(sec=1697809495, nanosec=998457891), 
0.09114712336811026, 0.01734283924788702, -0.03346721667964911, builtin_interfaces.msg.Time(sec=1697809496, nanosec=97750994), 
0.08391839059131412, 0.01762651297767703, -0.030493954350252605, builtin_interfaces.msg.Time(sec=1697809496, nanosec=208501397), 
0.07804813391161991, 0.01637065142408922, -0.04152194202652366, builtin_interfaces.msg.Time(sec=1697809496, nanosec=307501703), 
