p_error, i_error, d_error, stamp, 
-2.754300544928596, -0.1872924369940665, -7.792485611028444e-09, 847878000000, 
-2.7545732724134924, -0.18729861883507368, -0.002673817496902294, 847912000000, 
-2.755080443964917, -0.18731629658962548, -0.007646068983535156, 847946000000, 
-2.755921115194127, -0.18735302951564417, -0.013214144908182358, 847980000000, 
-2.7570868902842824, -0.18741000485404874, -0.01967104234672196, 84814000000, 
-2.75713088048441, -0.18745648141515725, -0.011860444022381747, 84848000000, 
-2.75094479044127, -0.18734368472075916, 0.06021666512757467, 84882000000, 
-2.6841145908476434, -0.3713792918670573, 0.2790472866766232, 848184000000, 
-2.6485603039886216, -0.3664574257325816, 0.5669707848715414, 848218000000, 
-2.556060725071583, -0.26821701107686685, 0.8020007482111856, 848286000000, 
-2.500284264577026, -0.26196677998366585, 1.0002573524811433, 848320000000, 
-2.3774751154169125, -0.2527498835722278, 1.1488336772020986, 848388000000, 
-2.319227364483244, -0.2446975493122242, 1.1730620148404407, 848422000000, 
-2.260791635387256, -0.15770319994651472, 1.1439556865652605, 848456000000, 
-2.201065968058092, -0.15370459260638145, 1.1584450629916863, 848490000000, 
-2.1421620684571563, -0.14969111256312345, 1.1630349699029374, 848524000000, 
-2.084101749928114, -0.14568614182604955, 1.1467080208821407, 848558000000, 
-2.0257859363420816, -0.14171312777382, 1.1409424717164185, 848592000000, 
-1.909481320115693, -0.20465854621712024, 1.1418443303845733, 848660000000, 
-1.8517229598478933, -0.19675766735439273, 1.1363791017744516, 848694000000, 
-1.7390125075979277, -0.18700737077709148, 1.118760650909633, 848762000000, 
-1.6920178799044732, -0.17961361380991, 1.0132338609650715, 848796000000, 
-1.6489055601915292, -0.11514521481439574, 0.8834014451607691, 848830000000, 
-1.6047758687536668, -0.11210251766725916, 0.8553138348118265, 848864000000, 
-1.5623717244416984, -0.10916387147676962, 0.848370938723832, 848898000000, 
-1.5222936136956835, -0.10629400068953045, 0.8086495593919935, 848932000000, 
-1.435459212653053, -0.15368423472687479, 0.8185814830130402, 8490, 
-1.3548696527653157, -0.1955055523865037, 0.8207056908351363, 84968000000, 
-1.283985470623904, -0.18470224990058304, 0.742518343280142, 849136000000, 
-1.2191607685107884, -0.17489672043280038, 0.6652396286986633, 849204000000, 
-1.1559896104688787, -0.1658808251820286, 0.6274306870344376, 849272000000, 
-1.0950926630749604, -0.15731768457314313, 0.6081769874305288, 849340000000, 
-1.0103637772928875, -0.1848152762140812, 0.5754062316109488, 849442000000, 
-0.9845064388023725, -0.14007831718905003, 0.530395102136006, 849476000000, 
-0.9347046474038003, -0.09960554535896805, 0.49762974695883405, 849544000000, 
-0.8629711394329778, -0.15765699278621853, 0.4785496570871925, 849646000000, 
-0.8152932267598614, -0.14806824410380956, 0.4681384868643697, 849714000000, 
-0.7937513480167766, -0.08404853428312695, 0.4449101478396369, 849748000000, 
-0.7508534788562309, -0.08023653382351756, 0.42147856199370226, 849816000000, 
-0.7338840943666858, -0.07746862332214957, 0.3766501869589996, 849850000000, 
-0.6971525158741882, -0.07418426302930158, 0.3464232719195477, 849918000000, 
-0.6634693807280447, -0.09495093825725766, 0.3451701648952992, 849986000000, 
-0.6463262116309658, -0.06823623567992876, 0.3331836928446144, 85020000000, 
-0.6160862153208306, -0.06547998146111461, 0.316305561295554, 85088000000, 
-0.5884371499499692, -0.08390518081954672, 0.28376991020096376, 850156000000, 
-0.561822913663323, -0.08007436464501358, 0.26599657675248817, 850224000000, 
-0.5347599389961122, -0.07638757345162633, 0.2631235831071423, 850292000000, 
-0.49411067249840723, -0.0901392997589444, 0.2655023807141217, 850394000000, 
-0.48204629617979133, -0.06849489981456876, 0.2511189393906949, 850428000000, 
-0.4701465323036955, -0.0327828793555896, 0.23494255092854618, 850462000000, 
-0.44858303054399773, -0.04762637920693448, 0.2223677917249481, 850530000000, 
-0.43731853457652337, -0.04610563531242337, 0.2161396749737574, 850564000000, 
-0.4161412405229403, -0.04426945539187769, 0.21424649994378317, 850632000000, 
-0.4060460815374074, -0.04282319912565362, 0.20278241188553378, 850666000000, 
-0.38659494040322384, -0.041098596923761437, 0.19432087796690886, 850734000000, 
-0.36147289313850317, -0.06539978852115094, 0.17744692472547716, 850836000000, 
-0.3449980120033622, -0.06194039791422172, 0.1628574149262487, 850904000000, 
-0.33015296262617433, -0.0469936153388178, 0.15352907113886685, 850972000000, 
-0.322674615986287, -0.033926070080938, 0.14608697380864, 8516000000, 
-0.30913686456994327, -0.032706791068201756, 0.1396786504711686, 85174000000, 
