x, y, theta, stamp, 
1.5129311084747314, 0.7872485518455505, 0.19452599696319786, 1697812376785360764, 
1.522972583770752, 0.7891923785209656, 0.19258525780811817, 1697812376874894932, 
1.5358843803405762, 0.7917675375938416, 0.19063095142981779, 1697812376994467222, 
1.5455467700958252, 0.7937115430831909, 0.18974228759947154, 1697812377085367063, 
1.556031346321106, 0.7959505915641785, 0.188792889763302, 1697812377184587937, 
1.5650405883789062, 0.7975738644599915, 0.188792889763302, 1697812377277050351, 
1.5762869119644165, 0.8000125288963318, 0.1901900566096353, 1697812377389956926, 
1.5860068798065186, 0.8018709421157837, 0.19078542152292988, 1697812377488364852, 
1.5950082540512085, 0.8036624193191528, 0.1893608451788378, 1697812377580372176, 
1.6038471460342407, 0.8055357933044434, 0.18990700079279424, 1697812377681047681, 
1.613702654838562, 0.8074272274971008, 0.19187589509434938, 1697812377790394924, 
1.6223219633102417, 0.8091015219688416, 0.19200715911087574, 1697812377885037334, 
1.6310442686080933, 0.8109099268913269, 0.19200732526783126, 1697812377984537205, 
1.6383705139160156, 0.8123416900634766, 0.1925493004935332, 1697812378076432726, 
1.6482994556427002, 0.8142497539520264, 0.192549194749193, 1697812378194999812, 
1.6558159589767456, 0.8157891631126404, 0.19354714522600602, 1697812378284831172, 
1.6639457941055298, 0.8175891041755676, 0.19353811154573547, 1697812378385265770, 
1.6710211038589478, 0.8188890218734741, 0.19288683470938972, 1697812378475235139, 
1.6793057918548584, 0.8208112716674805, 0.19489273460919462, 1697812378594957013, 
1.6860827207565308, 0.8222602605819702, 0.19574370411111225, 1697812378684918392, 
1.693331241607666, 0.823638916015625, 0.1957437947897271, 1697812378784737341, 
1.6996784210205078, 0.8248199820518494, 0.19511948112030436, 1697812378874976059, 
1.7079261541366577, 0.8266459107398987, 0.1937820849807298, 1697812378994869093, 
