e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
0.7546309311793147, 0.15054369852987098, -0.059083380309759424, builtin_interfaces.msg.Time(sec=1697814648, nanosec=959402266), 
0.7451547832497852, 0.15635917018850531, -0.05835545442594805, builtin_interfaces.msg.Time(sec=1697814649, nanosec=68659181), 
0.7377575563745892, 0.14813075424272976, -0.055850595231928236, builtin_interfaces.msg.Time(sec=1697814649, nanosec=160187406), 
0.7298621432548962, 0.13862919439492383, -0.05368277805567948, builtin_interfaces.msg.Time(sec=1697814649, nanosec=258598056), 
0.7170676101277577, 0.14252111130685444, -0.06924497285025402, builtin_interfaces.msg.Time(sec=1697814649, nanosec=358942878), 
0.6933246855739422, 0.1460614524322334, -0.1142392610259298, builtin_interfaces.msg.Time(sec=1697814649, nanosec=469266240), 
0.6750592661363175, 0.13514446591985893, -0.1394826075736834, builtin_interfaces.msg.Time(sec=1697814649, nanosec=559139324), 
0.6650977759924209, 0.12627357420713944, -0.10095549032456773, builtin_interfaces.msg.Time(sec=1697814649, nanosec=659123399), 
0.6540080879720825, 0.13057103592486444, -0.07030074477766836, builtin_interfaces.msg.Time(sec=1697814649, nanosec=758786757), 
0.6409975705463578, 0.1344951852049626, -0.0764596366962613, builtin_interfaces.msg.Time(sec=1697814649, nanosec=868945076), 
0.6306727904511525, 0.1261786566237572, -0.07764666940781491, builtin_interfaces.msg.Time(sec=1697814649, nanosec=958856680), 
0.6195898980383254, 0.11761730487757407, -0.07525033670841301, builtin_interfaces.msg.Time(sec=1697814650, nanosec=58775971), 
0.6122148420876284, 0.12222921666648501, -0.061622503572168884, builtin_interfaces.msg.Time(sec=1697814650, nanosec=158507535), 
0.6057347096967691, 0.12725293316791844, -0.04422439400368345, builtin_interfaces.msg.Time(sec=1697814650, nanosec=268856277), 
0.5979974772118752, 0.11974721696517826, -0.04826354531142044, builtin_interfaces.msg.Time(sec=1697814650, nanosec=358754562), 
0.5879673385667923, 0.11167852569485394, -0.06210868882754838, builtin_interfaces.msg.Time(sec=1697814650, nanosec=458796293), 
0.578816143521112, 0.11584105053471881, -0.06389557574296949, builtin_interfaces.msg.Time(sec=1697814650, nanosec=558889012), 
0.5698846769789951, 0.11970055961157466, -0.057552897796756965, builtin_interfaces.msg.Time(sec=1697814650, nanosec=668839771), 
0.5621970222388443, 0.11237621406466622, -0.05556996140797566, builtin_interfaces.msg.Time(sec=1697814650, nanosec=758776613), 
0.7590781766013796, 0.14427563360704224, 0.6269253202103661, builtin_interfaces.msg.Time(sec=1697814650, nanosec=858906668), 
0.7491522565757114, 0.1501147643354921, 0.6224140417225256, builtin_interfaces.msg.Time(sec=1697814650, nanosec=959156126), 
0.7391269911636078, 0.15513862742099563, -0.06348203357213351, builtin_interfaces.msg.Time(sec=1697814651, nanosec=68801083), 
0.7316677472644695, 0.14607260673584177, -0.05810528457098848, builtin_interfaces.msg.Time(sec=1697814651, nanosec=158799485), 
0.7238559116309484, 0.13754682598672233, -0.0536612477670397, builtin_interfaces.msg.Time(sec=1697814651, nanosec=258820704), 
0.7153955460047321, 0.1433053373036684, -0.054152195307333145, builtin_interfaces.msg.Time(sec=1697814651, nanosec=359115713), 
0.7062340463192252, 0.14830412557803174, -0.05595684828107783, builtin_interfaces.msg.Time(sec=1697814651, nanosec=468813590), 
0.6933397685340643, 0.1384668227733588, -0.07558878113402452, builtin_interfaces.msg.Time(sec=1697814651, nanosec=558825623), 
0.6709178767408764, 0.12747309164549625, -0.12250028806562929, builtin_interfaces.msg.Time(sec=1697814651, nanosec=658811645), 
0.6496088116037602, 0.12999159461839063, -0.1456941243144887, builtin_interfaces.msg.Time(sec=1697814651, nanosec=758933122), 
0.6404150672591052, 0.1216681473543246, -0.10504731230182739, builtin_interfaces.msg.Time(sec=1697814651, nanosec=848794913), 
0.629205953870746, 0.1258257475432174, -0.06803522363442953, builtin_interfaces.msg.Time(sec=1697814651, nanosec=958908578), 
0.6170364904830358, 0.12958385002632758, -0.07453890997170241, builtin_interfaces.msg.Time(sec=1697814652, nanosec=58804940), 
0.6060820254015742, 0.12117982257534363, -0.07710604936745925, builtin_interfaces.msg.Time(sec=1697814652, nanosec=158848219), 
0.5957353829342821, 0.12450073958296126, -0.06815664390660439, builtin_interfaces.msg.Time(sec=1697814652, nanosec=267791586), 
0.5890092329755524, 0.11837631495715155, -0.05601920596989457, builtin_interfaces.msg.Time(sec=1697814652, nanosec=359823532), 
0.5842665121608378, 0.1128622550107765, -0.03999296151566106, builtin_interfaces.msg.Time(sec=1697814652, nanosec=460960718), 
0.5773661588386648, 0.11373464427295778, -0.039627973521822374, builtin_interfaces.msg.Time(sec=1697814652, nanosec=556812293), 
0.566697366435749, 0.11666040712585772, -0.056323813958589895, builtin_interfaces.msg.Time(sec=1697814652, nanosec=666820872), 
0.5584817382109668, 0.11285239143672834, -0.0620740697907975, builtin_interfaces.msg.Time(sec=1697814652, nanosec=758882269), 
0.5504912203467164, 0.1057075756400677, -0.056391917064247475, builtin_interfaces.msg.Time(sec=1697814652, nanosec=858844962), 
0.7511081152508383, 0.15821842178534906, 0.5775282626754147, builtin_interfaces.msg.Time(sec=1697814652, nanosec=969528937), 
0.7427427497554544, 0.154214935131718, 0.5754100008515873, builtin_interfaces.msg.Time(sec=1697814653, nanosec=66473963), 
0.7337943149403569, 0.138924839659641, -0.06105213693821726, builtin_interfaces.msg.Time(sec=1697814653, nanosec=158852889), 
0.7242551449018381, 0.1393083246355779, -0.06409625449634326, builtin_interfaces.msg.Time(sec=1697814653, nanosec=258820991), 
0.7156932284354101, 0.14187651853165648, -0.06085000448278171, builtin_interfaces.msg.Time(sec=1697814653, nanosec=357089386), 
0.708888989799813, 0.1350506271756777, -0.053631021012369905, builtin_interfaces.msg.Time(sec=1697814653, nanosec=449331253), 
0.7006704468656196, 0.14135077908064045, -0.04960802574880998, builtin_interfaces.msg.Time(sec=1697814653, nanosec=558825851), 
0.6923062679770171, 0.1450293985438325, -0.0529022498555205, builtin_interfaces.msg.Time(sec=1697814653, nanosec=658818593), 
0.6797051867652522, 0.1340888604305655, -0.0710596518626317, builtin_interfaces.msg.Time(sec=1697814653, nanosec=756100880), 
0.6662277676980648, 0.12659195614421764, -0.09162345776226632, builtin_interfaces.msg.Time(sec=1697814653, nanosec=848831622), 
0.6558172360046366, 0.13302165221795034, -0.07996407222256319, builtin_interfaces.msg.Time(sec=1697814653, nanosec=958934299), 
0.6446191179357132, 0.135363413222113, -0.06888690315421726, builtin_interfaces.msg.Time(sec=1697814654, nanosec=58821381), 
0.6336155750660682, 0.12492484241261616, -0.07507529617787913, builtin_interfaces.msg.Time(sec=1697814654, nanosec=156096186), 
0.6229390273971926, 0.11835805327789167, -0.07608688632950676, builtin_interfaces.msg.Time(sec=1697814654, nanosec=248820800), 
0.6104751576280505, 0.12375767893166481, -0.07615052153252712, builtin_interfaces.msg.Time(sec=1697814654, nanosec=358819716), 
0.600963265475569, 0.12620544982146223, -0.06947396880300345, builtin_interfaces.msg.Time(sec=1697814654, nanosec=458826065), 
0.5931426549344485, 0.11645116895317473, -0.058768200872194566, builtin_interfaces.msg.Time(sec=1697814654, nanosec=555148825), 
0.582935849985209, 0.12243072123603348, -0.05698669313720855, builtin_interfaces.msg.Time(sec=1697814654, nanosec=668850412), 
0.5744116619853168, 0.11699990673308884, -0.061499142941971584, builtin_interfaces.msg.Time(sec=1697814654, nanosec=758835335), 
0.5654217782804212, 0.10741162709510269, -0.06154792870336432, builtin_interfaces.msg.Time(sec=1697814654, nanosec=858817674), 
0.557414081487529, 0.10952380067312625, -0.057631095926966115, builtin_interfaces.msg.Time(sec=1697814654, nanosec=955320864), 
0.5476201652784061, 0.11533601348900739, -0.05626910731947587, builtin_interfaces.msg.Time(sec=1697814655, nanosec=69430834), 
0.5399612859611531, 0.10990231354538317, -0.0571574231504085, builtin_interfaces.msg.Time(sec=1697814655, nanosec=158858259), 
0.7419880203802424, 0.1405377524297173, 0.6450119339680409, builtin_interfaces.msg.Time(sec=1697814655, nanosec=258837871), 
0.7329991156622925, 0.1473912635346134, 0.6439227990966674, builtin_interfaces.msg.Time(sec=1697814655, nanosec=359937988), 
0.7241152850004534, 0.1520759383453664, -0.056825584934316276, builtin_interfaces.msg.Time(sec=1697814655, nanosec=468854068), 
0.7164505182353962, 0.14269859994987255, -0.05549538985322272, builtin_interfaces.msg.Time(sec=1697814655, nanosec=559112385), 
0.7085324563250655, 0.1347185063076773, -0.054732276628831365, builtin_interfaces.msg.Time(sec=1697814655, nanosec=658991450), 
0.70113972516757, 0.14053229997225308, -0.05093191878285166, builtin_interfaces.msg.Time(sec=1697814655, nanosec=759546471), 
0.6920717028764235, 0.14538511030581605, -0.05210639001281667, builtin_interfaces.msg.Time(sec=1697814655, nanosec=869063773), 
0.6792556131559073, 0.13547116334331677, -0.07510744288355682, builtin_interfaces.msg.Time(sec=1697814655, nanosec=958987095), 
0.6565463575479816, 0.12471383002743086, -0.12318152039469821, builtin_interfaces.msg.Time(sec=1697814656, nanosec=59018113), 
0.6344327281534158, 0.1268358430359146, -0.1494680081690887, builtin_interfaces.msg.Time(sec=1697814656, nanosec=158907177), 
0.6231542012180115, 0.13075833232934245, -0.10798873615184923, builtin_interfaces.msg.Time(sec=1697814656, nanosec=268851140), 
0.6141082727859616, 0.12279951411163355, -0.06769077513650201, builtin_interfaces.msg.Time(sec=1697814656, nanosec=358871124), 
0.602111163019078, 0.11439258363944435, -0.07350003350350438, builtin_interfaces.msg.Time(sec=1697814656, nanosec=458836961), 
0.5911354142467009, 0.11861731675510724, -0.07633759559963856, builtin_interfaces.msg.Time(sec=1697814656, nanosec=559531267), 
0.5805501995352483, 0.12192378455413515, -0.06860952717944767, builtin_interfaces.msg.Time(sec=1697814656, nanosec=668851159), 
0.5747819602046811, 0.11459941680716758, -0.05362580649953256, builtin_interfaces.msg.Time(sec=1697814656, nanosec=758910205), 
0.5700389297224061, 0.10830850480293654, -0.03716897710235064, builtin_interfaces.msg.Time(sec=1697814656, nanosec=858853103), 
0.5643393393298841, 0.11042071754544726, -0.03566710523678471, builtin_interfaces.msg.Time(sec=1697814656, nanosec=954573895), 
0.5540349966114779, 0.11369003400433772, -0.05122072832617466, builtin_interfaces.msg.Time(sec=1697814657, nanosec=64056808), 
0.5454277330020564, 0.11526027887752652, -0.059545819506263566, builtin_interfaces.msg.Time(sec=1697814657, nanosec=165894794), 
0.538667618541473, 0.10277829389061831, -0.053502382646347046, builtin_interfaces.msg.Time(sec=1697814657, nanosec=254857759), 
0.7414823998156076, 0.1431011300419567, 0.6245285464473861, builtin_interfaces.msg.Time(sec=1697814657, nanosec=358888087), 
0.7316796094442971, 0.15672398411800298, 0.6201975332168531, builtin_interfaces.msg.Time(sec=1697814657, nanosec=469055315), 
0.7227493665191812, 0.1456402903323493, -0.06224955506724189, builtin_interfaces.msg.Time(sec=1697814657, nanosec=560396794), 
0.7131293568157349, 0.13564431855794573, -0.06502290778398913, builtin_interfaces.msg.Time(sec=1697814657, nanosec=659265292), 
0.7049420088480576, 0.13967427354968728, -0.059926274738233164, builtin_interfaces.msg.Time(sec=1697814657, nanosec=758532629), 
0.6968107649607438, 0.14614417244929806, -0.05202886419933208, builtin_interfaces.msg.Time(sec=1697814657, nanosec=868998235), 
0.6893218363845016, 0.13893959973948813, -0.05193987131667604, builtin_interfaces.msg.Time(sec=1697814657, nanosec=960092470), 
0.6754951554868176, 0.12855370325211693, -0.07385668127847354, builtin_interfaces.msg.Time(sec=1697814658, nanosec=59308561), 
0.65239556496801, 0.1296644829615156, -0.12381125578240432, builtin_interfaces.msg.Time(sec=1697814658, nanosec=158843795), 
0.6294203704532997, 0.1321144539402086, -0.14675074533530028, builtin_interfaces.msg.Time(sec=1697814658, nanosec=269207160), 
0.6213287077123408, 0.12461646357943927, -0.09929488003415382, builtin_interfaces.msg.Time(sec=1697814658, nanosec=359408266), 
0.6116659722603298, 0.11616726870539291, -0.062202395612500794, builtin_interfaces.msg.Time(sec=1697814658, nanosec=459126616), 
0.5998522425819265, 0.11963494275917781, -0.0717888363375519, builtin_interfaces.msg.Time(sec=1697814658, nanosec=558848952), 
0.5903035939152134, 0.11208960254010071, -0.07479043672763176, builtin_interfaces.msg.Time(sec=1697814658, nanosec=649011285), 
0.5794332742631593, 0.1160957682652805, -0.06818270114170878, builtin_interfaces.msg.Time(sec=1697814658, nanosec=759209845), 
0.5725501633148651, 0.12025151188097913, -0.05586393381174093, builtin_interfaces.msg.Time(sec=1697814658, nanosec=859039191), 
0.5667374441252631, 0.11383601140125159, -0.04216061758350972, builtin_interfaces.msg.Time(sec=1697814658, nanosec=960071836), 
0.5582366765773645, 0.11693014558175502, -0.04531040333382937, builtin_interfaces.msg.Time(sec=1697814659, nanosec=68502579), 
0.551694137919963, 0.1105346966571666, -0.0498570842696505, builtin_interfaces.msg.Time(sec=1697814659, nanosec=160426868), 
0.5445118805375342, 0.10364928703996938, -0.04804750035321983, builtin_interfaces.msg.Time(sec=1697814659, nanosec=258855243), 
0.5362068452755178, 0.1070068884826988, -0.051696077549933155, builtin_interfaces.msg.Time(sec=1697814659, nanosec=359989573), 
0.7384726388123342, 0.15509258210477544, 0.5918374542598137, builtin_interfaces.msg.Time(sec=1697814659, nanosec=468873291), 
0.7306376046298395, 0.14559703126419993, 0.5903170350064394, builtin_interfaces.msg.Time(sec=1697814659, nanosec=559263509), 
0.7210690621482029, 0.13701117182316838, -0.060909871963366745, builtin_interfaces.msg.Time(sec=1697814659, nanosec=658884455), 
0.7122838321690695, 0.14250984653727097, -0.06116837575131745, builtin_interfaces.msg.Time(sec=1697814659, nanosec=759338030), 
0.7050647903624795, 0.1346672494577009, -0.05572776617941242, builtin_interfaces.msg.Time(sec=1697814659, nanosec=849884277), 
0.6961129744398077, 0.13891575664218414, -0.05394821992397514, builtin_interfaces.msg.Time(sec=1697814659, nanosec=958897242), 
0.6882904036620171, 0.1438641399464841, -0.05344660862540477, builtin_interfaces.msg.Time(sec=1697814660, nanosec=58900906), 
0.6741923834466244, 0.13492232532186177, -0.07301102628338436, builtin_interfaces.msg.Time(sec=1697814660, nanosec=159021611), 
0.6480834484760066, 0.13609434338639625, -0.12614518147159587, builtin_interfaces.msg.Time(sec=1697814660, nanosec=268895998), 
0.6286912268923686, 0.12565545365949551, -0.15103632783570675, builtin_interfaces.msg.Time(sec=1697814660, nanosec=358889922), 
0.6188767650728706, 0.11892418413913064, -0.10384874203117674, builtin_interfaces.msg.Time(sec=1697814660, nanosec=461057331), 
0.6094440683611653, 0.12142814708984022, -0.06441000080454375, builtin_interfaces.msg.Time(sec=1697814660, nanosec=558134042), 
0.5967370773860031, 0.12343578292873594, -0.07097428609726182, builtin_interfaces.msg.Time(sec=1697814660, nanosec=667908535), 
0.5870247703741169, 0.11845871636987426, -0.07376677691850105, builtin_interfaces.msg.Time(sec=1697814660, nanosec=759929132), 
0.5773764449753882, 0.1114252732611511, -0.06703537350425594, builtin_interfaces.msg.Time(sec=1697814660, nanosec=860894020), 
0.5710710221384783, 0.11255616938558129, -0.053717558940049155, builtin_interfaces.msg.Time(sec=1697814660, nanosec=957025754), 
0.5672871145288011, 0.10665092376632167, -0.03559304712758119, builtin_interfaces.msg.Time(sec=1697814661, nanosec=48895688), 
0.5597573395322609, 0.11300743781281833, -0.03654328876759036, builtin_interfaces.msg.Time(sec=1697814661, nanosec=158912232), 
0.5504868988399498, 0.1162518221960468, -0.05336014814541786, builtin_interfaces.msg.Time(sec=1697814661, nanosec=260075686), 
0.5424302834065379, 0.10758870395729275, -0.05818012895734597, builtin_interfaces.msg.Time(sec=1697814661, nanosec=357257913), 
0.5353444352604687, 0.10132273543555936, -0.05328393356921465, builtin_interfaces.msg.Time(sec=1697814661, nanosec=449342126), 
0.7373055779944656, 0.14869753355216073, 0.5886279256638453, builtin_interfaces.msg.Time(sec=1697814661, nanosec=558934854), 
0.7285609697553203, 0.15268610778029265, 0.585123123666005, builtin_interfaces.msg.Time(sec=1697814661, nanosec=658914302), 
0.7192443122541283, 0.1424055347505846, -0.0608395277275239, builtin_interfaces.msg.Time(sec=1697814661, nanosec=756928126), 
0.7089945558445342, 0.14747484720210507, -0.06274702828486822, builtin_interfaces.msg.Time(sec=1697814661, nanosec=866919915), 
0.7014692133896742, 0.1424040886463669, -0.0580299456989359, builtin_interfaces.msg.Time(sec=1697814661, nanosec=959936449), 
0.69400748048412, 0.1332306355903047, -0.05210251449780893, builtin_interfaces.msg.Time(sec=1697814662, nanosec=58892825), 
0.6865711962392242, 0.13534217745746624, -0.05038410692445652, builtin_interfaces.msg.Time(sec=1697814662, nanosec=157064115), 
0.6707138429712662, 0.14208879530688115, -0.07174810569191742, builtin_interfaces.msg.Time(sec=1697814662, nanosec=270739944), 
0.6488042353617357, 0.1309721418716193, -0.1293098263911566, builtin_interfaces.msg.Time(sec=1697814662, nanosec=358931080), 
0.626803325426417, 0.11794823939158869, -0.15615983172338696, builtin_interfaces.msg.Time(sec=1697814662, nanosec=458914184), 
0.617181175254196, 0.12169426093348183, -0.10634842267622345, builtin_interfaces.msg.Time(sec=1697814662, nanosec=556108612), 
0.6085399807428237, 0.11623861223554276, -0.0637016879991572, builtin_interfaces.msg.Time(sec=1697814662, nanosec=649926469), 
0.5959313803241342, 0.12152558622441642, -0.06887256294654569, builtin_interfaces.msg.Time(sec=1697814662, nanosec=760034081), 
0.5845298947238963, 0.1228375282006342, -0.07616031591002058, builtin_interfaces.msg.Time(sec=1697814662, nanosec=860074024), 
0.575613647127962, 0.11283258778860628, -0.06895495480577431, builtin_interfaces.msg.Time(sec=1697814662, nanosec=956055472), 
0.5686272691309072, 0.11946398677528726, -0.05137340875689126, builtin_interfaces.msg.Time(sec=1697814663, nanosec=70165930), 
0.5656186194948247, 0.11559700839576029, -0.031519003065500754, builtin_interfaces.msg.Time(sec=1697814663, nanosec=160428179), 
0.5583431216775537, 0.10538416708734233, -0.0357361944478695, builtin_interfaces.msg.Time(sec=1697814663, nanosec=258910383), 
0.5490021580619554, 0.10958208027807806, -0.055417079738089216, builtin_interfaces.msg.Time(sec=1697814663, nanosec=360030455), 
0.5395255056175733, 0.11332455281956633, -0.05979225931634518, builtin_interfaces.msg.Time(sec=1697814663, nanosec=468955231), 
0.5329736346842657, 0.10663812271613642, -0.05295888845924988, builtin_interfaces.msg.Time(sec=1697814663, nanosec=560111877), 
0.7363158026869477, 0.1398666429867635, 0.6620949717218602, builtin_interfaces.msg.Time(sec=1697814663, nanosec=658909925), 
0.726970905198407, 0.14606285687496287, 0.6555507893149422, builtin_interfaces.msg.Time(sec=1697814663, nanosec=761031688), 
0.7161104387923298, 0.15040071465271607, -0.06405265061925801, builtin_interfaces.msg.Time(sec=1697814663, nanosec=868934394), 
0.7077932568780612, 0.14048315810619952, -0.06415806001542003, builtin_interfaces.msg.Time(sec=1697814663, nanosec=959512186), 
0.699886041796793, 0.13296389459474156, -0.05712394475869279, builtin_interfaces.msg.Time(sec=1697814664, nanosec=58913743), 
0.6921146297401815, 0.13780254899966868, -0.052498176529929906, builtin_interfaces.msg.Time(sec=1697814664, nanosec=158615836), 
0.6833573081223889, 0.1435216607890083, -0.052441935477483874, builtin_interfaces.msg.Time(sec=1697814664, nanosec=268938073), 
0.6708088062337753, 0.13506044380446644, -0.0724162154011191, builtin_interfaces.msg.Time(sec=1697814664, nanosec=359955536), 
0.6472912536164928, 0.12298186805872299, -0.1251583277945715, builtin_interfaces.msg.Time(sec=1697814664, nanosec=458932712), 
0.6249168106908344, 0.12503136824756414, -0.15297220460673708, builtin_interfaces.msg.Time(sec=1697814664, nanosec=560032356), 
0.6139731835749103, 0.12956133647673643, -0.10695644905702313, builtin_interfaces.msg.Time(sec=1697814664, nanosec=669953877), 
0.6064980889086025, 0.11530425498876602, -0.0642573482216896, builtin_interfaces.msg.Time(sec=1697814664, nanosec=750147143), 
0.593512969108695, 0.11215370702768003, -0.07086402002138709, builtin_interfaces.msg.Time(sec=1697814664, nanosec=858919768), 
0.5811460067480413, 0.1296834868956342, -0.07583384566093444, builtin_interfaces.msg.Time(sec=1697814664, nanosec=973298443), 
0.5725974886806301, 0.11797468210764984, -0.06713028008936599, builtin_interfaces.msg.Time(sec=1697814665, nanosec=64953997), 
0.5669506898883394, 0.10754080282421226, -0.05029074644864038, builtin_interfaces.msg.Time(sec=1697814665, nanosec=162981258), 
0.5633589988686281, 0.10702854085454176, -0.03222111733466045, builtin_interfaces.msg.Time(sec=1697814665, nanosec=254936834), 
0.5563180625397246, 0.10687465798033091, -0.03645309459608924, builtin_interfaces.msg.Time(sec=1697814665, nanosec=355091968), 
0.5463005522489643, 0.11418442757192858, -0.05410775849705052, builtin_interfaces.msg.Time(sec=1697814665, nanosec=463950768), 
0.5376835603525122, 0.11353248436096987, -0.0587539560987912, builtin_interfaces.msg.Time(sec=1697814665, nanosec=566243085), 
0.5314864571959511, 0.10150431255306389, -0.05137098320808645, builtin_interfaces.msg.Time(sec=1697814665, nanosec=654932704), 
0.7345336823016714, 0.13878641298153047, 0.6518091470383581, builtin_interfaces.msg.Time(sec=1697814665, nanosec=755188012), 
