acc_x, acc_y, angular_z, stamp, 
0.4032992124557495,0.3722907304763794,0.006727615383717035,474714047,
0.4842885732650757,0.2047402262687683,-0.008705024197901616,484783773,
0.2784130573272705,-0.3993019461631775,-0.02578513604383301,494778768,
0.3320378065109253,0.42648136615753174,-0.03633010091883548,504801392,
0.0652010440826416,-0.1935734748840332,-0.04361810269467501,515953366,
-0.10975515842437744,0.1203036904335022,-0.060816982279767125,524835466,
-0.01858043670654297,0.307300329208374,-0.054034269441979886,534839773,
0.11572408676147461,-0.5601264238357544,-0.034735512997256725,547487511,
0.1663638949394226,0.05053001642227173,-0.044419844062546496,554831416,
-0.04723548889160156,-0.24857056140899658,-0.028090046307303593,564877361,
-0.2874488830566406,0.004105687141418457,-0.02597448540821913,573927445,
-0.5306384563446045,0.875265896320343,-0.030098656495147903,583902121,
-0.1813119649887085,-0.5059605836868286,-0.030353848663376586,596439659,
0.3563964366912842,0.02790302038192749,-0.04978254341579461,604946647,
0.6504281759262085,0.06809675693511963,-0.05215419799267231,614874828,
0.21712177991867065,-0.29461437463760376,-0.04291943743631619,628058423,
-0.17083710432052612,0.5791493654251099,-0.08588631607432551,634961901,
-0.4191700220108032,-0.7524405717849731,-0.05334347541599684,644956364,
-0.5366418957710266,-0.13353216648101807,-0.0447714401783361,654966219,
-0.23005986213684082,0.5655918121337891,-0.04414363387975739,665220840,
-0.06229090690612793,-0.24527567625045776,-0.041319987768452346,675808468,
0.10719895362854004,0.6794198155403137,-0.05172260420255788,685119696,
-0.050989508628845215,-0.2649872899055481,-0.04775814560818496,695075492,
-0.298279345035553,-0.5141487717628479,-0.029238203673902077,707333809,
-0.30034536123275757,0.4965307116508484,-0.0424729908157509,715140641,
-0.1792910099029541,-0.43321627378463745,-0.02840756967879936,725130175,
0.3211243748664856,0.3963624835014343,-0.02995578682236609,735178343,
0.12583357095718384,-0.010156989097595215,-0.03848316276703492,745318678,
0.003005802631378174,-0.8515759706497192,-0.029980975900603356,755794751,
-0.1333068609237671,0.7215566039085388,-0.028655626389313474,765853663,
-0.16276025772094727,0.2984580397605896,-0.030023525855711854,775303737,
0.2646273374557495,0.17943710088729858,-0.020587717840327528,788348051,
0.17495834827423096,0.0971297025680542,-0.04058214309142411,796017561,
-0.06180936098098755,0.39956527948379517,-0.018236188904692183,805998908,
-0.12525123357772827,0.42325901985168457,-0.01293955748884248,815942845,
-0.2324097752571106,-0.4814299941062927,-0.022725742281681012,824932909,
-0.20216691493988037,0.08447754383087158,-0.019181343679075827,835875518,
-0.20453506708145142,-0.34262001514434814,-0.030188314545767717,845810791,
0.24965053796768188,0.3045732378959656,-0.04256708881357556,855855352,
0.5958223938941956,0.469707190990448,-0.04826465202603327,868139745,
0.33563804626464844,-0.5874643325805664,-0.09677884309593285,875861697,
-0.14439266920089722,0.11258310079574585,-0.06934772595493094,885864599,
-0.31805676221847534,-0.10005348920822144,-0.05954644330563354,895886857,
-0.3597726821899414,0.011845171451568604,-0.05125411670218401,906076904,
-0.34481585025787354,0.33070188760757446,-0.04570013206553368,916247475,
-0.02655118703842163,-0.5006948113441467,-0.04604631458077808,925880827,
0.27376389503479004,-0.062058091163635254,-0.03474106723145056,936019743,
-0.01506572961807251,0.47664135694503784,-0.025653020057946438,948100571,
-0.03378713130950928,-0.02362114191055298,-0.038767515328198,954910210,
0.226140558719635,0.23651134967803955,-0.010350695463407517,965974274,
-0.01971679925918579,-0.3018912672996521,0.0017099498427544774,975946660,
0.1133689284324646,-0.44302064180374146,0.01394254884729357,984896104,
0.41734451055526733,0.2008947730064392,0.008104367989266888,995991695,
0.17748123407363892,0.12934911251068115,-0.014611368062112842,5887260,
-0.1865140199661255,0.11606776714324951,-0.03081503361788205,16049992,
-0.3997366428375244,0.07157248258590698,-0.03735466111309959,28032868,
-0.13070619106292725,-0.31642210483551025,-0.06597786978445118,35961220,
0.005293905735015869,0.2787168622016907,-0.052997939602690086,45950904,
0.3166481852531433,-0.028857290744781494,-0.06837304167469521,54934950,
0.23439127206802368,-0.4910135865211487,-0.04870211848263219,66207915,
-0.10530811548233032,0.052827298641204834,-0.04175725329707274,76030478,
-0.08464056253433228,-0.06886118650436401,-0.0429314948566387,85959042,
-0.18549156188964844,0.2777917981147766,-0.047382602864902215,95982291,
-0.3844956159591675,0.24365204572677612,-0.04620764284524144,108633319,
0.03983026742935181,-0.692286491394043,-0.08683335146312923,115952921,
0.7827005386352539,0.02653193473815918,-0.05529573613221832,125984327,
0.47503018379211426,0.4228753447532654,-0.05326365772704135,135984724,
-0.29703855514526367,0.1392415165901184,-0.05228932609882197,145974356,
0.10032165050506592,0.12473058700561523,-0.04350075272633641,156167356,
-0.26302677392959595,-0.2813590168952942,-0.0372452733049324,164935644,
-0.0015317797660827637,-0.02420443296432495,-0.019621499252987583,176072441,
0.13636207580566406,0.2389499545097351,-0.019810407028689598,188131098,
-0.15531277656555176,0.08447712659835815,-0.04305441023268127,196051684,
-0.16596555709838867,0.12241029739379883,-0.03764761660999021,205988101,
-0.3974117636680603,-0.29342764616012573,-0.03787590508688916,216047629,
-0.13947319984436035,-0.5043206810951233,-0.031176634375606926,226019772,
-0.012008190155029297,0.10350793600082397,-0.02456330747866436,236092409,
0.0683254599571228,0.12925875186920166,-0.02800863803644447,246011484,
0.23816823959350586,-0.08137661218643188,-0.022923624797840898,256109280,
-0.23242467641830444,0.08591991662979126,-0.013705102731646511,268352247,
-0.29601699113845825,-0.2935851216316223,-0.023010296926379455,276042988,
0.11075979471206665,0.29160356521606445,-0.02073679365167443,285867632,
0.12561661005020142,0.4923411011695862,-0.04023481619894609,294917604,
0.34385204315185547,-0.10292339324951172,-0.051812287091623124,304925915,
0.23613178730010986,-0.24078190326690674,-0.0413851720780412,316171582,
-0.05959516763687134,-0.024988830089569092,-0.03192904413216466,324901463,
-0.46161335706710815,-0.10653358697891235,-0.006381343436295136,335959808,
-0.18568158149719238,-0.0025861263275146484,0.0003155699800137305,348429740,
0.2873935103416443,0.08645236492156982,-0.01091888677007344,355946230,
0.49517011642456055,-0.1046866774559021,-0.023475863038701226,366224089,
0.24732708930969238,-0.06200653314590454,-0.04684320435394078,376016210,
0.05160433053970337,-0.08755546808242798,-0.0658996657156357,386040468,
-0.1571669578552246,0.12283021211624146,-0.07397816798443192,396035919,
-0.15227293968200684,0.22461742162704468,-0.07701471661406484,406003262,
-0.15091681480407715,-0.09980261325836182,-0.06749018257752586,416048379,
0.05838662385940552,-0.0945320725440979,-0.037412991881190495,428048017,
0.03178763389587402,-0.041629791259765625,-0.030035802217294277,436073173,
0.06596910953521729,-0.05566573143005371,-0.01603415359123364,446098704,
0.030752599239349365,0.2432810664176941,-0.022416727239728266,456117296,
-0.26866936683654785,-0.18826228380203247,-0.03038223842793668,466148038,
-0.007929086685180664,0.12853902578353882,-0.038211225040442935,476366766,
0.008496999740600586,0.19221925735473633,-0.04831669483851236,486117127,
0.157728910446167,-0.24175024032592773,-0.0458012846208706,496182088,
0.06041157245635986,-0.18949633836746216,-0.032339903454326906,508109245,
-0.11996233463287354,-0.22861075401306152,-0.03250458325857323,516175640,
-0.25298893451690674,0.07619142532348633,-0.02171744210692984,526278368,
-0.13128995895385742,0.4458274841308594,-0.03282020447367779,536228848,
0.35513150691986084,-0.1619979739189148,-0.043913090608404926,546221266,
0.32085174322128296,-0.0928310751914978,-0.04659208010655983,556319928,
-0.19967418909072876,-0.07787758111953735,-0.04027992378966162,566263803,
-0.06750112771987915,0.029124319553375244,-0.03477706504042787,576266478,
-0.12187057733535767,0.23302286863327026,-0.03147278561393253,588160317,
-0.24603641033172607,-0.36404937505722046,-0.03923927096675519,596327634,
0.05375874042510986,-0.04202735424041748,-0.024985491541346504,606401840,
0.15486252307891846,0.6358487010002136,-0.023162450636290594,616386189,
0.0942533016204834,-0.05802565813064575,-0.024272231837994297,626377493,
0.24407446384429932,-0.11189138889312744,-0.0347471330960833,636417250,
0.3958684206008911,-0.4907381534576416,-0.039541892417798284,646393400,
0.20487689971923828,-0.14577025175094604,-0.04515707663811121,656408862,
0.040526628494262695,0.748839259147644,-0.04721292590660388,668706121,
-0.2276330590248108,-0.21056151390075684,-0.07914462125643544,676452453,
-0.038928985595703125,-0.0021510720252990723,-0.05511852528652112,686613003,
-0.13612604141235352,-0.18584847450256348,-0.04756223626563651,696791933,
-0.21710878610610962,0.7889354228973389,-0.04695573869140694,706544440,
-0.2880135774612427,-0.25162458419799805,-0.05768340828709357,715711948,
0.1713024377822876,-0.37513136863708496,-0.04253161076608014,726666115,
0.47291845083236694,0.1151476502418518,-0.03091719922326273,736586898,
0.19131219387054443,-0.5943853855133057,-0.015033517646520353,748045114,
-0.1558482050895691,0.5178020000457764,-0.006439420217217411,756494415,
-0.36696821451187134,-0.03876674175262451,-0.011331989505998244,766550165,
-0.39348429441452026,-0.4283106327056885,-0.013500979665205826,776587282,
-0.31501567363739014,0.6515562534332275,-0.007828869574094604,786593422,
0.07344138622283936,-0.5125375986099243,-0.013106719076555653,796588375,
0.4481516480445862,0.19326770305633545,-0.020878293049282484,806643141,
0.25329315662384033,0.41023582220077515,-0.03606181139683098,816593148,
0.04143965244293213,-0.4313388466835022,-0.03853600204417712,828360413,
-0.17369908094406128,0.5842350125312805,-0.05443309174792929,835617894,
-0.3993724584579468,-0.19147533178329468,-0.03726698515724504,846662747,
-0.5131869316101074,-0.49173039197921753,-0.026471093471733733,859354346,
0.023809373378753662,0.7036311030387878,-0.03853238411896555,865875882,
0.22844284772872925,-0.39486533403396606,-0.03121616454884304,876688849,
0.30248695611953735,0.02911585569381714,-0.03685440217658139,886701563,
-0.13044768571853638,-0.05327481031417847,-0.04213752592676569,896714937,
-0.10721421241760254,-0.6098019480705261,-0.03604598447099118,908376288,
0.48489630222320557,1.0227420330047607,-0.04969900789782496,916709442,
0.3123520016670227,0.02168726921081543,-0.05931807666747741,926766476,
-0.03549700975418091,-0.4247399568557739,-0.047382305688722585,939144390,
0.22594934701919556,0.17007899284362793,-0.06427303993166264,946790940,
-0.1965896487236023,-0.561655580997467,-0.048931011803436036,956800332,
-0.06565415859222412,0.3962059020996094,-0.046171073988420845,966824645,
-0.28026771545410156,0.17761200666427612,-0.060472152434836425,976798486,
-0.3724691867828369,-0.7106888890266418,-0.05552637733309464,988434532,
0.29522013664245605,0.4916061758995056,-0.06943058309998057,995895864,
0.3514798879623413,-0.15395045280456543,-0.04221677175782824,7051803,
0.27993714809417725,0.035669922828674316,-0.026154457425438142,19566604,
0.28407764434814453,0.11661356687545776,-0.0318035521749623,26845942,
-0.020939111709594727,-0.6529940366744995,-0.02907293058785136,35911494,
-0.2902882695198059,0.30325615406036377,-0.01601503789353714,46995961,
-0.26306962966918945,0.13101518154144287,-0.022207451341379147,57141513,
-0.12381428480148315,-0.4975739121437073,-0.031078623269939872,68161674,
-0.07397782802581787,0.42238056659698486,-0.046880158269242786,75916726,
0.05328333377838135,-0.05134660005569458,-0.04048821859409557,86995520,
-0.049083054065704346,0.3524555563926697,-0.03740880238030585,99690044,
-0.049083054065704346,0.3524555563926697,-0.06474081989842363,107021055,
-0.0527995228767395,-0.39620715379714966,-0.04685524664825661,117030300,
-0.4405827522277832,0.43071573972702026,-0.03787226885866717,127062617,
-0.5256442427635193,0.055903077125549316,-0.030850394246243616,136993901,
0.003799259662628174,-0.5639740228652954,-0.02284382218935291,148094515,
0.5651323199272156,-0.05622333288192749,-0.029935091072536762,157096438,
0.43625354766845703,-0.32894688844680786,-0.03264858447889656,167256227,
0.15432721376419067,0.2710758447647095,-0.025277610122025264,179956427,
-0.18712157011032104,0.4158613681793213,-0.02965314480637781,187208644,
-0.0824136734008789,-0.402351975440979,-0.008741269437872571,197144057,
0.3948333263397217,0.40744316577911377,-0.006086601555629582,207177003,
0.3059046268463135,-0.04205882549285889,-0.01030473331199077,217126878,
0.48558509349823,-0.09328532218933105,-0.018615598526103325,228070789,
-0.34289854764938354,0.4162823557853699,-0.0396155205764225,237140496,
-0.45773178339004517,-0.4729929566383362,-0.03939013740230673,247186538,
0.07182472944259644,-0.07179075479507446,-0.03082593642576784,260063261,
-0.1111607551574707,-0.06599527597427368,-0.05552585077451495,267199294,
0.27071940898895264,-0.3568965792655945,-0.027033108792267488,277300032,
0.0710904598236084,0.4832944869995117,-0.02332010553161921,287222130,
-0.39285773038864136,-0.2144872546195984,-0.023373888135546476,297320631,
0.07392668724060059,0.12263756990432739,-0.019146274633702887,308569072,
-0.12791305780410767,0.24012798070907593,-0.03258827768019479,317284350,
-0.20067018270492554,-0.5900753140449524,-0.03244308954521307,327292406,
-0.06201964616775513,0.12336462736129761,-0.047607927178580985,347298629,
0.1580684781074524,0.09942412376403809,-0.05003876564853807,357726228,
0.038946568965911865,0.39959776401519775,-0.048860309856618635,367451194,
-0.23338806629180908,-0.5987666845321655,-0.020399320901626855,377378662,
-0.25734466314315796,0.12118732929229736,0.0019231879912738452,388318635,
-0.1250339150428772,0.3675471544265747,-0.0031082620975783244,397466517,
-0.12904787063598633,-0.2784431576728821,-0.003422806544946475,407423995,
0.6147022843360901,-0.061605215072631836,-0.006455116715387999,420119545,
0.030549168586730957,-0.5421371459960938,-0.02197953509272066,427411850,
-0.11952775716781616,0.028647541999816895,-0.020645032369102506,437472664,
0.09544205665588379,0.6317782402038574,-0.034866611507379755,447579117,
-0.21211570501327515,-0.22598469257354736,-0.04002666010337137,457591998,
-0.09752386808395386,0.02604597806930542,-0.03385417815250049,468028946,
0.5588064193725586,-0.1281982660293579,-0.03778971543145959,477509904,
0.38566213846206665,-0.12927204370498657,-0.042650579232393696,487521397,
-0.38831931352615356,-0.31918448209762573,-0.05520317281108869,507570601,
-0.31876224279403687,-0.4121665358543396,-0.04676248478209481,517627395,
-0.04058825969696045,0.2717899680137634,-0.0495536988557863,527661225,
0.19853603839874268,-0.004196107387542725,-0.04921596664274197,537651448,
0.5894114971160889,0.09686201810836792,-0.04071358177838533,548435691,
0.12465852499008179,0.06157559156417847,-0.03701075672634273,557718210,
-0.18978023529052734,-0.33817899227142334,-0.017856801927111206,566733512,
-0.11537337303161621,-0.007600545883178711,-0.01772952465401519,588211674,
0.4993619918823242,0.2046026587486267,-0.03903505755324059,597809113,
0.13273054361343384,-0.2919319272041321,-0.05559868717001056,607807969,
0.0399283766746521,0.013690292835235596,-0.060117148287995144,617824112,
0.012903571128845215,0.11728060245513916,-0.05226787848474762,628521994,
-0.6439141631126404,0.133076012134552,-0.0589500487704335,637753281,
-0.625035285949707,0.05488616228103638,-0.04852500316141604,647794241,
-0.4466039538383484,-0.4081077575683594,-0.03215092990624636,660186089,
0.38396209478378296,-0.4102139472961426,-0.028361459607739496,667817206,
0.6656438112258911,0.31348907947540283,-0.004511570843507578,677813356,
0.06554269790649414,0.1288527250289917,-0.009736152451409482,687861193,
-0.1761907935142517,-0.08215212821960449,-0.017722082410464423,697834132,
-0.7638795971870422,0.30002760887145996,-0.014543625549256412,709625326,
-0.19495677947998047,0.04077678918838501,-0.02461819045408584,717870929,
0.2696138024330139,0.3315168023109436,-0.031763955599621634,726958457,
0.4671662449836731,-0.36891239881515503,-0.05738523038960577,746976931,
-0.24597018957138062,-0.17765158414840698,-0.053237890615845086,758025853,
-0.1335504651069641,-0.3186958432197571,-0.05072192057416938,768032055,
-0.23326414823532104,-0.38184845447540283,-0.04655528515666773,778014814,
0.3318280577659607,-0.29773592948913574,-0.04326789513184313,798072491,
0.015936553478240967,-0.14274072647094727,-0.035414843011365923,808225880,
-0.1594504714012146,-0.16332387924194336,-0.034869741898368126,828224910,
-0.22771799564361572,0.46121400594711304,-0.03251780033610622,838132388,
-0.24940365552902222,-0.1746826171875,-0.0390853907858767,848137613,
0.2010686993598938,-0.3114238977432251,-0.037904789592658986,858143686,
0.19620013236999512,0.6298174858093262,-0.03323926060631434,868425883,
0.04887932538986206,0.019885659217834473,-0.041718645999183256,878166578,
-0.27757322788238525,0.01197129487991333,-0.03483760158105125,888143413,
-0.23069393634796143,0.17614728212356567,-0.024355203709790028,900252741,
-0.2962843179702759,-0.48886018991470337,-0.02795713049758979,908142425,
-0.25749367475509644,0.32271862030029297,-0.01662545124820045,918252346,
0.2322961688041687,-0.29980671405792236,-0.029629492446863435,928251234,
0.2744525074958801,-0.7218002676963806,-0.033614259951169546,938158938,
0.15698301792144775,0.28600168228149414,-0.03381619110207881,949540092,
-0.1014670729637146,-0.07185101509094238,-0.05852279993185891,958203297,
-0.305647611618042,0.4571939706802368,-0.05008333580691294,968226407,
0.13092917203903198,-0.374584436416626,-0.050184021142250526,988367365,
0.24418789148330688,0.2554747462272644,-0.03708995585044494,998464541,
-0.0731353759765625,-0.1290346384048462,-0.04219626104099628,8353327,
-0.5012516379356384,-0.2110375165939331,-0.03938489044112574,18280809,
-0.637770414352417,0.3808634877204895,-0.034989101637426266,28551530,
-0.26615941524505615,-0.6285073161125183,-0.03805542907518451,38268100,
0.7400665283203125,0.1270318627357483,-0.04001126298806899,48290051,
0.9892189502716064,0.28135567903518677,-0.05049383421988679,60431971,
0.3394940495491028,-0.2586101293563843,-0.09980803553297486,68337509,
-0.4610329866409302,0.29063284397125244,-0.07877725656087178,78352341,
-0.6647211909294128,-0.24875259399414062,-0.0764991520331964,88461987,
-0.32232189178466797,-0.2603672742843628,-0.0670731877894162,98335711,
-0.048684000968933105,0.4451940655708313,-0.0480529935122708,108808750,
0.8027232885360718,-0.44613856077194214,-0.03528693579826745,118372648,
0.6667793989181519,0.16533619165420532,-0.021317829749054884,128433577,
-0.1641959547996521,-0.13030517101287842,-0.01936151133737821,148471831,
-0.3809235692024231,0.9941338896751404,-0.0295639935561821,158443570,
-0.05530691146850586,-0.15990906953811646,-0.030031429418617337,171303361,
0.08355355262756348,-0.4871983528137207,-0.04281939503537912,178474082,
0.39190673828125,-0.12291818857192993,-0.024104643792079793,188531985,
0.1649857759475708,-0.5677337050437927,-0.021502110037806648,198508511,
-0.16152441501617432,0.45642906427383423,-0.02363810233515464,208522191,
-0.676544725894928,-0.1120525598526001,-0.023141045353227526,220352175,
-0.47749656438827515,-0.43119192123413086,-0.0243505165244118,228525663,
0.38174378871917725,0.8153411746025085,-0.013490604883428443,238538731,
0.5901535749435425,-0.13332384824752808,-0.00886541374947527,252485893,
0.5432584285736084,0.3579997420310974,-0.034315758452004304,258748002,
-0.34933245182037354,0.1321549415588379,-0.033966099121398474,268850705,
-0.6361533999443054,-0.6130015850067139,-0.029302493646840965,278733191,
-0.37491607666015625,0.4401453733444214,-0.027557091114049036,288673570,
-0.2677616477012634,-0.5104717016220093,-0.03260625419425268,300156110,
0.5880555510520935,-0.3254739046096802,-0.053456576319270845,308656997,
0.27760034799575806,0.5242235660552979,-0.05646588467762547,318698674,
-0.07443279027938843,0.1308421492576599,-0.05113670631477236,337957886,
-0.42935919761657715,0.03405201435089111,-0.046931103710088226,347774970,
0.29743218421936035,-0.43797457218170166,-0.03666065455225742,358892815,
0.5064888000488281,0.6898087859153748,-0.043019176829489816,367765117,
0.053680241107940674,-0.26203662157058716,-0.02599020169696025,388815556,
-0.2502632737159729,0.46940088272094727,-0.028025167399963493,399090016,
0.07229268550872803,0.8971455693244934,-0.03814277808098998,418850659,
0.18007409572601318,0.12162154912948608,-0.05603894289954604,429163558,
-0.024140477180480957,-0.898431658744812,-0.057983790896525354,437915637,
0.09035110473632812,0.06446850299835205,-0.0425468318994741,449199799,
-0.27940404415130615,-0.22413623332977295,-0.038676746019907296,460649854,
-0.15281683206558228,0.22248703241348267,-0.04885902174017043,468968980,
-0.36974239349365234,-0.03725343942642212,-0.039287390363251365,479048946,
0.2525688409805298,0.6509336233139038,-0.021807901773821203,491778458,
0.46905434131622314,0.49159955978393555,-0.038089161978188506,499059809,
0.5135246515274048,-0.03868412971496582,-0.036235827011926784,509080603,
0.2285219430923462,0.19414830207824707,-0.03386051761153338,519188899,
-0.6545182466506958,-0.44192415475845337,-0.025083532830070816,529039838,
-0.4931562542915344,0.21468281745910645,-0.006240721537235354,540431319,
-0.3156397342681885,0.21136921644210815,0.0009108970515596245,549068715,
0.32339268922805786,-0.5688266158103943,-0.0061837987788146915,559063261,
0.8830081820487976,-0.10738515853881836,-0.012004647962393164,572035375,
0.4507811665534973,0.10721033811569214,-0.053928728147973795,579042319,
-0.2576584815979004,0.2790149450302124,-0.05769007749556369,589182090,
-0.35460877418518066,0.4214646816253662,-0.06893593507072507,599150532,
-0.19045573472976685,-0.5673993825912476,-0.075574903653382,609119843,
-0.06596475839614868,-0.3548673987388611,-0.05359878434711774,620889333,
0.6637277007102966,0.14574623107910156,-0.060281961083060914,629143214,
0.32149237394332886,-0.19599926471710205,-0.050838728398659154,639242387,
-0.044169843196868896,0.07196688652038574,-0.04018097529195922,652512412,
-0.23125040531158447,-0.08038032054901123,-0.07581534647722438,659202234,
-0.6100062131881714,0.1714022159576416,-0.04094094928394768,669266627,
-0.39519864320755005,0.5711089372634888,-0.03296991295663122,679230652,
