x, y, theta, stamp, 
-0.050662409514188766, 0.015302312560379505, 0.5228147023260531, 1697814567674033359, 
-0.050662409514188766, 0.015302312560379505, 0.5228147023260531, 1697814567703793246, 
-0.05066237971186638, 0.015302302315831184, 0.5228146851732214, 1697814567764812425, 
-0.05066237971186638, 0.015302302315831184, 0.5228145160332616, 1697814567813905022, 
-0.04931902140378952, 0.01614839769899845, 0.5250657781916919, 1697814567863925296, 
-0.04557415097951889, 0.01850169524550438, 0.530189496525719, 1697814567913925055, 
-0.041229959577322006, 0.021023835986852646, 0.5346468143487955, 1697814567953911061, 
-0.03422492742538452, 0.025452833622694016, 0.5424699073056833, 1697814568005112550, 
-0.025932494550943375, 0.030682122334837914, 0.552089198704258, 1697814568054033967, 
-0.016873355954885483, 0.0363154411315918, 0.5622475134641702, 1697814568103611228, 
-0.006687515415251255, 0.04294956102967262, 0.5720380510507975, 1697814568164975808, 
0.001475533121265471, 0.04833976551890373, 0.5799436856319414, 1697814568214104205, 
0.01659442111849785, 0.05904117226600647, 0.5997059558313069, 1697814568313906354, 
0.030419742688536644, 0.06880263984203339, 0.6169091871269543, 1697814568405066377, 
0.04577447474002838, 0.08021315932273865, 0.6333879177818844, 1697814568503884753, 
0.062148552387952805, 0.09272787719964981, 0.6523503953621764, 1697814568617047574, 
0.07645194977521896, 0.10422845184803009, 0.667026289894431, 1697814568712934432, 
0.08949926495552063, 0.11504339426755905, 0.6803912564523987, 1697814568806152363, 
0.10303325951099396, 0.12663157284259796, 0.696843502474515, 1697814568902651966, 
0.11876247823238373, 0.14065642654895782, 0.7126170888956253, 1697814569015112462, 
0.13245916366577148, 0.15314112603664398, 0.7269834547233646, 1697814569112991968, 
0.14473195374011993, 0.1647065281867981, 0.7388092928557608, 1697814569203919127, 
0.1572655290365219, 0.1767665594816208, 0.7503816747358625, 1697814569301853469, 
0.17102819681167603, 0.19039365649223328, 0.7607006125983166, 1697814569414924834, 
0.1825002133846283, 0.20189209282398224, 0.7675332647649108, 1697814569512006266, 
0.19322757422924042, 0.21272635459899902, 0.7715513260863952, 1697814569604283452, 
0.20428644120693207, 0.22378568351268768, 0.7760320544723452, 1697814569702061111, 
0.21677227318286896, 0.23654299974441528, 0.7786987549885679, 1697814569814074044, 
0.2272125780582428, 0.24721278250217438, 0.7836139745735429, 1697814569911992876, 
0.23680110275745392, 0.2568068206310272, 0.7847743865142627, 1697814570003919864, 
0.24704277515411377, 0.267258882522583, 0.7854062911829034, 1697814570102225107, 
0.2596902549266815, 0.2796747386455536, 0.7833498009335477, 1697814570214021701, 
0.2727302014827728, 0.2925685942173004, 0.7721563804514641, 1697814570310954898, 
0.28477615118026733, 0.3041388690471649, 0.7638244821104789, 1697814570403926648, 
0.297737717628479, 0.3166455328464508, 0.7486496222485228, 1697814570505524459, 
0.312455952167511, 0.33016547560691833, 0.7360972208137668, 1697814570613578856, 
0.32502278685569763, 0.3414563536643982, 0.7257681499217443, 1697814570710638468, 
0.3366718888282776, 0.3518375754356384, 0.713981317033924, 1697814570804424495, 
0.34933850169181824, 0.3627726137638092, 0.6998810222818194, 1697814570904825183, 
0.36330318450927734, 0.3744588792324066, 0.6864140351475875, 1697814571013856624, 
0.37517163157463074, 0.3840102255344391, 0.6750281382941483, 1697814571109569175, 
0.38653942942619324, 0.3928977847099304, 0.6635764798558783, 1697814571204143099, 
0.39271482825279236, 0.3976943790912628, 0.6572053692224377, 1697814571254113264, 
0.4114568829536438, 0.41178467869758606, 0.6426138927478507, 1697814571413488051, 
0.42300719022750854, 0.42043405771255493, 0.6324075913825913, 1697814571515318190, 
0.43327710032463074, 0.4277030825614929, 0.6258981565681151, 1697814571604064533, 
0.44491633772850037, 0.4359888732433319, 0.6193829709880951, 1697814571704101860, 
0.46248623728752136, 0.4483427107334137, 0.6012108664204402, 1697814571814020945, 
0.47635510563850403, 0.4578001797199249, 0.5857842487252988, 1697814571915939711, 
0.48844921588897705, 0.46574166417121887, 0.5737539996492796, 1697814572004923646, 
0.5034599304199219, 0.47529518604278564, 0.5628701665583954, 1697814572103735187, 
0.5194902420043945, 0.48522281646728516, 0.5520669415972042, 1697814572214009719, 
0.533139169216156, 0.4936564862728119, 0.5389849837142348, 1697814572315012256, 
0.5451889038085938, 0.5007613301277161, 0.527781819480271, 1697814572404442397, 
0.5585067868232727, 0.5083467364311218, 0.5149594376775105, 1697814572503811631, 
0.5731214284896851, 0.5164413452148438, 0.5022446919667382, 1697814572614053759, 
0.5852051377296448, 0.5229331851005554, 0.4941620587292664, 1697814572710023604, 
0.5969057083129883, 0.5291772484779358, 0.48142353282495964, 1697814572807987170, 
0.6084139943122864, 0.5351561903953552, 0.4755106594769532, 1697814572899555139, 
0.6215559840202332, 0.5417803525924683, 0.46735192857536456, 1697814573009955474, 
0.6346665024757385, 0.5484774708747864, 0.4602638247038837, 1697814573110980439, 
0.6511908173561096, 0.5563564896583557, 0.4507277857298179, 1697814573205042963, 
