e, e_dot, e_int, stamp, 
-2.6950017097407275e-07, -9.535152118344677e-07, -2.2788555917969584e-08, 78678000000, 
-5.249761504473106e-07, -1.453645300251907e-06, -5.8890592119541465e-08, 78746000000, 
-9.18297283790345e-08, 5.922348086501275e-07, -5.908706998669452e-08, 78848000000, 
-2.8850310290446244e-06, -7.866849595324379e-06, -2.3345579385806464e-07, 78916000000, 
-2.4291129743895462e-06, -7.790944153368372e-06, -3.60398248787547e-07, 79018000000, 
-2.1825639404559944e-06, 2.3415569619621e-06, -4.997805295926777e-07, 79086000000, 
-1.9380131781643118e-06, 1.6369993207507817e-06, -4.366460062006568e-07, 79154000000, 
-1.6159998653251778e-06, 1.888546917102722e-06, -3.824384655963656e-07, 79256000000, 
-1.3450520925630833e-06, 1.976536952004095e-06, -3.2660434240350484e-07, 79324000000, 
-0.2873448809852449, -0.9578108832845986, -0.01915652280248019, 79426000000, 
-0.2986865509062746, -0.9956173528472734, -0.0390688517962408, 79494000000, 
-0.31093029530117755, -0.07861804771977547, -0.059797448479513134, 79562000000, 
-0.33122797930704356, -0.1084714280025632, -0.06272298836763304, 79664000000, 
-0.35424216863907415, -0.144372911126322, -0.06642669621648635, 79766000000, 
-0.3249474074194043, 0.020935239625464175, -0.06736117035770146, 79834000000, 
-0.3976285951348329, -0.14462142165252914, -0.07178787807955408, 79936000000, 
-0.37154548189275594, -0.1553269149111721, -0.0729414322964662, 80004000000, 
-0.3289102372462309, 0.22906119296200658, -0.07320562095158797, 80106000000, 
-0.299932265208253, 0.23871072228167645, -0.06669253228981599, 80174000000, 
-0.274726293152942, 0.18061314697762973, -0.060237919707161726, 80242000000, 
-0.2453952454459027, 0.18179006587450106, -0.054670253587139846, 80310000000, 
-0.24346881137980542, 0.10419160591045529, -0.05090602333191, 80412000000, 
-0.20625627357858256, 0.13046323955773376, -0.046341355360286045, 80480000000, 
-0.17522990544190298, 0.22746301979300812, -0.04166366602668606, 80582000000, 
-0.15508927347444412, 0.1705566670137948, -0.03577169683299531, 80650000000, 
-0.1367150493445879, 0.12838285365771696, -0.031135615217395666, 80718000000, 
-0.10729925221741998, 0.15930007085674713, -0.026606905002430133, 80820000000, 
-0.11437894841847762, 0.0744536697537009, -0.023892883332032367, 80888000000, 
-0.09446381093364264, 0.04278480427925779, -0.021076134104636015, 80990000000, 
-0.0837872309945813, 0.10197239141298775, -0.019508666023113436, 81058000000, 
-0.06900384864672282, 0.08486654095639941, -0.016483659371663118, 81160000000, 
-0.06288757276680212, 0.06966552742593057, -0.014378576827207083, 81228000000, 
-0.05581458849461152, 0.04396420050703768, -0.012513733993875764, 81296000000, 
-0.04310059869645888, 0.06595658023447748, -0.010786850663858169, 81398000000, 
-0.03489646298526383, 0.06972708503115894, -0.008920776678422282, 81500000000, 
-0.04014092877992004, 0.00986556638846281, -0.007875866030776182, 81568000000, 
-0.033823509693360676, 0.0035765109730105196, -0.007257393430569636, 81670000000, 
-0.028034662792612908, 0.04035421995769043, -0.006799940084392908, 81772000000, 
-0.026339090161897283, 0.024948065104877976, -0.0058798175098580575, 81840000000, 
-0.024688979223275953, 0.011152278564456516, -0.00527084881185241, 81908000000, 
-0.021203280850095707, 0.01711936437267192, -0.004815423349017929, 81976000000, 
-0.01653326921509568, 0.027185700027267574, -0.004161701952564489, 82078000000, 
-0.014717547713177237, 0.0216191104563949, -0.0034969398518912417, 82112000000, 
-0.012417446450453729, 0.013719409215473174, -0.0029112175585817766, 82214000000, 
-0.014122647535263488, 0.0019830005930458285, -0.0027505094465929635, 82316000000, 
-0.012002693866398073, 0.0013825086135188513, -0.0025695191901410194, 82384000000, 
-0.010834845932909842, 0.010959338674512153, -0.002464012488971427, 82452000000, 
-0.009724315891946667, 0.007594593248171355, -0.002170790379416972, 82554000000, 
-0.008598961214524081, 0.00745294906128587, -0.0019438748692920393, 82656000000, 
-0.0072931639961165695, 0.00810383965276699, -0.0017077627401724878, 82724000000, 
-0.005804539739148629, 0.009314738251251509, -0.001446444329985952, 82826000000, 
-0.005127191068462267, 0.007219909758847676, -0.0012149929869151644, 82894000000, 
-0.007006444204455953, -0.00400634821769108, -0.00119587833413779, 82962000000, 
-0.005809233034127836, -0.0022734732188852322, -0.001196191220469737, 83098000000, 
-0.005200970133279803, 0.006018246903920499, -0.001201109824790906, 83200000000, 
-0.00501988805429554, 0.00263114993277432, -0.0010686727481135454, 83268000000, 
-0.004515526537041237, 0.0022848119874618877, -0.000982425648307772, 83370000000, 
-0.0035977426446591743, 0.0047404846987878875, -0.0008755438157330635, 83438000000, 
-0.002738556327526287, 0.0059232340317164995, -0.0007234550339484465, 83540000000, 
-0.0024114782880177987, 0.003954214522137918, -0.0005831851506802173, 83608000000, 
0.16317146330079302, 0.5530333987610644, 0.010534761912349928, 83676000000, 
0.16898410310179546, 0.5713186046327109, 0.021982939207638046, 83744000000, 
0.17821097472209502, 0.05013170473767333, 0.034024436074978896, 83846000000, 
0.18480179797402485, 0.05272564957409798, 0.03546645838652769, 83914000000, 
0.19541165173947073, 0.05733559005791903, 0.037228294962372704, 84016000000, 
0.20016794950046368, 0.05122050508812944, 0.038692093280930616, 84084000000, 
0.15316225079291756, -0.14083133648851054, 0.036582790135523464, 84186000000, 
0.13605126724710082, -0.21372227417787623, 0.03262543116936547, 84254000000, 
0.12028245008549077, -0.10959933569142266, 0.027299731208367276, 84322000000, 
0.02497062573158393, -0.37026880505172294, 0.018753622870945032, 84390000000, 
-0.010537782570187892, -0.4360674421855955, 0.008981019549792453, 84492000000, 
-0.03213897173877811, -0.1903653249012068, -0.0011804085718254715, 84560000000, 
-0.04921692303396985, -0.12893046821260654, -0.006126245156195724, 84662000000, 
-0.06414340476132174, -0.10668144340847878, -0.009699953302271313, 84764000000, 
-0.05496105182263844, -0.019147095962228633, -0.011221425307862002, 84832000000, 
-0.047179284788027576, 0.05654706657764722, -0.011085582758132517, 84900000000, 
-0.03510778108887558, 0.06617756911254287, -0.009149874513302772, 85002000000, 
0.14714439496914694, 0.6477455991905817, 0.004323821939482919, 85138000000, 
0.16298488302085062, 0.660308880365754, 0.0183347664600748, 85206000000, 
0.17499900238282062, 0.09284869137891227, 0.032341885358187876, 85274000000, 
0.18695086709853515, 0.07988661359228173, 0.03499565016681375, 85342000000, 
0.203087827995316, 0.09362941870831791, 0.037669179831778116, 85444000000, 
