e, e_dot, e_int, stamp, 
3.1468206557471285, -1.4627168809511204e-07, 0.6293641353907662, 80988000000, 
3.1468206955807196, 6.69832989075303e-08, 0.6293641351209053, 81090000000, 
3.146820674470091, 6.240987430553939e-08, 0.6293641350531959, 81192000000, 
3.1437170795619984, -0.010345386729070741, 0.6291572299741872, 81260000000, 
3.134547656460053, -0.040910060033459615, 0.6283390273661427, 81362000000, 
3.128029842868228, -0.0522907889792353, 0.6270863052593519, 81430000000, 
3.118177800925652, -0.05456618511466912, 0.6253836866835955, 81532000000, 
3.111558304324322, -0.054905128479686795, 0.6238510632078802, 81600000000, 
3.101566278514286, -0.05537174137122106, 0.622086825584284, 81702000000, 
3.0915025655056563, -0.06685246272888505, 0.6203084765562843, 81804000000, 
3.084770001158042, -0.055987591187480014, 0.6185225896785322, 81872000000, 
3.07464472496335, -0.056192801807687744, 0.6167278194418031, 81974000000, 
3.0678841485617037, -0.05628617532112745, 0.6151532583122065, 82042000000, 
3.0577226532408868, -0.056406905741543945, 0.6133501017843961, 82144000000, 
3.050937909888546, -0.05648746224385862, 0.6117696474460758, 82212000000, 
3.0407535807008967, -0.05656357513330009, 0.6099609429220221, 82314000000, 
3.0305612280348853, -0.06792227284553605, 0.6081501812416218, 82416000000, 
3.023766336362031, -0.05662414779621964, 0.6063387430065208, 82484000000, 
3.013545139091078, -0.056720296479357835, 0.6045248468991995, 82586000000, 
3.0033158467660224, -0.0681682986533616, 0.602708488147942, 82688000000, 
2.9965090228989237, -0.056787053973847236, 0.6008913339170683, 82756000000, 
2.989700072566413, -0.045385913998698214, 0.599301662815424, 82824000000, 
2.979495680940381, -0.0567111398618092, 0.5977136517603812, 82926000000, 
2.9727545036588174, -0.056485229691984884, 0.5961300171443741, 82994000000, 
2.96265792576168, -0.0561258505956704, 0.5943272073573919, 83096000000, 
2.9525268325456646, -0.06742557037717607, 0.5925292841310774, 83198000000, 
2.9457833504265083, -0.05624858445057187, 0.5907312072489235, 83266000000, 
2.9390484272456607, -0.04492801766667961, 0.5891572406811889, 83334000000, 
2.9289670297827293, -0.056054402145930084, 0.5875865871636599, 83436000000, 
2.922254176728416, -0.05598083505748234, 0.586017975583787, 83504000000, 
2.9154653808659816, -0.04500549638915885, 0.5844457724918084, 83572000000, 
2.9052982061920023, -0.05651990178804578, 0.5828678509190933, 83674000000, 
2.898514540983602, -0.05650279960793222, 0.5812852085361057, 83742000000, 
2.8883139179313337, -0.05661429420222852, 0.5794751110071291, 83844000000, 
2.8814948353950953, -0.056732351961688764, 0.5778882196206687, 83912000000, 
2.871275617640977, -0.05679433430118971, 0.576072291397827, 84014000000, 
2.8645259261812646, -0.05656303071276921, 0.5744864252811558, 84082000000, 
2.8544298791293206, -0.056152461705520906, 0.5726820948634374, 84184000000, 
2.847701651414199, -0.05608091589021905, 0.5711104971149855, 84252000000, 
2.8376507396409583, -0.05593046496120765, 0.5693188180122986, 84354000000, 
2.8309767700218664, -0.05574960464110804, 0.567755277405135, 84422000000, 
2.8210031212325113, -0.05549206136148991, 0.5659753753930223, 84524000000, 
2.810862059543922, -0.06704903492648147, 0.5641894633865533, 84626000000, 
2.800501752313006, -0.06833789639835164, 0.5621577955392959, 84728000000, 
2.7936269969040635, -0.05745020879952841, 0.560332720584066, 84796000000, 
2.7832846601610646, -0.05739030717313742, 0.5584942272918756, 84898000000, 
2.773016875475526, -0.06870040476179155, 0.556661902169377, 85000000000, 
2.76627611881206, -0.05669513783001475, 0.5548385102965767, 85068000000, 
2.7563508995045294, -0.05555325323665539, 0.5530429262528077, 85170000000, 
2.7497964317396026, -0.05493229024152502, 0.5514948966704127, 85238000000, 
2.740085846326784, -0.05421684392581838, 0.5497488785047278, 85340000000, 
2.7305024547199808, -0.06431325673207293, 0.5480256488524246, 85442000000, 
2.7241391655065175, -0.05315560273422134, 0.5463151644368854, 85510000000, 
2.717792552630792, -0.04236634029729588, 0.5448289448571527, 85578000000, 
2.708309091279568, -0.052766914089830884, 0.5433493872944586, 85680000000, 
2.6988657685740023, -0.06308928018929905, 0.5416644941656242, 85782000000, 
2.692563111507357, -0.0524865992407042, 0.5399825314240618, 85850000000, 
2.683116057527028, -0.05249903682324734, 0.5383029958405591, 85952000000, 
2.676810555800623, -0.0525085190224465, 0.5368326483223338, 86020000000, 
2.670416535251206, -0.0423317409194072, 0.5353562099052572, 86088000000, 
2.6607099613824, -0.053668648060742896, 0.5338624701622819, 86190000000, 
2.6508768559936935, -0.0651322641917081, 0.5321335568418201, 86292000000, 
2.6442617473374948, -0.05482738014968458, 0.5303899043142393, 86360000000, 
2.6376069379971465, -0.04423305998848992, 0.5288497027552224, 86428000000, 
