x, y, theta, stamp, 
0.7930080010647571, 0.8831014868912229, 0.6307235869406946, 303674000000, 
0.7930079908903078, 0.8831014795294634, 0.6307235874182581, 303708000000, 
0.7939530636084122, 0.8837912801503651, 0.6307068822930276, 303742000000, 
0.7958318418397204, 0.8851631796584147, 0.6306415711348217, 303776000000, 
0.7984180398750385, 0.8870490733140842, 0.628660472736871, 303810000000, 
0.8014883669757118, 0.8892647387135187, 0.619292790344317, 303844000000, 
0.8050805445968355, 0.8917809826912031, 0.6003401082283366, 303878000000, 
0.8092322764832984, 0.8945530131004122, 0.5750603964117502, 303912000000, 
0.813959457494909, 0.8975210068979588, 0.5438686252227225, 303946000000, 
0.8192971131479247, 0.900616999069508, 0.5046181280449692, 303980000000, 
0.8252996033687952, 0.9037603134196271, 0.457689581567722, 304014000000, 
0.8320026708922112, 0.9068528873258603, 0.4044354929472121, 304048000000, 
0.8394183761103736, 0.9097775886407472, 0.3442368491790357, 304082000000, 
0.8473387281653072, 0.9123336781812365, 0.2781090282427854, 304116000000, 
0.8554474904488228, 0.9143648659401408, 0.21199340825660462, 304150000000, 
0.8637049196051172, 0.9158745117639467, 0.14874054540380108, 304184000000, 
0.8720856497853641, 0.9168636119621717, 0.08478065322326545, 304218000000, 
0.8805619968297274, 0.9173100380902425, 0.019395750898030334, 304252000000, 
0.8890972061525642, 0.917202972315046, -0.04522300830258664, 304286000000, 
0.8976562989789443, 0.916544838090449, -0.10922967946466461, 304320000000, 
0.9061572176298208, 0.9153389926665026, -0.17381738610326825, 304354000000, 
0.9146091318585166, 0.9135753129689452, -0.23859960241035325, 304388000000, 
0.9229295678889257, 0.9112701774621329, -0.3030706883500229, 304422000000, 
0.9311279263571008, 0.9084181608809583, -0.3675522122212315, 304456000000, 
0.946928643059697, 0.901138563519639, -0.4966861051107496, 304524000000, 
0.9544640212947522, 0.8967396193430469, -0.5611639702764645, 304558000000, 
0.961735103656961, 0.8918416141946401, -0.6253935238058823, 304592000000, 
0.9687096104180395, 0.8864683674617633, -0.6882366868806891, 304626000000, 
0.975337395473113, 0.8806745931339849, -0.7496932888684803, 304660000000, 
0.9816217094034185, 0.8744587560240235, -0.8111423561582469, 304694000000, 
0.9930777818303702, 0.8608835751287022, -0.927892544597366, 304762000000, 
