imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-1.9999380892493548, -0.5000010005176743, 2.4793975378165857e-06, 74970000000, 
-1.9999380693738764, -0.5000010006052406, 2.480468315983755e-06, 75004000000, 
-1.9999380776399633, -0.5000010004999381, 2.481255570186818e-06, 75038000000, 
-1.9999380776093045, -0.5000010006205547, 2.4820041163893643e-06, 75072000000, 
-1.9999380946823433, -0.5000010005533664, 2.482727578428891e-06, 75106000000, 
-1.999938102398449, -0.5000010006212154, 2.4834888694424703e-06, 75140000000, 
-1.999938095178117, -0.5000010005525418, 2.4861112245193886e-06, 75242000000, 
-1.9999380404948255, -0.5000010005935044, 2.489251347212767e-06, 75344000000, 
-1.9999380560174396, -0.5000010006519345, 2.4906798982663223e-06, 75412000000, 
-1.9999380903589965, -0.5000010006170917, 2.492055968255948e-06, 75480000000, 
-1.999938080229386, -0.500001000650671, 2.494688202435613e-06, 75582000000, 
-1.9999380236418711, -0.5000010006643308, 2.4978501989000494e-06, 75684000000, 
-1.99993802915882, -0.5000010006024912, 2.499420516063599e-06, 75752000000, 
-1.9999380604022226, -0.5000010006133844, 2.500787564280767e-06, 75820000000, 
-1.9999380443354542, -0.5000010006973902, 2.5034847377737255e-06, 75922000000, 
-1.9999380107151516, -0.5000010006258705, 2.505562148803469e-06, 75990000000, 
-1.9999380328160732, -0.5000010006411871, 2.5078035968839935e-06, 76092000000, 
-1.9999380301323704, -0.5000010007310216, 2.5095494640745467e-06, 76160000000, 
-1.9999380007167256, -0.5000010007146506, 2.511493455155407e-06, 76228000000, 
-1.999938002509757, -0.5000010007385681, 2.5139958943447904e-06, 76330000000, 
-1.999938030207404, -0.5000010006725742, 2.515438569924781e-06, 76398000000, 
-1.9999379950990168, -0.5000010007460646, 2.5183136648845253e-06, 76500000000, 
-1.9999379780813527, -0.5000010007551664, 2.5202313039103844e-06, 76568000000, 
-1.999938002316108, -0.5000010006967945, 2.522473947105004e-06, 76670000000, 
-1.9999379848424688, -0.5000010007798149, 2.524325775698844e-06, 76738000000, 
-1.9999379592674131, -0.5000010008017651, 2.52636190693546e-06, 76806000000, 
-1.9999379722344073, -0.5000010007960646, 2.527806585061043e-06, 76874000000, 
-1.9999379956671866, -0.5000010008206005, 2.530148349865383e-06, 76976000000, 
-1.9999379681764282, -0.5000010008041537, 2.5320923524591737e-06, 77044000000, 
-1.9999379362278875, -0.5000010008273014, 2.5341531090174454e-06, 77112000000, 
-1.9999379640229926, -0.5000010008442404, 2.5363584984380206e-06, 77214000000, 
-1.9999379953365906, -0.5000010008001118, 2.5377142828394814e-06, 77282000000, 
-1.9999379588014867, -0.5000010008514593, 2.5406403449706846e-06, 77384000000, 
-1.9999379139922024, -0.5000010007426146, 2.5428309752139947e-06, 77452000000, 
-1.9999379218116355, -0.500001000800548, 2.545242942107201e-06, 77554000000, 
-1.9999379651378557, -0.500001000774692, 2.546489267086453e-06, 77622000000, 
-1.9999379824680308, -0.5000010008955897, 2.5488467683418306e-06, 77724000000, 
-1.999937959005086, -0.5000010008468408, 2.5507688972869565e-06, 77792000000, 
-1.9999378940614654, -0.5000010008985943, 2.5531474194961533e-06, 77860000000, 
-1.999937869131102, -0.5000010009079573, 2.55589751116802e-06, 77962000000, 
-1.999937910623471, -0.5000010009266135, 2.5571525456040657e-06, 78030000000, 
-1.9999379382339106, -0.5000010008226015, 2.559441992637718e-06, 78132000000, 
-1.9999379058255715, -0.5000010009341526, 2.5614193790668104e-06, 78200000000, 
-1.9999378702253763, -0.5000010009012569, 2.563570449709319e-06, 78268000000, 
-1.999937897524118, -0.5000010008899405, 2.5657399025499967e-06, 78370000000, 
-1.9999379202560654, -0.5000010009593948, 2.567148899909434e-06, 78438000000, 
-1.9999378950740523, -0.5000010008886981, 2.5699953887802132e-06, 78540000000, 
-1.9999378379402248, -0.5000010009759994, 2.5731091463648725e-06, 78642000000, 
-1.99993785798285, -0.500001000973355, 2.5745308373034077e-06, 78710000000, 
-1.9999378827281946, -0.5000010009994191, 2.5759848481500426e-06, 78778000000, 
-1.9999378788759985, -0.5000010009871148, 2.577743312790866e-06, 78846000000, 
-1.9999378342866818, -0.5000010010049223, 2.5807824425759692e-06, 78948000000, 
-1.9999378445926825, -0.5000010009813802, 2.5822870954249193e-06, 79016000000, 
-1.99993784505506, -0.5000010010111747, 2.5848134436697167e-06, 79118000000, 
-1.999937825989239, -0.5000010009262386, 2.5875702333874324e-06, 79220000000, 
-1.9999378457920816, -0.5000010009801874, 2.5890813947504457e-06, 79288000000, 
-1.999937849964, -0.5000010010463519, 2.591533280980622e-06, 79390000000, 
-1.9999378103353576, -0.5000010009454194, 2.593615133077017e-06, 79458000000, 
-1.9999378012204394, -0.5000010010373884, 2.5962548469073865e-06, 79560000000, 
-1.9999378054284747, -0.5000010010770621, 2.5970170678051286e-06, 79594000000, 
-1.999937752251791, -0.5000010010999754, 2.6287957393400698e-06, 80852000000, 
-1.9999377268909946, -0.5000010012146205, 2.6307594309742525e-06, 80920000000, 
-1.9999377061829524, -0.5000010012253788, 2.6326948002195865e-06, 80988000000, 
-1.9999377479772928, -0.5000010011898872, 2.6347606043268137e-06, 81090000000, 
-1.9999377258153854, -0.5000010012470293, 2.637529812546527e-06, 81192000000, 
-1.996681557792948, -0.5000026345294479, -0.0011762152774448726, 81260000000, 
-1.9870922670520128, -0.4999043205378091, 0.03214293172042164, 81362000000, 
-1.9803484867615984, -0.4996019218243391, 0.05714669695318711, 81430000000, 
-1.9702606360189776, -0.49880764946321904, 0.0996760307436591, 81532000000, 
-1.963554331460645, -0.49804693918141935, 0.12747150924353218, 81600000000, 
-1.9535415995683816, -0.49655098718833984, 0.17034909950307559, 81702000000, 
-1.9435815502849563, -0.49465354101501735, 0.20551401906764993, 81804000000, 
-1.936973601519454, -0.49321118742189524, 0.22543148799355714, 81872000000, 
-1.9271057978353197, -0.4908232101219019, 0.2486335589562198, 81974000000, 
-1.9205531686637276, -0.4891163865471066, 0.2618301087580614, 82042000000, 
-1.9107475454371794, -0.48641601439402016, 0.2754642784036499, 82144000000, 
-1.904221473263715, -0.48454744754242896, 0.281514457563906, 82212000000, 
-1.8944445223498088, -0.48168318704119795, 0.28961953778455896, 82314000000, 
-1.8846823608737608, -0.47874673362815817, 0.2953455331895656, 82416000000, 
-1.8781836776534764, -0.4767598388844189, 0.29857505427793607, 82484000000, 
-1.8684122599983206, -0.4737579679862245, 0.28585667915025936, 82586000000, 
-1.8585560980679945, -0.47099274618104525, 0.26419936845927494, 82688000000, 
-1.8519673766627551, -0.4692462725657991, 0.2545280613122792, 82756000000, 
-1.8453552886450542, -0.4675651938731958, 0.24241857518674007, 82824000000, 
-1.8353978800866129, -0.4651943095864889, 0.22453712168130968, 82926000000, 
-1.8288078733551731, -0.46366480680067557, 0.24402637576467823, 82994000000, 
-1.8190732156071518, -0.46095409209882027, 0.29461166263208505, 83096000000, 
-1.8094397199821877, -0.4578179635562985, 0.33066043345292223, 83198000000, 
-1.8030891087971574, -0.45553963959354976, 0.3584441364394488, 83266000000, 
-1.7968016110640235, -0.45309367518553273, 0.3866414020663608, 83334000000, 
-1.7875006674040665, -0.4490888501105357, 0.4255288537680187, 83436000000, 
-1.7813723404612873, -0.44622037699783706, 0.44414388673120075, 83504000000, 
-1.7751646868377973, -0.4433496861480452, 0.42321962691624304, 83572000000, 
-1.765815331365904, -0.43921236407137404, 0.4106282534862128, 83674000000, 
-1.759557878266274, -0.4365117046625437, 0.4020071202454486, 83742000000, 
-1.7501046922643386, -0.43258638072348843, 0.3820729595622645, 83844000000, 
-1.7437425833673943, -0.4300949481209836, 0.3644277941264378, 83912000000, 
-1.7341541267847804, -0.42652952194173555, 0.34859501751154454, 84014000000, 
-1.7278174839201057, -0.4241855744694347, 0.3721778187207863, 84082000000, 
-1.7184546167258896, -0.420319131801323, 0.4097699910133139, 84184000000, 
-1.712274354543677, -0.4175564560355164, 0.42591851183664625, 84252000000, 
-1.7031056031224703, -0.4132291555942274, 0.4584556650380257, 84354000000, 
-1.697072445770725, -0.4101820487555252, 0.4801142774636692, 84422000000, 
-1.6881389202931516, -0.40536674126810784, 0.5068711682161351, 84524000000, 
-1.679045206835192, -0.40049859946837524, 0.4444036390443954, 84626000000, 
-1.6694253501296585, -0.39656072566679845, 0.33851334993417487, 84728000000, 
-1.6629024691886012, -0.39438717435868553, 0.29843869298735193, 84796000000, 
-1.6528835347139188, -0.39176664849937687, 0.21335949662176162, 84898000000, 
-1.6426571136113206, -0.39004512653807655, 0.11998446712404591, 85000000000, 
-1.6357894590082767, -0.38939748954090864, 0.06726467247984147, 85068000000, 
-1.6255256402939846, -0.38891433154964905, 0.02716928543472917, 85170000000, 
-1.618668250052049, -0.3888382940223141, -0.0032882393047812277, 85238000000, 
-1.6084071330606828, -0.38903310779791317, -0.03665794917633612, 85340000000, 
-1.598193020848008, -0.3894830375630907, -0.048682872195349045, 85442000000, 
-1.5913901998209774, -0.3898374351430326, -0.055575940570206026, 85510000000, 
-1.584589773158892, -0.3902313723048974, -0.061913194201524316, 85578000000, 
-1.5743966401289406, -0.39090306975357236, -0.07002083745778016, 85680000000, 
-1.5642264970007178, -0.3916163079954735, -0.06685324342013699, 85782000000, 
-1.5574459276596329, -0.3920607689278763, -0.06469338362799447, 85850000000, 
-1.5472849534333095, -0.3927053141376063, -0.05746315576231396, 85952000000, 
-1.5405631114743055, -0.39294467447266396, -0.01387881905637519, 86020000000, 
-1.533823101867496, -0.39295174920104975, 0.015045333052760857, 86088000000, 
-1.5237320704836044, -0.3925306025343851, 0.06691364411328572, 86190000000, 
