p_error, i_error, d_error, stamp, 
0.5880034004877979, 0.05270132475750915, 1.6930445057155877e-10, 1697812268628808912, 
0.588003400496893, 0.05208050077202189, 1.7056173977027938e-10, 1697812268678740773, 
0.587999981518812, 0.059086291226882845, -2.2542885360397516e-05, 1697812268729295805, 
0.5796004511828535, 0.058242555129401796, -0.05609523334442443, 1697812268779228195, 
0.5692244712073513, 0.06255396468932235, -0.11375458797000994, 1697812268839189121, 
0.5568556939715332, 0.06135673535131832, -0.13977372633821913, 1697812268889412460, 
0.5400795186864427, 0.05403756658897192, -0.19431118779569054, 1697812268939243955, 
0.5217650353994409, 0.05207892356478871, -0.23436114093481727, 1697812268989225441, 
0.508126399778883, 0.04571431411184768, -0.23583989745398068, 169781226929210377, 
0.4909662979053989, 0.04422545807827539, -0.2278853490767129, 169781226979303840, 
0.4749282264939189, 0.04758030870306611, -0.22091400904552683, 1697812269129394586, 
0.44490578482984877, 0.0711634286150644, -0.197819031955652, 1697812269239255522, 
0.41764519311252357, 0.08762723846202243, -0.18200480716741838, 1697812269339207221, 
0.39749315507885685, 0.07550480900028085, -0.16554908426927464, 1697812269429207998, 
0.3731318901124069, 0.07091835710344405, -0.15579070880767634, 1697812269529269660, 
0.47561314242498004, 0.09987415930331912, 0.22959659603995267, 1697812269639198325, 
0.4537131660521627, 0.09526135092210994, 0.23777329063981345, 1697812269739229075, 
0.44418083798160973, 0.06486950922824164, -0.14203390771198873, 1697812269785241341, 
0.41342942367477703, 0.07689456536811912, -0.14228468046881812, 1697812269925221075, 
0.3900889115602997, 0.10062597889686048, -0.13917487594821307, 169781227043197863, 
0.3739292843109893, 0.07815222591684227, -0.12512255330037927, 1697812270134223764, 
0.35568154226158877, 0.0683074415445407, -0.11938714429016321, 1697812270235244493, 
0.32215635640445583, 0.06918507071923397, -0.15846607746635716, 1697812270348979951, 
0.2928571349499648, 0.057048591266824, -0.21873168545477725, 1697812270430044566, 
0.26562814182478944, 0.05053565941854771, -0.20360480273597958, 1697812270539229595, 
0.245335659119014, 0.04897336723357976, -0.15792564588958982, 1697812270629662377, 
0.2187836774144859, 0.04139776545992768, -0.16439283825752427, 1697812270728447392, 
0.19297057019697283, 0.040442863762902403, -0.1672551162790389, 1697812270839242852, 
0.16871966197926436, 0.03556528156199813, -0.1584965774391802, 1697812270939242513, 
0.15716067171514825, 0.02985712651178158, -0.12365784511886892, 169781227129221211, 
0.2417420408137846, 0.04593367689308108, 0.23902529509061587, 1697812271129253637, 
0.2381039609526292, 0.05000014721452839, 0.2708180607053475, 1697812271239214136, 
0.23096872620831055, 0.04849793521709273, -0.03480882703662583, 1697812271339229836, 
0.22722591113869384, 0.043175289446990436, -0.037643474555611546, 1697812271429224550, 
0.22631392604443423, 0.043033080888934525, -0.01689839785974893, 1697812271529377573, 
0.22189586393879912, 0.04659807839403634, -0.01644205208328345, 1697812271639224311, 
0.21556147914409673, 0.04523717996023205, -0.03451910323381636, 1697812271739235012, 
0.19953286879638665, 0.03791378731959479, -0.08047623467784985, 1697812271829237052, 
0.1725029634982066, 0.03279719183122859, -0.14935256840546343, 1697812271929360394, 
0.16010667025558256, 0.03217977721306814, -0.13095479172610106, 169781227230226662, 
0.14335503847054232, 0.030085970664525796, -0.09219241930552412, 1697812272139230734, 
