p_error, i_error, d_error, stamp, 
0.5880014088830402, 0.12407388034769883, 2.3812935209962135e-11, 1697812103540601322, 
0.5880014088794021, 0.053853400871315356, -6.0114560062335136e-12, 1697812103581262558, 
0.5880014088830402, 0.0523469541981212, -4.750016969598579e-12, 1697812103629626541, 
0.5853995697676591, 0.057545346131143135, -0.017367481272096533, 1697812103679563529, 
0.5782814109931111, 0.057738584970316253, -0.0649092110884553, 1697812103729471675, 
0.5682656827597521, 0.056836154349777686, -0.11416837437343332, 1697812103779580398, 
0.554015412011799, 0.05870508690366542, -0.1516711192995816, 1697812103835434588, 
0.5351031832441548, 0.05611265245908942, -0.21367534010133893, 1697812103884443636, 
0.516089610309767, 0.05236342985184049, -0.24946048679217717, 1697812103936896483, 
0.4826220568315222, 0.07210181445484322, -0.23590581310064437, 169781210433839656, 
0.4520667924176147, 0.08528035930801525, -0.2261430548481155, 1697812104125541968, 
0.41596410273781437, 0.08410800604802199, -0.21997604696005202, 1697812104236039811, 
0.38512221732171825, 0.08255846756444794, -0.20788349591839905, 1697812104339911495, 
0.3597363759189719, 0.06971536854246232, -0.19307537660204255, 1697812104429835527, 
0.3379685004240278, 0.06420352420034361, -0.166628065265461, 1697812104529880454, 
0.4432494864282191, 0.08507588137793351, 0.3093747559744027, 1697812104621772312, 
0.41802044620321677, 0.08771782092736116, 0.3106025407017702, 1697812104739721436, 
0.4021193336849786, 0.08356136865792942, -0.13028838361900222, 1697812104829574727, 
0.3857820730335668, 0.07337572830140623, -0.11325857708010904, 1697812104929921379, 
0.37334368387557704, 0.07163070033556944, -0.09957439231916598, 169781210521437355, 
0.35657448210233755, 0.0748383465158708, -0.09252936976702437, 1697812105139802765, 
0.3453392041856206, 0.07194104713034509, -0.08885755491675358, 1697812105229757309, 
0.33081997945881164, 0.06274675220800494, -0.09016850220482815, 1697812105329473148, 
0.31002406119905923, 0.05912268409569287, -0.12472116083890539, 1697812105420460843, 
0.2830155078187556, 0.059712450591355354, -0.15121033497613307, 1697812105540459645, 
