e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
-0.015372625525608918, -0.003213452133784369, 0.008585876679406565, builtin_interfaces.msg.Time(sec=1697814507, nanosec=758276638), 
-0.01391148345328004, -0.0029002978580795133, 0.007613949405777746, builtin_interfaces.msg.Time(sec=1697814507, nanosec=853283091), 
-0.013074582545564983, -0.001870072145800863, 0.010935293157066164, builtin_interfaces.msg.Time(sec=1697814507, nanosec=901307755), 
-0.0127762333049308, -0.0024424463958929903, 0.006503568498897665, builtin_interfaces.msg.Time(sec=1697814508, nanosec=44454177), 
-0.02002440898644174, -0.0051337285381642455, -0.020643421113907268, builtin_interfaces.msg.Time(sec=1697814508, nanosec=157681291), 
-0.019178061271306217, -0.0030844098380973474, -0.015411731682882545, builtin_interfaces.msg.Time(sec=1697814508, nanosec=205284294), 
-0.017074831922226176, -0.0032720606959513216, 0.010794083619331554, builtin_interfaces.msg.Time(sec=1697814508, nanosec=349311915), 
-0.017320728916635643, -0.004158580346393651, 0.004014422066080513, builtin_interfaces.msg.Time(sec=1697814508, nanosec=445376981), 
-0.01501206110631085, -0.003124254447686649, 0.006014663417185103, builtin_interfaces.msg.Time(sec=1697814508, nanosec=557428204), 
-0.01450930168853723, -0.0030312354861108328, 0.008597989009259415, builtin_interfaces.msg.Time(sec=1697814508, nanosec=654293685), 
-0.01578953765593083, -0.0030170058024244295, -0.0027995919257576204, builtin_interfaces.msg.Time(sec=1697814508, nanosec=748504464), 
-0.016899303466381438, -0.0032158979390808826, -0.008379556060880911, builtin_interfaces.msg.Time(sec=1697814508, nanosec=844591347), 
-0.014412522973155699, -0.0030091756393037174, 0.00350515804381924, builtin_interfaces.msg.Time(sec=1697814508, nanosec=957293421), 
-0.015294689726884074, -0.003207172242847008, 0.004323207806074175, builtin_interfaces.msg.Time(sec=1697814509, nanosec=54283227), 
-0.01575708909733617, -0.0030260470600482186, -0.004653356369766676, builtin_interfaces.msg.Time(sec=1697814509, nanosec=149336954), 
-0.016657236634529435, -0.003183865442959467, -0.004744240448196354, builtin_interfaces.msg.Time(sec=1697814509, nanosec=245423301), 
-0.017407141670476467, -0.0036197638115290785, -0.0053573430118206465, builtin_interfaces.msg.Time(sec=1697814509, nanosec=357284007), 
-0.015982122819340007, -0.0033380607573611355, 0.002662258952983746, builtin_interfaces.msg.Time(sec=1697814509, nanosec=454285465), 
-0.014152754604475827, -0.0020383825520515647, 0.01786402072107766, builtin_interfaces.msg.Time(sec=1697814509, nanosec=501311273), 
-0.013415452300532343, -0.002562336498249624, 0.014674159722585315, builtin_interfaces.msg.Time(sec=1697814509, nanosec=645284355), 
-0.011929418539117921, -0.0030538800045969107, 0.006128863436408155, builtin_interfaces.msg.Time(sec=1697814509, nanosec=757306986), 
-0.010052811804928452, -0.0021012511990055947, 0.01087073884745367, builtin_interfaces.msg.Time(sec=1697814509, nanosec=854305596), 
-0.013545474539187974, -0.0019645830978135604, -0.017786749346616133, builtin_interfaces.msg.Time(sec=1697814509, nanosec=902343108), 
-0.01422604046532469, -0.0027092096642255966, -0.025828717370517593, builtin_interfaces.msg.Time(sec=1697814510, nanosec=44745773), 
-0.012591375723849378, -0.0032079976797438213, 0.003255795892015332, builtin_interfaces.msg.Time(sec=1697814510, nanosec=157120485), 
-0.013176111447819584, -0.0027378929348414994, 0.0028061234007784887, builtin_interfaces.msg.Time(sec=1697814510, nanosec=252537954), 
-0.014160428200859151, -0.002722634904382658, -0.005430386642348392, builtin_interfaces.msg.Time(sec=1697814510, nanosec=349391147), 
-0.01426376060746442, -0.0027415663072503475, -0.0037488910003695996, builtin_interfaces.msg.Time(sec=1697814510, nanosec=444742968), 
-0.01581081429252517, -0.003279750335074759, -0.0049620530972970195, builtin_interfaces.msg.Time(sec=1697814510, nanosec=556828302), 
-0.017262602966490993, -0.003585610256014984, -0.009661555312580374, builtin_interfaces.msg.Time(sec=1697814510, nanosec=652452678), 
-0.014423935152038644, -0.0027680871828816484, 0.004766584928059048, builtin_interfaces.msg.Time(sec=1697814510, nanosec=748737594), 
-0.014750561110299924, -0.0028465543442256465, 0.008701346750204947, builtin_interfaces.msg.Time(sec=1697814510, nanosec=845432072), 
-0.015358691098092299, -0.0032202281032194234, -0.0029202845438348513, builtin_interfaces.msg.Time(sec=1697814510, nanosec=958405728), 
-0.014549502970500616, -0.0030240715914738557, 0.0010487327583500522, builtin_interfaces.msg.Time(sec=1697814511, nanosec=53279144), 
-0.014721115043997549, -0.0028103465535098036, 0.002247370656411425, builtin_interfaces.msg.Time(sec=1697814511, nanosec=149311549), 
-0.014250661467453483, -0.0027397462422439583, 0.001034083748485832, builtin_interfaces.msg.Time(sec=1697814511, nanosec=245533114), 
-0.01229772291584412, -0.0025575801241068813, 0.0074550634012354525, builtin_interfaces.msg.Time(sec=1697814511, nanosec=357283394), 
-0.012236130433765313, -0.001954666052275361, 0.0062530741630370005, builtin_interfaces.msg.Time(sec=1697814511, nanosec=405278555), 
-0.01261826188881729, -0.0018171319830022985, -0.0008988977567585301, builtin_interfaces.msg.Time(sec=1697814511, nanosec=501291499), 
-0.015169108933807948, -0.00388095353857447, -0.006646486882713291, builtin_interfaces.msg.Time(sec=1697814511, nanosec=661124403), 
-0.013719024075119247, -0.0035143951811166343, -0.00030239434336066146, builtin_interfaces.msg.Time(sec=1697814511, nanosec=757460973), 
-0.01343422169348113, -0.0025817999829309828, 0.006007930050418325, builtin_interfaces.msg.Time(sec=1697814511, nanosec=853305241), 
-0.012419200304783308, -0.002408934560919983, 0.004438584057176768, builtin_interfaces.msg.Time(sec=1697814511, nanosec=951429546), 
-0.011916024517554594, -0.0022828665314499046, 0.005242792365733999, builtin_interfaces.msg.Time(sec=1697814512, nanosec=44884784), 
-0.012115066248001877, -0.002496155708670365, 0.0012053889447502899, builtin_interfaces.msg.Time(sec=1697814512, nanosec=157466860), 
-0.012508749976964363, -0.002608191627219354, -0.001957316716779956, builtin_interfaces.msg.Time(sec=1697814512, nanosec=253394158), 
-0.011728566304802283, -0.0022631561759551113, 0.0013121182786327203, builtin_interfaces.msg.Time(sec=1697814512, nanosec=350427885), 
-0.012084813165322908, -0.002316716473368958, 0.0014257794607769568, builtin_interfaces.msg.Time(sec=1697814512, nanosec=445098940), 
-0.01271500926331827, -0.0026199132271712156, -0.003140393408729314, builtin_interfaces.msg.Time(sec=1697814512, nanosec=556476750), 
-0.010213107037801726, -0.0021268462356801594, 0.006723174156480297, builtin_interfaces.msg.Time(sec=1697814512, nanosec=653345679), 
-0.008860099224640337, -0.0017094726123788632, 0.013303675779460742, builtin_interfaces.msg.Time(sec=1697814512, nanosec=749417322), 
-0.008594666396562575, -0.00164735802346324, 0.005619933704407074, builtin_interfaces.msg.Time(sec=1697814512, nanosec=845017810), 
-0.005369020808078044, -0.0011271056418518427, 0.010330219738506044, builtin_interfaces.msg.Time(sec=1697814512, nanosec=959344920), 
-0.004098462119351852, -0.0008537436521058087, 0.013911155774833312, builtin_interfaces.msg.Time(sec=1697814513, nanosec=53326104), 
-0.0034461449119308624, -0.0004893317834557839, 0.009035203950047331, builtin_interfaces.msg.Time(sec=1697814513, nanosec=101338886), 
-0.0036021353354748625, -0.0006900875094924173, 0.00416659048161287, builtin_interfaces.msg.Time(sec=1697814513, nanosec=244903445), 
-0.0031086417276920825, -0.0007987874109633026, 0.0010885103915798397, builtin_interfaces.msg.Time(sec=1697814513, nanosec=358295937), 
-0.003314998770498255, -0.0006909264905118881, 0.0007268775338744624, builtin_interfaces.msg.Time(sec=1697814513, nanosec=453327803), 
-0.00539820006460201, -0.0007721821597641542, -0.015186723266792624, builtin_interfaces.msg.Time(sec=1697814513, nanosec=501340313), 
-0.009329690813565508, -0.0017837936684258766, -0.023615516666157826, builtin_interfaces.msg.Time(sec=1697814513, nanosec=644523171), 
-0.0068142605369650375, -0.0017583139970695205, -0.0018520870533885354, builtin_interfaces.msg.Time(sec=1697814513, nanosec=759374767), 
-0.009870911904484518, -0.002071137330316291, -0.0034278788190027464, builtin_interfaces.msg.Time(sec=1697814513, nanosec=854345460), 
-0.011407309873000926, -0.0016192781083829446, -0.02162942821496443, builtin_interfaces.msg.Time(sec=1697814513, nanosec=901325685), 
-0.011820180531064067, -0.0022482746244535333, -0.01186190837208973, builtin_interfaces.msg.Time(sec=1697814514, nanosec=44551914), 
-0.010307446216382816, -0.0026495734543995034, 0.0034689980294973347, builtin_interfaces.msg.Time(sec=1697814514, nanosec=158379993), 
-0.01144637083699912, -0.0023899541674542715, 0.00043229536769462916, builtin_interfaces.msg.Time(sec=1697814514, nanosec=253347715), 
-0.01177276798828731, -0.0016828678324822641, -0.006265267167490944, builtin_interfaces.msg.Time(sec=1697814514, nanosec=301325801), 
-0.012583274659040147, -0.002005264559359703, -0.004693300972401282, builtin_interfaces.msg.Time(sec=1697814514, nanosec=412707231), 
-0.012193214202117449, -0.0031463001570142817, -0.0015390505547073434, builtin_interfaces.msg.Time(sec=1697814514, nanosec=559362780), 
-0.01235456671651763, -0.002379945964359504, -0.00028312599238333665, builtin_interfaces.msg.Time(sec=1697814514, nanosec=605344174), 
-0.011612629561448637, -0.0016386642308212779, 0.0014300603054680392, builtin_interfaces.msg.Time(sec=1697814514, nanosec=700473303), 
-0.01192241052972193, -0.0023064910494212734, 0.0015496067027310843, builtin_interfaces.msg.Time(sec=1697814514, nanosec=798802623), 
-0.009504515761331114, -0.0024470886285191747, 0.0040144637264711335, builtin_interfaces.msg.Time(sec=1697814514, nanosec=957939195), 
-0.008849215433434705, -0.002260070887910151, 0.007333783262963685, builtin_interfaces.msg.Time(sec=1697814515, nanosec=54200506), 
-0.007169283859281603, -0.0010223062543922566, 0.014354836728376681, builtin_interfaces.msg.Time(sec=1697814515, nanosec=100534505), 
-0.0053995205387058175, -0.0010366064864405949, 0.016136007653892278, builtin_interfaces.msg.Time(sec=1697814515, nanosec=246181716), 
-0.005722979423513092, -0.0014712514403722855, 0.0030827488250378663, builtin_interfaces.msg.Time(sec=1697814515, nanosec=357612389), 
-0.005997916120969428, -0.0012426674792656977, -0.001924702346520369, builtin_interfaces.msg.Time(sec=1697814515, nanosec=453364920), 
-0.006079393746758085, -0.0008803341803445191, -0.001510771182965528, builtin_interfaces.msg.Time(sec=1697814515, nanosec=502418634), 
-0.005009271038760199, -0.0009647052182928554, 0.001931580695478523, builtin_interfaces.msg.Time(sec=1697814515, nanosec=645948873), 
-0.004519986504419451, -0.0011568549870723283, 0.00393611155343256, builtin_interfaces.msg.Time(sec=1697814515, nanosec=758360767), 
-0.004192529243283217, -0.0008695789468444068, 0.0025998453495509285, builtin_interfaces.msg.Time(sec=1697814515, nanosec=853360413), 
-0.003813743481737613, -0.0005453334655029191, 0.0037798721778314424, builtin_interfaces.msg.Time(sec=1697814515, nanosec=901352415), 
-0.006930021372216318, -0.0013275054345825849, -0.00460448600671754, builtin_interfaces.msg.Time(sec=1697814516, nanosec=44919048), 
-0.007535694275756167, -0.0019367977904319678, -0.009014942089967426, builtin_interfaces.msg.Time(sec=1697814516, nanosec=158368918), 
-0.008968637648248384, -0.0018695572533419652, -0.006807161660022413, builtin_interfaces.msg.Time(sec=1697814516, nanosec=253374036), 
-0.009381413471600705, -0.001341360990107591, -0.007895558832572147, builtin_interfaces.msg.Time(sec=1697814516, nanosec=301349610), 
-0.010292420126101529, -0.0019854358891698287, -0.004963279080436149, builtin_interfaces.msg.Time(sec=1697814516, nanosec=446276761), 
-0.010158376696874142, -0.0026108402742501167, -0.0016966895454339301, builtin_interfaces.msg.Time(sec=1697814516, nanosec=558363142), 
-0.010624315466394689, -0.0022215607998391563, -0.0012022825232315278, builtin_interfaces.msg.Time(sec=1697814516, nanosec=655378308), 
-0.010141643466428759, -0.0014503853256762126, 0.0018968855180705275, builtin_interfaces.msg.Time(sec=1697814516, nanosec=701375991), 
-0.007922447439075175, -0.001508888067474884, 0.008618482560113183, builtin_interfaces.msg.Time(sec=1697814516, nanosec=845835623), 
-0.008345592546824633, -0.0021447196077187627, 0.003867239273468165, builtin_interfaces.msg.Time(sec=1697814516, nanosec=958364287), 
-0.0061861474263162596, -0.001296288269759595, 0.006165931715498383, builtin_interfaces.msg.Time(sec=1697814517, nanosec=55382564), 
-0.005240464073675864, -0.0007494016018051747, 0.014274443886948476, builtin_interfaces.msg.Time(sec=1697814517, nanosec=101367195), 
-0.006343679303870673, -0.0012026244710420472, 0.0042941044087584585, builtin_interfaces.msg.Time(sec=1697814517, nanosec=244960948), 
-0.005384630085576547, -0.0013839330599124337, 0.000257571892289748, builtin_interfaces.msg.Time(sec=1697814517, nanosec=358382633), 
-0.005790746532233895, -0.0012184349039734827, 0.0014227881939843428, builtin_interfaces.msg.Time(sec=1697814517, nanosec=455371626), 
-0.005889665447821629, -0.0008420211094187661, -0.002112911874630426, builtin_interfaces.msg.Time(sec=1697814517, nanosec=501348497), 
-0.008187112223474652, -0.0015588187334516748, -0.006019780412951001, builtin_interfaces.msg.Time(sec=1697814517, nanosec=645770718), 
-0.007186183798878698, -0.0018405853848311652, -0.002315825500360745, builtin_interfaces.msg.Time(sec=1697814517, nanosec=757476845), 
-0.007230701504950941, -0.0015155364814576555, 0.0028352016850480516, builtin_interfaces.msg.Time(sec=1697814517, nanosec=855368152), 
-0.007495918379933918, -0.0010786705930500551, -0.0020730429627146495, builtin_interfaces.msg.Time(sec=1697814517, nanosec=901377904), 
-0.007226122373950948, -0.0013753928829503515, -0.0012983390003703619, builtin_interfaces.msg.Time(sec=1697814518, nanosec=45704381), 
-0.007780787587896767, -0.0019934153713508985, -0.0010295830850254005, builtin_interfaces.msg.Time(sec=1697814518, nanosec=157575024), 
-0.008245461154900515, -0.0017206430941706346, -0.0032526986472244308, builtin_interfaces.msg.Time(sec=1697814518, nanosec=254381987), 
-0.008464716747264546, -0.0012342220820599028, -0.0030915083840180185, builtin_interfaces.msg.Time(sec=1697814518, nanosec=303382866), 
-0.006887724167616325, -0.0013163008432786206, 0.0022075559028269715, builtin_interfaces.msg.Time(sec=1697814518, nanosec=445490227), 
-0.008924219601779158, -0.002268362859292396, -0.002357977548450248, builtin_interfaces.msg.Time(sec=1697814518, nanosec=557563395), 
-0.008478956436235172, -0.0017664144655644178, -0.0045151015146089575, builtin_interfaces.msg.Time(sec=1697814518, nanosec=653819457), 
-0.008841740977745094, -0.0012743924260021921, -0.0009838384792973133, builtin_interfaces.msg.Time(sec=1697814518, nanosec=701697048), 
-0.009037460891680678, -0.001740380391402794, -0.002976653012262378, builtin_interfaces.msg.Time(sec=1697814518, nanosec=846393501), 
-0.006842436257613244, -0.0017544838057374382, 0.006098561802063348, builtin_interfaces.msg.Time(sec=1697814518, nanosec=958109200), 
-0.00824054646085404, -0.0017068262676687696, 0.0016648508094551588, builtin_interfaces.msg.Time(sec=1697814519, nanosec=53518875), 
-0.007931624370735624, -0.0011376008555954015, -0.0027400210878898456, builtin_interfaces.msg.Time(sec=1697814519, nanosec=101535162), 
-0.008521516656082367, -0.0016437963021999605, 0.0007873972957222185, builtin_interfaces.msg.Time(sec=1697814519, nanosec=246418375), 
-0.009012959443233633, -0.0023091462297703696, -0.0028287334538814935, builtin_interfaces.msg.Time(sec=1697814519, nanosec=357738049), 
-0.00907880930087471, -0.001882289595285129, -0.0017001921119646792, builtin_interfaces.msg.Time(sec=1697814519, nanosec=453746179), 
-0.009190913957852802, -0.001313096281844258, -0.0010260557748722374, builtin_interfaces.msg.Time(sec=1697814519, nanosec=500607005), 
-0.007655222158479439, -0.0014687879470757237, 0.002732734934650391, builtin_interfaces.msg.Time(sec=1697814519, nanosec=645613628), 
-0.008331774998546808, -0.002141253085408007, 0.0015164672894621683, builtin_interfaces.msg.Time(sec=1697814519, nanosec=757605434), 
-0.006559890948921655, -0.0013694587094329812, 0.004089684484099324, builtin_interfaces.msg.Time(sec=1697814519, nanosec=854376048), 
-0.006585791783274706, -0.001270606964038119, 0.0060135989804218845, builtin_interfaces.msg.Time(sec=1697814519, nanosec=950536976), 
