imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.11467164754867554, -0.06765890121459961, 0.10239959827575143, 0.13421883258645673, 0.36303313453088526, 0.36971510261699814, -0.21928165334196173, 1.2709549524354342, 1700230741324768817, 
0.10722798109054565, 0.2643665671348572, 0.106174791952797, 0.17771472571176103, 0.41096509280774973, 0.43243265382370644, -0.25658660724716814, 1.2681541936521161, 1700230741433609750, 
-0.4769667387008667, -0.04107511043548584, -0.3005967865515987, 0.1368294627006429, 0.3579869904788301, 0.38221909270396914, -0.295675214712775, 1.263703312538615, 1700230741534713830, 
-0.12644731998443604, 0.1674668788909912, -0.17875490696831425, 0.15327127713235714, 0.38177398363255444, 0.40147124661033995, -0.33286970765723306, 1.2579075073991568, 1700230741632790132, 
-0.09207820892333984, -0.1665562391281128, -0.11884355372967909, 0.10638941810779004, 0.32173111536677534, 0.33067805078941614, -0.3689120582816126, 1.2508487139282687, 1700230741742063950, 
-0.17432576417922974, -0.7093934416770935, -0.15852255167579374, 0.050372914876806715, 0.21122267280337967, 0.23848251803771667, -0.39688152820800265, 1.2442526708856685, 1700230741834607189, 
0.3813917636871338, -0.3467215299606323, 0.2181863454332402, 0.07413998975072164, 0.2635281153214591, 0.281336166580494, -0.41929921533598, 1.2382636529567073, 1700230741935587406, 
0.029067695140838623, -0.1197274923324585, 0.08692529948335509, 0.11093114298262674, 0.32817949979173816, 0.33801972107649425, -0.4463167515903371, 1.230299418595199, 1700230742031680843, 
0.19722652435302734, 0.30306684970855713, 0.16456634515971214, 0.18399726344774422, 0.41648736419551974, 0.44178354318900015, -0.48028842237331126, 1.219134861672431, 1700230742123639005, 
0.1440047025680542, 0.37790846824645996, 0.1505664286576732, 0.21922269241466225, 0.46353520811019105, 0.4729364427535543, -0.5204372811715432, 1.204253605999904, 1700230742233599312, 
0.2006586790084839, 0.09664654731750488, 0.1847065648789522, 0.1663166686545881, 0.40840867563722955, 0.4072309884090696, -0.5608146823713992, 1.1871661497942982, 1700230742333590835, 
0.28797125816345215, -0.20896607637405396, 0.25557613938883844, 0.09923164825005953, 0.3296133386467174, 0.30105471052073207, -0.5947236165495273, 1.170986138940477, 1700230742431595261, 
0.13512009382247925, 0.7271660566329956, 0.17313112373453718, 0.251262204699746, 0.48912657645015445, 0.513695670603888, -0.6277331701496469, 1.1536486053000143, 1700230742541664962, 
0.8987105488777161, 0.19623440504074097, 0.6777993365929856, 0.2051043076955605, 0.4458296371859089, 0.4600508593151984, -0.6676357855280248, 1.130765000194678, 1700230742633639020, 
0.22589510679244995, 0.08857548236846924, 0.3620369843504934, 0.1581190825290647, 0.4150495936162019, 0.3809643111595914, -0.7027101325725877, 1.108300615342739, 1700230742733708362, 
0.21851789951324463, -0.056771278381347656, 0.2612476617858058, 0.13056916855020118, 0.3711883216587106, 0.3517599044246147, -0.7343719754019268, 1.085981672066095, 1700230742831682096, 
-0.022659122943878174, -0.1724931001663208, 0.06284742607335841, 0.11085192927432273, 0.33134014098648307, 0.3345562929510702, -0.7621086541787008, 1.0648436279145799, 1700230742922951667, 
-0.07898563146591187, 0.02352738380432129, -0.03567087470980168, 0.12607657143959206, 0.36215165760262763, 0.348131973975196, -0.7885848953225038, 1.0432194851964585, 1700230743033596705, 
0.05644732713699341, 0.2877594828605652, 0.029126945183097636, 0.17985854718213204, 0.42003736584377654, 0.4281965410882669, -0.8174092571782726, 1.0179622710994198, 1700230743133597998, 
-0.3763211965560913, -0.47044581174850464, -0.2549862574563514, 0.07025851882518734, 0.25509181938062986, 0.2754244295084688, -0.8437166754724865, 0.9931249419980787, 1700230743230648787, 
0.2653750777244568, 0.617211103439331, 0.10964557194662589, 0.19681330451711784, 0.44257998170994606, 0.4446954508803417, -0.8666105951481927, 0.9698662864394958, 1700230743323051764, 
-0.07321274280548096, -0.20276814699172974, -0.01897359682698238, 0.10848550091664991, 0.33064918953375144, 0.328098493359761, -0.8935476969614827, 0.9405765280767073, 1700230743433601309, 
-0.15129780769348145, -0.12593543529510498, -0.11116866694846791, 0.11090004734336316, 0.32418741631943254, 0.3420862185288823, -0.9148476782388816, 0.9154406022026823, 1700230743533617482, 
-0.5349406003952026, 0.16382759809494019, -0.40553388772115395, 0.1569906039740315, 0.38508708054903407, 0.40767559314169594, -0.9368719677556535, 0.8876623735234577, 1700230743630633363, 
0.09242236614227295, -0.05695146322250366, -0.058780476059184905, 0.12298271461421136, 0.3427239009381445, 0.35883903713037957, -0.9594548217410166, 0.8569337017215274, 1700230743723639915, 
-0.6515675187110901, -0.060911715030670166, -0.47166240055021713, 0.11533084319991799, 0.33118988988609543, 0.3482317749481519, -0.978870411072512, 0.828255311711811, 1700230743834640692, 
