p_error, i_error, d_error, stamp, 
-2.9334054388499395, -0.1994715698417959, -0.0018356483991536809, 303742000000, 
-2.9337440614384542, -0.19949459617781493, -0.005155494918525159, 303776000000, 
-2.932317910740203, -0.19939761793033384, 0.01066204029153379, 303810000000, 
-2.923618299945002, -0.19880604439626015, 0.09927217150443367, 303844000000, 
-2.905484405873238, -0.1975729395993802, 0.26307357712710794, 303878000000, 
-2.881219518875729, -0.1959229272835496, 0.4156743242085607, 303912000000, 
-2.8512777228545794, -0.1938868851541114, 0.5314380688103796, 303946000000, 
-2.813566439556808, -0.19132251788986296, 0.6632654835188306, 303980000000, 
-2.768537509706352, -0.18826055066003194, 0.8111785602767384, 30414000000, 
-2.717610862510131, -0.1847975386506889, 0.940740951438011, 30448000000, 
-2.660229266617087, -0.18089559012996193, 1.0618455204829924, 30482000000, 
-2.5973844774886174, -0.176622144469226, 1.1786900492305243, 304116000000, 
-2.5349100060499286, -0.17237388041139515, 1.2286202016388064, 304150000000, 
-2.4756277431384603, -0.1683426865334153, 1.193693474021148, 304184000000, 
-2.4159500545165287, -0.16428460370712397, 1.1662740346411753, 304218000000, 
-2.355153344437291, -0.16015042742173582, 1.1811215558938153, 304252000000, 
-2.29541288392974, -0.15608807610722233, 1.181736966537145, 304286000000, 
-2.236553695736382, -0.15208565131007398, 1.1627416539304816, 304320000000, 
-2.1773363594431374, -0.14805887244213337, 1.1576129851627688, 304354000000, 
-2.1181603771024475, -0.14403490564296645, 1.160718810136613, 304388000000, 
-2.0594803796464363, -0.14004466581595768, 1.1554507823205995, 304422000000, 
-2.0009869601906303, -0.13606711329296287, 1.1487589893315417, 304456000000, 
-1.8842805970674468, -0.1921966209008796, 1.145554911935272, 304524000000, 
-1.826202511302271, -0.18627265615283167, 1.141483013007524, 304558000000, 
-1.7684904729028974, -0.12025735215739704, 1.135197295730876, 304592000000, 
-1.7122594464416143, -0.11643364235802979, 1.1170888711829094, 304626000000, 
-1.6574603801505536, -0.11270730585023767, 1.0885303211014095, 304660000000, 
-1.6027242653647285, -0.10898525004480154, 1.0738743242831947, 304694000000, 
-1.4994851192800447, -0.15294748216656456, 1.042702821844775, 304762000000, 
-1.45022782059129, -0.1479232377003116, 0.9889889385401628, 304796000000, 
-1.346203859369193, -0.1373127936556577, 0.9928360715666983, 304864000000, 
-1.2958205152792177, -0.13217369255848022, 1.003875732362978, 304898000000, 
-1.2494279024158712, -0.08496109736427924, 0.9487838916992327, 304932000000, 
-1.2048434992087491, -0.08192935794619494, 0.8919315301026333, 304966000000, 
-1.1617791123848435, -0.07900097964216936, 0.8593018630492907, 3050, 
-1.1205323744502895, -0.0761962014626197, 0.8265796544947017, 30534000000, 
-1.080522958452919, -0.0734755611747985, 0.7966289601169071, 30568000000, 
-1.041346381734428, -0.0708115539579411, 0.7763332619202115, 305102000000, 
-1.0034299659324744, -0.06823323768340826, 0.7558136521612221, 305136000000, 
-0.9668679964026834, -0.06574702375538247, 0.7301802483504366, 305170000000, 
-0.9312682006369155, -0.06332623764331026, 0.7074682872113612, 305204000000, 
-0.8970601173121386, -0.061000087977225434, 0.684390971475929, 305238000000, 
-0.8648560344443095, -0.05881021034221305, 0.6510996685549612, 305272000000, 
-0.8344246283139545, -0.05674087472534891, 0.6140734215508251, 305306000000, 
-0.7764882590966569, -0.07920180242785901, 0.5823489288137628, 305374000000, 
-0.7489551653010897, -0.07639342686071116, 0.5539341020021169, 305408000000, 
-0.7221642795387262, -0.049107171008633384, 0.5325880348816732, 305442000000, 
-0.6962111242601481, -0.04734235644969008, 0.5170984415778593, 305476000000, 
-0.6716021573209203, -0.045668946697822586, 0.49570708056672413, 305510000000, 
-0.6496589434126638, -0.044176808152061146, 0.4563939298772965, 305544000000, 
-0.630102177246268, -0.04284694805274623, 0.4068625497514929, 305578000000, 
-0.609664628693904, -0.04145719475118548, 0.3921011246937236, 305612000000, 
-0.5894314887851528, -0.0400813412373904, 0.39873223981485495, 305646000000, 
-0.5710113148801752, -0.03882876941185192, 0.37895405699734147, 305680000000, 
-0.5528983282626307, -0.037597086321858895, 0.35816824041688317, 305714000000, 
-0.5344723583293742, -0.03634412036639745, 0.35822506422353895, 305748000000, 
-0.5027059038631303, -0.05127600219403929, 0.33636467810174975, 305816000000, 
-0.48765747598624154, -0.04974106255059664, 0.30325152068637967, 305850000000, 
-0.472236713546899, -0.03211209652118913, 0.29871755211991463, 305884000000, 
-0.45772271017660504, -0.031125144292009146, 0.2934780961729068, 305918000000, 
-0.44435881742247485, -0.03021639958472829, 0.2733127071021975, 305952000000, 
-0.4313381386647759, -0.02933099342920476, 0.25867226972381524, 305986000000, 
-0.4175188145219031, -0.028391279387489414, 0.26313728333893877, 30620000000, 
-0.40344289984624604, -0.02743411718954473, 0.27348273351499847, 30654000000, 
-0.39145121695608776, -0.02661868275301397, 0.2555646820177974, 30688000000, 
-0.3684339800623726, -0.037580265966362006, 0.2303951111472143, 306156000000, 
-0.35658826810927247, -0.03637200334714579, 0.22896402352899714, 306190000000, 
-0.34625348565614766, -0.023545237024618044, 0.21745582751200918, 306224000000, 
-0.33615478041901703, -0.02285852506849316, 0.20032831068877877, 306258000000, 
-0.32576554727514795, -0.02215205721471006, 0.20086214099019326, 306292000000, 
-0.3065922712910978, -0.03127241167169197, 0.19584187388131533, 306360000000, 
-0.2973894614518704, -0.030333725068090782, 0.18421027285541638, 306394000000, 
-0.27986653905432046, -0.02854638698354069, 0.17612030429414074, 306462000000, 
-0.27141596689694625, -0.02768442862348852, 0.1687454250602861, 306496000000, 
-0.26297237332818524, -0.017882121386316598, 0.16562907574642374, 306530000000, 
-0.2550779319431271, -0.017345299372132646, 0.1601768132727366, 306564000000, 
-0.23999291466828376, -0.024479277296164944, 0.15134264727921373, 306632000000, 
-0.23288646555817927, -0.023754419486934287, 0.14361723281888403, 306666000000, 
-0.22578039507105618, -0.015353066864831821, 0.1393384274237998, 306700000000, 
-0.21234649354423984, -0.021659342341512466, 0.13551981618167894, 306768000000, 
-0.1996511019271976, -0.027152549862098876, 0.1280847703130323, 306836000000, 
-0.19406707524100675, -0.01979484167458269, 0.11697767151678402, 306870000000, 
-0.18860484118877574, -0.012825129200836751, 0.1082966739060966, 306904000000, 
-0.18276536126295184, -0.012428044565880727, 0.11080111743191083, 306938000000, 
-0.17182896031377348, -0.017526553952004895, 0.11085961176875565, 3076000000, 
-0.16681570196919138, -0.01701520160085752, 0.10275940018795378, 30740000000, 
-0.16186169343807588, -0.011006595153789161, 0.09771830270291765, 30774000000, 
-0.15692281506493666, -0.010670751424415694, 0.09698908729661486, 307108000000, 
-0.15210405014081285, -0.010343075409575275, 0.09566316958101011, 307142000000, 
-0.14762085808851078, -0.010038218350018734, 0.09119565663162632, 307176000000, 
-0.1431905244957461, -0.009736955665710735, 0.08738750632418386, 307210000000, 
-0.1389434158098326, -0.009448152275068619, 0.08507296351645266, 307244000000, 
-0.13075290492290215, -0.01333679630213602, 0.08178788362136001, 307312000000, 
-0.12663104906032974, -0.012916367004153634, 0.08055991476507489, 307346000000, 
-0.12279713791899427, -0.00835020537849161, 0.07799771572458702, 307380000000, 
-0.11928033750445133, -0.008111062950302691, 0.07206579956743538, 307414000000, 
-0.1157429549952762, -0.007870520939678782, 0.06915865611488299, 307448000000, 
-0.11223129189344583, -0.0076317278487543164, 0.06910829030397549, 307482000000, 
-0.1089211249475559, -0.007406636496433802, 0.06688068674235588, 307516000000, 
-0.10573404022328203, -0.007189914735183179, 0.06369854578591956, 307550000000, 
-0.09941786184515822, -0.01014062190820614, 0.06220758738564488, 307618000000, 
-0.09642637819388655, -0.009835490575776429, 0.06028992980719189, 307652000000, 
-0.09072503277677235, -0.009253953343230781, 0.05727604274341926, 307720000000, 
-0.08545405016431706, -0.011621750822347121, 0.053785921713575914, 307788000000, 
-0.08290070865527044, -0.008455872282837585, 0.050870909953669295, 307822000000, 
-0.08045606267618455, -0.00547101226198055, 0.048999877334632506, 307856000000, 
-0.07808029294880692, -0.005309459920518871, 0.047258977514348245, 307890000000, 
-0.07346541227695358, -0.007493472052249266, 0.045913824150042144, 307958000000, 
-0.07120899735100839, -0.007263317729802856, 0.04474367903795944, 307992000000, 
-0.0690893102760115, -0.004698073098768783, 0.04290296079354974, 30826000000, 
-0.06695940110849996, -0.004553239275377998, 0.04166270825988651, 30860000000, 
-0.06298289979785965, -0.006424255779381684, 0.040374115910114715, 308128000000, 
-0.06107192577490572, -0.006229336429040384, 0.03822769292425571, 308162000000, 
-0.05925336265104564, -0.004029228660271104, 0.03656408967464716, 308196000000, 
-0.05751944428594413, -0.003911322211444202, 0.03482824989178029, 308230000000, 
-0.0558079514737706, -0.003794940700216401, 0.033778540953676835, 308264000000, 
-0.052440249873523026, -0.005348905487099349, 0.033287682473503125, 308332000000, 
-0.05090940235025254, -0.00519275903972576, 0.031516650229355604, 308366000000, 
-0.04942033897619558, -0.0033605830503812993, 0.029606969581641652, 308400000000, 
