e, e_dot, e_int, stamp, 
4.375225021615192, -7.935610094970495e-08, 0.8750450058906266, 191250000000, 
4.375225054074943, 1.0917585946401687e-07, 0.875045006467488, 191318000000, 
4.375225050649778, 9.678195430259014e-08, 0.8750450084226609, 191420000000, 
4.3742872863898326, -0.003125892283701859, 0.8749824927409703, 191488000000, 
4.368031503751878, -0.023978489659667684, 0.8745029227194326, 191590000000, 
4.361831459638006, -0.04151942250608739, 0.873610016651981, 191658000000, 
4.352230848518041, -0.05266885077945519, 0.8721395874605283, 191760000000, 
4.345657856729471, -0.05391200969511919, 0.8706480109923679, 191828000000, 
4.338973202760841, -0.04419215252400003, 0.8691241272005568, 191896000000, 
4.328792129639062, -0.05621909030136152, 0.8675615459419582, 191998000000, 
4.32194841647582, -0.056749287616737476, 0.8659809165917148, 192066000000, 
4.315088740832552, -0.04567796268836707, 0.8643886191298289, 192134000000, 
4.308237823593863, -0.04570197627318843, 0.863018332060149, 192202000000, 
4.297958214047469, -0.05710175595027659, 0.8614189852315923, 192304000000, 
4.287682252997369, -0.06851856865498125, 0.8595918860425801, 192406000000, 
4.280865121630126, -0.056976974724477124, 0.8577670392449976, 192474000000, 
4.270667266382562, -0.05671662204935757, 0.8559476427340038, 192576000000, 
4.263885799814609, -0.056597739385055114, 0.8543612125218198, 192644000000, 
4.253749269752472, -0.056393322100299535, 0.8525534890633095, 192746000000, 
4.2470167717128735, -0.05623009367245283, 0.8509767894186636, 192814000000, 
4.236931646560947, -0.05605874397174896, 0.8491798458684195, 192916000000, 
4.2335744139956155, -0.044807859057526635, 0.8478348554846291, 192950000000, 
4.226859210790504, -0.03357478590147641, 0.8464910180898044, 193018000000, 
4.216795011269613, -0.05593134242000808, 0.8451485757370489, 193120000000, 
4.210099072065476, -0.0558671290834282, 0.8435835529417062, 193188000000, 
4.203414656306731, -0.04460118320960641, 0.8420205826427879, 193256000000, 
4.193403540640273, -0.055651771417342864, 0.8404611512674988, 193358000000, 
4.1867430281871965, -0.05557209373178237, 0.8389040816756134, 193426000000, 
4.180093836324817, -0.044365681051520646, 0.8373493603434858, 193494000000, 
4.170136901929587, -0.055353754192030515, 0.8357982510961067, 193596000000, 
4.160189418396304, -0.0663480597617087, 0.8340280104433804, 193698000000, 
4.150250285200031, -0.06628872243185313, 0.8320384403683948, 193800000000, 
4.140332547822527, -0.06618956857925795, 0.8300514834279241, 193902000000, 
4.13372934344475, -0.055069805850938756, 0.8282874784311538, 193970000000, 
4.123836217732409, -0.054987766967059905, 0.826526540599979, 194072000000, 
4.1172475078284725, -0.05493945205425751, 0.8249875379337088, 194140000000, 
4.110664249754979, -0.0439065599247653, 0.8234498650210573, 194208000000, 
4.1040835131910045, -0.04387998212489327, 0.8221330180516304, 194276000000, 
4.094217293733107, -0.05482318673957506, 0.8205976704452725, 194378000000, 
4.087642198773212, -0.054804381392642064, 0.8190628670464882, 194446000000, 
4.077786739047383, -0.05476851561907914, 0.8173097487702469, 194548000000, 
4.07122351116897, -0.05472895868080604, 0.8157768299326377, 194616000000, 
4.0613856880528525, -0.05467016998176829, 0.8140263958846137, 194718000000, 
4.05483127134539, -0.0546407994119343, 0.8124960313711473, 194786000000, 
4.048279891836889, -0.04368598738654583, 0.8109664567490088, 194854000000, 
4.041731685724664, -0.043665285402418874, 0.8096561899271295, 194922000000, 
4.035186926944385, -0.043643216308346666, 0.8083465669670625, 194990000000, 
4.028644330382165, -0.043624517808330175, 0.8070375295367477, 195058000000, 
4.0188347575977055, -0.05450723115559756, 0.805511067661617, 195160000000, 
4.012297411509756, -0.054489729574696, 0.803985099965975, 195228000000, 
4.005764149709187, -0.04356869296172702, 0.8024597545877765, 195296000000, 
3.9959690422408953, -0.05442789756286981, 0.8009353735639893, 195398000000, 
3.9894415852337195, -0.05440854825155957, 0.7994116518122534, 195466000000, 
3.9796548327717005, -0.054380698230649394, 0.7976710306830876, 195568000000, 
3.97313356823451, -0.05436005666403195, 0.7961486657493286, 195636000000, 
3.9633554500728496, -0.05433127566283632, 0.7944095900719373, 195738000000, 
3.956838937720899, -0.054315435045369696, 0.7928885304018839, 195806000000, 
3.947066474027968, -0.05429658681627222, 0.7911507241214477, 195908000000, 
3.9405542143119514, -0.054282411363158665, 0.7896306417373878, 195976000000, 
3.930789828057321, -0.05425548656882384, 0.7878940344264826, 196078000000, 
3.927536071642567, -0.04339380889794834, 0.7865920076007893, 196112000000, 
3.9210297839490122, -0.03253348036102851, 0.7852903789099267, 196180000000, 
3.9145255696909507, -0.04336833983872079, 0.7842060950188352, 196248000000, 
3.904772763831958, -0.05419006705684737, 0.7826885411647948, 196350000000, 
3.898272851532497, -0.054175727194845834, 0.781171412337027, 196418000000, 
3.888525720467581, -0.054156811214589595, 0.7794380890554692, 196520000000, 
3.8787814253071256, -0.0649714207512379, 0.7777053331538136, 196622000000, 
3.869041419332968, -0.06494767044871026, 0.7757565710071783, 196724000000, 
3.862550364853763, -0.054103534844542146, 0.7740248806329239, 196792000000, 
3.85281650290181, -0.05408305477052622, 0.7722938858059027, 196894000000, 
3.8463292321639564, -0.05407044229935506, 0.7707797399946353, 196962000000, 
3.836601387962958, -0.05405038312950694, 0.7690498082019149, 197064000000, 
3.830117878161625, -0.05403784667443734, 0.7675365665525693, 197132000000, 
3.826876572264339, -0.03241605232873054, 0.7662397225592614, 197166000000, 
3.8171543925557634, -0.04321161868620601, 0.7649432561987818, 197268000000, 
3.810674485466497, -0.054006955992806915, 0.7636470300191066, 197336000000, 
3.8009576596893955, -0.05398910955455971, 0.7619191025141103, 197438000000, 
3.794481726825445, -0.05397586213683988, 0.7604075914654226, 197506000000, 
3.7880071150767782, -0.04316848204205748, 0.7588964334394412, 197574000000, 
3.7782979870857005, -0.053945799132481355, 0.7573857885991948, 197676000000, 
3.7718269985001363, -0.05393372192213993, 0.7558754733775077, 197744000000, 
3.76535729491845, -0.04313564055750193, 0.7543654853669525, 197812000000, 
3.7556552330787687, -0.05390588473789185, 0.7528559684331569, 197914000000, 
3.7491888238379567, -0.05389490360164414, 0.7513467567890116, 197982000000, 
3.742723681998054, -0.04310517026904955, 0.7498378492609853, 198050000000, 
3.736260058402885, -0.043095884783572735, 0.7485448376159264, 198118000000, 
3.7297978166475163, -0.04308621783512508, 0.7472521038032303, 198186000000, 
3.723336957011009, -0.04307700463958675, 0.7459596554707607, 198254000000, 
3.7168774782727576, -0.043067794582529, 0.7446674834620856, 198322000000, 
3.7104193204261677, -0.0430587886161371, 0.7433755837139956, 198390000000, 
3.7039625570131784, -0.04304973753193053, 0.7420839570474735, 198458000000, 
3.6975071521348126, -0.043040560971183695, 0.7407926019716107, 198526000000, 
3.6910530638359997, -0.04303164392392903, 0.7395015181989327, 198594000000, 
3.6813743243522006, -0.053776092608706826, 0.7379956360215342, 198696000000, 
3.6749234988300867, -0.05376521668637668, 0.7364900591345525, 198764000000, 
3.6684741555677047, -0.04300056261498616, 0.7349847985833329, 198832000000, 
3.662026180694479, -0.04299106045202598, 0.7336949223394846, 198900000000, 
3.652356747204241, -0.05372469454487957, 0.7321904722310949, 199002000000, 
3.642690501882656, -0.06445226270607692, 0.7304715619854251, 199104000000, 
3.6362480581970504, -0.05369563002396808, 0.7287530204855965, 199172000000, 
3.629806960596135, -0.042945137621736386, 0.7272497013783894, 199240000000, 
3.6233672419885643, -0.04293605402828712, 0.7259614840521167, 199308000000, 
3.613710213252356, -0.05365582447926324, 0.7244589610558037, 199410000000, 
3.6072739172807413, -0.05364441569274329, 0.7229567581681108, 199478000000, 
3.60083904254317, -0.04290390236395325, 0.7214548782050845, 199546000000, 
3.594405620280041, -0.04289432333566712, 0.7201679053402634, 199614000000, 
3.5847581172248906, -0.053603084394264755, 0.7186668520032068, 199716000000, 
3.5783281835527463, -0.05359145575764964, 0.7171661280705118, 199784000000, 
3.568686008926522, -0.05357369432789453, 0.7154514873136105, 199886000000, 
3.562259669658372, -0.053561712981247865, 0.713951590809176, 199954000000, 
3.552622733463371, -0.053544251543837795, 0.712237894136551, 200056000000, 
3.5461998873886853, -0.053532607565622094, 0.7107388193673619, 200124000000, 
3.5397785519805427, -0.04281393827609392, 0.7092400781888399, 200192000000, 
3.5301493010424885, -0.053501954487322756, 0.7077418493607811, 200294000000, 
3.523731586700191, -0.05348988426783959, 0.7062439626482148, 200362000000, 
3.517315312950359, -0.042779960307098484, 0.7047464133795358, 200430000000, 
3.5109005541087193, -0.042770108638238526, 0.7034631635839512, 200498000000, 
3.5012812345373336, -0.05344692804341763, 0.7019664734397608, 200600000000, 
