5.27942966332542, 17.53130701897551, 0.3541804651822799, 279482000000, 
5.279429670873253, 17.55396638032413, 0.7048066060649791, 279516000000, 
5.27942967646631, 4.3802967179355314e-08, 1.0558859340443323, 279550000000, 
5.279429678480359, 2.5357020187281403e-08, 1.0558859350546614, 279618000000, 
5.279429660382338, -5.361324125393215e-08, 1.0558859343552671, 279686000000, 
5.279429662350344, -5.3766718484856334e-08, 1.0558859334142026, 279754000000, 
5.27942967606087, 5.2261774167542775e-08, 1.0558859332529034, 279822000000, 
5.275651876207555, -0.01259262047596188, 1.0556340809745846, 279924000000, 
5.271597695939139, -0.02610660040576936, 1.0551119498805044, 279992000000, 
5.267347563225745, -0.02768104327270038, 1.054306475691496, 280060000000, 
5.260664354315417, -0.03644447207907279, 1.0533073075653534, 280162000000, 
5.256003174162377, -0.037814630211228106, 1.052267672780236, 280230000000, 
5.25118086071452, -0.031611645336324656, 1.051189892612821, 280298000000, 
5.2436632341091975, -0.041133133510597254, 1.050056484599073, 280400000000, 
5.23847105222661, -0.04236602829303197, 1.0488876764700217, 280468000000, 
5.230427065935391, -0.04412056057935487, 1.0475040901514132, 280570000000, 
5.224901807620605, -0.04523081535335057, 1.046253328385507, 280638000000, 
5.216380437502973, -0.04682209477472554, 1.0447806207372645, 280740000000, 
5.210551853492787, -0.047833180426059364, 1.0434556065744243, 280808000000, 
5.207595658804688, -0.02928259566095252, 1.04230186332003, 280842000000, 
5.198569071226059, -0.03994260755576148, 1.041114438901569, 280944000000, 
5.1924281083994845, -0.050558501350677076, 1.039906189228682, 281012000000, 
5.186198000804783, -0.04123690140425277, 1.0384796786953552, 281080000000, 
5.183052068221189, -0.03125346726098618, 1.0374452118283637, 281114000000, 
5.173502648446072, -0.04231784119570333, 1.0361835144981364, 281216000000, 
5.1702848583242815, -0.04255736632302387, 1.0351226383327696, 281250000000, 
5.16380228337047, -0.03233455025200745, 1.0338393193427216, 281318000000, 
5.157261471627493, -0.04341128898929606, 1.032756574221483, 281386000000, 
5.150668721869937, -0.043778538335110063, 1.0314488317911932, 281454000000, 
5.144031408749257, -0.04410020959412009, 1.0301307734831124, 281522000000, 
5.13735768519181, -0.04437012226042351, 1.0288038543874003, 281590000000, 
5.13065619475203, -0.044584046657423215, 1.027469685912873, 281658000000, 
5.1205700223048245, -0.05595887628995063, 1.0259055934832444, 281760000000, 
5.1138295546078165, -0.05608880048071067, 1.0243370514443113, 281828000000, 
5.107083060674494, -0.044956538767767874, 1.0227655091724757, 281896000000, 
5.100334120900768, -0.04498477902349585, 1.0214164490788717, 281964000000, 
5.093585575685824, -0.0449916166288992, 1.0200668504840724, 282032000000, 
5.086840895711677, -0.04497741729696969, 1.0187173728198846, 282100000000, 
5.076679822625063, -0.05635251020253899, 1.0171404196015041, 282202000000, 
5.069894028820223, -0.05648955630484546, 1.0155609831437975, 282270000000, 
5.059720039500919, -0.05653261041381086, 1.0137529260630804, 282372000000, 
5.05293156090914, -0.05654155970361193, 1.0121697086153523, 282440000000, 
5.046136908059035, -0.04527710480628203, 1.0105859005646063, 282508000000, 
5.035937080571576, -0.05664826779187967, 1.0090003699693166, 282610000000, 
5.025736621652622, -0.06800095468804261, 1.0071873740188824, 282712000000, 
5.018937411138737, -0.056665564776130495, 1.0053740742241957, 282780000000, 
5.012138704360581, -0.045326390973470986, 1.0037875158101293, 282848000000, 
5.002016168830473, -0.056404141027543986, 1.0022061522886527, 282950000000, 
4.991924259479308, -0.0673814829375748, 1.0004052755113575, 283052000000, 
4.981841752537716, -0.06724805430919172, 0.9983854787231664, 283154000000, 
4.9751425528950275, -0.05593902194760266, 0.9965939043274701, 283222000000, 
4.968457646877461, -0.04461368553418351, 0.995029463487347, 283290000000, 
4.95844467336656, -0.055659598428225245, 0.9934696582092698, 283392000000, 
4.951774661757874, -0.055609950398623674, 0.9919117988001264, 283460000000, 
4.945106584572528, -0.04446029598010585, 0.9903550613131308, 283528000000, 
4.938459680294961, -0.0443832715430433, 0.9890227284416909, 283596000000, 
4.931894018433294, -0.044041887130781276, 0.9876973522200522, 283664000000, 
4.922063445845173, -0.05465411483262628, 0.9861611429715618, 283766000000, 
4.915524155681457, -0.054566209172790536, 0.9846321079973281, 283834000000, 
4.9057810108327065, -0.054274783374888, 0.9828912408239556, 283936000000, 
4.896091015413791, -0.06477713422555098, 0.9811597454618636, 284038000000, 
4.889641453107322, -0.053798525751282966, 0.9794342319569213, 284106000000, 
4.879982561414112, -0.053694846665598796, 0.977714335329015, 284208000000, 
4.873559573222483, -0.05360626628279519, 0.9762122391829278, 284276000000, 
4.863932288879608, -0.053500908448344354, 0.9744982949010802, 284378000000, 
4.8575778727866545, -0.05327233478609491, 0.9730046489925831, 284446000000, 
4.85125226891999, -0.04226673319872809, 0.9715174953724168, 284514000000, 
4.8418410943092525, -0.0524559282580069, 0.9700447490677265, 284616000000, 
4.832493438415833, -0.06252943501385684, 0.9683724534430049, 284718000000, 
4.829392327870319, -0.04149588812977889, 0.9669151240396935, 284752000000, 
4.820137470827676, -0.041186558627188674, 0.9654682158075885, 284854000000, 
4.810973623223592, -0.06139568215575745, 0.9640335614614391, 284956000000, 
4.804916668026329, -0.050736009337824704, 0.9624018508051732, 285024000000, 
4.795905099357332, -0.05022841288753336, 0.9607863593738168, 285126000000, 
4.789933747987384, -0.04994306679648434, 0.9593837010247362, 285194000000, 
4.783993229834062, -0.03970623174423279, 0.9579888051452518, 285262000000, 
4.77808109243221, -0.03950885185057965, 0.9568005380169103, 285330000000, 
4.769252543584269, -0.04913562083264248, 0.9554217910567027, 285432000000, 
4.763406854594185, -0.048914126126750425, 0.9540493660407108, 285500000000, 
4.757587316239427, -0.03888409114947441, 0.9526831142945252, 285568000000, 
4.748891690171791, -0.048383881407977704, 0.9513257240670269, 285670000000, 
4.743118978918206, -0.04822779107073553, 0.9499731990219616, 285738000000, 
4.7373642366674735, -0.038424845014392396, 0.9486249937171647, 285806000000, 
4.72876353082309, -0.04785149365038599, 0.9472831164272513, 285908000000, 
4.723054839660017, -0.04769799002485383, 0.9459455071433721, 285976000000, 
4.7145229749017865, -0.04746851973767896, 0.9444227563589929, 286078000000, 
4.70602189906434, -0.056776468652257606, 0.9429066475750764, 286180000000, 
4.700371119041184, -0.047172852868676195, 0.9413943995338205, 286248000000, 
4.694732756049603, -0.03763047671579164, 0.9400750516103417, 286316000000, 
4.689105333138156, -0.03755261967675949, 0.9389472805485961, 286384000000, 
4.683491260918968, -0.037471650435447756, 0.9378219566737818, 286452000000, 
4.675090025530553, -0.04671769202534352, 0.9365124413058452, 286554000000, 
4.666708083464469, -0.05594392484833103, 0.9350192913275993, 286656000000, 
4.661131084335148, -0.04652980398468287, 0.9335286128886779, 286724000000, 
4.655562274919281, -0.03715269515062699, 0.9322267628479265, 286792000000, 
4.6472233279207815, -0.04635918804788789, 0.930927779145014, 286894000000, 
4.641672387267395, -0.04629962550628678, 0.9296305326738304, 286962000000, 
4.63612797570631, -0.03698450738157296, 0.928334912726299, 287030000000, 
4.627822702018447, -0.04616561749649269, 0.9270415376661434, 287132000000, 
4.622293052160796, -0.04611641181837989, 0.9257495819923702, 287200000000, 
4.616768978586148, -0.03684574477433126, 0.9244589821843593, 287268000000, 
4.6112499000096685, -0.03681050717042389, 0.9233541287171074, 287336000000, 
4.6029806812116, -0.045960991248493364, 0.9220666373204943, 287438000000, 
4.594722020029974, -0.055092933265648014, 0.9205968400834161, 287540000000, 
4.586473204356467, -0.05502492285044328, 0.9189450603732027, 287642000000, 
4.5809794194550815, -0.04580866858297542, 0.9174783095894348, 287710000000, 
4.572746743661863, -0.04575486898201161, 0.9160132911648942, 287812000000, 
4.567263502640292, -0.04571972271596595, 0.9147326443838159, 287880000000, 
4.561784033668837, -0.036542366643420955, 0.913452951998066, 287948000000, 
4.556308214469817, -0.03651762723491695, 0.9123570500519297, 288016000000, 
4.548101316418829, -0.04560905750002675, 0.9110795709704987, 288118000000, 
4.542634696563963, -0.04557839301951342, 0.9098029484968405, 288186000000, 
4.537171655101786, -0.03643220439014291, 0.9085271778723052, 288254000000, 
4.52898398256395, -0.04550238000004055, 0.9072526889486466, 288356000000, 
4.523530020508809, -0.045472115309923566, 0.905979043878303, 288424000000, 
4.51535549897854, -0.04542827861803526, 0.9045246334700865, 288526000000, 
4.507188907839732, -0.054470375563591134, 0.903071628488472, 288628000000, 
4.501749032616342, -0.045354887873993256, 0.9016195626289742, 288696000000, 
4.493595989745616, -0.045309726980384823, 0.9001689286801127, 288798000000, 
4.485451079333718, -0.054326510942080596, 0.898719740113045, 288900000000, 
4.4800256126371, -0.04523459036172165, 0.8972715121144289, 288968000000, 
4.47460371026007, -0.036157896912157504, 0.8960053601487258, 289036000000, 
4.469185463414302, -0.03613383074265878, 0.8949209857540981, 289104000000, 
