e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
11.357248052089902, 2.148410034566557, -0.19404410810230388, builtin_interfaces.msg.Time(sec=1697811503, nanosec=468106530), 
11.327140662688574, 2.1893995828370434, -0.19727958515593103, builtin_interfaces.msg.Time(sec=1697811503, nanosec=568269996), 
11.293831331489743, 2.3698716246692393, -0.2014313605858805, builtin_interfaces.msg.Time(sec=1697811503, nanosec=677944233), 
11.264022861285959, 2.3401617779080204, -0.20254261462136333, builtin_interfaces.msg.Time(sec=1697811503, nanosec=776025414), 
11.23609390032152, 2.1367907975308555, -0.20239749443016022, builtin_interfaces.msg.Time(sec=1697811503, nanosec=868116264), 
11.205186218813504, 2.154500554240819, -0.20392615007304793, builtin_interfaces.msg.Time(sec=1697811503, nanosec=968302500), 
11.170796523709537, 2.344214919269605, -0.20736282083829982, builtin_interfaces.msg.Time(sec=1697811504, nanosec=77968347), 
11.140660587198111, 2.3029184361459936, -0.20803842138140097, builtin_interfaces.msg.Time(sec=1697811504, nanosec=175015416), 
11.11231456427332, 2.1140995994324845, -0.2048889149748693, builtin_interfaces.msg.Time(sec=1697811504, nanosec=268216705), 
11.081536664799184, 2.1275255408039784, -0.20523192910552987, builtin_interfaces.msg.Time(sec=1697811504, nanosec=367003730), 
11.046564318990315, 2.3197202695008765, -0.20867861503614082, builtin_interfaces.msg.Time(sec=1697811504, nanosec=478211433), 
11.015751272009014, 2.3355315496043643, -0.20671104908156904, builtin_interfaces.msg.Time(sec=1697811504, nanosec=579021185), 
10.98809987687149, 2.0874192778396656, -0.20526123341091762, builtin_interfaces.msg.Time(sec=1697811504, nanosec=668182338), 
10.957420285064538, 2.0595519503029065, -0.20688515221098602, builtin_interfaces.msg.Time(sec=1697811504, nanosec=766980750), 
10.923128544408176, 2.291418362185664, -0.20650736277316525, builtin_interfaces.msg.Time(sec=1697811504, nanosec=877959084), 
10.892230691638174, 2.298465885561885, -0.20594944550219282, builtin_interfaces.msg.Time(sec=1697811504, nanosec=977999590), 
10.864729219735251, 2.066278387896493, -0.20464830538701065, builtin_interfaces.msg.Time(sec=1697811505, nanosec=68141310), 
10.833887686056176, 2.062838139631666, -0.20423121233683492, builtin_interfaces.msg.Time(sec=1697811505, nanosec=168405675), 
10.799888886884613, 2.2676271710414997, -0.2058393793536256, builtin_interfaces.msg.Time(sec=1697811505, nanosec=278108949), 
19.433175380857254, 4.073220202711128, 28.70367148893814, builtin_interfaces.msg.Time(sec=1697811505, nanosec=378007046), 
19.40589803997078, 3.688958249703445, 28.70616983559327, builtin_interfaces.msg.Time(sec=1697811505, nanosec=468203643), 
19.374949481688027, 3.681694705336172, -0.204147779066015, builtin_interfaces.msg.Time(sec=1697811505, nanosec=568030494), 
19.34058476898254, 4.057014704582532, -0.20753306380364442, builtin_interfaces.msg.Time(sec=1697811505, nanosec=677970553), 
19.309758196608048, 4.054684730291971, -0.20690533143822729, builtin_interfaces.msg.Time(sec=1697811505, nanosec=778011618), 
19.282132029934385, 3.665173783538828, -0.20498641358739486, builtin_interfaces.msg.Time(sec=1697811505, nanosec=868051908), 
19.250879901281962, 3.6576610402128837, -0.2064894347420474, builtin_interfaces.msg.Time(sec=1697811505, nanosec=968011299), 
19.216739293066954, 4.034397932671344, -0.20768896539173706, builtin_interfaces.msg.Time(sec=1697811506, nanosec=77993765), 
19.185896486068735, 4.029559408580686, -0.20623630660062017, builtin_interfaces.msg.Time(sec=1697811506, nanosec=178038462), 
19.15850601447626, 3.6406682717353207, -0.20422751609664505, builtin_interfaces.msg.Time(sec=1697811506, nanosec=268022584), 
19.127620782127746, 3.640911973429523, -0.20404120230303371, builtin_interfaces.msg.Time(sec=1697811506, nanosec=368386860), 
19.093346914073624, 4.013061821775762, -0.20661049941456308, builtin_interfaces.msg.Time(sec=1697811506, nanosec=478203745), 
19.062603415280847, 3.9962680720795913, -0.20669417704364215, builtin_interfaces.msg.Time(sec=1697811506, nanosec=578026015), 
19.034539846583353, 3.613885743512212, -0.20655710328257326, builtin_interfaces.msg.Time(sec=1697811506, nanosec=668063115), 
19.003653412155224, 3.611990387508736, -0.20681907711001268, builtin_interfaces.msg.Time(sec=1697811506, nanosec=768094225), 
18.96947619308987, 3.9824114649319493, -0.20657795268098847, builtin_interfaces.msg.Time(sec=1697811506, nanosec=878000987), 
18.93879891848867, 3.9759905743911026, -0.20587992158963128, builtin_interfaces.msg.Time(sec=1697811506, nanosec=978033123), 
18.911353088506672, 3.5945316206927993, -0.2038301777083645, builtin_interfaces.msg.Time(sec=1697811507, nanosec=68073670), 
18.87982924808659, 3.587576569757282, -0.20670476061432633, builtin_interfaces.msg.Time(sec=1697811507, nanosec=168054787), 
18.84547273138101, 3.9555269470657355, -0.20929373159907808, builtin_interfaces.msg.Time(sec=1697811507, nanosec=277966359), 
18.814422340185093, 3.9507401722722832, -0.2076201246630346, builtin_interfaces.msg.Time(sec=1697811507, nanosec=378039452), 
18.786670701512634, 3.571473229758189, -0.20617111120560905, builtin_interfaces.msg.Time(sec=1697811507, nanosec=468073126), 
18.756901600026293, 3.489679227114882, -0.2060951926843387, builtin_interfaces.msg.Time(sec=1697811507, nanosec=564087196), 
18.720531727393457, 3.986143351360892, -0.20704308949135833, builtin_interfaces.msg.Time(sec=1697811507, nanosec=681002086), 
18.691864688999683, 3.905634453416529, -0.20752161005343703, builtin_interfaces.msg.Time(sec=1697811507, nanosec=773035555), 
18.661130595038056, 3.6095607973004635, -0.2048675845021827, builtin_interfaces.msg.Time(sec=1697811507, nanosec=874428780), 
18.632771175544036, 3.559077912833114, -0.20652127956103308, builtin_interfaces.msg.Time(sec=1697811507, nanosec=964047288), 
18.596854889772672, 3.786443082883619, -0.21051132045098928, builtin_interfaces.msg.Time(sec=1697811508, nanosec=78035417), 
18.56634786956345, 3.97287964132731, -0.20672477354028007, builtin_interfaces.msg.Time(sec=1697811508, nanosec=178030117), 
