p_error, i_error, d_error, stamp, 
0.9055672781442797, 0.10296821287582489, 7.967324574339246e-08, 1697813225550853605, 
0.9041404725208282, 0.09385180813060134, -0.009572060434721339, 1697813225600540073, 
0.9011495927188916, 0.08101025654117573, -0.0343658288955083, 1697813225640750174, 
0.8953745612498948, 0.08137782985073236, -0.06277979034522613, 1697813225691426986, 
0.8878485540329383, 0.08867077663043468, -0.08898072503972905, 1697813225740621685, 
0.8790616698189035, 0.08704608425352282, -0.10977744769133256, 1697813225790448576, 
0.8698966864255562, 0.0883605614480075, -0.11781755483635308, 1697813225842197611, 
0.8596198626818863, 0.09457275459206009, -0.11782544959720768, 1697813225900465525, 
0.8514497953489072, 0.09218298606131341, -0.11325993906901209, 1697813225950463520, 
0.843116315314494, 0.08515010227586653, -0.10894023308111407, 16978132261460015, 
0.8364591381830772, 0.07612057451172242, -0.1099379190028878, 169781322641466859, 
0.8208597710098734, 0.11081893963295214, -0.1102035358093393, 1697813226136463512, 
0.8052123869558205, 0.15635047340908947, -0.10732768594079613, 1697813226235639820, 
0.7876731195518927, 0.1646285781624567, -0.10582274253829967, 1697813226345469728, 
0.7717126653312705, 0.16270829964903105, -0.10590083919789428, 1697813226446480340, 
0.7569221762088413, 0.14460636140593033, -0.10742776717068366, 1697813226536514945, 
0.7414658083560792, 0.14065968442269042, -0.10645019965318113, 1697813226636185223, 
0.7245021145054246, 0.1514137519726494, -0.10341664727013881, 1697813226745505021, 
0.7094719483939284, 0.1492170256072026, -0.10132877878778883, 1697813226846506471, 
0.6959516518312264, 0.13234454139521373, -0.10014962756891682, 1697813226935668434, 
0.6799402047388671, 0.13286724799636196, -0.10077865783605665, 169781322741916666, 
0.6642894412449062, 0.1427247686422826, -0.09826853982953344, 1697813227150521719, 
0.8360330921807141, 0.1660160278897337, 0.588257957291285, 1697813227240492571, 
0.8227071313313986, 0.1564715068237784, 0.5919713834770306, 1697813227340712737, 
0.8081219008543334, 0.17016307213875226, -0.08838139791154365, 1697813227451058665, 
0.7950553909292651, 0.16690334181410432, -0.0877975147368227, 1697813227550639421, 
0.7834422579590073, 0.14844238729693876, -0.08680081281911707, 1697813227640533238, 
0.7708829755857051, 0.14650166494013536, -0.08486391537416398, 1697813227740683396, 
0.7587743999242001, 0.15193688492382665, -0.08212724932273612, 1697813227840773105, 
0.7432726990364147, 0.15595376535835506, -0.08741588888282759, 1697813227950503783, 
0.7293726472240966, 0.14568129237315436, -0.09856931045964451, 169781322840508169, 
0.7139565762901563, 0.1365019925283113, -0.10226350995990335, 1697813228141694672, 
0.6996512795676204, 0.1399226094246897, -0.09904657512413151, 1697813228240497240, 
0.6838405974745672, 0.14295743833518879, -0.09606550304966759, 1697813228350745493, 
0.6711862233453638, 0.13424710103876258, -0.09479327403818098, 1697813228440511925, 
0.6568922700297886, 0.12474018515938956, -0.0945756017871809, 1697813228540639926, 
0.6438954126925241, 0.1297838452718684, -0.09029664740332015, 1697813228642072369, 
0.6289898591094185, 0.13214904785364445, -0.08843438041610589, 1697813228750737189, 
0.6173237592146167, 0.12250318736656282, -0.0890381731769348, 1697813228840514735, 
0.6043548082519332, 0.11472144962191727, -0.0865243153944515, 1697813228940561855, 
0.5916038183356985, 0.11828349499299985, -0.08575963048571004, 169781322940451739, 
0.7774914035013095, 0.16324687276380945, 0.5203553062533076, 1697813229150528000, 
0.7668214478194452, 0.1534166972089188, 0.523383629520935, 1697813229240520083, 
0.7552160067639824, 0.1435871342146413, -0.07815442023688197, 1697813229340655239, 
0.7437129889629014, 0.14914422288687096, -0.07682136664125662, 1697813229441060110, 
0.7313279671336145, 0.15355036520257223, -0.0758711958085115, 1697813229550616258, 
0.7213694087855892, 0.1446070317911773, -0.07419850164597758, 1697813229641521940, 
0.7098002601800906, 0.136999120316369, -0.07428483289401579, 1697813229743627064, 
0.6942629791222958, 0.13783581436691156, -0.0914768910137086, 1697813229840057392, 
0.6787921860848025, 0.13986496703264892, -0.10075209074466669, 1697813229949676824, 
0.6666117884468016, 0.1349688314782101, -0.09077159042826843, 169781323042527306, 
0.653018852111842, 0.1259897181405116, -0.08899949461777978, 1697813230142611098, 
0.6381822361776285, 0.1336832730633409, -0.09048147558975002, 1697813230252002383, 
0.6252985413590183, 0.12970591029575562, -0.08901424098571609, 1697813230350041472, 
0.6135329066053332, 0.11629500047435357, -0.0866616895012492, 1697813230441552119, 
0.6007579612365576, 0.11512690792926136, -0.08538687023563689, 1697813230541677564, 
0.5873821808098605, 0.12315291635354837, -0.08323320477472994, 1697813230651216151, 
0.575222078068205, 0.11909933723689838, -0.08227183207291078, 1697813230748726879, 
0.5637933414354064, 0.10673638962255726, -0.0830636907990459, 1697813230840534438, 
0.7579645394723165, 0.1454724420156499, 0.6049819996921632, 1697813230940652008, 
0.7463907343552778, 0.14794164170874138, 0.6071474234330949, 169781323138743814, 
0.7336980723802712, 0.1525423819053428, -0.07785650266002629, 1697813231148560939, 
0.7235660420917737, 0.1467367932676501, -0.07485016751010636, 1697813231241540497, 
0.7127284687770513, 0.13696207843629676, -0.07274511151937357, 1697813231340726798, 
0.7020178186432129, 0.1375930353917045, -0.07330012509488068, 1697813231437536997, 
0.6889920204648219, 0.14594759363543214, -0.07462871094624335, 1697813231552554496, 
0.6748775753212469, 0.13768304628551706, -0.09061661765090716, 1697813231641548882, 
0.6606782967768732, 0.12433895579509126, -0.10057686394920085, 1697813231740753437, 
0.6484534637582314, 0.12709744045731297, -0.08980857555346405, 1697813231837549748, 
0.6328624940666276, 0.13340875035483257, -0.08768344779712338, 1697813231951555549, 
0.6213524470392013, 0.12675820254951825, -0.08821610670646222, 169781323241553455, 
0.6078582231953752, 0.1149442801010636, -0.0880203743873031, 1697813232140652736, 
