p_error, i_error, d_error, stamp, 
0.8012335928952115, 0.16906789581385415, 0.0, 1697812103540601322, 
0.8012335928952115, 0.07338273891551154, 0.0, 1697812103581262558, 
0.8012335928952115, 0.07132999607765304, 0.0, 1697812103629626541, 
0.8009182938155535, 0.0787310459737322, -0.0021046462237436342, 1697812103679563529, 
0.7982315220451223, 0.07969953328161919, -0.0200494240190104, 1697812103729471675, 
0.7940142660067255, 0.07941482082732582, -0.04599881566805213, 1697812103779580398, 
0.7878944680028094, 0.08348759296616297, -0.06457650231049454, 1697812103835434588, 
0.7808455294695578, 0.08188199059800225, -0.08446557440692422, 1697812103884443636, 
0.7733700834186577, 0.07846759419996507, -0.09544892696138017, 1697812103936896483, 
0.7596564497530949, 0.11348965016044235, -0.09465933054442177, 169781210433839656, 
0.747538600000571, 0.14101978175332872, -0.09120129340366624, 1697812104125541968, 
0.7341828874746661, 0.14845189364572506, -0.08433729188560969, 1697812104236039811, 
0.7225055682086664, 0.15488317691175807, -0.07776305251644766, 1697812104339911495, 
0.7126692450492409, 0.13811224661549712, -0.07393514383289772, 1697812104429835527, 
0.7028207473788695, 0.13351412574316582, -0.06927518675993662, 1697812104529880454, 
1.0904654839689225, 0.209300439146464, 1.373349215004087, 1697812104621772312, 
1.07943513697522, 0.22650972914818468, 1.3749901859636686, 1697812104739721436, 
1.0712186471939418, 0.2226018218799341, -0.06165374337559082, 1697812104829574727, 
1.0619431734064584, 0.2019815310511475, -0.06129256841986235, 1697812104929921379, 
1.0534938518486527, 0.20212609899752518, -0.061586834778364685, 169781210521437355, 
1.0424002921473148, 0.21878041808268334, -0.062016392721985523, 1697812105139802765, 
1.0338135450300114, 0.2153639901452289, -0.06305983317303292, 1697812105229757309, 
1.0232039134278397, 0.1940714781469572, -0.06728505757429791, 1697812105329473148, 
1.007837196803896, 0.19219811512715643, -0.09176217144691107, 1697812105420460843, 
0.9871539785721938, 0.20827615993856022, -0.11374990916700896, 1697812105540459645, 
0.9727782656923437, 0.2034010296033609, -0.11123871263329284, 1697812105629553744, 
0.9568080588221564, 0.1809446013124036, -0.10700885221308187, 1697812105729572393, 
0.9425011622427064, 0.17926754855578264, -0.10610366403015849, 1697812105819757805, 
0.9231853958295226, 0.19468792781625593, -0.10622253812372341, 1697812105940459533, 
0.9093951631982546, 0.19071394487818674, -0.10498399349455916, 169781210629472957, 
0.895721100943598, 0.1695839183705761, -0.09707888476837971, 1697812106129786231, 
0.8845310066130884, 0.16803607750815824, -0.08704043500353503, 1697812106219444904, 
0.8695997024459503, 0.18360952126327146, -0.08257179777036537, 1697812106340928807, 
1.3441863643437792, 0.285008980078594, 1.7061415908622424, 1697812106431475756, 
1.3315764177531053, 0.2511444856181776, 1.7042460588222348, 1697812106529535696, 
1.321209471146675, 0.24970322197264033, -0.08086564786031071, 1697812106620471693, 
1.3071856716743595, 0.27593241951632924, -0.07690630769372499, 1697812106740624622, 
1.2961574697062015, 0.2722205069957785, -0.07981049465451799, 1697812106830492862, 
1.2837593509061316, 0.24242505933970246, -0.08266151494011402, 1697812106929464578, 
1.2719481129252208, 0.24043299765908072, -0.08547473226551232, 169781210719520225, 
1.2469454429262434, 0.26216948881183183, -0.11305821876909272, 1697812107139713944, 
1.2214205408645369, 0.25765880233731575, -0.16308869709072782, 1697812107230470339, 
1.1996034001841878, 0.2276896497269166, -0.16717177533040964, 1697812107329518049, 
