imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.05306655168533325, -0.08298230171203613, -0.03661844295196136, 0.0005182883160378533, 0.0005390582763814267, 0.9614699166053117, 0.048893032883531085, 0.09329542972281593, 1700230618227150051, 
0.36602872610092163, -0.26807427406311035, 0.17895910413128446, -0.017982245651584846, -0.01795313625919267, 1.0016214098735685, 0.04898353734599792, 0.09189582707332652, 1700230618327250010, 
0.05580347776412964, 0.3680104613304138, 0.11865696436218418, 0.19027950463059906, 0.18878022686412055, 1.007941921626981, 0.047300626713171444, 0.10014500018315797, 1700230618437151649, 
0.21703535318374634, 0.11111503839492798, 0.17064749057804937, 0.17822817971952717, 0.17489101784157046, 1.019081379473586, 0.041012165564922945, 0.11634756165745537, 1700230618537168905, 
-0.23978179693222046, -0.060591816902160645, -0.05190449067554387, 0.11605020891640072, 0.11592504344293736, 1.001079710386522, 0.03453365865605818, 0.12899563370345582, 1700230618627183810, 
-0.2574837803840637, 0.4641529321670532, -0.1574448203397188, 0.2700832556737298, 0.26475495582445013, 1.0201254017424803, 0.024290097374158704, 0.1459158407057619, 1700230618727194182, 
0.2968177795410156, -0.302511990070343, 0.08080719240714063, 0.07053259392098724, 0.07186429055124913, 0.9814692857878808, 0.013501424691035331, 0.15875975226904815, 1700230618827146749, 
0.38505059480667114, -0.11191165447235107, 0.24408178667309113, 0.07987198108554605, 0.08125170376297339, 0.983019153894271, 0.00874466788731166, 0.16360067511617382, 1700230618937187981, 
-0.13001054525375366, 0.7631756663322449, 0.05132028851614481, 0.36071517594494185, 0.3645063093936098, 0.9895992652226655, -0.00766263488204783, 0.17859080914747116, 1700230619027157129, 
0.5147705078125, 0.11146777868270874, 0.29657746455431094, 0.25605215887196725, 0.2589757502517713, 0.9887109454187823, -0.03247208867068629, 0.1953456417921496, 1700230619128162420, 
-0.46523892879486084, 0.5368858575820923, -0.11011426984604694, 0.3712696546327002, 0.3532692053243462, 1.0509539157024097, -0.058626635448796954, 0.21014381995123516, 1700230619239169641, 
0.7447066307067871, 0.30453842878341675, 0.34782592509767374, 0.3286972377620757, 0.32044874845863786, 1.0257404322629224, -0.0890768489652924, 0.2229880773795609, 1700230619336419581, 
-0.6654338836669922, 0.21620583534240723, -0.1980870206003854, 0.2836508355822818, 0.28216601229613786, 1.0052622329459922, -0.11769180688763613, 0.23195411673938615, 1700230619428194080, 
0.4953629970550537, 0.3789295554161072, 0.17585655631795205, 0.3286895166162605, 0.32340822500762645, 1.016330109132226, -0.1473210009361656, 0.23796087834781526, 1700230619529274460, 
0.05231434106826782, 0.24821043014526367, 0.1084369481990939, 0.3048256056066085, 0.30454071217559314, 1.0009354855348571, -0.1779343917774004, 0.2409675361673688, 1700230619638153537, 
0.24595236778259277, 0.015899360179901123, 0.17966102522296962, 0.2262522703218434, 0.2333626162080119, 0.9695309128698206, -0.20417607691160222, 0.24073456891797493, 1700230619735175670, 
-0.15045398473739624, 0.5607268810272217, 0.0065447846289033995, 0.3821722450058323, 0.38038823253592097, 1.0046899780732383, -0.234382094532361, 0.2380831157690032, 1700230619827182151, 
-0.24388384819030762, 0.22920113801956177, -0.12979067045666878, 0.30747999529664743, 0.31760667814805343, 0.9681156488570892, -0.26903265409655586, 0.23109868071422687, 1700230619928204495, 
0.19769668579101562, 0.13624465465545654, 0.04490350934176707, 0.2579469232159526, 0.27247135596730004, 0.9466937260256797, -0.2974555326352261, 0.22230839653037437, 1700230620037171713, 
-0.4791288375854492, 0.09870517253875732, -0.23723442357484104, 0.2240932177646433, 0.24626962486607815, 0.9099507009299486, -0.3222583387743114, 0.21221744999893916, 1700230620135183331, 
-0.18811696767807007, 0.4108368754386902, -0.2074347148252718, 0.3041757459945942, 0.33598460036259914, 0.9053264514692744, -0.34967901496415676, 0.198225322213758, 1700230620227178284, 
-0.060675621032714844, -0.09491682052612305, -0.13184163673936605, 0.18309507413298529, 0.2126596753153533, 0.8609769288017269, -0.37311799037540555, 0.1828452295241466, 1700230620277306023, 
0.30923622846603394, 0.03258019685745239, 0.10535824403506786, 0.1819555390021515, 0.21861165504967567, 0.8323231392251492, -0.3904210072703758, 0.1694477408888359, 1700230620425227906, 
0.4162755012512207, 0.34838324785232544, 0.2750401119091047, 0.2757416874837216, 0.32388512528284275, 0.8513564407841254, -0.41011963405904894, 0.15152848814714662, 1700230620534354690, 
-0.48154282569885254, 0.519902229309082, -0.12911175529765706, 0.3599590305256246, 0.41043452833975413, 0.8770193676971876, -0.43529205585780906, 0.12448561132843572, 1700230620627213166, 
0.38895636796951294, 0.9447999000549316, 0.15410701041392372, 0.5343005148818571, 0.5712599788252859, 0.9353018497472367, -0.46590096784071916, 0.08510398065006913, 1700230620727291550, 
-0.537040114402771, 0.8253568410873413, -0.2166557149948582, 0.5656369129618306, 0.5877314396931006, 0.962407104267202, -0.49702465857787037, 0.036032084389545325, 1700230620837862545, 
-0.012366175651550293, -0.2840540409088135, -0.11628181092913556, 0.2038485268370114, 0.2711439794719491, 0.751809157754507, -0.5167378364514851, -0.0034553715983298497, 1700230620938200217, 
0.02007889747619629, -0.16017603874206543, -0.044953871801298353, 0.1442561955206711, 0.20084677505279033, 0.7182400388692075, -0.5256365828025431, -0.025770711941234984, 1700230621027209981, 
0.41416341066360474, -0.10410940647125244, 0.2015005400078565, 0.1449720233069158, 0.2000338617968155, 0.7247374119796337, -0.5314695786757694, -0.04429854671757052, 1700230621127161953, 
-0.47306692600250244, 0.16728657484054565, -0.15878381283885434, 0.20114552317128268, 0.2765456517700364, 0.7273501567782621, -0.5376344967604588, -0.06826184449701037, 1700230621237343903, 
0.0409359335899353, -0.645573616027832, -0.05728188909966628, 0.045135550189570335, 0.06947379612829249, 0.6496773273511873, -0.5398044969517113, -0.08383185014646229, 1700230621338756079, 
0.07976919412612915, 0.4028281569480896, 0.022900140720367723, 0.2023373013251986, 0.28917623977218043, 0.69970237348893, -0.5424004485096787, -0.10436549940230133, 1700230621427646071, 
-0.4215826988220215, 0.6547726988792419, -0.21115199383015407, 0.32766057997476233, 0.4436483657603545, 0.7385591952157775, -0.5441091572071838, -0.14385031193117037, 1700230621527227141, 
0.08063185214996338, 0.1323806643486023, -0.056430465791841966, 0.2534750293642886, 0.36029480259068425, 0.7035211930388319, -0.542313116329734, -0.18376191736123765, 1700230621637551114, 
-0.15909945964813232, 0.5918004512786865, -0.1086081575583486, 0.34093656962202673, 0.45219565966189973, 0.7539580761941416, -0.5377904537796081, -0.22560107994755593, 1700230621737861340, 
-0.24046045541763306, -0.5945218205451965, -0.18765178512860647, 0.09459519886235482, 0.16361977064894068, 0.5781403951807046, -0.5320843612219456, -0.25412173264673427, 1700230621783784754, 
0.06563210487365723, 0.8863104581832886, -0.0428953994513884, 0.3023312539870629, 0.4426175876125642, 0.6830529614013036, -0.5243164102392541, -0.28715693028710865, 1700230621927260158, 
0.04050666093826294, 0.7316552996635437, 0.0044966837973255055, 0.3880386279544431, 0.5286742595235279, 0.7339843409515837, -0.5091188757549466, -0.33454662665962626, 1700230622037546061, 
-0.16499805450439453, -0.011404216289520264, -0.09133075699490209, 0.23435581589739, 0.3638098639306132, 0.644171143039945, -0.4928015048020305, -0.37429880414728767, 1700230622137537195, 
0.18197977542877197, 0.3200142979621887, 0.05630306078536096, 0.2606740867248428, 0.3870790652784045, 0.6734388658744808, -0.4763159327841011, -0.40812459061997475, 1700230622227513220, 
0.17829948663711548, 0.6304183602333069, 0.12444159050734141, 0.34105630206282517, 0.4841171868486378, 0.7044912085913168, -0.4545483609642374, -0.44666969505662935, 1700230622277718654, 
0.498232364654541, 0.12376135587692261, 0.3220237663263348, 0.25852470020913093, 0.3955761191855538, 0.653539704928103, -0.4313719353832266, -0.48098087423213454, 1700230622428317712, 
0.1477903127670288, -0.23624837398529053, 0.22393060533899622, 0.15102509679766796, 0.2738178308754531, 0.5515531852502411, -0.412472733946031, -0.5053259125988852, 1700230622537517753, 
-0.41786396503448486, -0.7556635141372681, -0.12601010258129275, 0.05059701308528323, 0.10654882755299311, 0.47487160813776486, -0.40130116267581517, -0.5178156893756906, 1700230622588177737, 
0.09821188449859619, -0.244290292263031, -0.003627077659134073, 0.08697510690415455, 0.16479762969816036, 0.5277691618711762, -0.39119505400371646, -0.5284108881805343, 1700230622727299929, 
0.08269977569580078, 0.46095532178878784, 0.04796745080380469, 0.2046449322537919, 0.3500235151582901, 0.5846605253399787, -0.37012153162928163, -0.5487808751659669, 1700230622827238627, 
0.02556830644607544, 0.0063751935958862305, 0.03484702907625449, 0.17758442505553565, 0.31628078792105235, 0.5614771172881451, -0.34527919218548125, -0.5695509245225707, 1700230622937210200, 
-0.3394008278846741, -0.3060303330421448, -0.1686346159987312, 0.11547281917185005, 0.2276061407881341, 0.5073361323732354, -0.32421316439260417, -0.5851917321359442, 1700230622987207558, 
0.12427914142608643, -0.33312124013900757, -0.012066965536098206, 0.09427074270129895, 0.18988158001751454, 0.4964712358755572, -0.3069365218471699, -0.596622940269009, 1700230623077353219, 
-0.19100624322891235, 0.32261574268341064, -0.10410444952614235, 0.17908700616649578, 0.32794028075102405, 0.5460963982721618, -0.28212790345148897, -0.6118545328487363, 1700230623227197331, 
0.3123435974121094, -0.2026829719543457, 0.11781031106350272, 0.1360759134369533, 0.26343091082720743, 0.5165525678427683, -0.2572140381220012, -0.6248310771485669, 1700230623287218651, 
0.40628451108932495, 0.2895766496658325, 0.2750458544848442, 0.19764840733962097, 0.36065983005104457, 0.5480189110931694, -0.22851867547446894, -0.6382611795165786, 1700230623387285752, 
-0.07908225059509277, 0.4951452612876892, 0.08666482042944551, 0.26043875694715884, 0.44509211027704687, 0.5851345169543651, -0.19073339430378475, -0.6535128887532875, 1700230623523851246, 
-0.5499716401100159, 0.411074697971344, -0.2550145454060084, 0.2635048136008327, 0.4512337960427655, 0.5839651548969066, -0.14738514629315483, -0.6681416653702055, 1700230623624180153, 
0.5038763880729675, 0.9114834666252136, 0.15641827400992425, 0.40402581650802233, 0.5694629489695978, 0.7094856956700659, -0.09659805207704457, -0.6817834277499354, 1700230623733224618, 
0.04960000514984131, -0.46188080310821533, 0.09069111255180705, 0.13694487482385942, 0.30030105422090453, 0.4560252882866051, -0.0579133818467095, -0.6894374394691918, 1700230623831244228, 
0.33758318424224854, 0.12546521425247192, 0.22422013682889147, 0.16729797628595333, 0.34432210946118397, 0.4858763689260365, -0.026696222375595227, -0.6939029803089184, 1700230623923325745, 
0.33699268102645874, -0.2428443431854248, 0.28250385363089603, 0.1277712993435238, 0.2895550251997457, 0.44126776682733265, 0.0022531692871903108, -0.696542606355157, 1700230624022201449, 
0.14391422271728516, -0.037814557552337646, 0.2079959002932902, 0.14271970264614603, 0.312246782148479, 0.4570734137406746, 0.030939807370322616, -0.6979373067216782, 1700230624132454134, 
-0.1549052596092224, 0.5161586999893188, 0.01582139376968364, 0.2181199776027768, 0.42269097705109115, 0.5160270491802156, 0.06925481001334327, -0.6982810017816802, 1700230624234246055, 
-0.041951119899749756, 0.3760244846343994, -0.01456241580176118, 0.23772191293628978, 0.4458406219620429, 0.5331993120997586, 0.11311473448258798, -0.6963156861404592, 1700230624323286867, 
-0.18883544206619263, -0.048393070697784424, -0.11067138407176742, 0.16867272333093503, 0.35403449505615314, 0.4764301944763376, 0.15164653906528272, -0.6924419919633304, 1700230624427317166, 
0.15712422132492065, -0.12558770179748535, 0.03211583341682732, 0.1376104056993845, 0.31216038056854095, 0.4408323870209065, 0.18413109975163103, -0.6875609860298257, 1700230624537317800, 
0.36162346601486206, -0.08702391386032104, 0.20873813149196668, 0.13418079736639613, 0.30894712289067383, 0.4343163843408837, 0.21360295579513944, -0.681734895224749, 1700230624628220025, 
-0.0945131778717041, -0.2655829191207886, 0.04459479970559618, 0.10945675436341189, 0.28021592024890896, 0.39061575896966927, 0.24101813550557483, -0.675152717312619, 1700230624727285414, 
0.24293994903564453, 0.25423771142959595, 0.1534112642338598, 0.1639446082591651, 0.3687223387234081, 0.4446289010499737, 0.27331223259109283, -0.6660418829785378, 1700230624827248193, 
-0.3255842328071594, 0.26735639572143555, -0.10295781822501987, 0.18831485326492992, 0.40726669255491477, 0.46238707143854646, 0.31100479308307466, -0.653671646853716, 1700230624937246503, 
0.7530425786972046, 0.3849976658821106, 0.35800436363142024, 0.20993696004587095, 0.45576082807517326, 0.4606296704622538, 0.35137009098772354, -0.6382482716737751, 1700230624987258307, 
-0.3709023594856262, 0.21103930473327637, -0.034671287427990194, 0.20559926655950572, 0.4357706966969082, 0.4718060854433869, 0.3907298120134523, -0.6210071641683258, 1700230625127274532, 
0.07466298341751099, -0.0288851261138916, 0.022332107558031028, 0.15871503902111492, 0.3744637631516636, 0.42384618924216944, 0.4259812758495946, -0.6035507143950191, 1700230625227234216, 
-0.4600434899330139, -0.4006085991859436, -0.23944119964246438, 0.09473719520597834, 0.274649690680538, 0.3449382920156754, 0.45364498509510365, -0.5883698748907623, 1700230625337322906, 
0.2939291000366211, -0.6178762912750244, 0.04587959498279978, 0.06619262693477335, 0.2205125430594493, 0.30017624401949816, 0.4744363918367235, -0.5758444908000416, 1700230625427233107, 
-0.17138439416885376, 0.19355064630508423, -0.06788595533845686, 0.12021402068126798, 0.32525454343921534, 0.3695998199137654, 0.4996650071943283, -0.559797326557042, 1700230625477230281, 
-0.8429667353630066, 0.3222804665565491, -0.481997266006089, 0.167715987611213, 0.38260033567222235, 0.4383581820871611, 0.5319071815792803, -0.5376115171511667, 1700230625628390765, 
0.18448084592819214, -0.08315169811248779, -0.12456924990789225, 0.1295415327498072, 0.3278941833651353, 0.39507115198061554, 0.5608782174112625, -0.5156654454882758, 1700230625737248092, 
-0.13554632663726807, 0.2392926812171936, -0.1288340373034714, 0.15914379769844547, 0.37302157611640385, 0.42663429648043627, 0.5895703797924833, -0.49216842262378574, 1700230625828240889, 
-0.276472806930542, -0.14370310306549072, -0.209160462857853, 0.12260143899601589, 0.32153686175478835, 0.38129823848786165, 0.615646827058931, -0.46888857647178506, 1700230625927358933, 
0.19523662328720093, 0.6320768594741821, 0.011931745045966308, 0.20866529017410668, 0.4453225212274675, 0.4685711596147233, 0.6457104993841883, -0.43992217744636947, 1700230626027228643, 
-0.3652932643890381, 0.3319398760795593, -0.19032663728909258, 0.21369021489514925, 0.4521295960855004, 0.47263045097082995, 0.6772645628453015, -0.40665716479412445, 1700230626137256366, 
0.1693057417869568, 0.7502428889274597, 0.005740350488612572, 0.3078245318567372, 0.5406822548827847, 0.5693261228324775, 0.7110356634323608, -0.3673265517894066, 1700230626227290238, 
0.09252852201461792, -0.15912264585494995, 0.047883815239049346, 0.15643266997061542, 0.3890364175503192, 0.4021028955480291, 0.7377726140447584, -0.33269625376822237, 1700230626327321630, 
-0.1631508469581604, 0.17180359363555908, -0.06525073490560375, 0.15811630747873123, 0.39768391983545426, 0.397592911335599, 0.760620439026742, -0.30019625035415093, 1700230626428802665, 
-0.02810382843017578, 0.4602357745170593, -0.04356819958185747, 0.20480833206999727, 0.4519035189339836, 0.4532125187985463, 0.7842881446266786, -0.2633754696608756, 1700230626537286131, 
-0.10165297985076904, -0.024841904640197754, -0.07636743226870471, 0.1571552000253671, 0.390390209732318, 0.40255927558512533, 0.8051057089253315, -0.22764975196256795, 1700230626627245981, 
-0.35811537504196167, -0.13655173778533936, -0.22878591811917903, 0.1247125531476323, 0.33967515244255, 0.3671524168042442, 0.822275418444721, -0.1952030137182407, 1700230626727339033, 
0.42390114068984985, 0.03234899044036865, 0.12251497761380914, 0.12603069285378954, 0.35576691100881147, 0.3542507438266738, 0.8376875488400283, -0.16319905750109423, 1700230626827231175, 
-0.4688113331794739, 0.33176469802856445, -0.1936668571724648, 0.1660562934272434, 0.407120829927674, 0.4078796298797674, 0.8536452733302285, -0.12688435270294685, 1700230626937263774, 
0.4416382908821106, 0.09008729457855225, 0.14742023342737204, 0.15662141736802293, 0.39467027171226954, 0.39684118261181384, 0.8680953987760317, -0.08981368678540497, 1700230627027236338, 
-0.09223651885986328, 0.356864869594574, 0.019647598537585714, 0.19291914961500764, 0.43799567022303154, 0.4404590335716592, 0.8818211696857526, -0.05014659087410353, 1700230627127363202, 
0.25399118661880493, 0.49946314096450806, 0.14679057845310606, 0.23613197981151682, 0.4890414489410479, 0.48284655691829026, 0.8951780790127698, -0.005342944304098426, 1700230627227222036, 
0.6860285401344299, -0.02596104145050049, 0.4336528670530258, 0.1645207725908627, 0.41715015570902114, 0.3943922118672838, 0.9051152222170245, 0.035071905083228286, 1700230627337269372, 
-0.01517343521118164, 0.8130016326904297, 0.19514255110561085, 0.28041047423739407, 0.538949407712457, 0.5202909034218663, 0.9145552855221201, 0.08174690196318277, 1700230627427283067, 
0.17830193042755127, 0.09436225891113281, 0.1831917560036846, 0.20343660623128862, 0.4561137143574377, 0.44602168237340845, 0.9215840374812957, 0.12789521754440966, 1700230627527298671, 
-0.3086392879486084, -0.4357212781906128, -0.0853892204225502, 0.09269684852844444, 0.31421530767563366, 0.29501060662561973, 0.9254771538764127, 0.16385143905064897, 1700230627627229610, 
0.48243147134780884, 0.2346133589744568, 0.22149560201821838, 0.14572161822683294, 0.3810219147427295, 0.3824494408024428, 0.927818611894035, 0.19874105275818804, 1700230627737373428, 
0.1709100604057312, 0.05230778455734253, 0.19368089963996749, 0.14807458925245773, 0.378673446055384, 0.39103504825844226, 0.9290177049713273, 0.23496513790908652, 1700230627828290808, 
0.2428644895553589, 0.07797795534133911, 0.21971115539474986, 0.1395090222831711, 0.3857173369530604, 0.36168719660155846, 0.92891922709324, 0.27194971494659065, 1700230627929330812, 
-0.02547776699066162, 0.14759957790374756, 0.08812051078139424, 0.15975502099289554, 0.4060190907065955, 0.39346677200540914, 0.9272920586567512, 0.31073163532297293, 1700230628026242526, 
0.30163252353668213, 0.027544617652893066, 0.20200682812368792, 0.1542666803382427, 0.3900613938365919, 0.39549333201344583, 0.9241627510376244, 0.3487234941007394, 1700230628136285842, 
0.39603620767593384, -0.24063736200332642, 0.30417208586017286, 0.11090746856963307, 0.3418501156516076, 0.32443302924800843, 0.9201422405353976, 0.38215924848568167, 1700230628228291797, 
-0.03056168556213379, 0.015341043472290039, 0.12441411538780109, 0.1245096718979348, 0.36676280199626904, 0.3394828243765064, 0.9148761272176394, 0.41621610734411163, 1700230628329329256, 
-0.3177131414413452, -0.2477571964263916, -0.11441781727219635, 0.10006365383469897, 0.32236638139056967, 0.31040350238465086, 0.9086607456450562, 0.44908595403852725, 1700230628426229405, 
0.179307758808136, 0.13738477230072021, 0.04478169023142914, 0.13614745555785054, 0.367073288045781, 0.37089992650424175, 0.9008689360340457, 0.4838211191198679, 1700230628536298978, 
-0.0011808276176452637, -0.2201855182647705, 0.018828801445936755, 0.10502378393929981, 0.32567134371524586, 0.32248395803325103, 0.8924701471310938, 0.5161750806403917, 1700230628627286022, 
-0.06056565046310425, 0.19229865074157715, -0.02254768225129371, 0.13573340743700876, 0.3709609252095651, 0.3658967783745136, 0.8822710485120236, 0.5506463645402587, 1700230628729280815, 
0.2922806739807129, 0.42177140712738037, 0.1482291256784014, 0.19892980676025893, 0.433503747920899, 0.4588883203763153, 0.8691341572266353, 0.5894310479089314, 1700230628837281438, 
0.282958447933197, 0.22387105226516724, 0.22028029339995137, 0.1898119279259146, 0.4401249788702097, 0.43126824660840035, 0.8538976248642973, 0.6291418480515516, 1700230628935288162, 
0.16136789321899414, 0.24272245168685913, 0.18816753361084057, 0.18291626427521074, 0.44480340026783416, 0.4112294648940845, 0.8367561427873743, 0.6685344113669077, 1700230629027375009, 
0.013400375843048096, 0.5968163013458252, 0.09571512131935293, 0.2514545562046099, 0.5084980606087511, 0.49450445475363214, 0.815815729266113, 0.7113798551075134, 1700230629077248735, 
-0.21100211143493652, 0.07012951374053955, -0.07139653522043794, 0.1841210043115585, 0.42927268147168307, 0.4289138635152212, 0.7941218997360369, 0.7511071115571668, 1700230629237260376, 
-0.2929181456565857, 0.008288264274597168, -0.19147033614542108, 0.14257529832037327, 0.38112449339691923, 0.3740911455194492, 0.7730296992632757, 0.7860914191008604, 1700230629287364219, 
-0.3759625554084778, -0.2763325572013855, -0.29192026943178606, 0.09849330855864402, 0.3119257526149469, 0.31575882315888143, 0.7536512503832039, 0.8155342566045656, 1700230629385297644, 
-0.2069600224494934, -0.061705172061920166, -0.24538412316802927, 0.11025546477140773, 0.3159023680227001, 0.34901753178211375, 0.7343692543703667, 0.8426814123622075, 1700230629478320254, 
-0.021946370601654053, 0.3526379466056824, -0.12253173587665218, 0.1672546355221038, 0.39695781356239, 0.4213410841346654, 0.7108270688545378, 0.8736645949988949, 1700230629637634107, 
0.15956515073776245, 0.3915524482727051, 0.030359456599315063, 0.1943161322529131, 0.4392945170495139, 0.4423368030132079, 0.6833216578595951, 0.9069817884912381, 1700230629739414978, 
-0.6378121972084045, -0.1575356125831604, -0.3309025309787845, 0.12411219605547893, 0.34649046664339844, 0.35819801121169925, 0.6574922002028779, 0.9357153933496947, 1700230629784516884, 
0.41216427087783813, -0.064533531665802, 0.06870466354557375, 0.12513556793622932, 0.34490448217482006, 0.36281224049968264, 0.6328442984292978, 0.9609145249871518, 1700230629927393281, 
0.010298728942871094, 0.41808265447616577, 0.039532334678666146, 0.17833344590031272, 0.42861426557931426, 0.416069786336387, 0.6037722338553965, 0.9887567505584929, 1700230630037316474, 
-0.6064138412475586, -0.06636106967926025, -0.30911109039056855, 0.1356399575914078, 0.3601116485642016, 0.37666084430264013, 0.5745203195131008, 1.0145536320888753, 1700230630139504703, 
-0.06535184383392334, 0.2136031985282898, -0.17687423726572046, 0.16120579405436056, 0.37955397882662956, 0.4247242896852761, 0.5442547039175507, 1.0391427723636448, 1700230630228463871, 
0.47281312942504883, 0.3036012649536133, 0.17359791142664924, 0.18221583375203187, 0.42868801164261217, 0.4250546523422289, 0.5109851741446789, 1.064113507009812, 1700230630327358017, 
0.045398056507110596, 0.35594773292541504, 0.10512542319560983, 0.20510984401531912, 0.4568466022352816, 0.4489687413931669, 0.47478714578499764, 1.0888525506669087, 1700230630424829403, 
-0.7785347700119019, -0.3651917576789856, -0.373414149387854, 0.10881469885375794, 0.3134078856560583, 0.34719834386418064, 0.4436129301759545, 1.1082339195100823, 1700230630538704902, 
-0.0054402947425842285, 0.177221417427063, -0.17367214158555236, 0.13662414891196867, 0.3569361287316083, 0.3827691788933497, 0.41204409930360997, 1.1262894530642942, 1700230630628705319, 
0.09082192182540894, -0.3473358750343323, -0.03296282740760079, 0.0903348346210452, 0.2976405951198472, 0.30350307082497, 0.38338732022696514, 1.1412992408181573, 1700230630728396680, 
-0.07405489683151245, -0.033803582191467285, -0.054177581029885055, 0.10990082349307659, 0.32359383547126375, 0.3396258254828101, 0.3546309637100496, 1.1551255187287206, 1700230630823885208, 
0.204900860786438, 0.23720329999923706, 0.08673343798226239, 0.15612994688625756, 0.3854708426180355, 0.4050369823716273, 0.3210469254673153, 1.1698999273409132, 1700230630937393039, 
0.046774327754974365, 0.2734350562095642, 0.0662590476146069, 0.17820585237878173, 0.42905283804925654, 0.41534710081167947, 0.28260589922686596, 1.1851759939891977, 1700230631027681895, 
-0.18469840288162231, -0.30890655517578125, -0.07144179778969416, 0.10691894070545971, 0.3283482970815954, 0.3256266033835713, 0.2489381899968731, 1.1969183028677932, 1700230631127301005, 
0.22423672676086426, 0.328758180141449, 0.08921136291512331, 0.16540019508576198, 0.39003114546681344, 0.42406919808365756, 0.21378545618228917, 1.2076713765821039, 1700230631228610069, 
-0.21446353197097778, 0.30742108821868896, -0.07298413262504534, 0.18415389951124306, 0.4261297843455412, 0.43215448972681025, 0.17338812459860264, 1.2185504887150305, 1700230631337538799, 
