imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
1.0001428755816593, 0.45778326882128767, 1.5609790005542392, 153442000000, 
1.0001428777132115, 0.4577832595056013, 1.560979029324457, 153476000000, 
1.0001428720888386, 0.45778326104838435, 1.5609790550392988, 153510000000, 
1.0001428725033115, 0.4577832711909497, 1.560979054212458, 153544000000, 
1.000142875265116, 0.45778328580825944, 1.5609790614963588, 153578000000, 
1.0001428775798817, 0.4577832981652924, 1.5609790801891055, 153612000000, 
1.000142877418902, 0.457783290845791, 1.5609791100690513, 153714000000, 
1.0001428763525442, 0.45778327937180363, 1.5609791439496776, 153782000000, 
1.0001428767565033, 0.4577832891212677, 1.5609791592015478, 153816000000, 
1.000142879490416, 0.45778332767894947, 1.5609791702305948, 153918000000, 
1.0001428816237743, 0.457783306993868, 1.5609792101231947, 153986000000, 
1.0001428805526027, 0.457783294816859, 1.5609792436858125, 154054000000, 
1.0001428836844077, 0.45778331812492296, 1.5609792656323862, 154122000000, 
1.000142882283869, 0.457783333694625, 1.5609792763669461, 154224000000, 
1.0001428847104357, 0.45778330751086976, 1.5609793428224024, 154326000000, 
1.0001428878235612, 0.45778333014588396, 1.5609793645085384, 154394000000, 
1.0001428920267519, 0.45778335815715415, 1.5609793715273526, 154496000000, 
1.0001428944810438, 0.4577833352181956, 1.560979419029336, 154564000000, 
1.0001428921062985, 0.4577833572196783, 1.5609794593454442, 154666000000, 
1.0001428921155082, 0.4577833734082802, 1.5609794703393258, 154734000000, 
1.0001428984245098, 0.4577833365785218, 1.5609795162443856, 154836000000, 
1.0001428934002032, 0.4577833447671726, 1.5609795562094015, 154904000000, 
1.0001428981203886, 0.45778337693798893, 1.5609795712121326, 154972000000, 
1.0001428941649302, 0.45778339303029164, 1.5609795744326354, 155006000000, 
1.000142900238873, 0.45778338363539905, 1.56097956780196, 155040000000, 
1.0001428972101292, 0.45778338538567864, 1.5609795931966226, 155074000000, 
1.0001429003080964, 0.45778340594213085, 1.5609796620753864, 155278000000, 
1.0001429066490124, 0.45778336700285216, 1.5609797147156705, 155380000000, 
1.0001429016506598, 0.45778337380671985, 1.560979749932896, 155448000000, 
1.000142902666492, 0.4577834261558077, 1.5609797764547881, 155550000000, 
1.000142905014472, 0.4577834289661912, 1.5609797806685513, 155618000000, 
1.0001429097875307, 0.4577833752669683, 1.560979833678195, 155720000000, 
1.0001429091095695, 0.4577833768492777, 1.5609798691155932, 155788000000, 
1.0001429089328218, 0.4577834155563851, 1.5609798882370296, 155856000000, 
1.0001429139019244, 0.4577834604184425, 1.560979893250509, 155958000000, 
1.0001429136705373, 0.45778341840939624, 1.5609799494407328, 156060000000, 
1.000142910884677, 0.45778338732431106, 1.5609799929383334, 156128000000, 
1.0001429171175265, 0.4577833951245693, 1.5609800175554753, 156230000000, 
1.0001429170804625, 0.4577834465834334, 1.5609800445396185, 156298000000, 
1.0001429193169566, 0.45778349834624305, 1.5609800593242098, 156400000000, 
1.0001429214111206, 0.4577834653234383, 1.5609800859149394, 156468000000, 
1.0001429218519766, 0.45778342830315844, 1.5609801537211307, 156570000000, 
1.0001429252858511, 0.45778344442555247, 1.5609801585230823, 156638000000, 
1.000142919822726, 0.4577835022576174, 1.5609801724861632, 156740000000, 
1.0001429237000632, 0.4577834842461002, 1.5609802138113276, 156808000000, 
1.0001429245077553, 0.4577834494637885, 1.5609802665242214, 156910000000, 
1.0001429285016366, 0.4577834605741856, 1.5609802776872637, 156978000000, 
1.000142929987684, 0.45778351864495614, 1.560980298984005, 157080000000, 
1.0001429266843118, 0.4577835166403797, 1.5609803278409786, 157148000000, 
1.0001429287941814, 0.4577834758756109, 1.560980387730505, 157250000000, 
1.0001429336438492, 0.45778351007115053, 1.560980410946196, 157352000000, 
1.0001429348104365, 0.45778353043990416, 1.5609804073058962, 157420000000, 
1.0001429376629134, 0.4577835079886761, 1.5609804485616503, 157488000000, 
1.0001429358528986, 0.4577835214944918, 1.560980491752628, 157590000000, 
1.00014293974587, 0.4577835400155861, 1.5609805002781507, 157692000000, 
1.0001429415407173, 0.45778351679029444, 1.5609805490764699, 157760000000, 
1.0001429397500172, 0.45778352936014555, 1.5609805884529757, 157862000000, 
1.00014293814501, 0.4577835652824686, 1.5609806057419748, 157930000000, 
1.0001429456209552, 0.4577835409952128, 1.5609806339001504, 158032000000, 
1.000142941297676, 0.45778354274833144, 1.560980677346706, 158100000000, 
1.0001429457152125, 0.4577835685786248, 1.5609806882647352, 158168000000, 
1.0001429447671908, 0.45778356761160083, 1.5609807096910322, 158270000000, 
1.0001429448060672, 0.45778354075180117, 1.5609807490896777, 158338000000, 
1.0001429495395122, 0.457783570874048, 1.5609807814497407, 158440000000, 
1.0001429468423864, 0.45778360815245567, 1.5609807920290972, 158542000000, 
1.000142948887446, 0.4577835783462164, 1.5609808381607206, 158610000000, 
1.0001429523168914, 0.45778355080119953, 1.560980883066056, 158712000000, 
1.0001429521098009, 0.4577835839496881, 1.5609808958971099, 158780000000, 
1.0001429567849736, 0.45778362055786315, 1.5609809025547385, 158882000000, 
1.0001429589033612, 0.45778360051972555, 1.5609809499397072, 158950000000, 
1.0001429577783854, 0.45778357733124253, 1.5609809780313697, 159018000000, 
1.0001429563061204, 0.4577836082615284, 1.5609810087463833, 159120000000, 
1.0001429619796063, 0.45778364200396093, 1.5609810208749058, 159188000000, 
1.0001429622575881, 0.45778361637192894, 1.5609810648797011, 159290000000, 
1.000142960345443, 0.4577835979972136, 1.560981093758496, 159358000000, 
1.0001429657791112, 0.45778362026564234, 1.5609811215289497, 159460000000, 
1.0001429645650062, 0.4577836667178734, 1.5609811409398955, 159528000000, 
1.000142965519559, 0.4577836486844328, 1.5609811751317544, 159630000000, 
1.0001429645424857, 0.45778362400003053, 1.5609812116644366, 159698000000, 
1.0001429672834978, 0.45778363492949703, 1.5609812247695427, 159766000000, 
