x, y, theta, stamp, 
-8.302998821818619e-08, 9.584996973899251e-08, -9.539372054778054e-07, 1697812268539181327, 
-8.302998821818619e-08, 9.584996973899251e-08, -9.539463006019062e-07, 1697812268590169005, 
-8.302998821818619e-08, 9.584996973899251e-08, -9.53959033775647e-07, 1697812268628808912, 
-8.302998821818619e-08, 9.584996973899251e-08, -9.539681288997477e-07, 1697812268678740773, 
9.777681043487974e-06, 9.961960131477099e-06, -9.539808620734887e-07, 1697812268729295805, 
0.0025154524482786655, -5.255557334749028e-05, 0.01020283266576563, 1697812268779228195, 
0.008556106127798557, 0.00018970279779750854, 0.02455662956672531, 1697812268839189121, 
0.015330050140619278, 0.00043042871402576566, 0.04148025840726524, 1697812268889412460, 
0.023423856124281883, 0.0010465795639902353, 0.06344024820135602, 1697812268939243955, 
0.03267883136868477, 0.0017480396199971437, 0.08780073402425885, 1697812268989225441, 
0.04012623801827431, 0.0023673204705119133, 0.10633762924603272, 1697812269029210377, 
0.04831065237522125, 0.0032624525483697653, 0.12874662362725642, 1697812269079303840, 
0.05566997453570366, 0.004349770490080118, 0.14928564696333574, 1697812269129394586, 
0.07035961747169495, 0.006789138540625572, 0.18823930867880667, 1697812269239255522, 
0.08300378173589706, 0.009258922189474106, 0.22304109344787673, 1697812269339207221, 
0.09347792714834213, 0.011706948280334473, 0.24917805428954298, 1697812269429207998, 
0.10393344610929489, 0.014429760165512562, 0.2793662317648409, 1697812269529269660, 
0.11560294777154922, 0.018017765134572983, 0.3090212992029883, 1697812269639198325, 
0.1264462172985077, 0.021738102659583092, 0.3355669831650996, 1697812269739229075, 
0.1314251869916916, 0.023510361090302467, 0.34722049002553007, 1697812269785241341, 
0.14800895750522614, 0.03033290058374405, 0.3845695232349528, 1697812269925221075, 
0.16214938461780548, 0.03645707666873932, 0.41349609321632896, 1697812270043197863, 
0.17254874110221863, 0.04131527990102768, 0.43362548628111036, 1697812270134223764, 
0.1843816488981247, 0.0471796840429306, 0.4562650167287976, 1697812270235244493, 
0.2057579904794693, 0.05908265709877014, 0.4971072735925012, 1697812270348979951, 
0.22473357617855072, 0.06974630057811737, 0.5331258274472354, 1697812270430044566, 
0.24316957592964172, 0.08135383576154709, 0.5662855935913576, 1697812270539229595, 
0.2577129304409027, 0.09108880907297134, 0.5910318140093669, 1697812270629662377, 
0.27391472458839417, 0.10285872220993042, 0.6220700936230424, 1697812270728447392, 
0.29136496782302856, 0.11646987497806549, 0.6522452329799181, 1697812270839242852, 
0.30638954043388367, 0.12853088974952698, 0.6801681165534331, 1697812270939242513, 
0.31756654381752014, 0.13822081685066223, 0.6940177345516274, 1697812271029221211, 
0.3276672065258026, 0.14687661826610565, 0.7048458678029396, 1697812271129253637, 
0.33985278010368347, 0.15782468020915985, 0.7111182464476156, 1697812271239214136, 
0.35139012336730957, 0.16796539723873138, 0.7209066394883926, 1697812271339229836, 
0.36054572463035583, 0.17616961896419525, 0.7267284615666025, 1697812271429224550, 
0.37083739042282104, 0.18571461737155914, 0.7298788247021497, 1697812271529377573, 
0.38235121965408325, 0.19605472683906555, 0.7370117604253963, 1697812271639224311, 
0.39367014169692993, 0.20684969425201416, 0.7457911500267009, 1697812271739235012, 
0.40938204526901245, 0.22172775864601135, 0.7653637794705819, 1697812271829237052, 
0.43087342381477356, 0.24282145500183105, 0.7970941240120074, 1697812271929360394, 
0.44909897446632385, 0.26204490661621094, 0.8130234331598141, 1697812272030226662, 
0.46733373403549194, 0.281997412443161, 0.8331204403671454, 1697812272139230734, 
0.48295632004737854, 0.2995239496231079, 0.8498162136554095, 1697812272229237626, 
0.4998784363269806, 0.3190205991268158, 0.8688665268018598, 1697812272329239270, 
0.5172164440155029, 0.34012293815612793, 0.8813173117036425, 1697812272440249585, 
0.5303409695625305, 0.3563401699066162, 0.8899334655199912, 1697812272539269639, 
0.5402754545211792, 0.3691392242908478, 0.894953069839357, 1697812272629239348, 
