e, e_dot, e_int, stamp, 
0.00030610290658785984, -0.00025242724323823674, 6.885663691875865e-05, 100606000000, 
0.0002857179442534094, -0.00019732541126926567, 6.244909456503055e-05, 100674000000, 
0.00026140614738896437, -0.0001489891973296516, 5.6881799882015576e-05, 100776000000, 
0.00028695645121010747, 4.128356522326868e-06, 5.560536952349875e-05, 100878000000, 
0.00025317319459755854, -2.7443175971352766e-05, 5.343571954644202e-05, 100946000000, 
0.00022855891372287865, -0.00019465845829076274, 5.1245903968702974e-05, 101048000000, 
0.00020218193326467223, -0.00016997087110962104, 4.559426943900729e-05, 101150000000, 
0.00018538088085192378, -0.00014392677623651623, 4.1074781855964974e-05, 101218000000, 
0.00016228157582926357, -0.0001330011914513622, 3.6656292663057305e-05, 101286000000, 
0.00016891406305291146, -5.4889392663374407e-05, 3.443843464893992e-05, 101388000000, 
0.00015376806036262346, -2.8378384888800357e-05, 3.233091328298657e-05, 101456000000, 
0.0001340083690868397, -0.0001163523132202392, 3.0446032833491642e-05, 101558000000, 
0.00012343735935413472, -0.00010110233669496247, 2.741425258690653e-05, 101626000000, 
0.00010995163353235359, -8.01891185149537e-05, 2.4493157464888534e-05, 101728000000, 
9.739773114837623e-05, -8.679876068586164e-05, 2.205244826899097e-05, 101796000000, 
9.933313002723352e-05, -3.5395011683733566e-05, 2.0445499647197556e-05, 101864000000, 
8.45957584463862e-05, -4.267324233996676e-05, 1.8755107974799734e-05, 101966000000, 
7.669560762842652e-05, -7.545840799602333e-05, 1.7374966406803083e-05, 102034000000, 
6.615380988790883e-05, -6.147316186159127e-05, 1.5163011730848103e-05, 102136000000, 
6.059564795729897e-05, -5.366653223709183e-05, 1.3563004364908954e-05, 102204000000, 
4.9588878921342824e-05, -5.521643655522001e-05, 1.1755889117770042e-05, 102306000000, 
4.612241452394065e-05, -4.824411144452775e-05, 1.0420462760172164e-05, 102374000000, 
3.88492313264121e-05, -3.579882531643575e-05, 8.970701651446372e-06, 102476000000, 
3.452163585562332e-05, -3.866926222772443e-05, 7.966218780398404e-06, 102544000000, 
3.0760136966908684e-05, -2.6963647865011387e-05, 6.94206694326294e-06, 102612000000, 
2.6208659797745096e-05, -2.770992019292741e-05, 6.099362174685139e-06, 102714000000, 
2.2421303355467984e-05, -2.7796112038135665e-05, 5.292673341341451e-06, 102816000000, 
1.8141083012308915e-05, -2.6891922618120602e-05, 4.451403077701466e-06, 102884000000, 
1.5237511272047143e-05, -2.3945973611402805e-05, 3.7199931759882696e-06, 102986000000, 
1.2399921116446048e-05, -1.913720631954289e-05, 3.0519010267201407e-06, 103088000000, 
1.109191778208561e-05, -1.3818644966538444e-05, 2.5819566780385868e-06, 103156000000, 
9.63044263959009e-06, -9.231594922853196e-06, 2.2081521025414497e-06, 103258000000, 
9.039737993452247e-06, -6.840599295444541e-06, 1.984139894341863e-06, 103326000000, 
5.235281464433107e-06, -1.4650537250523275e-05, 1.5936974731650295e-06, 103394000000, 
4.29565877673163e-06, -1.5813597389068723e-05, 1.2380452156411322e-06, 103496000000, 
3.488405890716974e-06, -5.822918579053777e-06, 8.67956408792114e-07, 103598000000, 
2.9337102068039168e-06, -4.539828566425712e-06, 7.14518324950168e-07, 103666000000, 
2.4434715888769335e-06, -3.4831143394668013e-06, 5.910391790931883e-07, 103734000000, 
2.702099149946783e-06, -7.720368561904458e-07, 5.38618729708509e-07, 103836000000, 
-2.399569159812808e-07, -8.944761682860714e-06, 3.27040921522829e-07, 103904000000, 
-1.9955744311253135e-07, -9.672188643531048e-06, 1.5083898605686473e-07, 104006000000, 
-1.0829982789135711e-07, 4.388569602997456e-07, -3.652094579901129e-08, 104074000000, 
-8.475008816102331e-08, 3.8269118317169347e-07, -2.6173823944327453e-08, 104142000000, 
-4.151396261452492e-08, 2.2261955092277397e-07, -1.5637591911127023e-08, 104210000000, 
4.16018140263955e-07, 1.669227428083261e-06, 1.9316939299227118e-08, 104312000000, 
-0.2863869610460995, -0.954623065107123, -0.01909243910279479, 104414000000, 
-0.2919148708772392, -0.9730509563179316, -0.03855342772701323, 104448000000, 
-0.3098147288146216, -0.0780925592284069, -0.05920777071586402, 104550000000, 
-0.3229751310306614, -0.10353420051140723, -0.061646982048168146, 104618000000, 
-0.3372588182368348, -0.09148029807404405, -0.06466991187214119, 104686000000, 
-0.3501718711358749, -0.09065580035071168, -0.0673603880268914, 104788000000, 
-0.41688796196332956, -0.2654304790883159, -0.07362124342240262, 104890000000, 
-0.3806110949073068, -0.10146407923810645, -0.0765113952004341, 104992000000, 
-0.3526854661734698, 0.21400831929953254, -0.0766789682029404, 105060000000, 
-0.31094840948132824, 0.23220895141992862, -0.06961633137080699, 105162000000, 
-0.2807021070689656, 0.23994453034834737, -0.06295573218158423, 105230000000, 
-0.21676071997252738, 0.3139589650293362, -0.05389408243485475, 105332000000, 
-0.23695324290757763, 0.14582954720462651, -0.04896107132993804, 105400000000, 
-0.19253095843985163, 0.08076587177558585, -0.043082994754663775, 105502000000, 
-0.16821321101420716, 0.22913343964456823, -0.03984649415744243, 105570000000, 
-0.138370369019995, 0.18053529806618876, -0.03327430256493692, 105672000000, 
-0.11571574849810806, 0.17499154172033035, -0.02815328856882068, 105740000000, 
-0.11681718999362922, 0.07184393008788592, -0.024726887167448818, 105842000000, 
-0.10181408643483103, 0.046338873544256774, -0.02228980166177122, 105910000000, 
-0.08554912283838023, 0.10422689051749663, -0.020278693284456032, 106012000000, 
-0.07640010104360895, 0.08471328463740695, -0.017584220687788015, 106080000000, 
-0.06719705273443732, 0.061173567013143026, -0.0152764184410951, 106182000000, 
-0.057721604976215035, 0.06226165355797971, -0.013421250583617421, 106250000000, 
-0.04518332092568034, 0.07337910602918996, -0.011340131909088846, 106352000000, 
-0.037234420600626206, 0.0682906145852961, -0.009342623100168104, 106454000000, 
-0.03160704186939545, 0.045254263520949634, -0.007601652226380133, 106522000000, 
-0.03492666986833559, 0.007692502440968714, -0.006917875489223816, 106624000000, 
-0.02953114109914967, 0.006919669234152585, -0.006404323522458714, 106726000000, 
-0.02751731108565636, 0.02469786260893077, -0.006131674803542775, 106794000000, 
-0.02505613550013097, 0.014916685330062332, -0.0054736391789958, 106896000000, 
-0.022170927175035993, 0.01782127970206789, -0.004982958250721555, 106998000000, 
-0.01868966476991074, 0.0212215691007341, -0.004394448496338513, 107066000000, 
-0.01518083033055706, 0.023300322814929775, -0.0037360948183669195, 107168000000, 
-0.01346478221764602, 0.017416275174215734, -0.0031556851545409214, 107236000000, 
-0.015674989153037888, -0.0016471960749360932, -0.002954706780082731, 107338000000, 
-0.014030479524811179, -0.0018856576905505278, -0.002878016726366339, 107406000000, 
-0.012286076507522559, 0.011296375485051099, -0.002799436345691442, 107508000000, 
-0.011179816836644485, 0.009502208960555647, -0.002499758191265215, 107610000000, 
-0.010386077924946946, 0.006333328608585376, -0.002256798084607599, 107678000000, 
-0.008152477138385739, 0.010091132327529154, -0.0019812247933318114, 107780000000, 
-0.006960480707315697, 0.011418657392104162, -0.0016999357180432254, 107848000000, 
-0.008369301218437042, -0.0007227469335043443, -0.001565483937609232, 107950000000, 
-0.0074490935268460845, -0.0016287093984346246, -0.0015185916968399216, 108018000000, 
-0.006249367291204733, 0.007066446424107697, -0.0014711841357658573, 108120000000, 
-0.005799861192331002, 0.005497441115050276, -0.0012998881340254545, 108188000000, 
-0.005295629318884054, 0.0031791265744022614, -0.0011563238534946525, 108290000000, 
-0.004480465809875045, 0.004397984608186523, -0.0010383970880726734, 108358000000, 
-0.0037820065396282354, 0.005045409264186063, -0.0009038734445591556, 108426000000, 
-0.0029537257485778845, 0.005089133537657202, -0.0007477465398720777, 108528000000, 
-0.0023039912521133354, 0.004926717625049666, -0.000602648236021297, 108630000000, 
0.16846675477482376, 0.5714016017446721, 0.010880602518275502, 108732000000, 
0.17759267563712788, 0.5996555562974707, 0.022917029277322552, 108834000000, 
0.18415581036475814, 0.052296851966447955, 0.03534768271844732, 108902000000, 
0.19475506032118262, 0.05720794894684911, 0.03710023642153791, 109004000000, 
0.20241090356720226, 0.06085031067481372, 0.038754784950209537, 109072000000, 
0.1726719874360657, -0.07361024295038969, 0.03798919675496337, 109174000000, 
0.1373935457150054, -0.21672452617398955, 0.03416509578121822, 109276000000, 
0.12445337695263603, -0.16072870161143227, 0.02896792734024714, 109344000000, 
0.013297232404422488, -0.413654377701943, 0.018342943671470928, 109446000000, 
-0.011504409265459481, -0.453192620726985, 0.008416413339439936, 109514000000, 
-0.03848544306002322, -0.17260891821481902, -0.0024461746614040138, 109616000000, 
-0.05586372887983204, -0.1478643987145752, -0.007056905413687649, 109718000000, 
-0.06979665630092502, -0.10437071080300601, -0.010943055216052018, 109786000000, 
-0.06459653842687318, -0.029109365156803808, -0.012683794907175349, 109888000000, 
-0.05462874625418135, 0.05055970015581224, -0.01260146273213197, 109956000000, 
-0.04751454409703326, 0.05693998109946641, -0.011115988585205853, 110024000000, 
0.12984123908621903, 0.6148999511346679, 0.0018465299156669613, 110126000000, 
0.1453010871476203, 0.6427187708155119, 0.01517518547578707, 110194000000, 
0.16812518207130195, 0.12761314328360973, 0.02955116722034275, 110296000000, 
0.18646037255818182, 0.13719761803520505, 0.03332577611847361, 110398000000, 
0.1989777968552643, 0.10284204927987446, 0.03690422343231653, 110466000000, 
0.16856712125494233, -0.059644171010798296, 0.03693368604455923, 110568000000, 
0.262373880434962, 0.2113202785989924, 0.04199458656967791, 110636000000, 
0.24442819692467804, 0.25287025223245235, 0.045024613240972164, 110738000000, 
0.2270246471932868, -0.11783077747225072, 0.04892178163686179, 110806000000, 
0.20384913911249447, -0.1352635260406119, 0.04502013221536395, 110908000000, 
0.1959208549957226, -0.10367930732521402, 0.041786309420100254, 110976000000, 
0.1629198169280288, -0.13643107394821893, 0.03751265406908305, 111078000000, 
0.13981800011155632, -0.18700951628055426, 0.03324391146902051, 111146000000, 
0.48088910158542864, 1.0598976155246662, 0.052241794575000916, 111248000000, 
0.47962922013000003, 1.1327040667281458, 0.07335575478846566, 111350000000, 
0.4819685211750545, 0.0035980652987529136, 0.09616578952603222, 111452000000, 
0.49131311096615643, 0.03894630278718799, 0.09686072348474739, 111520000000, 
0.5039921364222666, 0.07341205082404027, 0.09848491790423183, 111588000000, 
0.39932430461481494, -0.30662935450447165, 0.09297530346688253, 111690000000, 
0.38488737707898846, -0.3970158644775938, 0.08588025454107133, 111758000000, 
0.35612363440605266, -0.14400223402920762, 0.07602235440665706, 111860000000, 
