x, y, theta, stamp, 
1.4793063402175903, 2.4500715732574463, 1.2409026694179157, 1697812116830590953, 
1.4875175952911377, 2.4738175868988037, 1.241265597765104, 1697812116928532592, 
1.4967460632324219, 2.500664234161377, 1.2380974735885526, 1697812117040903523, 
1.504812240600586, 2.523815393447876, 1.2374669633484194, 1697812117138652137, 
1.5121787786483765, 2.545320987701416, 1.2383262285555343, 1697812117230600337, 
1.5201334953308105, 2.5680992603302, 1.2400230165084913, 1697812117328580046, 
1.5288087129592896, 2.594032049179077, 1.2406101256173196, 1697812117440590903, 
1.5361624956130981, 2.615448474884033, 1.239543253458457, 1697812117537617729, 
1.5429543256759644, 2.635634422302246, 1.2425106170332458, 1697812117630581150, 
1.5500178337097168, 2.6563780307769775, 1.2459769458268775, 1697812117727601858, 
1.5567216873168945, 2.6761956214904785, 1.2490300487887505, 1697812117820590614, 
1.564694881439209, 2.7003228664398193, 1.248927299587727, 1697812117937680843, 
1.571067214012146, 2.7193777561187744, 1.2482374930830349, 1697812118030585229, 
1.577523112297058, 2.7391579151153564, 1.2487343252886889, 1697812118131628362, 
1.5835589170455933, 2.7574117183685303, 1.2489717390446495, 1697812118220587660, 
1.5910274982452393, 2.7801430225372314, 1.2502906454154483, 1697812118337616956, 
1.5969328880310059, 2.798309326171875, 1.2502333612754735, 1697812118430596596, 
1.603255033493042, 2.817290782928467, 1.2511659382741356, 1697812118531670313, 
1.6086997985839844, 2.8340673446655273, 1.2510602561302364, 1697812118620597813, 
1.6157283782958984, 2.855225086212158, 1.2497199731872208, 1697812118736613961, 
1.621264100074768, 2.8725528717041016, 1.2502910886147993, 1697812118830610672, 
1.6271764039993286, 2.8904714584350586, 1.251297448942697, 1697812118930537744, 
1.6335150003433228, 2.909853935241699, 1.2511146652695067, 1697812119040659712, 
1.638885259628296, 2.9260218143463135, 1.2524915666933825, 1697812119136614176, 
1.6439616680145264, 2.9416098594665527, 1.2505654386300067, 1697812119230616459, 
1.649327278137207, 2.9580771923065186, 1.2478213674549998, 1697812119330555497, 
1.654276967048645, 2.9733753204345703, 1.2478213674549998, 1697812119421058802, 
1.660771131515503, 2.9925308227539062, 1.2475384777137941, 1697812119542719123, 
1.66538405418396, 3.0065364837646484, 1.2467351993931173, 1697812119630604288, 
1.6705881357192993, 3.02213454246521, 1.2467351993931173, 1697812119730549917, 
1.6752588748931885, 3.0362367630004883, 1.2467351993931173, 1697812119820612065, 
1.6813277006149292, 3.0544841289520264, 1.247703650912322, 1697812119941164198, 
1.6858844757080078, 3.0683226585388184, 1.247703650912322, 1697812120030661700, 
1.690891981124878, 3.0831024646759033, 1.2480484682480426, 1697812120130884609, 
1.6959270238876343, 3.098515748977661, 1.246667916935942, 1697812120236588966, 
1.7007007598876953, 3.112778663635254, 1.2461884771493767, 1697812120336611924, 
1.7053331136703491, 3.1267969608306885, 1.247518918788389, 1697812120435703192, 
1.7097136974334717, 3.139634609222412, 1.2484381659336203, 1697812120526707984, 
1.7143189907073975, 3.153244972229004, 1.2494168969902575, 1697812120624617588, 
1.7197673320770264, 3.1692705154418945, 1.2486198753085282, 1697812120737326547, 
1.7240797281265259, 3.1825039386749268, 1.2465753083088167, 1697812120834780066, 
1.7276729345321655, 3.193467378616333, 1.2465301201290144, 1697812120925736488, 
1.7319480180740356, 3.2060184478759766, 1.246438716126547, 1697812121024144515, 
1.7368571758270264, 3.2201216220855713, 1.244153515046257, 1697812121136048035, 
1.7405411005020142, 3.2317473888397217, 1.2453012172343059, 1697812121234018638, 
1.7441481351852417, 3.242809295654297, 1.24592275782832, 1697812121325946963, 
1.7481077909469604, 3.254373550415039, 1.2449233526817571, 1697812121426932738, 
1.752259612083435, 3.2669544219970703, 1.2473096860767072, 1697812121536093329, 
1.7562618255615234, 3.278865337371826, 1.2467251151098122, 1697812121633979542, 
1.7598978281021118, 3.289625406265259, 1.2457544877292805, 1697812121726057857, 
1.7632534503936768, 3.300229787826538, 1.2456860966627632, 1697812121827266202, 
1.7675793170928955, 3.3127546310424805, 1.245607699883822, 1697812121935789948, 
1.770978569984436, 3.323352098464966, 1.2448351429136473, 1697812122032650776, 
1.7743664979934692, 3.333364486694336, 1.2461461959071405, 1697812122126011167, 
1.7779628038406372, 3.3440613746643066, 1.2459306822573086, 1697812122226039444, 
1.7818981409072876, 3.355504035949707, 1.2454404272137185, 1697812122335610586, 
1.7849465608596802, 3.3649282455444336, 1.2460138110253491, 1697812122432628330, 
1.7880008220672607, 3.374176263809204, 1.2474140841690813, 1697812122525668057, 
1.7914034128189087, 3.3844332695007324, 1.24498553559654, 1697812122626095910, 
1.795035481452942, 3.3951127529144287, 1.243579571662372, 1697812122735792072, 
1.797906756401062, 3.403956174850464, 1.244658834770612, 1697812122832769423, 
1.8009506464004517, 3.4128708839416504, 1.2446579476979784, 1697812122925920018, 
1.8040919303894043, 3.4221482276916504, 1.2437514669891028, 1697812123025695527, 
1.8075344562530518, 3.4323394298553467, 1.2439215363569982, 1697812123135680690, 
1.810822606086731, 3.4413692951202393, 1.2439215363569982, 1697812123237300219, 
1.8136123418807983, 3.449408531188965, 1.2434333650859895, 1697812123325696693, 
1.8164087533950806, 3.458158254623413, 1.2435589298617806, 1697812123427882307, 
1.8194859027862549, 3.467644214630127, 1.2452506989254457, 1697812123535681750, 
1.8221698999404907, 3.4762120246887207, 1.2454791868071027, 1697812123636654471, 
1.825053095817566, 3.4839630126953125, 1.2454791868071027, 1697812123725827442, 
1.8279229402542114, 3.492192506790161, 1.2451981046977039, 1697812123820748576, 
1.8311848640441895, 3.5019729137420654, 1.2446566650772355, 1697812123940660591, 
1.8331657648086548, 3.508838176727295, 1.2464333072806448, 1697812124031656088, 
1.835915446281433, 3.5168445110321045, 1.2442967502536715, 1697812124130746745, 
1.8385099172592163, 3.5235772132873535, 1.2436038279048354, 1697812124220986314, 
1.8414239883422852, 3.5324318408966064, 1.244059921149456, 1697812124340689506, 
1.843382477760315, 3.5390024185180664, 1.2440199763921302, 1697812124431655823, 
1.8460760116577148, 3.545958995819092, 1.2447678419588042, 1697812124530740483, 
1.8481159210205078, 3.552340507507324, 1.2444406151498968, 1697812124622916703, 
1.8507994413375854, 3.5606915950775146, 1.243886180397196, 1697812124739749419, 
1.8531996011734009, 3.567267894744873, 1.2430364441481407, 1697812124832673232, 
1.8553866147994995, 3.573768377304077, 1.2454479385792536, 1697812124929709703, 
1.8572765588760376, 3.579787015914917, 1.2466293453094157, 1697812125021070290, 
1.8601963520050049, 3.5878477096557617, 1.2445806664197447, 1697812125139842188, 
1.8621091842651367, 3.5939488410949707, 1.2441366314921858, 1697812125230668344, 
1.8642903566360474, 3.600388765335083, 1.2428096232353336, 1697812125329683156, 
1.8663705587387085, 3.606276750564575, 1.243266117500093, 1697812125420706191, 
1.8684823513031006, 3.613053560256958, 1.2453481216644644, 1697812125538691201, 
1.8706227540969849, 3.6185033321380615, 1.2456722877150224, 1697812125630659578, 
1.8724915981292725, 3.6247973442077637, 1.2443287507451561, 1697812125728710492, 
1.874448537826538, 3.629945755004883, 1.2431945669121367, 1697812125820674076, 
1.8767071962356567, 3.636941432952881, 1.2427589751456543, 1697812125938672856, 
1.8784152269363403, 3.6420910358428955, 1.2425319465635614, 1697812126031667053, 
1.8803575038909912, 3.6477701663970947, 1.2449624926957816, 1697812126128740826, 
1.882049560546875, 3.6526660919189453, 1.243618089726017, 1697812126220672256, 
1.8842942714691162, 3.6593058109283447, 1.2426611931304943, 1697812126337828145, 
1.8859261274337769, 3.6643404960632324, 1.2424874245989437, 1697812126430664207, 
1.8880318403244019, 3.6702215671539307, 1.2431903163170053, 1697812126531744543, 
1.8893866539001465, 3.6745998859405518, 1.24210821681168, 1697812126620674802, 
1.8913823366165161, 3.6802525520324707, 1.2430936819639011, 1697812126737684796, 
1.8928279876708984, 3.684770107269287, 1.2436373077324285, 1697812126830695108, 
1.8945916891098022, 3.6898601055145264, 1.245116421511882, 1697812126931750453, 
1.896000862121582, 3.694164276123047, 1.2439938876819507, 1697812127021682499, 
1.897932767868042, 3.69997501373291, 1.245668314917792, 1697812127136919592, 
1.899559736251831, 3.704428195953369, 1.2436829496453712, 1697812127230709977, 
1.9009006023406982, 3.708988904953003, 1.2443107670198585, 1697812127330653707, 
1.9025561809539795, 3.7130963802337646, 1.2436601946404127, 1697812127421686317, 
1.9039857387542725, 3.7181618213653564, 1.244668629437419, 1697812127536695839, 
