x, y, theta, stamp, 
0.18826596453305702, 0.39981731347882005, -3.12142342433835, 187544000000, 
0.188265985155344, 0.3998173163216596, -3.1214234222948547, 187578000000, 
0.18826598799313363, 0.39981731728783837, -3.121423423528348, 187612000000, 
0.18826598014204463, 0.3998173149355178, -3.1214234231505165, 187646000000, 
0.18826596366149506, 0.3998173148072491, -3.1214234272045567, 187680000000, 
0.18826594268230212, 0.39981731549130173, -3.1214234310509017, 187714000000, 
0.18826594337573915, 0.39981731663617, -3.121423447125291, 187782000000, 
0.1882659692228515, 0.39981731816148836, -3.121423442999272, 187850000000, 
0.1882659280194098, 0.39981731718978314, -3.1214234496644444, 187986000000, 
0.18826592932829914, 0.3998173183439379, -3.1214234669942806, 188054000000, 
0.1882659498432726, 0.39981731959374284, -3.121423460483914, 188122000000, 
0.18826594616860204, 0.39981731824695266, -3.121423461843147, 188190000000, 
0.18826591003604845, 0.39981731881824595, -3.121423469359595, 188258000000, 
0.1882659120434739, 0.3998173199799294, -3.121423485427786, 188326000000, 
0.18826593709772355, 0.39981732221263755, -3.121423481153883, 188428000000, 
0.18826591477877003, 0.399817319802571, -3.12142348467682, 188496000000, 
0.18826588909055197, 0.39981731942139026, -3.121423496111832, 188564000000, 
0.1882658973719153, 0.3998173201064686, -3.1214235006813995, 188632000000, 
0.1882659170122388, 0.3998173216245426, -3.121423499559589, 188734000000, 
0.18826587682591941, 0.39981732115250873, -3.121423514969164, 188836000000, 
0.1882659080470914, 0.399817324669315, -3.1214235178290166, 188938000000, 
0.188265906354414, 0.39981732338170584, -3.1214235184022368, 189006000000, 
0.18826587218631388, 0.39981732397600456, -3.12142352623571, 189074000000, 
0.18826585982215074, 0.3998173249409432, -3.121423530392041, 189108000000, 
0.18826585874743923, 0.39981732313542934, -3.1214235415353615, 189176000000, 
0.1882658804593134, 0.39981732482922916, -3.1214235358199836, 189278000000, 
0.18826584701254956, 0.39981732542788107, -3.1214235449470404, 189346000000, 
0.18826585256914602, 0.39981732510879886, -3.121423557214606, 189448000000, 
0.18826588069119057, 0.39981732890285965, -3.121423555895685, 189516000000, 
0.18826586097706438, 0.3998173265855234, -3.121423559687716, 189584000000, 
0.18826583057725768, 0.3998173282471418, -3.121423567449543, 189652000000, 
0.18826584799241472, 0.3998173289612621, -3.121423572869017, 189754000000, 
0.18826583475614062, 0.39981732800907155, -3.1214235770179326, 189856000000, 
0.1882658124267274, 0.3998173276905309, -3.121423589447866, 189924000000, 
0.18826582404047856, 0.39981732843136186, -3.1214235931921963, 189992000000, 
0.1882658534953268, 0.39981733222144866, -3.1214235929598857, 190060000000, 
0.1882658170784038, 0.39981733064978564, -3.121423600052014, 190162000000, 
0.1882657853891221, 0.3998173300144611, -3.121423611658333, 190230000000, 
0.18826581689745983, 0.3998173305104364, -3.1214236117675163, 190332000000, 
0.18826584701760565, 0.3998173337736658, -3.1214236133294806, 190400000000, 
0.18826584562195303, 0.3998173343910364, -3.1214236147836023, 190434000000, 
0.18826576667718442, 0.399817337780847, -3.121423663042102, 191114000000, 
0.18826573749052455, 0.399817334646724, -3.1214236639054467, 191148000000, 
0.18826573812461245, 0.3998173351951488, -3.1214236764557026, 191250000000, 
0.1882657767475708, 0.3998173381587888, -3.121423679529386, 191318000000, 
0.18826577325600355, 0.3998173389132516, -3.121423682508487, 191420000000, 
0.18718487599518147, 0.39979561088742793, -3.121589796510221, 191488000000, 
0.18002713035207704, 0.3997506008204394, 3.1239839793053843, 191590000000, 
0.17312620950010832, 0.4000630976608653, 3.0644955428209686, 191658000000, 
0.16284364493185077, 0.40128829812516265, 2.979659455687188, 191760000000, 
0.1560597602581792, 0.40259574343040505, 2.92191645006194, 191828000000, 
0.14935979686607143, 0.4042886409070492, 2.863940063535258, 191896000000, 
0.13952403727523247, 0.4075372840076369, 2.7814231543998766, 191998000000, 
0.13313243989981935, 0.4101201846132341, 2.7333122686299234, 192066000000, 
0.12687404670568023, 0.41297745141996034, 2.691423861590184, 192134000000, 
0.12074844123157293, 0.4160569944658931, 2.660504805341985, 192202000000, 
0.11173606861886794, 0.4210015394135113, 2.6147867826340345, 192304000000, 
0.10298295868073121, 0.4264077039561669, 2.5670066412810955, 192406000000, 
0.09727896919604617, 0.43018048330640046, 2.5470622378890244, 192474000000, 
0.08885472192403952, 0.4360209357091029, 2.5216363739967553, 192576000000, 
0.08332236176390628, 0.44003133385280435, 2.506267142912922, 192644000000, 
0.07513410257700262, 0.44617370799470796, 2.48955387144991, 192746000000, 
0.06973463391333036, 0.4503247240034697, 2.483965909445745, 192814000000, 
0.06167343008258687, 0.4565929953028495, 2.476005147540632, 192916000000, 
0.05899846220921857, 0.45869540070235776, 2.4742203507525726, 192950000000, 
0.05365892639047505, 0.4629210994068513, 2.468450048641464, 193018000000, 
0.04570935235254942, 0.4693516548844641, 2.4550609086058888, 193120000000, 
0.04045318567166494, 0.473690792700985, 2.447545269537784, 193188000000, 
0.035226648579386725, 0.47806077771967853, 2.4424446454006854, 193256000000, 
0.027435863104009296, 0.48467454439447893, 2.4330083064386594, 193358000000, 
0.022277583246718014, 0.48912161414785393, 2.4270590813315183, 193426000000, 
0.017147160290227486, 0.49359702005182493, 2.421792524300915, 193494000000, 
0.009487448580740214, 0.5003427268988306, 2.417335225736117, 193596000000, 
0.0018569233772077027, 0.5071247130078438, 2.4127324491848423, 193698000000, 
-0.005738635312851057, 0.513956061136006, 2.405353801983234, 193800000000, 
-0.01328641120842438, 0.5208332645498958, 2.4005329684830614, 193902000000, 
-0.018300207208656244, 0.5254348868372942, 2.397717297832142, 193970000000, 
-0.02579554981860306, 0.5323621161692912, 2.393789831926925, 194072000000, 
-0.030777564568996746, 0.5369954166209399, 2.3914357531351125, 194140000000, 
-0.03574902171214263, 0.5416382267272697, 2.3899530278505052, 194208000000, 
-0.04071491265024007, 0.5462875234405343, 2.3885653516685297, 194276000000, 
-0.04815444400839218, 0.5532712703517688, 2.387179128941648, 194378000000, 
-0.05310845613067702, 0.5579345323383231, 2.385830926190834, 194446000000, 
-0.060521703882631624, 0.5649502135837546, 2.382332455548782, 194548000000, 
-0.06545127434354683, 0.5696378201794152, 2.3807118083408656, 194616000000, 
-0.07283207780088248, 0.5766827322364242, 2.378476153099072, 194718000000, 
-0.0777441887332712, 0.5813884140143281, 2.377059535319327, 194786000000, 
-0.08264998311994304, 0.5861011752617666, 2.3756988510856356, 194854000000, 
-0.08754970811549463, 0.5908203014764231, 2.3744958558544633, 194922000000, 
-0.09244460530635241, 0.5955429261761459, 2.373879597675408, 194990000000, 
-0.09733634552846059, 0.6002686744675787, 2.3732102256957215, 195058000000, 
-0.10466824736039014, 0.6073622365753396, 2.372205285742977, 195160000000, 
-0.10955077641409734, 0.6120986892989142, 2.370702130974624, 195228000000, 
-0.11442690297955056, 0.6168403521784611, 2.369721689307356, 195296000000, 
