e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
0.6503348656419237, 0.13588924949207234, -0.13945098689835647, builtin_interfaces.msg.Time(sec=1697814491, nanosec=453105154), 
0.6445416234903513, 0.09216287654547739, -0.09526946839579127, builtin_interfaces.msg.Time(sec=1697814491, nanosec=500085848), 
0.625624412931902, 0.11949422908627497, -0.08488769335393737, builtin_interfaces.msg.Time(sec=1697814491, nanosec=644105100), 
0.6109554248861866, 0.15641948447507792, -0.08743968889970984, builtin_interfaces.msg.Time(sec=1697814491, nanosec=756110229), 
0.5985396041782055, 0.1250973605701766, -0.08632211146863882, builtin_interfaces.msg.Time(sec=1697814491, nanosec=853109416), 
0.5889212119911468, 0.113061421129333, -0.07642177298030904, builtin_interfaces.msg.Time(sec=1697814491, nanosec=948090784), 
0.5809932648269024, 0.12026305467774293, -0.057347445902066634, builtin_interfaces.msg.Time(sec=1697814492, nanosec=60105025), 
0.5720102792164821, 0.11916213376349244, -0.054683438439053315, builtin_interfaces.msg.Time(sec=1697814492, nanosec=156412449), 
0.5617432942988113, 0.10842750248155296, -0.06647807026530177, builtin_interfaces.msg.Time(sec=1697814492, nanosec=253124690), 
0.7589949663998619, 0.1454838082988259, 0.6569627166679152, builtin_interfaces.msg.Time(sec=1697814492, nanosec=348091992), 
0.747177280427629, 0.15432902270184493, 0.657046020223244, builtin_interfaces.msg.Time(sec=1697814492, nanosec=459674095), 
0.7377213372160258, 0.15302606592491902, -0.06818840307285005, builtin_interfaces.msg.Time(sec=1697814492, nanosec=555522709), 
0.7282157742824534, 0.14047468199395702, -0.06553200435750384, builtin_interfaces.msg.Time(sec=1697814492, nanosec=652576648), 
0.7174572250171338, 0.13820788408817702, -0.07016653907154588, builtin_interfaces.msg.Time(sec=1697814492, nanosec=748158422), 
0.7054564634873617, 0.14652829998171713, -0.0731961664228231, builtin_interfaces.msg.Time(sec=1697814492, nanosec=860283725), 
0.6951652551785916, 0.14468862566793997, -0.07140617412297973, builtin_interfaces.msg.Time(sec=1697814492, nanosec=956294005), 
0.6760207613850826, 0.1300512022759193, -0.10195014667264396, builtin_interfaces.msg.Time(sec=1697814493, nanosec=52661252), 
0.6513054883903298, 0.12457797011535503, -0.1530258398312794, builtin_interfaces.msg.Time(sec=1697814493, nanosec=147568257), 
0.6340305333640649, 0.12120418378787011, -0.14662720220308748, builtin_interfaces.msg.Time(sec=1697814493, nanosec=243825837), 
0.6215230252797777, 0.12935132665004648, -0.09709250649002905, builtin_interfaces.msg.Time(sec=1697814493, nanosec=355688184), 
0.6084694581754678, 0.12748739342212703, -0.08182541494850998, builtin_interfaces.msg.Time(sec=1697814493, nanosec=453347271), 
0.5958759377198016, 0.11477289067689081, -0.08876455808148387, builtin_interfaces.msg.Time(sec=1697814493, nanosec=548300242), 
0.5836459306418813, 0.11162245349257967, -0.08654386700367707, builtin_interfaces.msg.Time(sec=1697814493, nanosec=644597561), 
0.5728528315373781, 0.11903509026723953, -0.07460166282787375, builtin_interfaces.msg.Time(sec=1697814493, nanosec=756093734), 
0.5668393484112859, 0.11818415908167403, -0.05293224115759567, builtin_interfaces.msg.Time(sec=1697814493, nanosec=853094306), 
0.5588940952069724, 0.10735295123269693, -0.048519260498718166, builtin_interfaces.msg.Time(sec=1697814493, nanosec=948174760), 
0.5483711387062492, 0.10481340125996329, -0.06437145131511103, builtin_interfaces.msg.Time(sec=1697814494, nanosec=44230188), 
0.7469745879764966, 0.1553219084734821, 0.5552027671924983, builtin_interfaces.msg.Time(sec=1697814494, nanosec=156109422), 
0.7381678345162996, 0.15347404381910004, 0.5611511950913247, builtin_interfaces.msg.Time(sec=1697814494, nanosec=252142314), 
0.7296309419763143, 0.14014092349703536, -0.060198766495185164, builtin_interfaces.msg.Time(sec=1697814494, nanosec=348180393), 
0.7193788667729623, 0.13762473860493635, -0.06549956599477225, builtin_interfaces.msg.Time(sec=1697814494, nanosec=443452825), 
0.7066113244325741, 0.14764525973233117, -0.07330776199113051, builtin_interfaces.msg.Time(sec=1697814494, nanosec=557128728), 
0.6970929321138236, 0.14502859306311697, -0.0710586116636469, builtin_interfaces.msg.Time(sec=1697814494, nanosec=651500542), 
0.6869947613920419, 0.13272009132958176, -0.0676835266969731, builtin_interfaces.msg.Time(sec=1697814494, nanosec=750318107), 
0.6686959562420626, 0.1286217894849156, -0.09927906333050103, builtin_interfaces.msg.Time(sec=1697814494, nanosec=843847734), 
0.6394128352193468, 0.1316011433619122, -0.15214589323870742, builtin_interfaces.msg.Time(sec=1697814494, nanosec=956133718), 
0.6241092913985905, 0.1306246392383548, -0.13951332239514613, builtin_interfaces.msg.Time(sec=1697814495, nanosec=53145434), 
0.6134938081046637, 0.11846943101289326, -0.08940623876485922, builtin_interfaces.msg.Time(sec=1697814495, nanosec=149239874), 
0.6008111427721882, 0.1143524635100903, -0.08168459926918355, builtin_interfaces.msg.Time(sec=1697814495, nanosec=243475565), 
0.5860155678447481, 0.12130787602235406, -0.08859573748074334, builtin_interfaces.msg.Time(sec=1697814495, nanosec=356244402), 
0.5742022510134766, 0.11981735682638837, -0.08479602986991353, builtin_interfaces.msg.Time(sec=1697814495, nanosec=452143080), 
0.5647886318865247, 0.10903946796754248, -0.07335648591484147, builtin_interfaces.msg.Time(sec=1697814495, nanosec=549306836), 
0.5587465082472229, 0.10707959335167067, -0.05361208059302177, builtin_interfaces.msg.Time(sec=1697814495, nanosec=643785608), 
0.548972886840371, 0.11420509031975039, -0.050007138023002363, builtin_interfaces.msg.Time(sec=1697814495, nanosec=757340954), 
0.538356760869049, 0.11216746181154841, -0.06601939187108659, builtin_interfaces.msg.Time(sec=1697814495, nanosec=852137151), 
0.739786611777926, 0.1412111845696107, 0.6614625013308354, builtin_interfaces.msg.Time(sec=1697814495, nanosec=948221922), 
0.7312568193154835, 0.13993624752165182, 0.6689507717663735, builtin_interfaces.msg.Time(sec=1697814496, nanosec=43501175), 
0.720980145104398, 0.15078853592344696, -0.05992587523491153, builtin_interfaces.msg.Time(sec=1697814496, nanosec=157365734), 
0.7108414756436499, 0.14902106285686598, -0.06537061859411263, builtin_interfaces.msg.Time(sec=1697814496, nanosec=253141535), 
0.7004490591948356, 0.1336973687317998, -0.07171316564614862, builtin_interfaces.msg.Time(sec=1697814496, nanosec=348239527), 
0.6903372346480909, 0.13186960130795933, -0.07156536051906294, builtin_interfaces.msg.Time(sec=1697814496, nanosec=444163538), 
0.6785511369701387, 0.14249108593858292, -0.06957970363483916, builtin_interfaces.msg.Time(sec=1697814496, nanosec=558232670), 
0.6594166571005612, 0.1371579551445937, -0.10234487010178256, builtin_interfaces.msg.Time(sec=1697814496, nanosec=652162462), 
0.6329166278189593, 0.12026028528564292, -0.1598409663813876, builtin_interfaces.msg.Time(sec=1697814496, nanosec=748242349), 
0.6151223767519775, 0.1178934234330056, -0.1539954876154902, builtin_interfaces.msg.Time(sec=1697814496, nanosec=843820948), 
0.6023340215418723, 0.12584131513446045, -0.09966720380271284, builtin_interfaces.msg.Time(sec=1697814496, nanosec=957165157), 
0.5903851959844134, 0.12299403514391985, -0.0795418583068958, builtin_interfaces.msg.Time(sec=1697814497, nanosec=52149402), 
0.5842719467425431, 0.08354294637561158, -0.08438386557271454, builtin_interfaces.msg.Time(sec=1697814497, nanosec=100151564), 
0.5660558563583322, 0.10857967112187046, -0.08467209608896549, builtin_interfaces.msg.Time(sec=1697814497, nanosec=243967347), 
0.5557396819225362, 0.14283310979734642, -0.0725986829355319, builtin_interfaces.msg.Time(sec=1697814497, nanosec=357165980), 
0.5506512389261107, 0.11463798455210915, -0.04823431891384531, builtin_interfaces.msg.Time(sec=1697814497, nanosec=452153539), 
0.5435530229521949, 0.1038723190079234, -0.0424745865971749, builtin_interfaces.msg.Time(sec=1697814497, nanosec=548264759), 
0.7430842544809522, 0.1540343950805101, 0.5736079680601519, builtin_interfaces.msg.Time(sec=1697814497, nanosec=659444158), 
0.7348830459706504, 0.14099176576072786, 0.5643409371382496, builtin_interfaces.msg.Time(sec=1697814497, nanosec=740120819), 
0.7250796692302726, 0.13972138542450266, -0.06305625770536503, builtin_interfaces.msg.Time(sec=1697814497, nanosec=852142135), 
0.7163412483537475, 0.14910675248205307, -0.05947214482443147, builtin_interfaces.msg.Time(sec=1697814497, nanosec=948271268), 
0.7053271216049313, 0.13662609964956754, -0.0679264489537685, builtin_interfaces.msg.Time(sec=1697814498, nanosec=45848141), 
0.6934517799156985, 0.14486006581422764, -0.07318457003083002, builtin_interfaces.msg.Time(sec=1697814498, nanosec=157168368), 
0.6818995240185679, 0.14137994942916832, -0.07566596351442563, builtin_interfaces.msg.Time(sec=1697814498, nanosec=253180665), 
0.6618064345365348, 0.12648799371291808, -0.11052512245531876, builtin_interfaces.msg.Time(sec=1697814498, nanosec=348293729), 
0.6345001238485525, 0.12181044166927098, -0.1643846439857464, builtin_interfaces.msg.Time(sec=1697814498, nanosec=445159259), 
0.6136342934577393, 0.1281844478478115, -0.1560513547178556, builtin_interfaces.msg.Time(sec=1697814498, nanosec=557187608), 
0.6029001046851042, 0.12445071497161232, -0.09999148228978083, builtin_interfaces.msg.Time(sec=1697814498, nanosec=651579384), 
0.5969164001612917, 0.0853493930848741, -0.07895371986076562, builtin_interfaces.msg.Time(sec=1697814498, nanosec=700171438), 
0.5774524297595465, 0.11182873998469861, -0.08577138325703888, builtin_interfaces.msg.Time(sec=1697814498, nanosec=845238176), 
0.5646469017536038, 0.14518556357254556, -0.08281561109594171, builtin_interfaces.msg.Time(sec=1697814498, nanosec=957297729), 
0.5565388890469487, 0.11517349971540429, -0.06657464811860136, builtin_interfaces.msg.Time(sec=1697814499, nanosec=52184181), 
0.5538693655684134, 0.07912814812598816, -0.04703013634914752, builtin_interfaces.msg.Time(sec=1697814499, nanosec=100162009), 
0.5440078909409054, 0.10498919101675919, -0.0412147599468567, builtin_interfaces.msg.Time(sec=1697814499, nanosec=245176218), 
0.5323422021511177, 0.1369218416123649, -0.05732765948940786, builtin_interfaces.msg.Time(sec=1697814499, nanosec=357368447), 
0.7388147524780496, 0.1182225153767957, 1.4044473714137722, builtin_interfaces.msg.Time(sec=1697814499, nanosec=405192670), 
0.7305519319138928, 0.10431864442577266, 1.4101057048112375, builtin_interfaces.msg.Time(sec=1697814499, nanosec=500162737), 
0.716093479269104, 0.1720339394128699, -0.062177666343794936, builtin_interfaces.msg.Time(sec=1697814499, nanosec=645432170), 
0.7046208089991801, 0.1806126370106279, -0.06761108883109464, builtin_interfaces.msg.Time(sec=1697814499, nanosec=756488742), 
0.6993615396110289, 0.1117239402998788, -0.07043652106831676, builtin_interfaces.msg.Time(sec=1697814499, nanosec=805183506), 
0.6895326309927291, 0.09857141670196622, -0.07076005245867695, builtin_interfaces.msg.Time(sec=1697814499, nanosec=899442697), 
0.674726695312739, 0.161984913541835, -0.06860468419235853, builtin_interfaces.msg.Time(sec=1697814500, nanosec=45258361), 
0.6632058752332027, 0.17102470982734508, -0.0681160106484891, builtin_interfaces.msg.Time(sec=1697814500, nanosec=157318443), 
0.6580054649834067, 0.1052902924295654, -0.07041819944985346, builtin_interfaces.msg.Time(sec=1697814500, nanosec=205272674), 
0.6478512261488644, 0.09300544752303996, -0.07155163031906453, builtin_interfaces.msg.Time(sec=1697814500, nanosec=300878328), 
0.6330958995186007, 0.1518747453550437, -0.0694912273183607, builtin_interfaces.msg.Time(sec=1697814500, nanosec=445164838), 
0.6294589656464064, 0.16134709475797016, -0.04490835739889782, builtin_interfaces.msg.Time(sec=1697814500, nanosec=557204957), 
0.6299068601029046, 0.10081116127261522, -0.00771003539761668, builtin_interfaces.msg.Time(sec=1697814500, nanosec=605206215), 
0.6250227941768857, 0.09000662185826083, -0.013847543997237371, builtin_interfaces.msg.Time(sec=1697814500, nanosec=701210300), 
0.6112278651579908, 0.11705255541764553, -0.06510774419096833, builtin_interfaces.msg.Time(sec=1697814500, nanosec=796710173), 
0.5928916572942293, 0.1517862453583615, -0.08622890859153141, builtin_interfaces.msg.Time(sec=1697814500, nanosec=957220388), 
0.5818110749467066, 0.1498085246943857, -0.07616590082361084, builtin_interfaces.msg.Time(sec=1697814501, nanosec=54196720), 
0.569521486739325, 0.1093405320239677, -0.08120356726253976, builtin_interfaces.msg.Time(sec=1697814501, nanosec=149207055), 
0.5559681242018428, 0.10619162632824701, -0.09018051287041386, builtin_interfaces.msg.Time(sec=1697814501, nanosec=245199804), 
0.5398559576294, 0.11188934135962798, -0.09533347895999345, builtin_interfaces.msg.Time(sec=1697814501, nanosec=356464824), 
0.7390092159628124, 0.15458654195851076, 0.6297050130074673, builtin_interfaces.msg.Time(sec=1697814501, nanosec=454380608), 
0.7293563206541892, 0.14004598709666924, 0.6437799358263318, builtin_interfaces.msg.Time(sec=1697814501, nanosec=548477950), 
0.7200405689549274, 0.13746346488847597, -0.06626931608682708, builtin_interfaces.msg.Time(sec=1697814501, nanosec=645291330), 
0.7083808230860464, 0.14796519010761108, -0.06675620690686122, builtin_interfaces.msg.Time(sec=1697814501, nanosec=757355979), 
0.7000037695426385, 0.1455325525974402, -0.06381780140978892, builtin_interfaces.msg.Time(sec=1697814501, nanosec=853193857), 
0.6921224567069394, 0.1324047943409144, -0.05665531977113577, builtin_interfaces.msg.Time(sec=1697814501, nanosec=948658534), 
0.6836647613813438, 0.13136687850282275, -0.056677656620752664, builtin_interfaces.msg.Time(sec=1697814502, nanosec=45344873), 
0.6627222704844803, 0.1378419464358487, -0.09187532615765519, builtin_interfaces.msg.Time(sec=1697814502, nanosec=156652067), 
0.6379928979970291, 0.13264362838298213, -0.1480489053685742, builtin_interfaces.msg.Time(sec=1697814502, nanosec=253252561), 
0.6224922942895201, 0.11991422951768331, -0.13913393025000456, builtin_interfaces.msg.Time(sec=1697814502, nanosec=349287752), 
0.6115579852292787, 0.1170447190187246, -0.09202595162543709, builtin_interfaces.msg.Time(sec=1697814502, nanosec=444640331), 
0.5963976845022412, 0.12398706127321314, -0.08312730384325794, builtin_interfaces.msg.Time(sec=1697814502, nanosec=557181016), 
0.5834296842353353, 0.12167397710045262, -0.08992680851624772, builtin_interfaces.msg.Time(sec=1697814502, nanosec=653189845), 
0.5770050169959537, 0.08310445737423082, -0.08962224842609275, builtin_interfaces.msg.Time(sec=1697814502, nanosec=701208286), 
0.561265186545538, 0.1078641141749382, -0.08099249470355142, builtin_interfaces.msg.Time(sec=1697814502, nanosec=845370149), 
0.5542484242377044, 0.14195518165770388, -0.05728455195899035, builtin_interfaces.msg.Time(sec=1697814502, nanosec=957330226), 
0.5457181188917186, 0.11306263732873528, -0.05075199905244123, builtin_interfaces.msg.Time(sec=1697814503, nanosec=52551537), 
0.5352926847541484, 0.10278248783830578, -0.06576513098990343, builtin_interfaces.msg.Time(sec=1697814503, nanosec=149341981), 
0.7365298334234966, 0.1419995984637186, 0.6627998872126712, builtin_interfaces.msg.Time(sec=1697814503, nanosec=245346984), 
0.7266479488221954, 0.15106246131712103, 0.6692629481985247, builtin_interfaces.msg.Time(sec=1697814503, nanosec=357231457), 
0.7188728019899434, 0.14944303490693261, -0.05643756455194088, builtin_interfaces.msg.Time(sec=1697814503, nanosec=453232210), 
0.7143797823560081, 0.10241452002048217, -0.05861952926637883, builtin_interfaces.msg.Time(sec=1697814503, nanosec=500592905), 
0.6978562619761373, 0.13413284109924087, -0.06964811991867106, builtin_interfaces.msg.Time(sec=1697814503, nanosec=645439185), 
0.6870324514392344, 0.1763809817803979, -0.07027297841714907, builtin_interfaces.msg.Time(sec=1697814503, nanosec=757321654), 
0.6774538831842458, 0.14077421508346333, -0.06553543470937327, builtin_interfaces.msg.Time(sec=1697814503, nanosec=853238149), 
0.6584324052666953, 0.1263799181690891, -0.09931808378572649, builtin_interfaces.msg.Time(sec=1697814503, nanosec=949262265), 
0.6322333031068338, 0.12148946786653231, -0.15687145759897284, builtin_interfaces.msg.Time(sec=1697814504, nanosec=45397384), 
0.6130021442727015, 0.12748830259725247, -0.14815946566502877, builtin_interfaces.msg.Time(sec=1697814504, nanosec=157235930), 
0.6028139454925391, 0.1252919416610818, -0.09269148398105322, builtin_interfaces.msg.Time(sec=1697814504, nanosec=253242512), 
0.5965735910629291, 0.08591764028680594, -0.07869829240755706, builtin_interfaces.msg.Time(sec=1697814504, nanosec=301254441), 
0.5770487461313655, 0.11065677470425658, -0.08859959684194234, builtin_interfaces.msg.Time(sec=1697814504, nanosec=445005817), 
0.563061740868529, 0.1452620569778814, -0.08608823993843313, builtin_interfaces.msg.Time(sec=1697814504, nanosec=559240460), 
0.5546608096787643, 0.11550383662609923, -0.07060178373074481, builtin_interfaces.msg.Time(sec=1697814504, nanosec=653248106), 
0.5524011409810563, 0.07843825635852146, -0.04548435884240679, builtin_interfaces.msg.Time(sec=1697814504, nanosec=701235562), 
0.5415993201365926, 0.10403257355790504, -0.04068370477746847, builtin_interfaces.msg.Time(sec=1697814504, nanosec=845332124), 
0.52956719865906, 0.13576839320368858, -0.060708177872460835, builtin_interfaces.msg.Time(sec=1697814504, nanosec=957611700), 
0.7313499034531425, 0.15203978511049593, 0.6677739870739375, builtin_interfaces.msg.Time(sec=1697814505, nanosec=53221377), 
0.7271950151804847, 0.10444484935325271, 0.6746517333948837, builtin_interfaces.msg.Time(sec=1697814505, nanosec=101238715), 
0.7180973359049515, 0.10415503138701536, -0.06009818862648925, builtin_interfaces.msg.Time(sec=1697814505, nanosec=198264432), 
0.7021856330573802, 0.18045712453011975, -0.06441127887413112, builtin_interfaces.msg.Time(sec=1697814505, nanosec=358232188), 
0.6973587100811995, 0.14434885195598895, -0.06737068053158476, builtin_interfaces.msg.Time(sec=1697814505, nanosec=405258121), 
0.6871333086101782, 0.09826719969779871, -0.06972523491288872, builtin_interfaces.msg.Time(sec=1697814505, nanosec=501242574), 
0.6690509314928982, 0.17090779192929473, -0.07330894292275501, builtin_interfaces.msg.Time(sec=1697814505, nanosec=660706225), 
0.6479681943022114, 0.16718681347708284, -0.10910568075368167, builtin_interfaces.msg.Time(sec=1697814505, nanosec=759259580), 
0.6349257511501029, 0.09247010194915285, -0.1636382376825369, builtin_interfaces.msg.Time(sec=1697814505, nanosec=806345462), 
0.5888291856712539, 0.11164283030935025, -0.20014737491371273, builtin_interfaces.msg.Time(sec=1697814505, nanosec=948860967), 
0.5734472082039322, 0.11004817268649807, -0.21162770741617667, builtin_interfaces.msg.Time(sec=1697814505, nanosec=998251833), 
0.5371061108136219, 0.11235651028444363, -0.17961763566551092, builtin_interfaces.msg.Time(sec=1697814506, nanosec=158049632), 
0.7369143307569017, 0.18801584188117226, 0.622763517676261, builtin_interfaces.msg.Time(sec=1697814506, nanosec=253391181), 
0.7318093109698508, 0.10491390623156514, 0.663133771879554, builtin_interfaces.msg.Time(sec=1697814506, nanosec=301411987), 
0.7109456941575604, 0.14742085880270123, -0.07908261847919533, builtin_interfaces.msg.Time(sec=1697814506, nanosec=460749999), 
0.6997283729600561, 0.17973477828925433, -0.08198618990596986, builtin_interfaces.msg.Time(sec=1697814506, nanosec=558275629), 
0.697341722920044, 0.1342360397084693, -0.046716491737986476, builtin_interfaces.msg.Time(sec=1697814506, nanosec=653246784), 
0.6965814905748567, 0.09909163083464845, -0.013736198981173564, builtin_interfaces.msg.Time(sec=1697814506, nanosec=700529812), 
0.6892984471252874, 0.13283618780507078, -0.022052670174603727, builtin_interfaces.msg.Time(sec=1697814506, nanosec=845958937), 
0.6730614102162062, 0.17347671965290679, -0.06488278505550267, builtin_interfaces.msg.Time(sec=1697814506, nanosec=958272593), 
0.6523990872583397, 0.1352520717594257, -0.12068796554289736, builtin_interfaces.msg.Time(sec=1697814507, nanosec=53273868), 
0.6406414504120284, 0.1223412983432183, -0.11333816627904315, builtin_interfaces.msg.Time(sec=1697814507, nanosec=149239472), 
0.6282300411965797, 0.12132498044942182, -0.08342203760196386, builtin_interfaces.msg.Time(sec=1697814507, nanosec=246395770), 
0.6115563080838763, 0.12722285379388928, -0.09270999695800464, builtin_interfaces.msg.Time(sec=1697814507, nanosec=357270772), 
0.5968839794881448, 0.12348601619775203, -0.1010682897187085, builtin_interfaces.msg.Time(sec=1697814507, nanosec=453280224), 
0.5822392118194065, 0.11177162656194174, -0.10181212359967591, builtin_interfaces.msg.Time(sec=1697814507, nanosec=549239338), 
0.5703610777216551, 0.10923588555539863, -0.09230434159556267, builtin_interfaces.msg.Time(sec=1697814507, nanosec=644800806), 
0.5617410311859683, 0.1174248284583306, -0.06675402848180544, builtin_interfaces.msg.Time(sec=1697814507, nanosec=758276638), 
0.5519524047672925, 0.11507229855713, -0.05966496537437737, builtin_interfaces.msg.Time(sec=1697814507, nanosec=853283091), 
0.5465081923610382, 0.07816767720305016, -0.07213133882999005, builtin_interfaces.msg.Time(sec=1697814507, nanosec=901307755), 
0.5319307545688816, 0.10168978002773256, -0.07173289793995989, builtin_interfaces.msg.Time(sec=1697814508, nanosec=44454177), 
0.7333153200231293, 0.1880026415973013, 0.5589179103998334, builtin_interfaces.msg.Time(sec=1697814508, nanosec=157681291), 
