e, e_dot, e_int, stamp, 
-0.007508921753011322, 0.002674789359936961, -0.001583972894982851, 195058000000, 
-0.006855434517507586, 0.0036129286441048216, -0.0014869112920838626, 195160000000, 
-0.0055607089232188045, 0.006494042765975057, -0.0013283376795825141, 195228000000, 
-0.004760441413232286, 0.006983310347584333, -0.0011451056569305785, 195296000000, 
-0.003892327125305961, 0.005561272659709478, -0.0009475651641171367, 195398000000, 
-0.0056947059558383195, -0.0031142151420201123, -0.0009564982996251044, 195466000000, 
-0.004838454247471535, -0.0031537570738852474, -0.0009616991552410544, 195568000000, 
-0.0045140638690042145, 0.00393547362278035, -0.0010031482714876047, 195636000000, 
-0.004173586338135582, 0.0022162263644531777, -0.0009017402969740888, 195738000000, 
-0.004001643141822608, 0.0017080690906053537, -0.000845952889930827, 195806000000, 
-0.003313407281447134, 0.0028672635222948273, -0.0007659091174270216, 195908000000, 
-0.002831085503829378, 0.0039018587933107676, -0.000676409061806608, 195976000000, 
-0.0022116940210481495, 0.003672377534663281, -0.000557079120421644, 196078000000, 
-0.0020844346933075464, 0.0024888360350727723, -0.0004751476145456716, 196112000000, 
-0.003061961983923389, -0.0028342265429174653, -0.0004905393798852723, 196180000000, 
-0.0027665251959656523, -0.002273635008860353, -0.0005275281248797725, 196248000000, 
-0.002456351600585105, 0.0020187012777942805, -0.0005523225853649431, 196350000000, 
-0.002312358580056628, 0.001513888719696747, -0.000502349025107159, 196418000000, 
-0.002175056606495307, 0.0009376499802993266, -0.000462917785809136, 196520000000, 
-0.0016366724599317095, 0.002252287067083062, -0.0004082725097655763, 196622000000, 
-0.0012143564756774694, 0.003202333769392792, -0.0003350723694736324, 196724000000, 
-0.0010973211785048065, 0.0017978376047563434, -0.00026322334094093237, 196792000000, 
-0.0015902017560924797, -0.0012528176013833676, -0.000260125294018317, 196894000000, 
-0.0014013117611506587, -0.0010133019421528406, -0.0002725889797165297, 196962000000, 
-0.0012807643388277334, 0.0010314580575491543, -0.0002848185237380581, 197064000000, 
-0.0012518632253097906, 0.0004981617861362272, -0.00026226262168587886, 197132000000, 
-0.0012508204805388168, 9.981286096305553e-05, -0.00025222986964508937, 197166000000, 
-0.0011446328045403575, 0.00035743473589811003, -0.00024315443402593098, 197268000000, 
-0.0009272078426416641, 0.0010787087929905088, -0.0002215107418480559, 197336000000, 
-0.0007276199788801563, 0.0013900427522006709, -0.0001866307084041452, 197438000000, 
-0.0006639290139180964, 0.0008775960957452256, -0.0001545837890293278, 197506000000, 
-0.0009787758631496501, -0.0008371862808983129, -0.0001580216570631935, 197574000000, 
-0.0008332874645788912, -0.000564528168869316, -0.00016506615610977586, 197676000000, 
-0.0007819811969032031, 0.0006559822208214902, -0.00017293630164211629, 197744000000, 
-0.0007312253923710266, 0.0003402069073595489, -0.0001564329369235414, 197812000000, 
-0.0006969463249886232, 0.00028344957304859975, -0.0001473435276175235, 197914000000, 
-0.0006479898277622631, 0.00027745188202921156, -0.0001384107696747942, 197982000000, 
-0.0005147713135724707, 0.0006072500380538415, -0.00012398049775489046, 198050000000, 
-0.0004527694163463103, 0.0006507347047198427, -0.00010770203717873628, 198118000000, 
-0.00039857152876443536, 0.00038733261602678465, -9.107415057888109e-05, 198186000000, 
-0.00033506777687186684, 0.0003923387982481448, -7.909391479884083e-05, 198254000000, 
-0.000540402883028257, -0.0004727711808794055, -8.493614591097062e-05, 198322000000, 
-0.00048754565178876774, -0.0005082595830563363, -9.086775411259277e-05, 198390000000, 
-0.00045915235479521144, 0.0002708350941101519, -9.914005930748242e-05, 198458000000, 
-0.00043634667898118096, 0.00017066324269195596, -9.220297903767734e-05, 198526000000, 
-0.00041549301798582405, 0.00014553112269795795, -8.73994701174811e-05, 198594000000, 
-0.0003813833768617769, 0.0001832110070646801, -8.221487158858547e-05, 198696000000, 
-0.0003059611855502631, 0.00036510610811853655, -7.35225053598576e-05, 198764000000, 
-0.0002621598270011738, 0.0003974118328686771, -6.330029262754758e-05, 198832000000, 
-0.00022988683468394555, 0.00025358116955439175, -5.3200523149025496e-05, 198900000000, 
-0.00032436154603665557, -0.0002073390634516059, -5.4427213848118324e-05, 199002000000, 
-0.00027645683357713224, -0.00015523332964395564, -5.538034761984889e-05, 199104000000, 
-0.0002590153271366802, 0.0002178207296665846, -5.7322247116697864e-05, 199172000000, 
-0.00024629126297170956, 0.00010055190201807562, -5.2117561579034796e-05, 199240000000, 
-0.00023445445960090794, 8.186955845257415e-05, -4.931740331395318e-05, 199308000000, 
-0.00019306190460532946, 0.00017743119455460032, -4.49205084785298e-05, 199410000000, 
-0.00016068578202199646, 0.00024589559192970495, -3.921347641521559e-05, 199478000000, 
-0.00013353787198777667, 0.0001984134420585093, -3.248570390767351e-05, 199546000000, 
-0.00011804728892439442, 0.00014212831032534012, -2.7484729528944504e-05, 199614000000, 
-0.0001729842929876213, -0.00013148806999948212, -2.830463025998616e-05, 199716000000, 
-0.00015419615860690072, -0.000120496232275021, -2.9681849367927763e-05, 199784000000, 
-0.00014163565690150648, 0.00010449545362038275, -3.1254407233068565e-05, 199886000000, 
-0.0001358535127544691, 6.114215284143872e-05, -2.8779021884191755e-05, 199954000000, 
-0.0001272159432561537, 4.806571215117591e-05, -2.698034086080862e-05, 200056000000, 
-0.00010795346731251598, 9.300015147317708e-05, -2.4734861554875918e-05, 200124000000, 
-9.004520771904723e-05, 0.00012390245179035494, -2.1680974552514462e-05, 200192000000, 
-6.987271534253381e-05, 0.0001269358398999406, -1.7858092691606466e-05, 200294000000, 
-5.803147827432298e-05, 0.00010671243148241416, -1.4529960089060267e-05, 200362000000, 
-9.873279425320902e-05, -9.620026303558404e-05, -1.5109132524671054e-05, 200430000000, 
-8.86821521062231e-05, -0.0001021689127730004, -1.6363094975583674e-05, 200498000000, 
-8.105490868492993e-05, 5.8926285227596985e-05, -1.7897990336290803e-05, 200600000000, 
-7.6971319461272e-05, 3.9036108816503656e-05, -1.6447225350161668e-05, 200668000000, 
-7.556933338337402e-05, 1.828525100518637e-05, -1.5573037435305064e-05, 200736000000, 
-6.325166552478834e-05, 4.573217978827889e-05, -1.438615455796229e-05, 200838000000, 
-5.316062782201314e-05, 7.469568520453625e-05, -1.2798775115345032e-05, 200906000000, 
-4.077327518059448e-05, 7.492796781397952e-05, -1.0479037901826398e-05, 201008000000, 
-3.405647466658834e-05, 6.368051051808266e-05, -8.532691844613065e-06, 201076000000, 
-5.486952986366589e-05, -4.698751561023803e-05, -8.646618647389915e-06, 201178000000, 
-5.0046567330763736e-05, -5.3300308880584644e-05, -9.264838124067864e-06, 201246000000, 
-4.7048239991021035e-05, 2.6070966242149513e-05, -1.0130955812363377e-05, 201314000000, 
-4.408679792522463e-05, 1.9865898018463685e-05, -9.412107016467293e-06, 201416000000, 
-4.298863565788125e-05, 1.3532014443799293e-05, -8.941578238275127e-06, 201484000000, 
-3.6260279399513706e-05, 2.608839508570308e-05, -8.222380865507972e-06, 201586000000, 
-3.064171635491775e-05, 4.1156397676545e-05, -7.32604209415418e-06, 201654000000, 
-2.4739233151382933e-05, 3.840348749376924e-05, -6.109415260387625e-06, 201756000000, 
-3.9116114584736295e-05, -2.8247994099395157e-05, -6.2998042727357985e-06, 201824000000, 
-3.5676010611940256e-05, -3.645592486852441e-05, -6.635423889870632e-06, 201892000000, 
-3.118078335928587e-05, 2.6451104084834753e-05, -7.064860570397495e-06, 201994000000, 
-2.8627886319299023e-05, 2.3493747642137446e-05, -6.365645352701676e-06, 202096000000, 
-2.741179427179219e-05, 1.2563296958312264e-05, -5.8146975966918054e-06, 202164000000, 
-2.0307547978770657e-05, 2.7734461135094552e-05, -5.0898152379907914e-06, 202266000000, 
-1.625976727215317e-05, 3.7173423332130064e-05, -4.265273968181068e-06, 202334000000, 
-1.3448143457051032e-05, 2.2864681739065418e-05, -3.3343639138649905e-06, 202402000000, 
-1.0747694215940129e-05, 1.8373576854043467e-05, -2.6970403296762887e-06, 202470000000, 
-1.9799072915827054e-05, -2.1169764862586742e-05, -2.9329940392545476e-06, 202538000000, 
-1.63158076693648e-05, -1.8560378178082242e-05, -3.124171653408799e-06, 202640000000, 
-1.558464116868663e-05, 1.4048105823801412e-05, -3.446634783591899e-06, 202708000000, 
-1.4723628039892134e-05, 5.3072654315755585e-06, -3.1082717918629044e-06, 202810000000, 
-1.427345993132434e-05, 4.3706041245409706e-06, -2.9721152759935403e-06, 202878000000, 
-1.171251230269732e-05, 1.0037052457316046e-05, -2.7139733515942527e-06, 202946000000, 
-9.44769507871257e-06, 1.608588284203923e-05, -2.3622444875156154e-06, 203014000000, 
-7.4027328471615306e-06, 1.4365931518452632e-05, -1.9041960152380948e-06, 203082000000, 
-6.390337732753437e-06, 1.019119115319711e-05, -1.5493843772418359e-06, 203150000000, 
-1.1258263858060502e-05, -1.2851770036329905e-05, -1.670088962531698e-06, 203252000000, 
-9.927478551663427e-06, -1.1790469396366632e-05, -1.8384053428318244e-06, 203320000000, 
-9.159388695056947e-06, 6.996250543345184e-06, -2.023008740318725e-06, 203388000000, 
-8.452295466643278e-06, 4.917276950067162e-06, -1.8359441808909101e-06, 203490000000, 
-8.026421659312888e-06, 3.7765567858135305e-06, -1.7092070547342076e-06, 203558000000, 
-7.314282501003078e-06, 3.7933765521340015e-06, -1.5861999751306163e-06, 203626000000, 
-5.445570445683501e-06, 8.602837378764624e-06, -1.3857516403999643e-06, 203694000000, 
-4.3732329326751085e-06, 9.80349856109323e-06, -1.1422057252907792e-06, 203762000000, 
-3.577055804004914e-06, 6.228382138928623e-06, -8.930572788242348e-07, 203830000000, 
-2.6160977362188476e-06, 5.85711732152087e-06, -7.044257648599246e-07, 203898000000, 
-6.827049097157811e-06, -1.0833310977176325e-05, -8.680135091587715e-07, 203966000000, 
-5.860783746758358e-06, -1.0815620035131701e-05, -1.0202620386756677e-06, 204068000000, 
-5.582912955048869e-06, 4.147120473696475e-06, -1.2180497199310026e-06, 204136000000, 
-5.155686225943867e-06, 2.350325069381635e-06, -1.1066255285167396e-06, 204238000000, 
-4.91262669655157e-06, 2.23428752832433e-06, -1.0434150585029538e-06, 204306000000, 
-4.57113942786691e-06, 1.9484893269231898e-06, -9.759634900241565e-07, 204340000000, 
-2.6576356062513184e-06, 7.5166369676675044e-06, -8.094267820446532e-07, 204442000000, 
-2.117055782679955e-06, 8.180278817289851e-06, -6.230553877865455e-07, 204476000000, 
-1.3293622638244074e-06, 4.427577808089704e-06, -4.0693691018371205e-07, 204544000000, 
-3.957018256173228e-06, -6.133208244977577e-06, -4.93562420178506e-07, 204646000000, 
-3.720611800428486e-06, -7.970831788680263e-06, -6.004661546950748e-07, 204680000000, 
-2.913815871252723e-06, 3.4773412830683506e-06, -7.060963951902957e-07, 204782000000, 
-2.7410904599456387e-06, 3.2650711349428243e-06, -6.250345421084565e-07, 204884000000, 
-2.5420346019267015e-06, 1.2392708977534046e-06, -5.464627288750042e-07, 204986000000, 
-1.801967875358912e-06, 3.1304086152890895e-06, -4.7233952914875015e-07, 205054000000, 
-7.785351012756792e-07, 5.878331668836741e-06, -3.415025052374195e-07, 205156000000, 
-4.289339337049114e-07, 4.576779805513335e-06, -2.0062912735596681e-07, 205224000000, 
3.3070402860602144e-07, 3.6974637662723353e-06, -5.845100042497127e-08, 205326000000, 
-2.1490791741740622e-06, -5.7338174682305025e-06, -1.4982060528486348e-07, 205394000000, 
-1.8482906614103456e-06, -7.26331563338789e-06, -2.444443871318924e-07, 205462000000, 
-1.5873052428005963e-06, 1.8725797712448866e-06, -3.723116718923336e-07, 205530000000, 
-1.5530247319262003e-06, 9.842197649471511e-07, -3.3257470907580945e-07, 205598000000, 
-1.4652116391289383e-06, 4.069786789055267e-07, -3.070361075903823e-07, 205700000000, 
-1.3130397933380777e-06, 7.999497952937418e-07, -2.887517442928811e-07, 205768000000, 
-6.336082321034553e-07, 2.77201135675161e-06, -2.2745731097136474e-07, 205836000000, 
-1.2152246187113747e-07, 3.971724438223134e-06, -1.3787803248751137e-07, 205904000000, 
2.2620391160188547e-07, 2.8660404790178027e-06, -3.526178549151382e-08, 205972000000, 
-1.870644360746354e-06, -5.830406329584055e-06, -1.1773086073437373e-07, 206040000000, 
-1.492423906235274e-06, -5.728759392790532e-06, -2.091242903586495e-07, 206142000000, 
-1.1176415792846228e-06, 2.5100092715391042e-06, -2.987139897510834e-07, 206244000000, 
-1.0023428016481262e-06, 1.6336036819571593e-06, -2.408272191445349e-07, 206346000000, 
-7.077262482724223e-07, 1.3663844367073352e-06, -1.885140419470114e-07, 206448000000, 
2.612885872110837e-07, 4.2121046295307e-06, -9.658536418063098e-08, 206550000000, 
8.355456433406516e-07, 5.144239638710246e-06, 2.5940532151954207e-08, 206618000000, 
1.2585771815842861e-06, 3.3242953145773413e-06, 1.5702742747573477e-07, 206720000000, 
-7.556195193991755e-07, -5.303883875799424e-06, 8.923355370171748e-08, 206788000000, 
-5.527217448175747e-07, -6.0376630880062026e-06, -3.3176055088309416e-09, 206856000000, 
-4.492293181890261e-07, 1.021300670700498e-06, -1.1717137216038509e-07, 206958000000, 
-5.223923844610567e-07, 1.0109786785506003e-07, -1.0162289649784384e-07, 207026000000, 
-6.105937631062375e-07, -5.378814830573712e-07, -1.0548103105042135e-07, 207094000000, 
-2.61033238135866e-07, 8.711971544173025e-07, -9.293462571354402e-08, 207196000000, 
1.308887771500622e-07, 2.471608467520999e-06, -4.938254827280275e-08, 207264000000, 
5.991565821261702e-07, 2.867299400873454e-06, 3.126747474269109e-08, 207332000000, 
8.137962237420027e-07, 2.2763581553064682e-06, 1.0292277220121566e-07, 207400000000, 
-7.062491360620982e-07, -4.3513523939608945e-06, 4.711357798707164e-08, 207502000000, 
-4.2243004427788833e-07, -4.12075422673297e-06, -2.0992197106532254e-08, 207570000000, 
-2.561939425049786e-07, 1.5001839785237319e-06, -9.232487485633101e-08, 207638000000, 
-1.7189219381208432e-07, 8.351261682193467e-07, -5.6701078706330085e-08, 207706000000, 
-1.1608623218251068e-07, 4.670257010748931e-07, -3.6278157899971576e-08, 207808000000, 
6.956854647910404e-09, 5.961634948666491e-07, -1.8734771423112305e-08, 207876000000, 
5.789478350060051e-07, 2.3167802239617194e-06, 3.1321230498093655e-08, 207978000000, 
8.004271134787189e-07, 2.6449008627693615e-06, 9.242212020884229e-08, 208046000000, 
1.1321689359355958e-06, 1.8440703364319688e-06, 1.6743625896135466e-07, 208148000000, 
-6.543752131271674e-07, -4.8493410886862875e-06, 8.521472241914315e-08, 208216000000, 
-5.020787461340603e-07, -5.44749227356552e-06, -1.6190015550421321e-09, 208284000000, 
-3.8423376391705233e-07, 9.004714973670502e-07, -1.0271251487855201e-07, 208352000000, 
-3.305497231487209e-07, 5.717634099511315e-07, -8.112414887998891e-08, 208420000000, 
-2.6064521785329475e-07, 4.1196182021252525e-07, -6.502858032793786e-08, 208488000000, 
-5.0340804857995636e-08, 9.340297276357509e-07, -4.276904972400075e-08, 208590000000, 
5.231301467567562e-07, 2.6125845487001698e-06, 1.4142941603031052e-08, 208658000000, 
9.10884741411877e-07, 3.2040851542329087e-06, 9.224493888737583e-08, 208726000000, 
1.2203570594060409e-06, 2.324089708830949e-06, 1.769581298383116e-07, 208794000000, 
-3.285378542550177e-07, -4.131408652222983e-06, 1.2018026310419335e-07, 208896000000, 
-1.3922650321518404e-07, -4.531945208737416e-06, 5.017284679572261e-08, 208998000000, 
-1.113790117912572e-07, 7.23862808212535e-07, -3.860955795076393e-08, 209066000000, 
-1.1743542405184826e-07, 7.26369305444526e-08, -2.4536062603885964e-08, 209134000000, 
-1.6393791080204778e-07, -1.751963300359686e-07, -2.618348977634355e-08, 209202000000, 
1.5061672309357732e-07, 8.935071571514186e-07, -8.717107450687915e-09, 209304000000, 
4.884452673437067e-07, 2.1746105938191818e-06, 3.167493864234909e-08, 209372000000, 
9.908761247068298e-07, 2.8008646720441752e-06, 1.0866254100960759e-07, 209474000000, 
1.3088909032177298e-06, 2.7348187862467435e-06, 1.858808196845511e-07, 209542000000, 
-1.7768256199701682e-07, -3.895195622346155e-06, 1.4147229772850287e-07, 209644000000, 
5.988747231455704e-08, -4.163344769677242e-06, 7.9406387569018e-08, 209746000000, 
1.230840429577995e-07, 1.0025553498493878e-06, 3.5259688502264907e-10, 209814000000, 
1.3836385681642582e-07, 2.615879483395626e-07, 2.1422358139252157e-08, 209882000000, 
7.99881454405238e-08, -1.436529917242524e-07, 2.276240301431661e-08, 209984000000, 
3.7327503799033934e-07, 7.830372705797117e-07, 3.94418026831526e-08, 210052000000, 
6.586255376639372e-07, 1.928791307411378e-06, 7.412591473965335e-08, 210120000000, 
1.0062094264462473e-06, 2.1097812948530268e-06, 1.3587400014003492e-07, 210222000000, 
-5.319736549047605e-07, -3.968663975228992e-06, 7.55240872803616e-08, 210324000000, 
-3.961924011086637e-07, -4.67467275851637e-06, 5.2028913621882115e-09, 210392000000, 
-2.6692436394526453e-07, 8.83497636531653e-07, -7.967269466391258e-08, 210460000000, 
-1.1994041493323948e-07, 9.208399539180808e-07, -5.220381199914451e-08, 210528000000, 
-5.588322871119544e-08, 7.034704507802303e-07, -2.9516533839313296e-08, 210596000000, 
1.537464804357569e-07, 9.12289651229988e-07, -1.4718108805785354e-09, 210698000000, 
6.657335318571711e-07, 2.4053892018945553e-06, 5.090645223878217e-08, 210766000000, 
1.111784833085494e-06, 3.1934611754991238e-06, 1.287509896918948e-07, 210868000000, 
1.3486419256913962e-06, 2.2763613127807503e-06, 2.0841068604227075e-07, 210936000000, 
-3.091725053749883e-07, -4.736524461534941e-06, 1.4341695022679347e-07, 211004000000, 
-1.334600279179199e-07, -4.940339845364387e-06, 6.040062615989919e-08, 211106000000, 
-1.3903005680049318e-07, 5.67141495248317e-07, -3.877750600622676e-08, 211174000000, 
-1.2097352231066338e-07, 4.162168535752168e-08, -2.6230907135271762e-08, 211242000000, 
-1.827934279496901e-07, -1.4587790383065644e-07, -2.951980047072311e-08, 211344000000, 
1.4819503713070503e-07, 8.97228531471228e-07, -1.0371460875309898e-08, 211412000000, 
5.080073415264508e-07, 2.3026692315871364e-06, 3.1560596713831045e-08, 211480000000, 
9.069316413423678e-07, 2.529122014038876e-06, 1.042089346666349e-07, 211548000000, 
1.3454306286853068e-06, 2.7914109571961867e-06, 1.8402464077027503e-07, 211650000000, 
-2.147400373075925e-07, -3.7389055954998676e-06, 1.358414821813388e-07, 211718000000, 
5.774776656863878e-09, -4.465519506761477e-06, 7.576435786897188e-08, 211786000000, 
1.1181670789284226e-07, 1.0885224840014491e-06, -6.476570183859091e-09, 211854000000, 
1.516238472554221e-07, 4.861635686618607e-07, 1.794768878700855e-08, 211956000000, 
1.2808037830325247e-07, 5.421223470136738e-08, 2.6101395563434455e-08, 212058000000, 
4.1558601227009717e-07, 8.798738833822503e-07, 4.6352682521918114e-08, 212126000000, 
6.978986641925644e-07, 1.8993942862977065e-06, 8.277100365106093e-08, 212194000000, 
8.799026338657256e-07, 1.5477220719854283e-06, 1.328924873552258e-07, 212262000000, 
1.1881548140912912e-06, 1.6341871663290892e-06, 1.843970741433054e-07, 212364000000, 
-4.4946463972905804e-07, -4.431224245315946e-06, 1.0790618721519725e-07, 212432000000, 
-2.94013790202996e-07, -4.940562014314291e-06, 2.9645092277282477e-08, 212500000000, 
-2.1037833164427866e-07, 7.969543602825979e-07, -6.359045077175551e-08, 212568000000, 
-8.039328935893764e-08, 7.120683361468613e-07, -3.8985694080414156e-08, 212670000000, 
6.591099666053424e-09, 7.23231437701107e-07, -1.8945368089144193e-08, 212738000000, 
1.4127051350953934e-07, 7.388793428949233e-07, 4.497888254443675e-09, 212806000000, 
7.981373539855952e-07, 2.6384875143984723e-06, 6.306659781074586e-08, 212908000000, 
1.068686247496231e-06, 3.091385779955639e-06, 1.3387294099942438e-07, 212976000000, 
1.2941759259810226e-06, 1.6534619066514249e-06, 2.107333018308566e-07, 213044000000, 
-2.759958310782906e-07, -4.482273595248405e-06, 1.3912442282659753e-07, 213146000000, 
-1.6106896705281315e-07, -4.850816310112786e-06, 5.714074185666125e-08, 213214000000, 
-7.82518267961052e-08, 6.59146680940618e-07, -3.435444166181393e-08, 213282000000, 
-1.0858091625820521e-07, 1.7496016931535982e-07, -2.3193447340474904e-08, 213384000000, 
-1.4198653008890005e-07, -2.1244901097598282e-07, -2.1921284876214032e-08, 213452000000, 
2.3358621348279485e-07, 1.140557099136667e-06, -1.1320821909540276e-09, 213554000000, 
6.043840761194019e-07, 2.48790202069434e-06, 4.6398917300886446e-08, 213622000000, 
9.206298283714887e-07, 2.290145382962313e-06, 1.1724000786491237e-07, 213690000000, 
1.2111509448686775e-06, 2.022556229164252e-06, 1.8241098995730453e-07, 213758000000, 
-3.4248596048058744e-07, -4.210385962840253e-06, 1.1928632085063858e-07, 213826000000, 
-1.1779356823282683e-07, -4.429815043671681e-06, 5.005809441035088e-08, 213894000000, 
3.8319475148540505e-08, 1.2693514520970932e-06, -2.813067023765825e-08, 213996000000, 
5.3245799769285895e-08, 5.701312266737091e-07, -1.7485528876666951e-09, 214064000000, 
5.592387264385934e-08, 5.868132498439612e-08, 9.832609837445716e-09, 214132000000, 
3.721818089275075e-07, 1.0631200305274053e-06, 3.209009875604352e-08, 214234000000, 
6.676437234176547e-07, 2.0390661692459844e-06, 7.304996033260143e-08, 214302000000, 
1.0301445585447766e-06, 2.193209165390897e-06, 1.3799800605932924e-07, 214404000000, 
1.269439902973346e-06, 2.005987265185638e-06, 1.9781521232905182e-07, 214472000000, 
-0.16671445984810163, -0.5557182999755339, -0.011114144017576008, 214540000000, 
-0.17218262022275121, -0.573946298875514, -0.022593054042063323, 214608000000, 
-0.18108468675488387, -0.04790075635594082, -0.03466545112171578, 214710000000, 
-0.18754286372651663, -0.05120081167921805, -0.03605401138027678, 214778000000, 
-0.19813076066745872, -0.05682024637524948, -0.037783887409923944, 214880000000, 
-0.15956856874141723, 0.09324764995033134, -0.0363494795423595, 214948000000, 
-0.12313730402249856, 0.24997818881653386, -0.03205577556209163, 215050000000, 
-0.10461697377572143, 0.18317198321898598, -0.02582152310264248, 215118000000, 
-0.07596842423238792, 0.1572295993003688, -0.020248180135373862, 215220000000, 
-0.2020935223048208, -0.32492182843033124, -0.02551192802086201, 215288000000, 
-0.19025480556583263, -0.3809546044448157, -0.031221116806869422, 215390000000, 
-0.18235751734744876, 0.06578668319124015, -0.03831372301454015, 215458000000, 
-0.18603129635881244, 0.014078364023400644, -0.03724290795147292, 215526000000, 
-0.18628380916290177, -0.013087639384843364, -0.0369781748579442, 215594000000, 
-0.17947479370698383, 0.021855008839428702, -0.036785993281913204, 215662000000, 
-0.13753866454234043, 0.16248381540187115, -0.033553151160815066, 215764000000, 
-0.10834989409117202, 0.2370829987193727, -0.02835755682269975, 215832000000, 
-0.10249266757379427, 0.11681998989515385, -0.023225415080487113, 215900000000, 
0.09548160421609242, 0.6794383276908814, -0.007690730496591591, 216002000000, 
0.12074632754734083, 0.744129983737117, 0.007582350945975931, 216070000000, 
0.14275671603838958, 0.15758370607432384, 0.023932309853454854, 216138000000, 
0.16311453385728125, 0.14122735436646808, 0.02844117182953411, 216240000000, 
0.1792012630453126, 0.12148182335641004, 0.032338167529398894, 216308000000, 
0.05166218456257732, -0.37150783098234647, 0.026265198764344744, 216376000000, 
0.0017337010613820425, -0.5915585399464351, 0.015506476577951463, 216478000000, 
-0.024827718336594584, -0.2549663429972397, 0.0019045444858243185, 216580000000, 
-0.06114720741778701, -0.20960302826389685, -0.00561608164619997, 216682000000, 
-0.07961907256610745, -0.18263784743170955, -0.011039599888032603, 216750000000, 
-0.06934683998180202, -0.02733210854671671, -0.014007541331046432, 216852000000, 
0.09177793358953634, 0.5713233538521459, -0.0038125319305582087, 216954000000, 
0.10562139659120673, 0.5832274552433625, 0.008536832679929404, 217022000000, 
0.12085748223506787, 0.09693182881843843, 0.021217120827720728, 217090000000, 
0.14021783690886513, 0.11532146772552802, 0.024446447715675983, 217158000000, 
0.1579314811093313, 0.12357999624754479, 0.027933786683550954, 217226000000, 
0.1719577648974271, 0.10579975996187319, 0.0313404721943749, 217294000000, 
