p_error, i_error, d_error, stamp, 
0.5881193249229646, 0.05980560361258386, 4.691538978469137e-10, 1697811938777556605, 
0.5881193249674344, 0.06476673417301138, 7.129099917069724e-10, 1697811938836908214, 
0.5881193250110929, 0.06355573885192757, 5.484908307385321e-10, 1697811938885622666, 
0.5830943453560633, 0.058756582183625665, -0.032178980615960036, 1697811938937675067, 
0.5772688697890812, 0.0565971619871601, -0.0744012165235889, 1697811938983665649, 
0.5675859941107926, 0.0504990720618894, -0.11731632004385162, 169781193926646734, 
0.5535122594944123, 0.05091474935841397, -0.17082639454637183, 169781193975650512, 
0.5364587279656263, 0.05316601904773703, -0.20919165776109425, 1697811939125752250, 
0.5199951084830932, 0.05260484703400154, -0.22093324630796096, 1697811939176814631, 
0.5052937368845564, 0.04948154556098439, -0.21204170708420333, 1697811939223678549, 
0.4821183844883682, 0.05246076802030496, -0.2292688044464025, 1697811939285627673, 
0.4439388857710068, 0.07102357373854666, -0.25451568066803104, 1697811939383663574, 
0.4103064358433635, 0.07796669851028427, -0.25169158175589373, 1697811939475648330, 
0.37662898422037216, 0.07087250485107605, -0.2385801053268226, 1697811939571839492, 
0.3342481555112946, 0.07222960217460013, -0.23452142047092936, 1697811939691744069, 
0.42891465110594307, 0.08958794918484918, 0.2368706764025785, 1697811939780710765, 
0.39265252853656674, 0.07417711921981995, 0.2337500598982439, 1697811939880656947, 
0.36236162128058835, 0.06945644356116577, -0.2310103682305941, 1697811939972387917, 
0.32402258667613376, 0.06835862420572385, -0.2172496792648564, 169781194091625648, 
0.29795584612274983, 0.06206187839381319, -0.20474666962375956, 1697811940180680116, 
0.2716728236517032, 0.05139839249884612, -0.18505806078556253, 1697811940280817897, 
0.2521912680698931, 0.04821868673978698, -0.15880266343732308, 1697811940371878991, 
0.21845005193397404, 0.04586760307859229, -0.16590003807140716, 1697811940490786275, 
0.19430317206814973, 0.0410640133431719, -0.18166612209548802, 1697811940583218893, 
0.17284989562129893, 0.032892020613276986, -0.16015410353747692, 1697811940681078670, 
0.1529289611455662, 0.028902364447216233, -0.14593939638596165, 1697811940772210986, 
0.12892991616138127, 0.02724120217406823, -0.13944275765735842, 1697811940892365569, 
0.11091266544675882, 0.023221907323083213, -0.1338948181864131, 1697811940981582091, 
0.09199616168485492, 0.017365210842992217, -0.1306606563314742, 169781194181125736, 
0.17924410456303919, 0.03390660492715741, 0.2611638361892627, 1697811941170746499, 
0.1667992724336027, 0.03500939053796325, 0.2900161442830546, 1697811941291015084, 
0.15855736846632873, 0.03349651603572178, -0.06468540755740929, 1697811941382004521, 
0.1483515403034822, 0.028165262992023533, -0.06460345759659743, 1697811941480869958, 
0.1409580054205254, 0.026818145465612987, -0.061376552853373456, 1697811941572260799, 
0.13153017107346743, 0.02764583355132076, -0.053420704873285006, 1697811941691056209, 
0.12842533993696592, 0.026780558996766013, -0.03798734406931941, 1697811941780790977, 
0.12003931846857663, 0.022764033681445115, -0.03951380409422724, 1697811941880694354, 
0.11568059533784114, 0.022113940455835066, -0.04390090082017914, 1697811941971954762, 
0.102489857430906, 0.0215194694470207, -0.05296068897514485, 169781194290661174, 
0.09419375371544625, 0.019754866663956438, -0.0674223914496228, 1697811942181680629, 
0.08480491848159188, 0.016116583582339805, -0.061986876950863225, 1697811942280704203, 
0.07585780687482135, 0.014503052845635456, -0.0639641807077132, 1697811942372867976, 
0.14568130895383968, 0.0304416193469908, 0.16691433490288296, 1697811942489664567, 
0.13848177482199486, 0.028920430407939617, 0.173200623511245, 1697811942581707229, 
0.13095573693372842, 0.024888981290156674, -0.05166834760190886, 1697811942679721008, 
0.124817771780239, 0.023755497563535368, -0.04776005223780292, 1697811942772028665, 
0.11850331961081928, 0.02487908961017719, -0.04005742338497279, 1697811942889665250, 
0.11209266195369194, 0.02340274228071428, -0.04133777032234429, 1697811942980808989, 
0.10855304493929663, 0.020632450375748186, -0.03537226749485546, 169781194379733160, 
0.09995077364692262, 0.019096633094127343, -0.0430486100069374, 1697811943171869372, 
0.08960358217662245, 0.018721437611396902, -0.060651215221508965, 1697811943288669423, 
0.08465675113611304, 0.017783053017107656, -0.04721067371430731, 1697811943381930032, 
0.0760639797298438, 0.014454760275080351, -0.04727852759201628, 1697811943478703659, 
0.0710094906059664, 0.013524963866142206, -0.047579877742737496, 1697811943572397021, 
0.06423928701804027, 0.012333531012437511, -0.040939953572329164, 1697811943670697244, 
0.05615766686158796, 0.01175446036908099, -0.04722417914504601, 1697811943781708786, 
0.10758179848524518, 0.02237939465496788, 0.1524293390991904, 1697811943878719372, 
0.10219412712195264, 0.019513354285038725, 0.15757718257131026, 1697811943972652775, 
0.09578530452046308, 0.02000459169225093, -0.0377088280349235, 169781194487567606, 
0.09016948325822849, 0.018765000199529674, -0.03867671266166662, 1697811944180760879, 
0.08519375207452007, 0.016539423188882588, -0.03651704419374737, 1697811944281706528, 
0.0806401607285574, 0.015400759341262088, -0.03328887971073374, 1697811944371742137, 
0.07782822084403196, 0.014708026907338278, -0.026331553986351477, 1697811944470687167, 
0.0696137713390641, 0.014555240281310729, -0.0343335626143489, 1697811944580827782, 
0.0652914892819314, 0.013777756202794509, -0.03914262138647667, 1697811944681706342, 
0.05880394240256326, 0.011219388697756303, -0.03833290857865352, 1697811944771620920, 
0.053918340178501944, 0.011052572331673963, -0.03820300132456886, 1697811944886693593, 
0.04738233519933854, 0.00995573154232371, -0.03707539978036805, 1697811944981735755, 
0.04253995263313737, 0.008296321463974134, -0.039067347611459274, 169781194581717822, 
