e, e_dot, e_int, stamp, 
p_error, i_error, d_error, stamp, 
-0.15944562789347883, -0.03349981932203834, -0.01798236437462894, builtin_interfaces.msg.Time(sec=1697814570, nanosec=214021701), 
-0.1523217804938377, -0.03179409340722662, 0.019726906348582474, builtin_interfaces.msg.Time(sec=1697814570, nanosec=310954898), 
-0.147533797465207, -0.028017397988338872, 0.041663890451958945, builtin_interfaces.msg.Time(sec=1697814570, nanosec=403926648), 
-0.13643883061824402, -0.026546843376745097, 0.0535680381791483, builtin_interfaces.msg.Time(sec=1697814570, nanosec=505524459), 
-0.127924751879398, -0.026819706689367943, 0.06266638600329234, builtin_interfaces.msg.Time(sec=1697814570, nanosec=613578856), 
-0.12091422800626439, -0.02480120205150496, 0.05034114290303382, builtin_interfaces.msg.Time(sec=1697814570, nanosec=710638468), 
-0.11225119131716921, -0.02142265033543641, 0.05486642701866262, builtin_interfaces.msg.Time(sec=1697814570, nanosec=804424495), 
-0.1012426229890403, -0.01965997237622522, 0.06733885715127397, builtin_interfaces.msg.Time(sec=1697814570, nanosec=904825183), 
-0.09086137363429769, -0.019029290924095436, 0.06828656635328047, builtin_interfaces.msg.Time(sec=1697814571, nanosec=13856624), 
-0.18972776635103766, -0.03884562027595472, -0.3125792755946683, builtin_interfaces.msg.Time(sec=1697814571, nanosec=109569175), 
-0.18167984233301776, -0.03457121677610574, -0.31595151109118025, builtin_interfaces.msg.Time(sec=1697814571, nanosec=204143099), 
-0.1771747078018261, -0.025609556733056146, 0.05841771200988243, builtin_interfaces.msg.Time(sec=1697814571, nanosec=254113264), 
-0.16791369875801332, -0.03515188520663875, 0.049421618899787544, builtin_interfaces.msg.Time(sec=1697814571, nanosec=413488051), 
-0.16112304116291842, -0.04208613204385506, 0.04159816561015877, builtin_interfaces.msg.Time(sec=1697814571, nanosec=515318190), 
-0.1572262670707279, -0.02996362885633177, 0.0368650833829354, builtin_interfaces.msg.Time(sec=1697814571, nanosec=604064533), 
-0.1538501795653267, -0.02904440152850138, 0.025885800284137065, builtin_interfaces.msg.Time(sec=1697814571, nanosec=704101860), 
-0.14046228113037995, -0.029490956567469875, 0.05184867958348242, builtin_interfaces.msg.Time(sec=1697814571, nanosec=814020945), 
-0.128624565491401, -0.02724755153950715, 0.07931543288475829, builtin_interfaces.msg.Time(sec=1697814571, nanosec=915939711), 
-0.11944142472121394, -0.022801690590567913, 0.0731161742945534, builtin_interfaces.msg.Time(sec=1697814572, nanosec=4923646), 
-0.11183043500289336, -0.021001249772655422, 0.06007509885821721, builtin_interfaces.msg.Time(sec=1697814572, nanosec=103735187), 
-0.10431945881634086, -0.02181174598139394, 0.04837897462597493, builtin_interfaces.msg.Time(sec=1697814572, nanosec=214009719), 
-0.09417969470150617, -0.019898009855849053, 0.05616759828293666, builtin_interfaces.msg.Time(sec=1697814572, nanosec=315012256), 
-0.08516458414846567, -0.016218119830148668, 0.06706578620673907, builtin_interfaces.msg.Time(sec=1697814572, nanosec=404442397), 
