e, e_dot, e_int, stamp, 
3.1148816242471877, 1.576249634519892e-07, 0.6229763210248132, 62255000000, 
3.1148815849561164, -9.736398206191173e-08, 0.6229763215579076, 62357000000, 
3.114881561158108, -2.1029693246058892e-07, 0.6229763180240941, 62425000000, 
3.1090897261089965, -0.019306196157066562, 0.622590191481548, 62527000000, 
3.10272523760968, -0.04052107849476035, 0.6217797683251189, 62595000000, 
3.0929647247451326, -0.05375000454621285, 0.6203186458975873, 62697000000, 
3.086390101223208, -0.054450454621573684, 0.618805337571868, 62765000000, 
3.0764441824710373, -0.055068474246984245, 0.6170532672292919, 62867000000, 
3.066416814370894, -0.06657762284104567, 0.615283406537676, 62969000000, 
3.059700214666534, -0.05581322601501052, 0.613504080767231, 63037000000, 
3.0529611254066853, -0.044852296547362634, 0.6119385436296075, 63105000000, 
3.042841007418037, -0.0561973574949907, 0.6103668231660838, 63207000000, 
3.0360839200152503, -0.05625735130478334, 0.608792403522665, 63275000000, 
3.0293751867366936, -0.044886068937811295, 0.6072200076113321, 63343000000, 
3.0191361916460373, -0.05649242789737663, 0.6056396865598654, 63445000000, 
3.0089253342358777, -0.0681661750027196, 0.6038291141745739, 63547000000, 
3.00210279201523, -0.056777998769357296, 0.6020109545264763, 63615000000, 
2.9952595254022265, -0.045552696112170686, 0.6004191767768889, 63683000000, 
2.9849897557909206, -0.05704345408103162, 0.5988234715472252, 63785000000, 
2.974782401424148, -0.06825707992692849, 0.5970021121744864, 63887000000, 
2.967988571019892, -0.056670615903429145, 0.5951840485489974, 63955000000, 
2.961210464180637, -0.04523979081170341, 0.593598762441645, 64023000000, 
2.954446290614262, -0.04514093468543331, 0.5922430217209861, 64091000000, 
2.9443849366334574, -0.056085091823931954, 0.5906694460952238, 64193000000, 
2.9377020226462975, -0.055814226559881185, 0.589102216659601, 64261000000, 
2.9309834781964414, -0.04467152812338634, 0.5875380291650798, 64329000000, 
2.920869810495085, -0.056107373837375185, 0.5859703540891883, 64431000000, 
2.914129225088142, -0.056180843694331926, 0.5843988342519779, 64499000000, 
2.9040169771016107, -0.05617611131158107, 0.5826010675123225, 64601000000, 
2.893886544540414, -0.06747560182576014, 0.5808021831153444, 64703000000, 
2.8870804206479983, -0.05645518817870787, 0.5789989294860015, 64771000000, 
2.876867382914577, -0.056730538752788696, 0.5771889565401993, 64873000000, 
2.8700687115047763, -0.05670569714407344, 0.5756011010044901, 64941000000, 
2.85984059869839, -0.056755947387290284, 0.5737851128745163, 65043000000, 
2.8530143825834355, -0.05684776307113578, 0.5721949128524402, 65111000000, 
2.842787345897368, -0.056844176003407, 0.5703761551452795, 65213000000, 
2.836028869533082, -0.05661837683451113, 0.5687887065342591, 65281000000, 
2.825914658201654, -0.05624229231904643, 0.5669820582421402, 65383000000, 
2.815787700367729, -0.06747056388451078, 0.5651820818734977, 65485000000, 
2.8090698993006025, -0.05614919633683879, 0.5633848171913324, 65553000000, 
2.7990204217401873, -0.05589092875847227, 0.5615918680939013, 65655000000, 
