p_error, i_error, d_error, stamp, 
0.9337649472526424, 0.08476630977513412, -8.073946004728896e-08, 1697814567764812425, 
0.9337649472526424, 0.10281851670853476, -8.073946004728896e-08, 1697814567813905022, 
0.932205803550833, 0.09239359355278506, -0.010390078376415384, 1697814567863925296, 
0.9278635613705778, 0.09280494402778272, -0.039338499109504994, 1697814567913925055, 
0.9229695759326073, 0.08305412336202124, -0.06974590571629835, 1697814567953911061, 
0.9148326286387771, 0.08342129574983535, -0.09377086168735228, 16978145685112550, 
0.9052131935768191, 0.09063257549045166, -0.11851682476056473, 169781456854033967, 
0.8947636798946063, 0.0881330395920339, -0.13580088376680197, 1697814568103611228, 
0.8828133712149395, 0.0979409406620018, -0.13517169449868469, 1697814568164975808, 
0.873189435185787, 0.09648130017862615, -0.13021210834737235, 1697814568214104205, 
0.8548753128995579, 0.127317047112052, -0.12646594553607018, 1697814568313906354, 
0.8381531293692874, 0.1600555420529561, -0.12231399078175416, 1697814568405066377, 
0.8191928044347293, 0.15562893745883, -0.12510270696203152, 1697814568503884753, 
0.7987395393390018, 0.16931776364031018, -0.12420411751483268, 1697814568617047574, 
0.780479808156773, 0.16315905336115497, -0.12372396094619464, 1697814568712934432, 
0.7635990622924457, 0.14440023955541081, -0.12383966973995386, 1697814568806152363, 
0.7458308375427275, 0.1414971872797609, -0.12173882709884787, 1697814568902651966, 
0.724789846575683, 0.15145215809464957, -0.123741389351195, 169781456915112462, 
0.7062767985588118, 0.14855826322141405, -0.1254126457832679, 1697814569112991968, 
0.6894211365043873, 0.1301673055639031, -0.12483888251809483, 1697814569203919127, 
0.6720313855015949, 0.12692085618494087, -0.12098028113878716, 1697814569301853469, 
0.6526641221737177, 0.13771585453279966, -0.11628298032555372, 1697814569414924834, 
0.6364215553351352, 0.13374576992476894, -0.11286407437903696, 1697814569512006266, 
0.8108114819264252, 0.1535341416761198, 0.5741800284162811, 1697814569604283452, 
0.7953329287810292, 0.15115687650287457, 0.577181731555259, 1697814569702061111, 
0.7777037568081449, 0.16315493154140473, -0.10522957472067714, 1697814569814074044, 
0.7629691777556352, 0.16017146612683925, -0.10262087569900163, 1697814569911992876, 
0.7495645094177811, 0.14230168893331635, -0.09876537311187185, 16978145703919864, 
0.7351331109251209, 0.13984601177325623, -0.09754018680365073, 1697814570102225107, 
0.7176100084690796, 0.1507711810289392, -0.10118095127023773, 1697814570214021701, 
0.699499833914725, 0.14600645413755528, -0.11452414421117367, 1697814570310954898, 
0.6829778474521743, 0.12970087192257923, -0.12151374990574532, 1697814570403926648, 
0.6651773764406741, 0.1294232701211937, -0.11763833710633377, 1697814570505524459, 
0.6453679215671049, 0.13530280972891437, -0.11951126715533229, 1697814570613578856, 
0.6286066094664883, 0.12893602175156874, -0.11867314796659793, 1697814570710638468, 
0.6131240244849091, 0.11701204623907413, -0.11259167896617654, 1697814570804424495, 
