acc_x, acc_y, angular_z, stamp, 
-0.06209319829940796,0.5631670951843262,0.9025625679115757,632581967,
0.358190655708313,-0.02326381206512451,0.8718547197575919,642620458,
0.3985990285873413,0.3492893576622009,0.8190676269046698,653183331,
-0.34433746337890625,0.7059615850448608,0.8981658391934815,662701986,
-0.3990193009376526,0.1718929409980774,0.8545270949304228,672743253,
0.42080897092819214,-0.13363373279571533,0.673567418823757,685616793,
0.42080897092819214,-0.13363373279571533,1.184713328647973,693076529,
-0.2644932270050049,0.7284868359565735,0.8978434218575709,702978313,
-0.678265392780304,0.19842565059661865,0.8805573964208627,712942338,
-0.5392266511917114,0.08925497531890869,0.8872828085191634,722798084,
-0.03015303611755371,0.2516268491744995,0.8441403545541059,733159366,
0.5102694034576416,-0.013451039791107178,0.9046836536300494,742863518,
0.2550331950187683,1.1593595743179321,0.9817128947719077,751893741,
-0.5302228331565857,0.6415672898292542,0.6686739089535854,765135570,
-0.5378997325897217,-0.14754712581634521,1.1528001707407993,772800020,
0.26543962955474854,0.3394784927368164,0.8868460348165639,782854689,
0.4392733573913574,-0.0675971508026123,0.8951867229409387,792880262,
0.3814181089401245,0.38341158628463745,0.8887444172301379,803004054,
-0.35321784019470215,0.38256919384002686,0.8144834885087411,813878733,
-0.6123383045196533,-0.5519618988037109,0.9694071301237415,822851251,
-0.16509944200515747,0.43256235122680664,0.8686861564968629,832872284,
-0.07796096801757812,0.47432994842529297,0.7006308698247493,845219954,
0.38025492429733276,0.23988229036331177,1.2712721038613741,851983472,
-0.12359070777893066,0.800420880317688,0.8774085690416121,861926895,
-0.5225341320037842,0.028316736221313477,0.8735289987516254,872017946,
-0.08961665630340576,0.31225037574768066,0.8219659480635951,882948677,
0.05865609645843506,0.46668338775634766,0.9803382278382371,892201433,
-0.16882342100143433,-0.1900901198387146,0.841276966440342,902964334,
-0.15521091222763062,0.6267185211181641,0.8975661713582984,913023993,
-0.1727636456489563,0.4654085636138916,0.7147195308667079,925457740,
-0.10994958877563477,0.0006474852561950684,1.16417260130428,933037365,
0.3269982933998108,0.4749050736427307,0.8677472710340837,943294448,
0.408888041973114,0.03411829471588135,0.9139449565559629,953130198,
-0.2127661108970642,0.45169883966445923,0.9173770304103637,963043972,
-0.357097327709198,0.6605152487754822,0.8901498044212042,973180070,
-0.2888508439064026,-0.29784083366394043,0.9064967399657663,983073103,
0.1790890097618103,0.05277979373931885,0.8871384200046294,993337703,
0.22263914346694946,0.26376986503601074,0.7248224207042725,5852838,
-0.33452552556991577,0.3320719003677368,1.2166536422785623,13134103,
-0.3527981638908386,0.8098052740097046,0.8629702611019181,23182059,
-0.24484556913375854,-0.007940411567687988,0.8570836452637469,33237176,
0.578929603099823,0.1939029097557068,0.8853846420315028,43175792,
0.7201099991798401,0.4328571557998657,0.8923211771752558,53229250,
-0.37493574619293213,0.08908212184906006,0.9055352111295314,63157138,
-0.4723917245864868,0.6319990158081055,0.8880114799802182,73224930,
-0.5366436839103699,0.27865540981292725,0.7372743820578309,85193854,
-0.2662017345428467,0.06350386142730713,1.0910163384766816,93210096,
0.46856385469436646,0.6447106003761292,0.856326489695775,103262733,
0.3090461492538452,0.20864427089691162,0.8424766556282403,113296887,
-0.09535872936248779,0.21060717105865479,0.8493095495688744,123248362,
-0.3758534789085388,0.2551213502883911,0.7928462774553967,133983016,
-0.4137553572654724,-0.2924344539642334,0.9367046529108077,143274130,
0.08954006433486938,0.3629002571105957,0.882162275984398,153334304,
0.2620656490325928,0.5106576085090637,0.7370193076358993,165236253,
0.06625622510910034,0.08148026466369629,1.0617346246170973,173356107,
-0.24859631061553955,0.5186819434165955,0.8549429238493068,183346020,
-0.11834996938705444,0.20959287881851196,0.849407888185435,193437325,
0.11625802516937256,0.4669155478477478,0.8594081701884347,203398007,
0.2698014974594116,0.6571038365364075,0.8370223983404776,213459462,
-0.00494384765625,-0.16448748111724854,0.8491044150375366,223395827,
-0.15932106971740723,0.18579775094985962,0.8528772148964917,233451619,
-0.20313048362731934,0.5170567035675049,0.7396687940745762,245146166,
-0.3160160779953003,-0.08174550533294678,1.0519461480156265,253456611,
0.09766477346420288,0.5021807551383972,0.8680142899465387,263562713,
-0.004709601402282715,0.18545353412628174,0.8822026027648777,273525614,
0.06750625371932983,0.3694990277290344,0.8877799028135702,283508912,
-0.052042603492736816,0.8428173661231995,0.8853611159934738,293548964,
-0.24331432580947876,-0.11802273988723755,0.8986174651379704,303514011,
0.16301751136779785,0.35267049074172974,0.9000021617195744,313539156,
-0.16861683130264282,0.5146268010139465,0.7474040245120557,325640338,
0.17068755626678467,0.11889767646789551,1.1417470612747513,333587366,
0.2819094657897949,0.47303658723831177,0.9026416204149427,343575241,
-0.2323688268661499,-0.08214890956878662,0.887639950298162,353680891,
-0.17537552118301392,0.17323249578475952,0.8981020497921498,363681489,
-0.2581859230995178,0.9002622365951538,0.8909935300753097,373693848,
-0.2179732322692871,-0.11056500673294067,0.899925137349333,383624752,
0.14348053932189941,0.1931878924369812,0.887552903142936,393791160,
0.21209537982940674,0.3299363851547241,0.7903623451543719,405187772,
0.10275685787200928,0.17873752117156982,1.0556267276068185,413681255,
-0.29873067140579224,1.0095100402832031,0.8770271104365097,423720173,
-0.3021572232246399,0.03249627351760864,0.6796148377319462,436505333,
-0.27590763568878174,0.1426061987876892,1.2039109950653188,443766442,
0.1890520453453064,0.8158118724822998,0.8672630725305144,453786001,
0.4202297329902649,-0.02885270118713379,0.8619864145733442,463797709,
-0.054582834243774414,0.4188242554664612,0.9373520930233805,472912579,
-0.41873419284820557,0.2339830994606018,0.6761948179745431,485538030,
-0.6155429482460022,-0.4112147092819214,1.0653312964272756,493802966,
-0.09591108560562134,0.5340912938117981,0.8965144028223905,503836253,
0.31508463621139526,0.16883933544158936,0.730640350185371,516250546,
0.5103287100791931,0.02637326717376709,1.1899412243750627,523867938,
-0.269644558429718,0.4941292405128479,0.9892903171890167,532908481,
-0.6525574922561646,0.051328837871551514,0.8886039992615904,542908193,
-0.17229962348937988,1.018670916557312,0.7924024220082516,553987306,
-0.10216879844665527,0.7655168175697327,0.771564218397679,565213980,
0.24953025579452515,0.09523612260818481,0.9962162628777822,573983199,
-0.24043631553649902,0.14330148696899414,0.8589477584797396,584282321,
-0.4562808871269226,-0.0020192861557006836,0.7454757521407476,596349822,
-0.042967915534973145,0.26500415802001953,1.170888407809596,604088397,
0.27785253524780273,-0.18958234786987305,0.8940508230050543,614091086,
0.40515458583831787,0.4766506552696228,0.9787076435403994,623120116,
0.1969292163848877,0.6660749912261963,0.8849891242285213,633003581,
-0.04682934284210205,0.13066011667251587,0.7560915274103378,644627797,
-0.08975321054458618,0.47775477170944214,1.0670713443578799,653018496,
-0.30261290073394775,0.23516958951950073,0.8108981274647726,664112480,
-0.44174182415008545,0.315064013004303,0.7204010313759496,676586870,
-0.09061866998672485,0.6334095597267151,1.1869810720169736,684126223,
0.10638844966888428,-0.11320900917053223,0.8908695588260591,694110592,
0.2851634621620178,0.09182387590408325,0.8845250786417501,704188937,
0.04633206129074097,0.49772101640701294,0.885458347124435,714143748,
-0.5088074207305908,0.2930518388748169,0.7864077677688088,725198375,
-0.25284290313720703,0.7291574478149414,0.9763214676787711,734146225,
0.05346745252609253,0.0673295259475708,0.8852238779206554,744193419,
0.3191412687301636,-0.11497598886489868,0.7282996832563632,756722066,
0.5499123334884644,0.523900032043457,1.2098216453072523,764276689,
-0.37733548879623413,0.1236501932144165,0.8849242951724203,774360095,
-0.43547874689102173,0.4370865225791931,0.8878244554300989,784305894,
-0.7352701425552368,0.4344106912612915,0.8857517348734153,794246256,
-0.01494687795639038,-0.17192620038986206,0.7735718554492831,805559976,
0.9515891075134277,0.8177353739738464,0.9937333712952678,814271275,
0.3902313709259033,0.36375218629837036,0.8550180518612435,824300097,
0.06765472888946533,0.09318286180496216,0.6721661204945213,837255598,
-0.438545823097229,0.46069759130477905,1.2526693048552306,844322039,
-0.6038006544113159,-0.256097674369812,0.8909008823734976,854341632,
0.04079282283782959,0.3018442392349243,0.8952409085519974,864415661,
0.010595381259918213,0.5902106761932373,0.8938858841577865,874359702,
0.1149982213973999,-0.00856471061706543,0.8073353401484495,885226103,
0.013968050479888916,0.5626803636550903,0.9687917936460738,894346618,
-0.08128231763839722,0.3057817220687866,0.8850858431315938,904396730,
-0.16830945014953613,0.13108140230178833,0.7049732369873541,917211079,
-0.2717295289039612,0.9003135561943054,1.2589346178588912,924423802,
-0.1989235281944275,0.17914670705795288,0.8984919160099409,934479643,
0.0027901530265808105,0.28026825189590454,0.9169868408941024,944489013,
0.11290889978408813,0.2755064368247986,0.9249341451750198,954470318,
-0.31967008113861084,-0.45730698108673096,0.8044932000100301,965943295,
0.33104580640792847,0.8722749948501587,1.0673466906236795,974450329,
0.09970873594284058,0.6732836961746216,0.8637251521260418,984556198,
-0.04057276248931885,0.3189648985862732,0.6804714035665146,997228352,
0.20047998428344727,0.38564252853393555,1.2064496984553053,4496647,
-0.07533329725265503,-0.3634641766548157,0.8990665150663132,14510887,
-0.10943317413330078,0.38099974393844604,0.9106917153052038,24628791,
-0.46517884731292725,0.7074993252754211,0.9247490030683163,34551834,
-0.4183748960494995,-0.13008928298950195,0.8315153143715228,45553686,
-0.24984729290008545,0.15300720930099487,1.0246186084827176,54567435,
-0.04673820734024048,0.1895950436592102,0.9161572563535156,64584792,
0.1475132703781128,0.5744844675064087,0.6939803648569911,77535023,
0.2185874581336975,1.057773470878601,1.2217856810144458,84645245,
-0.04560220241546631,0.11259883642196655,0.9173799473260701,93927726,
0.10182058811187744,0.14848506450653076,0.8103459013488579,104674143,
0.42887938022613525,0.36112385988235474,0.8984392079228415,114650651,
0.014905691146850586,0.005400240421295166,0.7619600393928723,126568729,
-0.13445019721984863,0.23543691635131836,1.1102599122040753,134713556,
-0.2958982586860657,0.07431298494338989,0.8952226157915776,144697139,
-0.49568653106689453,0.16234320402145386,0.6783530598757379,157856623,
0.03252279758453369,0.7608245611190796,1.2885319674867428,164719174,
0.2858046889305115,0.16177397966384888,0.943229488773616,173895509,
-0.0316845178604126,0.3495112657546997,0.783027582883512,184820813,
-0.311542272567749,0.5767713189125061,0.860652674183997,194765631,
-0.4086468815803528,0.2628755569458008,0.8339042858624856,205260708,
0.0016949772834777832,0.4585685133934021,0.9428880034579985,214823784,
0.43986546993255615,0.2399563193321228,0.9129469295942599,224829005,
0.4756397008895874,0.05934321880340576,0.7328760543832997,237263555,
0.030761539936065674,0.30143117904663086,1.1870285279575743,244839329,
-0.5908757448196411,0.2230125069618225,0.884992211036236,254861612,
-0.15813809633255005,0.6516776084899902,0.964138206347578,263934276,
0.26150327920913696,0.4137040376663208,0.8613088038193258,273911275,
0.3731619715690613,-0.09064316749572754,0.7273841704451398,285686725,
0.060766398906707764,0.5650182366371155,0.9344170686104629,294944291,
-0.50151526927948,0.36439311504364014,0.9798553097910079,303896343,
-0.5059403777122498,-0.1181875467300415,0.6649898564725103,317256040,
0.05578500032424927,0.22612625360488892,1.1465226044303471,325000090,
0.4286237955093384,-0.0623818039894104,0.8830878194916245,334981482,
0.4687809348106384,0.5806483626365662,0.8685444138753723,345049733,
0.07805776596069336,0.5976259708404541,0.8529974262413319,355227925,
-0.22336196899414062,-0.14791178703308105,0.8706889150015245,365254068,
-0.22622734308242798,0.58758544921875,0.8963325809431356,375046558,
-0.2114197015762329,0.47047263383865356,0.8774281657699456,385081226,
-0.20419055223464966,0.342166006565094,0.7306293196072551,397239371,
-0.26102834939956665,0.3630716800689697,1.317640689327496,404059293,
-0.17050385475158691,-0.08296877145767212,0.8248006689029524,415145418,
0.18993490934371948,0.6893330812454224,0.9149806003469716,425162309,
0.18450886011123657,0.7895747423171997,0.9095645286689351,435158104,
-0.23334425687789917,-0.021914362907409668,0.9000612883951534,445265994,
-0.16546964645385742,0.4249137043952942,0.9181080092364319,455191830,
0.010753154754638672,0.13587766885757446,0.9081813077043883,465269243,
0.5860059261322021,0.5771993398666382,0.7312116717603439,477707479,
-0.3781076669692993,-0.36662936210632324,1.151869368471887,485391477,
-0.5425223112106323,0.4365141987800598,0.883615261770641,495308503,
-0.7215540409088135,0.43171197175979614,0.8633210244982671,505421203,
0.022225499153137207,-0.03128623962402344,0.8631255144780513,515521026,
0.1963900327682495,0.08680200576782227,0.8899897282623541,535311248,
-0.346177339553833,0.3794158101081848,0.8855144807334233,545464286,
-0.4750210642814636,0.6659836769104004,0.7689699735963843,557261146,
-0.18464219570159912,-0.010440707206726074,1.1158186009995932,565347406,
0.15445715188980103,0.41371506452560425,0.8951231197885595,575440805,
-0.06902426481246948,0.42840665578842163,0.8984644238463042,585412753,
-0.35350728034973145,0.23119211196899414,0.8955028469909894,595346728,
-0.20299744606018066,0.5720982551574707,0.8180785919740593,606278503,
0.06346005201339722,-0.015334725379943848,0.9686989944116038,615566333,
0.3411804437637329,0.22851228713989258,0.9114381431907425,625542097,
0.44075363874435425,0.5403107404708862,0.7246332572302631,638044967,
-0.2893067002296448,0.019664347171783447,1.205704460955365,645449029,
-0.47923076152801514,0.3104093074798584,0.8926387290291985,655443621,
-0.03587692975997925,0.2527822256088257,0.8855017817576651,665518052,
0.16799938678741455,-0.15827393531799316,0.8939920609873219,675468397,
0.46517711877822876,0.7470067739486694,0.87295671320906,685556467,
0.3706306219100952,0.4647505283355713,0.8723989574817648,695502293,
0.05029398202896118,0.2787027359008789,0.8552399481524203,705716326,
-0.09588795900344849,0.3746591806411743,0.7369383781557903,717802752,
-0.3759814500808716,-0.16621363162994385,1.1616352452536338,725563271,
-0.2055361270904541,0.43151313066482544,0.8962921232273869,735695175,
-0.5252891778945923,0.6457007527351379,0.9135566938634851,745612312,
-0.24320656061172485,-0.012237846851348877,0.900205807766038,755634438,
0.3120208978652954,0.3524494171142578,0.9046075163924492,765615238,
0.1260332465171814,0.19759327173233032,0.9022918935704971,775610087,
0.1598520278930664,0.4831926226615906,0.9006148121727933,785637562,
-0.036641716957092285,0.9615082144737244,0.7904176332264706,796999332,
-0.24344205856323242,0.050240933895111084,1.0417819711063685,805624846,
0.1853916049003601,0.2639307975769043,0.9061663727241797,815653069,
0.46150970458984375,0.22958588600158691,0.8975644556082104,825740329,
0.29703718423843384,-0.03999537229537964,0.8923008950809107,835794576,
-0.289376437664032,0.5945739150047302,0.8865663236372571,845761790,
-0.4157617688179016,-0.026898086071014404,0.876096511973683,855681091,
-0.14957797527313232,-0.022861599922180176,0.8628427814214203,865732782,
0.34167444705963135,0.6556668877601624,0.753884252856945,877283947,
0.5222983360290527,0.04986917972564697,1.0275531088628824,885786421,
-0.07897913455963135,0.6623072624206543,0.8784093996621144,895765513,
-0.43583303689956665,0.48835569620132446,0.8667925003802496,905836428,
