p_error, i_error, d_error, stamp, 
0.8012336326869143, 0.0718126355185052, 0.0, 1697812268628808912, 
0.8012336326869143, 0.07096667942814258, 0.0, 1697812268678740773, 
0.8012199553512683, 0.08051210392284767, -9.018116894835975e-05, 1697812268729295805, 
0.7991710820422471, 0.08030664177137589, -0.013767831481175616, 1697812268779228195, 
0.7940225345469184, 0.08725776930008541, -0.04229933134568712, 1697812268839189121, 
0.7882815703748577, 0.08685622544479947, -0.0667245782546151, 1697812268889412460, 
0.7812573070986356, 0.07816857017304102, -0.08508966918282378, 1697812268939243955, 
0.773253310468382, 0.0771807179859677, -0.10036651494792574, 1697812268989225441, 
0.7668018598516666, 0.06898641971379989, -0.10716208588922256, 169781226929210377, 
0.7596089193682433, 0.06842435532281144, -0.10164581019425202, 169781226979303840, 
0.7529942096975095, 0.07543812928012512, -0.09188164229666422, 1697812269129394586, 
0.7396784867125579, 0.11831281808888829, -0.08441992734724012, 1697812269239255522, 
0.7280445055256168, 0.15275293610160176, -0.07920042978085584, 1697812269339207221, 
0.7181970980844943, 0.13642331703716457, -0.07527024197938441, 1697812269429207998, 
0.7082240508584702, 0.13460679046462087, -0.0696945693245948, 1697812269529269660, 
1.0927572218094126, 0.22946844633937008, 1.1327851847113581, 1697812269639198325, 
1.0824670340958167, 0.2272741452355427, 1.1317181079836405, 1697812269739229075, 
1.0777044577203292, 0.15739120936212136, -0.06879230442995446, 1697812269785241341, 
1.0612185269902992, 0.19737815627197972, -0.07376012180319119, 1697812269925221075, 
1.0469781848698905, 0.27007485117890995, -0.07949276870381183, 169781227043197863, 
1.036270665949297, 0.21658335571522383, -0.07944539049815931, 1697812270134223764, 
1.0238632236110625, 0.19662948167544098, -0.08015077278108025, 1697812270235244493, 
1.0005440895707864, 0.21487303360160856, -0.10928344794197846, 1697812270348979951, 
0.9798191295302741, 0.19086883795929388, -0.15356311594369587, 1697812270430044566, 
0.9588054061286648, 0.1824123871812539, -0.14937317015374607, 1697812270539229595, 
0.9418240436683366, 0.18800485394424177, -0.1267461950893752, 1697812270629662377, 
0.9222396858488985, 0.17450416166230068, -0.12867704972975957, 1697812270728447392, 
0.900468758222147, 0.18872067007085772, -0.13158296065103592, 1697812270839242852, 
0.8814818294859353, 0.1858120689057891, -0.12878883296725843, 1697812270939242513, 
0.8668253999150504, 0.16467806701538001, -0.11758590073367814, 169781227129221211, 
1.3404688279394839, 0.25470398868374394, 1.5240037235778594, 1697812271129253637, 
1.3244679600400056, 0.27812890099758386, 1.529794750712843, 1697812271239214136, 
1.3095101682494132, 0.2749659676808623, -0.0983563758780267, 1697812271339229836, 
1.297518910573515, 0.2465421053709026, -0.09426615337454103, 1697812271429224550, 
1.2837828448035524, 0.24410840273881768, -0.09013160257254847, 1697812271529377573, 
1.2687003557930778, 0.2664267714971614, -0.09148520916675329, 1697812271639224311, 
1.2533659711183305, 0.2630281728286408, -0.09687742707508844, 1697812271739235012, 
1.2321805209815777, 0.23412999819851757, -0.1295719980375531, 1697812271829237052, 
1.2026156180731784, 0.22864775378532917, -0.176891124605713, 1697812271929360394, 
1.176461237834232, 0.23645648537241953, -0.18486080307408911, 169781227230226662, 
1.1497129412817202, 0.24129064588919463, -0.16822854642015583, 1697812272139230734, 
1.1264482380391458, 0.2241755497482719, -0.167954986009617, 1697812272229237626, 
1.1008325236476921, 0.2091675761994834, -0.17154328062276225, 1697812272329239270, 
1.0736585432906476, 0.22655479251684585, -0.16698027299217424, 1697812272440249585, 
1.6325690213111086, 0.34288907396394097, 1.7998763775964919, 1697812272539269639, 
1.616540557337113, 0.30550961681102884, 1.8220876713835341, 1697812272629239348, 
1.598210251037079, 0.30374258955091593, -0.12043562749858276, 1697812272729321348, 
1.5770736475196703, 0.3327762112781008, -0.1245662037378746, 1697812272840248017, 
1.559846858658936, 0.3274985924769333, -0.12150095180882553, 1697812272939276954, 
